 -96,-381, -74,-706, 165, 245,-451,-1473,-158;
-112,-390, -59,-835, 119, 336,-488,-1504, -77;
-108,-399, -34,-884,  65, 433,-496,-1520,  12;
-109,-402, -13,-846,  -6, 533,-480,-1526,  95;
 -93,-401,   2,-728, -95, 630,-430,-1519, 148;
 -68,-393,   0,-559,-186, 719,-353,-1515, 169;
 -51,-392,   3,-371,-261, 787,-286,-1493, 166;
 -38,-385,   0,-200,-312, 836,-226,-1468, 141;
 -25,-376,  -8, -55,-333, 862,-181,-1437, 115;
 -13,-369, -22,  68,-336, 867,-143,-1397,  94;
  -6,-352, -28, 179,-323, 847,-108,-1348,  63;
  -2,-332, -34, 275,-301, 808, -89,-1294,  25;
   2,-321, -47, 352,-275, 754, -68,-1224, -20;
   6,-301, -57, 408,-246, 693, -66,-1167, -73;
   4,-286, -83, 428,-215, 626, -70,-1100,-134;
  12,-265, -90, 412,-173, 560, -62,-1028,-188;
  12,-253,-102, 369,-117, 492, -60,-969,-218;
  15,-238,-100, 314, -42, 430, -45,-916,-237;
  16,-221,-101, 267,  45, 364, -30,-851,-234;
  31,-212, -97, 229, 143, 298,   6,-803,-229;
  38,-202, -97, 200, 239, 227,  47,-765,-225;
  49,-193, -95, 173, 332, 151,  76,-734,-211;
  58,-188, -84, 148, 417,  77, 109,-715,-185;
  63,-187, -77, 123, 494,  12, 145,-697,-165;
  70,-187, -78, 101, 560, -43, 180,-692,-141;
  80,-186, -68,  83, 612, -94, 214,-701,-128;
  89,-186, -72,  57, 648,-143, 245,-717,-115;
  86,-198, -67,  26, 667,-189, 255,-755,-117;
  81,-209, -69,  -6, 676,-224, 231,-799,-107;
  70,-229, -64, -31, 677,-243, 192,-849, -97;
  54,-244, -62, -45, 668,-245, 147,-919, -83;
  42,-258, -55, -39, 649,-238,  86,-972, -68;
  24,-275, -55, -12, 620,-217,  33,-1032, -50;
   9,-290, -48,  31, 588,-176, -31,-1108, -37;
  -7,-307, -42,  88, 556,-120, -85,-1161, -19;
 -14,-320, -45, 145, 527, -60,-141,-1207, -15;
 -33,-321, -46, 197, 499,  -3,-186,-1239, -14;
 -47,-329, -45, 238, 471,  57,-231,-1258, -23;
 -52,-325, -49, 271, 442,  95,-270,-1258, -25;
 -60,-324, -50, 297, 405, 117,-299,-1242, -41;
 -64,-320, -54, 318, 362, 124,-315,-1224, -50;
 -63,-313, -55, 330, 317, 113,-315,-1198, -53;
 -61,-308, -54, 344, 269,  85,-308,-1175, -51;
 -54,-298, -50, 352, 209,  37,-296,-1140, -42;
 -48,-291, -50, 362, 161, -20,-266,-1112, -26;
 -39,-281, -46, 372, 119, -87,-228,-1091, -15;
 -29,-269, -43, 379,  83,-160,-193,-1058, -12;
 -24,-266, -46, 368,  57,-230,-169,-1023, -21;
 -15,-255, -54, 336,  33,-296,-143,-992, -24;
 -10,-246, -52, 289,  12,-356,-122,-966, -37;
   0,-243, -54, 233,  -7,-409, -95,-940, -46;
   1,-235, -51, 171, -19,-457, -74,-913, -50;
   2,-228, -57, 111, -26,-491, -66,-880, -61;
   4,-224, -57,  42, -30,-509, -59,-851, -64;
   3,-220, -58,  -9, -35,-512, -63,-833, -57;
   5,-218, -57, -54, -39,-508, -51,-827, -51;
  12,-213, -50, -90, -43,-502, -36,-824, -42;
