  23,-261, -24, -11,  13, -24,  15,-1006,  58;
  26,-262, -24,  -9,  13, -25,  17,-1006,  63;
  28,-260, -26,  -6,  15, -23,  15,-1001,  62;
  25,-260, -24,  -6,  16, -23,  17,-1007,  61;
  30,-264, -25,  -7,  18, -23,  25,-1004,  68;
  26,-265, -24,  -6,  20, -21,  27,-1003,  71;
  28,-258, -20,  -5,  23, -21,  25,-1000,  70;
  28,-260, -19,  -4,  26, -21,  29,-1003,  73;
  29,-262, -20,  -4,  28, -19,  34,-1006,  78;
  30,-264, -17,  -1,  31, -18,  39,-1001,  80;
  32,-261, -21,   1,  32, -19,  32,-1006,  83;
  30,-263, -22,   3,  35, -18,  38,-1002,  86;
  35,-264, -17,   4,  36, -19,  43,-1005,  92;
  32,-258, -16,   3,  39, -20,  43,-1002,  93;
  30,-259, -14,   3,  39, -20,  40,-998,  94;
  20,-259, -19,   3,  40, -21,  37,-1002,  97;
  31,-262, -15,   2,  43, -22,  40,-997,  93;
  30,-260, -17,   0,  43, -22,  39,-996,  95;
  32,-260, -18,   0,  43, -22,  39,-994,  97;
  30,-258, -14,  -2,  42, -23,  40,-994,  90;
  29,-260, -18,  -5,  43, -22,  40,-993,  92;
  28,-257, -17, -11,  42, -22,  37,-993,  96;
  31,-260, -16, -16,  38, -20,  33,-991,  98;
  34,-260, -14, -21,  35, -19,  34,-995,  91;
  29,-258, -16, -25,  33, -19,  29,-995,  93;
  30,-258, -14, -28,  31, -16,  31,-992,  94;
  25,-261, -30, -30,  28, -15,  28,-996,  93;
  24,-258, -19, -31,  26, -13,  24,-992,  87;
  29,-258, -19, -33,  27, -12,  24,-994,  90;
  26,-257, -19, -34,  26, -11,  18,-993,  83;
  26,-258, -20, -37,  29,  -8,  17,-989,  84;
  28,-258, -15, -40,  29,  -6,  17,-989,  79;
  26,-260, -20, -44,  31,  -3,  19,-992,  76;
  24,-257, -21, -46,  31,  -4,  13,-995,  80;
  26,-261, -23, -51,  33,  -3,  14,-993,  80;
  25,-263, -23, -54,  33,  -3,  15,-995,  80;
  23,-261, -19, -56,  31,  -1,  12,-997,  75;
  22,-261, -22, -60,  31,  -2,  13,-1002,  74;
  22,-260, -24, -60,  30,  -2,  12,-1005,  75;
  23,-263, -21, -60,  28,  -3,  12,-1005,  73;
  22,-262, -24, -61,  25,  -2,   7,-1007,  76;
  22,-262, -22, -59,  24,  -3,   9,-1002,  69;
  24,-263, -22, -57,  23,  -6,   9,-1005,  69;
  23,-262, -23, -58,  19,  -6,  11,-1006,  72;
  23,-261, -21, -57,  19,  -4,   3,-1006,  68;
  20,-261, -24, -53,  19,  -4,   9,-999,  66;
  23,-264, -24, -51,  19,  -5,   4,-1003,  61;
  21,-262, -26, -53,  18,  -4,   6,-1006,  66;
  16,-262, -27, -50,  17,  -4,   3,-1003,  62;
  19,-257, -25, -49,  17,  -4,   1,-999,  63;
  21,-260, -27, -47,  17,  -4,   6,-998,  59;
  23,-261, -20, -46,  17,  -3,  -1,-1002,  58;
  24,-261, -24, -44,  16,  -2,   3,-998,  61;
  23,-264, -26, -39,  16,  -2,   6,-1002,  57;
  19,-258, -22, -36,  16,  -2,   6,-997,  64;
  21,-258, -24, -34,  15,  -2,   4,-1004,  63;
  22,-261, -23, -31,  14,  -1,   1,-1001,  60;
  17,-259, -23, -29,  13,  -1,   3,-997,  61;
  25,-262, -30, -25,  13,   2,  -1,-997,  64;
  22,-258, -25, -25,  10,  -2,   3,-1001,  66;
  23,-261, -23, -22,   9,  -1,   6,-997,  66;
  20,-259, -20, -20,   7,  -2,   5,-996,  68;
