   2,-235,  57, -47,  15,  -7,   9,-917, 361;
   2,-236,  58, -45,  14,  -6,  17,-918, 361;
   0,-235,  58, -43,  14,  -7,  11,-916, 358;
   2,-235,  55, -38,  15,  -7,  12,-917, 359;
   1,-234,  57, -37,  16,  -7,  12,-917, 359;
  -1,-240,  61, -39,  19,  -8,  13,-919, 355;
   2,-234,  59, -39,  16,  -8,   8,-917, 358;
   3,-236,  54, -40,  17,  -8,   8,-921, 359;
   3,-236,  59, -42,  16,  -6,  11,-915, 358;
   5,-237,  58, -43,  18,  -8,  13,-918, 360;
   5,-238,  59, -45,  19,  -8,  17,-919, 365;
   3,-234,  62, -47,  20,  -7,  17,-918, 363;
   2,-237,  59, -45,  20,  -8,  17,-923, 364;
   4,-237,  59, -44,  22,  -6,   7,-923, 360;
   0,-238,  55, -41,  23,  -5,  17,-927, 361;
   2,-238,  58, -38,  23,  -6,  13,-925, 364;
   3,-237,  55, -36,  22,  -7,  13,-922, 360;
   3,-238,  57, -33,  20,  -7,  14,-921, 365;
   0,-238,  57, -32,  17,  -7,  11,-920, 357;
   1,-234,  56, -33,  16,  -7,  14,-916, 360;
   2,-236,  56, -32,  16,  -8,  19,-920, 359;
   2,-235,  60, -36,  14,  -8,  21,-915, 354;
   3,-236,  58, -38,  13,  -7,  14,-917, 352;
   3,-236,  58, -43,  13,  -8,  17,-915, 354;
   1,-234,  58, -49,  12,  -8,  19,-916, 353;
   3,-233,  55, -54,  12,  -9,  19,-915, 350;
   3,-234,  61, -61,  13,  -9,  15,-919, 356;
   1,-235,  59, -66,  14,  -9,  20,-918, 352;
   1,-235,  51, -67,  15,  -8,  17,-918, 356;
   4,-237,  60, -67,  16,  -7,  20,-922, 354;
   1,-239,  56, -68,  17,  -8,   8,-923, 357;
   4,-240,  57, -66,  18,  -6,  11,-920, 356;
   5,-238,  56, -61,  18,  -7,  19,-926, 358;
   3,-238,  54, -57,  20,  -7,  17,-922, 362;
   3,-239,  57, -52,  19,  -7,  18,-922, 360;
   3,-239,  60, -47,  18,  -7,  14,-924, 355;
   4,-237,  60, -43,  17,  -7,  15,-921, 358;
   2,-236,  60, -37,  17,  -8,  17,-920, 347;
   1,-237,  60, -35,  16,  -8,  20,-916, 350;
   3,-241,  54, -34,  17,  -6,  12,-921, 360;
   3,-238,  59, -32,  15,  -6,  19,-924, 354;
   3,-234,  54, -31,  17,  -6,  18,-915, 356;
   2,-234,  61, -33,  18,  -6,  15,-925, 352;
   0,-235,  59, -36,  17,  -7,  17,-915, 358;
   3,-235,  57, -41,  17,  -7,  15,-917, 354;
   1,-237,  58, -46,  18,  -6,  16,-916, 354;
   1,-234,  57, -49,  19,  -5,  16,-915, 357;
   1,-234,  56, -54,  18,  -6,  10,-918, 357;
  -4,-236,  54, -56,  18,  -7,  13,-916, 361;
   3,-236,  56, -57,  18,  -6,  11,-916, 364;
   3,-237,  59, -56,  18,  -6,  17,-923, 354;
   2,-237,  58, -56,  17,  -5,  13,-921, 361;
   5,-236,  59, -54,  18,  -7,  16,-918, 356;
   4,-236,  59, -52,  18,  -7,  16,-921, 358;
   2,-235,  61, -53,  19,  -7,  20,-922, 361;
   5,-237,  63, -51,  18,  -8,  10,-917, 359;
   1,-236,  60, -51,  18,  -6,  20,-918, 362;
   2,-238,  57, -49,  17,  -6,  22,-920, 358;
   5,-240,  58, -49,  15,  -6,   7,-918, 358;
   1,-238,  62, -49,  14,  -5,  15,-922, 360;
   2,-237,  58, -49,  13,  -5,  18,-923, 361;
   3,-239,  55, -47,  11,  -6,  18,-921, 360;
   0,-235,  56, -48,  12,  -5,  17,-914, 361;
   1,-237,  58, -48,  12,  -5,  14,-922, 362;
   5,-240,  58, -48,  12,  -5,  19,-916, 359;
   1,-237,  58, -48,  12,  -6,  16,-919, 359;
   0,-235,  56, -50,  11,  -5,  12,-914, 358;
   5,-238,  54, -51,  12,  -5,  11,-919, 360;
   4,-236,  58, -51,  12,  -5,  12,-920, 355;
   2,-238,  56, -49,  11,  -4,  12,-919, 358;
   0,-239,  50, -48,  11,  -6,  17,-924, 357;
   3,-239,  56, -46,  12,  -6,  13,-922, 356;
   4,-235,  55, -43,  14,  -6,  13,-920, 356;
   0,-240,  56, -43,  14,  -6,  14,-922, 356;
   2,-237,  57, -44,  15,  -6,  14,-916, 361;
   0,-236,  57, -47,  16,  -5,   7,-918, 362;
   0,-238,  59, -49,  15,  -5,  11,-928, 356;
   1,-237,  57, -51,  17,  -4,  13,-922, 357;
   5,-237,  58, -50,  16,  -6,   8,-923, 364;
   3,-238,  62, -49,  16,  -5,  18,-923, 355;
   2,-239,  56, -48,  15,  -4,  16,-924, 353;
   2,-236,  56, -43,  15,  -2,  21,-923, 356;
   2,-239,  58, -38,  15,  -5,  18,-925, 353;
   3,-237,  55, -35,  17,  -3,  22,-925, 355;
   5,-236,  57, -30,  17,  -3,  23,-925, 352;
   3,-237,  54, -27,  17,  -2,  23,-922, 352;
   4,-237,  54, -27,  18,  -3,  16,-918, 350;
   2,-237,  56, -29,  16,  -1,  18,-919, 352;
   3,-233,  61, -34,  17,  -3,  18,-916, 351;
   3,-237,  54, -40,  16,  -3,  19,-916, 359;
   3,-239,  58, -47,  16,  -2,  17,-910, 362;
   3,-236,  58, -53,  15,  -4,  17,-921, 357;
  -3,-237,  62, -58,  15,  -4,  17,-915, 363;
   3,-237,  58, -63,  14,  -3,  18,-916, 360;
   3,-237,  59, -67,  14,  -2,  20,-912, 363;
   3,-235,  56, -68,  13,  -4,  14,-921, 364;
   0,-233,  58, -68,  12,  -3,  22,-919, 357;
   2,-236,  58, -69,  11,  -4,  13,-916, 363;
   1,-234,  57, -65,  10,  -1,  18,-911, 358;
   3,-237,  58, -61,  10,   0,  13,-916, 360;
   0,-234,  54, -60,  10,   1,   9,-919, 357;
   2,-238,  56, -59,  10,   1,  12,-918, 358;
   5,-236,  56, -58,   9,   2,  18,-917, 354;
   2,-237,  57, -59,   9,   3,  21,-917, 349;
   3,-236,  58, -57,   9,   2,  19,-918, 352;
   3,-237,  55, -58,  11,   2,  16,-921, 345;
   3,-236,  59, -61,  11,   3,  13,-915, 352;
   1,-237,  55, -63,  12,   3,  12,-919, 350;
