,0,1,2,3,4,5,6,7,8
0,12.0,-237.0,-105.0,102.0,19.0,-4.0,40.0,-978.0,-406.0
1,16.0,-235.0,-108.0,122.0,18.0,-5.0,35.0,-966.0,-409.0
2,12.0,-234.0,-106.0,136.0,18.0,-6.0,36.0,-958.0,-419.0
3,10.0,-229.0,-106.0,147.0,14.0,-6.0,36.0,-947.0,-423.0
4,12.0,-227.0,-115.0,153.0,16.0,-6.0,29.0,-931.0,-428.0
5,13.0,-225.0,-112.0,153.0,17.0,-8.0,36.0,-922.0,-428.0
6,12.0,-222.0,-107.0,149.0,19.0,-9.0,34.0,-912.0,-421.0
7,9.0,-217.0,-106.0,142.0,21.0,-9.0,32.0,-901.0,-423.0
8,10.0,-216.0,-104.0,132.0,23.0,-11.0,34.0,-894.0,-419.0
9,11.0,-215.0,-107.0,118.0,26.0,-10.0,31.0,-883.0,-418.0
10,11.0,-209.0,-105.0,103.0,28.0,-12.0,31.0,-879.0,-412.0
11,9.0,-208.0,-103.0,87.0,30.0,-13.0,30.0,-879.0,-410.0
12,9.0,-210.0,-104.0,71.0,33.0,-12.0,30.0,-876.0,-406.0
13,10.0,-216.0,-100.0,56.0,34.0,-11.0,24.0,-884.0,-402.0
14,12.0,-218.0,-101.0,42.0,35.0,-11.0,25.0,-894.0,-395.0
15,7.0,-212.0,-111.0,30.0,36.0,-11.0,32.0,-900.0,-388.0
16,6.0,-221.0,-100.0,21.0,37.0,-10.0,29.0,-914.0,-386.0
17,12.0,-221.0,-98.0,13.0,37.0,-7.0,34.0,-921.0,-388.0
18,11.0,-228.0,-96.0,9.0,38.0,-7.0,31.0,-925.0,-384.0
19,13.0,-225.0,-102.0,7.0,40.0,-5.0,31.0,-935.0,-387.0
20,11.0,-229.0,-96.0,7.0,40.0,-2.0,37.0,-941.0,-382.0
21,11.0,-229.0,-96.0,10.0,42.0,-1.0,36.0,-951.0,-385.0
22,13.0,-232.0,-99.0,14.0,42.0,0.0,36.0,-948.0,-385.0
23,9.0,-235.0,-97.0,19.0,44.0,2.0,40.0,-957.0,-392.0
24,15.0,-237.0,-97.0,26.0,43.0,5.0,37.0,-955.0,-378.0
25,11.0,-232.0,-97.0,33.0,43.0,5.0,38.0,-955.0,-390.0
26,11.0,-233.0,-98.0,40.0,44.0,6.0,42.0,-956.0,-396.0
27,13.0,-232.0,-102.0,47.0,44.0,9.0,39.0,-953.0,-396.0
28,15.0,-231.0,-104.0,55.0,43.0,8.0,39.0,-954.0,-390.0
29,11.0,-233.0,-102.0,60.0,42.0,8.0,37.0,-949.0,-399.0
30,10.0,-228.0,-101.0,65.0,41.0,10.0,39.0,-946.0,-395.0
31,12.0,-230.0,-98.0,69.0,41.0,9.0,39.0,-936.0,-402.0
32,12.0,-229.0,-105.0,73.0,39.0,9.0,35.0,-938.0,-395.0
33,10.0,-225.0,-103.0,78.0,39.0,9.0,36.0,-939.0,-399.0
34,14.0,-227.0,-102.0,79.0,38.0,8.0,31.0,-932.0,-394.0
35,9.0,-225.0,-102.0,80.0,38.0,9.0,34.0,-931.0,-394.0
36,10.0,-224.0,-103.0,80.0,37.0,9.0,35.0,-931.0,-396.0
37,9.0,-223.0,-104.0,77.0,35.0,7.0,32.0,-924.0,-391.0
38,10.0,-224.0,-98.0,75.0,34.0,6.0,31.0,-923.0,-395.0
39,10.0,-224.0,-100.0,71.0,34.0,4.0,27.0,-923.0,-392.0
40,11.0,-222.0,-100.0,68.0,34.0,2.0,31.0,-922.0,-389.0
41,7.0,-225.0,-100.0,63.0,32.0,2.0,28.0,-920.0,-397.0
42,9.0,-224.0,-99.0,61.0,34.0,-1.0,23.0,-919.0,-396.0
43,8.0,-221.0,-101.0,60.0,34.0,-3.0,23.0,-926.0,-398.0
44,4.0,-224.0,-102.0,57.0,34.0,-5.0,21.0,-920.0,-398.0
45,5.0,-225.0,-104.0,53.0,34.0,-6.0,29.0,-929.0,-400.0
46,7.0,-223.0,-98.0,50.0,34.0,-8.0,21.0,-923.0,-401.0
47,9.0,-229.0,-99.0,47.0,34.0,-10.0,23.0,-927.0,-396.0
48,12.0,-226.0,-99.0,43.0,34.0,-12.0,31.0,-929.0,-394.0
49,11.0,-227.0,-102.0,41.0,35.0,-10.0,27.0,-930.0,-388.0
50,10.0,-225.0,-100.0,37.0,34.0,-13.0,31.0,-930.0,-388.0
51,12.0,-223.0,-100.0,36.0,35.0,-14.0,28.0,-924.0,-391.0
52,11.0,-223.0,-97.0,35.0,34.0,-15.0,34.0,-931.0,-387.0
53,10.0,-225.0,-94.0,34.0,33.0,-14.0,37.0,-927.0,-388.0
54,13.0,-227.0,-95.0,30.0,33.0,-16.0,39.0,-928.0,-385.0
55,12.0,-223.0,-97.0,28.0,33.0,-14.0,39.0,-927.0,-388.0
56,14.0,-227.0,-100.0,24.0,32.0,-14.0,37.0,-927.0,-391.0
57,12.0,-228.0,-101.0,21.0,30.0,-15.0,35.0,-929.0,-387.0
58,11.0,-224.0,-101.0,17.0,30.0,-16.0,38.0,-929.0,-391.0
59,12.0,-232.0,-111.0,14.0,30.0,-15.0,35.0,-932.0,-391.0
