,0,1,2,3,4,5,6,7,8
0,16.0,-247.0,-134.0,-53.0,-18.0,-14.0,-19.0,-933.0,-368.0
1,16.0,-245.0,-130.0,-52.0,-17.0,-16.0,-8.0,-928.0,-371.0
2,18.0,-242.0,-134.0,-53.0,-18.0,-16.0,-17.0,-937.0,-371.0
3,17.0,-246.0,-128.0,-52.0,-19.0,-15.0,-11.0,-929.0,-370.0
4,18.0,-244.0,-131.0,-54.0,-19.0,-16.0,-13.0,-929.0,-370.0
5,18.0,-243.0,-131.0,-53.0,-17.0,-16.0,-15.0,-929.0,-370.0
6,17.0,-245.0,-130.0,-54.0,-15.0,-16.0,-6.0,-933.0,-366.0
7,18.0,-247.0,-132.0,-56.0,-16.0,-17.0,-15.0,-929.0,-368.0
8,18.0,-244.0,-129.0,-58.0,-15.0,-18.0,-6.0,-937.0,-369.0
9,23.0,-249.0,-131.0,-61.0,-13.0,-18.0,-10.0,-932.0,-367.0
10,19.0,-247.0,-130.0,-61.0,-13.0,-18.0,-6.0,-933.0,-370.0
11,18.0,-247.0,-131.0,-62.0,-11.0,-19.0,-12.0,-932.0,-369.0
12,20.0,-247.0,-131.0,-62.0,-11.0,-17.0,-1.0,-933.0,-368.0
13,18.0,-246.0,-132.0,-63.0,-9.0,-19.0,-13.0,-930.0,-369.0
14,20.0,-247.0,-132.0,-64.0,-7.0,-18.0,-8.0,-935.0,-368.0
15,19.0,-243.0,-130.0,-62.0,-6.0,-17.0,-5.0,-932.0,-369.0
16,23.0,-248.0,-128.0,-61.0,-4.0,-18.0,-4.0,-934.0,-370.0
17,18.0,-248.0,-129.0,-59.0,-2.0,-18.0,-7.0,-934.0,-372.0
18,23.0,-248.0,-132.0,-58.0,1.0,-17.0,-7.0,-929.0,-372.0
19,22.0,-245.0,-135.0,-56.0,3.0,-18.0,-2.0,-936.0,-372.0
20,20.0,-247.0,-133.0,-56.0,5.0,-18.0,-2.0,-931.0,-370.0
21,20.0,-247.0,-130.0,-57.0,6.0,-17.0,-5.0,-933.0,-373.0
22,19.0,-244.0,-132.0,-55.0,9.0,-16.0,-3.0,-930.0,-372.0
23,22.0,-249.0,-130.0,-55.0,11.0,-16.0,-4.0,-933.0,-370.0
24,20.0,-248.0,-131.0,-55.0,14.0,-16.0,-3.0,-931.0,-371.0
25,17.0,-244.0,-131.0,-56.0,15.0,-14.0,-4.0,-927.0,-370.0
26,20.0,-244.0,-136.0,-55.0,18.0,-15.0,-3.0,-934.0,-370.0
27,20.0,-242.0,-131.0,-54.0,19.0,-16.0,0.0,-931.0,-377.0
28,22.0,-245.0,-132.0,-55.0,19.0,-14.0,-7.0,-929.0,-369.0
29,20.0,-243.0,-132.0,-54.0,19.0,-13.0,-2.0,-927.0,-371.0
30,21.0,-245.0,-136.0,-58.0,19.0,-11.0,-5.0,-930.0,-369.0
31,18.0,-242.0,-132.0,-59.0,22.0,-11.0,-3.0,-929.0,-372.0
32,18.0,-247.0,-130.0,-60.0,24.0,-12.0,-4.0,-926.0,-375.0
33,19.0,-244.0,-136.0,-62.0,26.0,-10.0,-14.0,-928.0,-370.0
34,18.0,-245.0,-134.0,-64.0,28.0,-9.0,-13.0,-928.0,-373.0
35,16.0,-244.0,-132.0,-66.0,30.0,-10.0,-8.0,-933.0,-370.0
36,20.0,-246.0,-132.0,-64.0,31.0,-7.0,-15.0,-930.0,-372.0
37,21.0,-245.0,-134.0,-61.0,33.0,-8.0,-16.0,-935.0,-375.0
38,16.0,-246.0,-132.0,-60.0,35.0,-8.0,-11.0,-935.0,-379.0
39,17.0,-247.0,-133.0,-59.0,36.0,-7.0,-10.0,-931.0,-377.0
40,24.0,-248.0,-133.0,-56.0,38.0,-7.0,-13.0,-936.0,-374.0
41,17.0,-244.0,-135.0,-54.0,40.0,-8.0,-13.0,-927.0,-373.0
42,19.0,-245.0,-133.0,-54.0,40.0,-8.0,-15.0,-937.0,-373.0
43,18.0,-247.0,-131.0,-53.0,37.0,-7.0,-15.0,-933.0,-372.0
44,19.0,-246.0,-133.0,-53.0,36.0,-6.0,-16.0,-932.0,-372.0
45,19.0,-245.0,-131.0,-54.0,33.0,-4.0,-20.0,-930.0,-375.0
46,16.0,-248.0,-130.0,-52.0,33.0,-3.0,-20.0,-931.0,-373.0
47,18.0,-246.0,-131.0,-52.0,32.0,-5.0,-12.0,-928.0,-373.0
48,17.0,-244.0,-131.0,-50.0,32.0,-4.0,-11.0,-928.0,-371.0
49,15.0,-244.0,-132.0,-50.0,32.0,-4.0,-16.0,-925.0,-370.0
50,18.0,-243.0,-131.0,-49.0,31.0,-5.0,-14.0,-926.0,-370.0
51,20.0,-243.0,-129.0,-50.0,31.0,-6.0,-18.0,-926.0,-374.0
52,16.0,-243.0,-133.0,-54.0,30.0,-5.0,-17.0,-924.0,-374.0
53,14.0,-242.0,-133.0,-60.0,28.0,-3.0,-24.0,-924.0,-377.0
54,13.0,-246.0,-134.0,-68.0,29.0,-3.0,-15.0,-924.0,-375.0
55,18.0,-243.0,-131.0,-75.0,27.0,-1.0,-16.0,-929.0,-373.0
56,14.0,-249.0,-133.0,-79.0,26.0,-3.0,-21.0,-931.0,-372.0
57,18.0,-248.0,-132.0,-79.0,27.0,-2.0,-24.0,-941.0,-373.0
58,17.0,-248.0,-132.0,-72.0,28.0,-2.0,-21.0,-935.0,-368.0
59,19.0,-247.0,-134.0,-65.0,29.0,-3.0,-18.0,-933.0,-373.0
60,17.0,-245.0,-131.0,-52.0,29.0,-3.0,-17.0,-932.0,-372.0
61,18.0,-247.0,-131.0,-41.0,27.0,-4.0,-10.0,-932.0,-377.0
62,18.0,-245.0,-135.0,-34.0,26.0,-3.0,-13.0,-926.0,-382.0
63,21.0,-244.0,-135.0,-36.0,25.0,-3.0,-17.0,-921.0,-383.0
64,18.0,-243.0,-132.0,-44.0,22.0,-4.0,-10.0,-926.0,-384.0
