,0,1,2,3,4,5,6,7,8
0,-3.0,-223.0,-102.0,145.0,-31.0,13.0,-25.0,-917.0,-397.0
1,-3.0,-221.0,-104.0,144.0,-33.0,8.0,-21.0,-920.0,-397.0
2,1.0,-227.0,-100.0,143.0,-33.0,2.0,-18.0,-927.0,-407.0
3,-1.0,-224.0,-98.0,144.0,-34.0,-4.0,-13.0,-930.0,-407.0
4,0.0,-224.0,-102.0,145.0,-33.0,-9.0,-19.0,-930.0,-401.0
5,-1.0,-227.0,-102.0,148.0,-32.0,-12.0,-16.0,-930.0,-407.0
6,-1.0,-227.0,-99.0,153.0,-30.0,-16.0,-18.0,-935.0,-404.0
7,0.0,-231.0,-103.0,158.0,-27.0,-22.0,-22.0,-939.0,-397.0
8,-1.0,-231.0,-100.0,163.0,-23.0,-24.0,-22.0,-943.0,-395.0
9,-3.0,-231.0,-96.0,168.0,-19.0,-26.0,-25.0,-946.0,-391.0
10,0.0,-230.0,-100.0,174.0,-17.0,-29.0,-32.0,-945.0,-397.0
11,-7.0,-231.0,-100.0,176.0,-15.0,-31.0,-37.0,-947.0,-390.0
12,-6.0,-234.0,-99.0,181.0,-13.0,-31.0,-40.0,-954.0,-387.0
13,-7.0,-232.0,-99.0,183.0,-9.0,-32.0,-46.0,-959.0,-389.0
14,-7.0,-236.0,-97.0,186.0,-3.0,-34.0,-44.0,-960.0,-387.0
15,-7.0,-235.0,-101.0,190.0,-1.0,-37.0,-46.0,-961.0,-385.0
16,-4.0,-235.0,-95.0,193.0,1.0,-38.0,-42.0,-961.0,-381.0
17,-8.0,-232.0,-96.0,198.0,5.0,-39.0,-42.0,-956.0,-375.0
18,-8.0,-231.0,-100.0,202.0,6.0,-40.0,-49.0,-956.0,-377.0
19,-8.0,-228.0,-97.0,206.0,6.0,-41.0,-46.0,-953.0,-378.0
20,-11.0,-231.0,-100.0,209.0,7.0,-41.0,-53.0,-946.0,-377.0
21,-11.0,-227.0,-94.0,212.0,4.0,-41.0,-50.0,-942.0,-376.0
22,-10.0,-228.0,-98.0,216.0,2.0,-39.0,-51.0,-942.0,-375.0
23,-11.0,-227.0,-100.0,218.0,2.0,-39.0,-44.0,-936.0,-385.0
24,-7.0,-224.0,-98.0,219.0,0.0,-40.0,-44.0,-933.0,-381.0
25,-5.0,-226.0,-95.0,218.0,-2.0,-38.0,-36.0,-921.0,-385.0
26,-7.0,-216.0,-98.0,215.0,-1.0,-39.0,-29.0,-923.0,-386.0
27,0.0,-221.0,-103.0,208.0,1.0,-41.0,-21.0,-916.0,-381.0
28,1.0,-223.0,-103.0,197.0,4.0,-44.0,-13.0,-906.0,-382.0
29,0.0,-218.0,-99.0,185.0,9.0,-49.0,-5.0,-911.0,-386.0
30,2.0,-217.0,-97.0,172.0,15.0,-51.0,0.0,-905.0,-382.0
31,2.0,-220.0,-97.0,158.0,23.0,-53.0,-2.0,-905.0,-385.0
32,3.0,-215.0,-97.0,147.0,32.0,-56.0,-2.0,-910.0,-381.0
33,0.0,-217.0,-97.0,137.0,41.0,-56.0,1.0,-906.0,-396.0
34,1.0,-216.0,-103.0,128.0,51.0,-56.0,8.0,-907.0,-391.0
35,3.0,-215.0,-100.0,122.0,61.0,-53.0,14.0,-912.0,-399.0
36,7.0,-223.0,-103.0,119.0,68.0,-46.0,14.0,-909.0,-399.0
37,8.0,-223.0,-94.0,115.0,75.0,-40.0,20.0,-905.0,-395.0
38,7.0,-218.0,-104.0,111.0,82.0,-33.0,21.0,-905.0,-407.0
39,8.0,-217.0,-103.0,103.0,87.0,-26.0,26.0,-904.0,-411.0
40,7.0,-216.0,-104.0,94.0,94.0,-20.0,19.0,-915.0,-410.0
41,8.0,-219.0,-100.0,83.0,103.0,-13.0,21.0,-911.0,-408.0
42,11.0,-220.0,-103.0,72.0,110.0,-7.0,28.0,-917.0,-406.0
43,8.0,-221.0,-100.0,60.0,118.0,-1.0,30.0,-918.0,-410.0
44,7.0,-227.0,-104.0,50.0,122.0,5.0,22.0,-930.0,-394.0
45,8.0,-225.0,-99.0,45.0,125.0,11.0,24.0,-931.0,-389.0
46,8.0,-230.0,-97.0,42.0,126.0,18.0,17.0,-934.0,-389.0
47,5.0,-227.0,-95.0,38.0,125.0,26.0,10.0,-943.0,-381.0
48,3.0,-230.0,-93.0,37.0,123.0,33.0,4.0,-946.0,-372.0
49,3.0,-234.0,-95.0,36.0,118.0,40.0,-1.0,-949.0,-375.0
50,2.0,-233.0,-98.0,34.0,114.0,46.0,-7.0,-952.0,-371.0
51,0.0,-230.0,-93.0,31.0,110.0,50.0,-11.0,-957.0,-370.0
52,-3.0,-233.0,-96.0,30.0,103.0,55.0,-15.0,-959.0,-372.0
53,-4.0,-233.0,-91.0,30.0,95.0,58.0,-26.0,-962.0,-364.0
54,-7.0,-233.0,-94.0,32.0,88.0,61.0,-30.0,-970.0,-355.0
55,-6.0,-239.0,-91.0,36.0,81.0,64.0,-43.0,-963.0,-357.0
56,-8.0,-237.0,-90.0,40.0,74.0,66.0,-42.0,-964.0,-349.0
57,-6.0,-237.0,-89.0,47.0,66.0,68.0,-43.0,-964.0,-348.0
58,-10.0,-231.0,-90.0,53.0,59.0,70.0,-43.0,-965.0,-346.0
59,-3.0,-237.0,-90.0,59.0,51.0,70.0,-44.0,-960.0,-343.0
60,-7.0,-232.0,-88.0,65.0,41.0,71.0,-39.0,-962.0,-344.0
61,-8.0,-230.0,-85.0,69.0,34.0,73.0,-39.0,-957.0,-341.0
62,-6.0,-232.0,-87.0,71.0,26.0,75.0,-35.0,-952.0,-344.0
63,-6.0,-230.0,-86.0,71.0,21.0,75.0,-34.0,-955.0,-340.0
64,-3.0,-229.0,-87.0,70.0,15.0,77.0,-27.0,-951.0,-340.0
65,-5.0,-230.0,-86.0,68.0,8.0,79.0,-25.0,-949.0,-344.0
66,-5.0,-231.0,-90.0,64.0,3.0,80.0,-20.0,-948.0,-342.0
67,0.0,-232.0,-89.0,61.0,-4.0,80.0,-18.0,-956.0,-342.0
68,-2.0,-229.0,-86.0,57.0,-10.0,81.0,-13.0,-955.0,-344.0
69,-1.0,-235.0,-86.0,53.0,-18.0,81.0,-9.0,-953.0,-335.0
70,0.0,-231.0,-90.0,49.0,-24.0,81.0,-12.0,-958.0,-347.0
71,0.0,-232.0,-89.0,44.0,-32.0,80.0,-13.0,-953.0,-345.0
72,0.0,-233.0,-87.0,44.0,-39.0,82.0,-14.0,-961.0,-347.0
73,0.0,-233.0,-89.0,43.0,-45.0,80.0,-19.0,-962.0,-346.0
74,-1.0,-234.0,-90.0,45.0,-50.0,82.0,-16.0,-958.0,-344.0
75,0.0,-237.0,-90.0,47.0,-53.0,82.0,-14.0,-961.0,-343.0
76,-1.0,-232.0,-87.0,48.0,-56.0,83.0,-14.0,-960.0,-346.0
77,1.0,-234.0,-84.0,49.0,-59.0,81.0,-15.0,-955.0,-345.0
78,0.0,-233.0,-86.0,49.0,-61.0,79.0,-13.0,-948.0,-342.0
79,0.0,-230.0,-87.0,47.0,-64.0,77.0,-16.0,-944.0,-347.0
80,4.0,-228.0,-91.0,44.0,-67.0,77.0,-11.0,-941.0,-347.0
81,-1.0,-222.0,-97.0,37.0,-73.0,77.0,-12.0,-938.0,-356.0
82,-1.0,-226.0,-89.0,29.0,-80.0,76.0,-19.0,-935.0,-354.0
83,-3.0,-222.0,-93.0,25.0,-90.0,76.0,-23.0,-930.0,-359.0
84,-1.0,-226.0,-92.0,17.0,-100.0,75.0,-25.0,-924.0,-363.0
85,-3.0,-223.0,-91.0,11.0,-110.0,74.0,-29.0,-920.0,-368.0
86,-5.0,-218.0,-95.0,3.0,-121.0,74.0,-29.0,-911.0,-367.0
87,-2.0,-218.0,-97.0,-6.0,-132.0,73.0,-33.0,-916.0,-369.0
88,-5.0,-218.0,-96.0,-16.0,-141.0,72.0,-34.0,-911.0,-367.0
89,-4.0,-222.0,-95.0,-27.0,-149.0,71.0,-35.0,-914.0,-368.0
90,-8.0,-223.0,-93.0,-39.0,-160.0,68.0,-42.0,-914.0,-367.0
91,-7.0,-221.0,-94.0,-50.0,-169.0,66.0,-50.0,-912.0,-363.0
92,-11.0,-222.0,-92.0,-59.0,-179.0,63.0,-49.0,-913.0,-362.0
93,-12.0,-219.0,-88.0,-69.0,-188.0,58.0,-57.0,-913.0,-361.0
