,0,1,2,3,4,5,6,7,8
0,8.0,-247.0,-78.0,-13.0,62.0,-4.0,8.0,-948.0,-230.0
1,7.0,-247.0,-76.0,-14.0,60.0,-7.0,5.0,-954.0,-230.0
2,7.0,-245.0,-76.0,-14.0,60.0,-5.0,0.0,-954.0,-227.0
3,7.0,-245.0,-76.0,-14.0,58.0,-6.0,4.0,-949.0,-225.0
4,10.0,-247.0,-75.0,-13.0,59.0,-3.0,7.0,-953.0,-229.0
5,10.0,-241.0,-72.0,-14.0,58.0,-6.0,5.0,-952.0,-225.0
6,10.0,-247.0,-75.0,-14.0,58.0,-3.0,3.0,-960.0,-232.0
7,10.0,-245.0,-74.0,-13.0,59.0,-4.0,10.0,-952.0,-235.0
8,9.0,-248.0,-74.0,-12.0,59.0,-3.0,5.0,-955.0,-228.0
9,9.0,-248.0,-77.0,-12.0,60.0,-5.0,3.0,-956.0,-227.0
10,9.0,-246.0,-78.0,-12.0,61.0,-2.0,8.0,-954.0,-228.0
11,7.0,-250.0,-74.0,-13.0,60.0,-4.0,6.0,-955.0,-229.0
12,11.0,-250.0,-73.0,-12.0,60.0,-3.0,9.0,-953.0,-228.0
13,6.0,-249.0,-74.0,-12.0,56.0,-4.0,0.0,-957.0,-231.0
14,8.0,-248.0,-74.0,-9.0,55.0,-3.0,4.0,-958.0,-230.0
15,8.0,-249.0,-75.0,-10.0,54.0,-5.0,-1.0,-957.0,-225.0
16,8.0,-248.0,-78.0,-7.0,54.0,-4.0,5.0,-955.0,-226.0
17,7.0,-244.0,-74.0,-8.0,53.0,-4.0,1.0,-953.0,-224.0
18,8.0,-248.0,-73.0,-7.0,53.0,-3.0,4.0,-958.0,-223.0
19,8.0,-250.0,-73.0,-7.0,54.0,-4.0,3.0,-963.0,-229.0
20,9.0,-248.0,-74.0,-7.0,54.0,-2.0,5.0,-962.0,-225.0
21,7.0,-247.0,-72.0,-7.0,55.0,-4.0,1.0,-960.0,-224.0
22,10.0,-247.0,-76.0,-5.0,58.0,-4.0,7.0,-958.0,-227.0
23,9.0,-248.0,-75.0,-5.0,60.0,-5.0,9.0,-957.0,-223.0
24,9.0,-247.0,-76.0,-5.0,64.0,-2.0,12.0,-952.0,-228.0
25,9.0,-247.0,-76.0,-5.0,65.0,-4.0,11.0,-957.0,-226.0
26,10.0,-245.0,-77.0,-7.0,67.0,-3.0,11.0,-955.0,-223.0
27,8.0,-245.0,-76.0,-9.0,67.0,-5.0,11.0,-951.0,-224.0
28,10.0,-248.0,-72.0,-8.0,65.0,-4.0,7.0,-955.0,-234.0
29,9.0,-247.0,-76.0,-8.0,65.0,-6.0,6.0,-953.0,-229.0
30,8.0,-244.0,-77.0,-7.0,65.0,-5.0,10.0,-950.0,-226.0
31,9.0,-245.0,-75.0,-8.0,64.0,-4.0,9.0,-953.0,-229.0
32,11.0,-250.0,-77.0,-7.0,65.0,-6.0,2.0,-947.0,-225.0
33,10.0,-249.0,-73.0,-6.0,64.0,-5.0,12.0,-952.0,-225.0
34,6.0,-247.0,-75.0,-6.0,67.0,-5.0,10.0,-953.0,-225.0
35,10.0,-244.0,-71.0,-7.0,69.0,-5.0,3.0,-950.0,-226.0
36,9.0,-245.0,-77.0,-10.0,69.0,-5.0,6.0,-954.0,-228.0
37,8.0,-246.0,-78.0,-11.0,69.0,-5.0,8.0,-956.0,-226.0
38,8.0,-248.0,-75.0,-14.0,67.0,-6.0,5.0,-953.0,-227.0
39,10.0,-249.0,-74.0,-17.0,66.0,-5.0,8.0,-957.0,-223.0
40,8.0,-250.0,-78.0,-17.0,65.0,-4.0,11.0,-957.0,-226.0
41,11.0,-247.0,-75.0,-16.0,65.0,-4.0,2.0,-963.0,-226.0
42,11.0,-248.0,-74.0,-15.0,66.0,-6.0,10.0,-961.0,-224.0
43,7.0,-249.0,-74.0,-13.0,66.0,-3.0,4.0,-959.0,-226.0
44,9.0,-248.0,-74.0,-14.0,64.0,-5.0,5.0,-958.0,-227.0
45,9.0,-249.0,-75.0,-12.0,62.0,-3.0,2.0,-954.0,-225.0
46,7.0,-250.0,-76.0,-10.0,58.0,-3.0,5.0,-960.0,-226.0
47,9.0,-248.0,-73.0,-4.0,55.0,-2.0,6.0,-960.0,-228.0
48,11.0,-250.0,-71.0,-1.0,54.0,-3.0,2.0,-957.0,-234.0
49,7.0,-248.0,-76.0,4.0,54.0,-1.0,1.0,-954.0,-228.0
50,8.0,-247.0,-78.0,7.0,53.0,-1.0,6.0,-955.0,-222.0
51,11.0,-249.0,-75.0,9.0,56.0,0.0,7.0,-956.0,-222.0
52,7.0,-245.0,-73.0,12.0,57.0,-2.0,6.0,-953.0,-221.0
53,10.0,-246.0,-75.0,12.0,57.0,0.0,3.0,-953.0,-220.0
54,10.0,-247.0,-75.0,11.0,59.0,-1.0,5.0,-953.0,-222.0
55,7.0,-246.0,-73.0,9.0,62.0,0.0,9.0,-956.0,-222.0
56,8.0,-252.0,-77.0,8.0,65.0,-1.0,5.0,-953.0,-220.0
57,10.0,-248.0,-73.0,6.0,66.0,0.0,5.0,-955.0,-219.0
58,9.0,-246.0,-74.0,4.0,68.0,-2.0,10.0,-952.0,-223.0
59,7.0,-248.0,-70.0,3.0,70.0,-2.0,7.0,-952.0,-228.0
60,6.0,-247.0,-70.0,2.0,72.0,-4.0,9.0,-954.0,-219.0
61,10.0,-247.0,-75.0,1.0,72.0,-2.0,5.0,-959.0,-222.0
62,8.0,-247.0,-75.0,1.0,71.0,-4.0,9.0,-952.0,-214.0
63,9.0,-247.0,-75.0,0.0,70.0,-3.0,0.0,-953.0,-224.0
64,8.0,-248.0,-71.0,-1.0,68.0,-5.0,9.0,-956.0,-216.0
65,11.0,-249.0,-73.0,-1.0,68.0,-3.0,3.0,-953.0,-221.0
66,9.0,-249.0,-76.0,0.0,67.0,-4.0,6.0,-954.0,-220.0
67,10.0,-248.0,-75.0,-1.0,65.0,-2.0,3.0,-957.0,-220.0
68,9.0,-247.0,-72.0,-1.0,63.0,-2.0,5.0,-959.0,-223.0
69,8.0,-247.0,-71.0,-1.0,61.0,-1.0,2.0,-956.0,-220.0
70,7.0,-247.0,-75.0,0.0,60.0,-2.0,3.0,-954.0,-219.0
71,10.0,-246.0,-71.0,0.0,60.0,0.0,5.0,-959.0,-220.0
72,7.0,-247.0,-69.0,1.0,58.0,-1.0,4.0,-956.0,-219.0
73,7.0,-248.0,-73.0,2.0,57.0,2.0,8.0,-955.0,-220.0
74,8.0,-247.0,-74.0,2.0,58.0,-1.0,6.0,-953.0,-217.0
75,7.0,-249.0,-70.0,1.0,59.0,2.0,8.0,-951.0,-218.0
76,10.0,-249.0,-72.0,1.0,58.0,-1.0,5.0,-958.0,-208.0
77,8.0,-245.0,-73.0,2.0,58.0,2.0,3.0,-955.0,-215.0
78,9.0,-250.0,-71.0,3.0,59.0,-1.0,4.0,-958.0,-216.0
79,6.0,-246.0,-74.0,3.0,59.0,2.0,6.0,-962.0,-220.0
80,8.0,-247.0,-75.0,3.0,60.0,0.0,1.0,-957.0,-212.0
81,8.0,-247.0,-69.0,4.0,60.0,2.0,4.0,-961.0,-218.0
82,6.0,-248.0,-70.0,3.0,61.0,-1.0,4.0,-958.0,-213.0
83,9.0,-245.0,-73.0,2.0,59.0,1.0,5.0,-960.0,-222.0
84,10.0,-248.0,-73.0,-1.0,62.0,-1.0,2.0,-955.0,-213.0
85,10.0,-247.0,-73.0,-4.0,62.0,0.0,4.0,-959.0,-218.0
86,7.0,-246.0,-71.0,-7.0,62.0,-3.0,4.0,-954.0,-215.0
87,7.0,-248.0,-75.0,-8.0,63.0,-1.0,6.0,-958.0,-221.0
88,7.0,-249.0,-76.0,-9.0,63.0,-4.0,3.0,-957.0,-219.0
89,5.0,-247.0,-73.0,-9.0,65.0,-2.0,2.0,-958.0,-217.0
90,6.0,-249.0,-74.0,-10.0,63.0,-5.0,0.0,-958.0,-216.0
91,8.0,-248.0,-70.0,-10.0,62.0,-2.0,1.0,-957.0,-219.0
92,7.0,-248.0,-73.0,-8.0,61.0,-3.0,4.0,-956.0,-215.0
93,7.0,-247.0,-75.0,-7.0,62.0,-1.0,3.0,-951.0,-220.0
94,5.0,-247.0,-73.0,-7.0,61.0,-3.0,4.0,-956.0,-218.0
95,7.0,-248.0,-72.0,-8.0,61.0,0.0,4.0,-953.0,-218.0
96,8.0,-247.0,-75.0,-11.0,59.0,-3.0,8.0,-956.0,-219.0
97,7.0,-252.0,-76.0,-10.0,59.0,-1.0,6.0,-963.0,-219.0
98,8.0,-249.0,-72.0,-8.0,61.0,-3.0,8.0,-961.0,-221.0
99,9.0,-247.0,-74.0,-9.0,61.0,1.0,2.0,-960.0,-220.0
100,8.0,-251.0,-72.0,-7.0,61.0,-3.0,3.0,-959.0,-215.0
101,10.0,-250.0,-75.0,-7.0,62.0,0.0,6.0,-957.0,-220.0
102,6.0,-245.0,-73.0,-8.0,63.0,-1.0,2.0,-956.0,-219.0
103,7.0,-250.0,-73.0,-7.0,63.0,0.0,8.0,-958.0,-217.0
104,6.0,-249.0,-70.0,-7.0,65.0,-2.0,5.0,-955.0,-222.0
105,6.0,-245.0,-71.0,-7.0,64.0,0.0,2.0,-954.0,-220.0
106,8.0,-248.0,-72.0,-6.0,63.0,-1.0,-5.0,-953.0,-216.0
107,8.0,-245.0,-72.0,-5.0,63.0,-1.0,0.0,-955.0,-222.0
108,8.0,-246.0,-71.0,-3.0,63.0,-1.0,-4.0,-952.0,-220.0
109,7.0,-248.0,-71.0,-4.0,61.0,-2.0,-1.0,-953.0,-217.0
110,5.0,-249.0,-72.0,-5.0,61.0,-4.0,-1.0,-953.0,-218.0
111,8.0,-249.0,-72.0,-5.0,61.0,-1.0,-2.0,-955.0,-220.0
112,7.0,-248.0,-77.0,-6.0,59.0,-3.0,0.0,-955.0,-220.0
113,7.0,-249.0,-72.0,-8.0,59.0,-4.0,0.0,-954.0,-221.0
114,8.0,-247.0,-70.0,-10.0,59.0,-5.0,9.0,-954.0,-223.0
115,8.0,-247.0,-73.0,-11.0,59.0,-4.0,4.0,-959.0,-221.0
116,6.0,-248.0,-69.0,-14.0,59.0,-5.0,0.0,-957.0,-220.0
117,9.0,-249.0,-73.0,-13.0,58.0,-4.0,6.0,-963.0,-220.0
118,10.0,-250.0,-75.0,-13.0,58.0,-4.0,4.0,-956.0,-220.0
119,7.0,-246.0,-75.0,-13.0,59.0,-4.0,3.0,-959.0,-220.0
120,8.0,-246.0,-76.0,-13.0,59.0,-3.0,5.0,-957.0,-217.0
121,10.0,-246.0,-71.0,-13.0,60.0,-2.0,2.0,-954.0,-216.0
122,8.0,-249.0,-73.0,-14.0,59.0,-3.0,1.0,-955.0,-217.0
123,10.0,-248.0,-73.0,-13.0,60.0,-2.0,3.0,-955.0,-219.0
124,9.0,-247.0,-70.0,-13.0,59.0,-1.0,7.0,-957.0,-217.0
125,10.0,-249.0,-79.0,-12.0,61.0,-1.0,2.0,-953.0,-215.0
126,6.0,-245.0,-72.0,-9.0,59.0,-1.0,1.0,-956.0,-223.0
127,5.0,-244.0,-74.0,-8.0,60.0,-2.0,-2.0,-956.0,-216.0
128,7.0,-248.0,-76.0,-8.0,61.0,-1.0,4.0,-955.0,-221.0
129,10.0,-246.0,-73.0,-7.0,60.0,-3.0,0.0,-954.0,-212.0
130,8.0,-249.0,-73.0,-6.0,61.0,-1.0,5.0,-949.0,-218.0
131,9.0,-247.0,-76.0,-7.0,60.0,-2.0,4.0,-953.0,-220.0
132,5.0,-247.0,-75.0,-9.0,58.0,-1.0,0.0,-951.0,-220.0
133,7.0,-247.0,-72.0,-10.0,59.0,-2.0,3.0,-956.0,-221.0
134,8.0,-249.0,-72.0,-11.0,58.0,-2.0,1.0,-958.0,-219.0
135,8.0,-245.0,-76.0,-10.0,59.0,-3.0,3.0,-958.0,-220.0
136,6.0,-249.0,-74.0,-11.0,60.0,-3.0,1.0,-956.0,-221.0
137,8.0,-245.0,-75.0,-13.0,59.0,-4.0,6.0,-958.0,-220.0
138,8.0,-247.0,-74.0,-14.0,62.0,-3.0,4.0,-958.0,-221.0
139,7.0,-247.0,-75.0,-15.0,61.0,-5.0,1.0,-958.0,-218.0
140,6.0,-247.0,-74.0,-17.0,62.0,-2.0,5.0,-955.0,-223.0
141,10.0,-249.0,-75.0,-15.0,62.0,-5.0,3.0,-956.0,-220.0
142,7.0,-248.0,-75.0,-14.0,63.0,-2.0,4.0,-953.0,-222.0
143,9.0,-246.0,-74.0,-14.0,64.0,-4.0,0.0,-954.0,-220.0
144,6.0,-247.0,-71.0,-15.0,63.0,-3.0,-2.0,-958.0,-219.0
145,6.0,-247.0,-74.0,-14.0,62.0,-3.0,-1.0,-955.0,-220.0
146,7.0,-245.0,-73.0,-14.0,62.0,-1.0,-1.0,-957.0,-221.0
147,8.0,-248.0,-71.0,-13.0,61.0,-3.0,1.0,-953.0,-224.0
148,7.0,-248.0,-74.0,-13.0,61.0,0.0,-2.0,-954.0,-222.0
149,8.0,-249.0,-72.0,-14.0,60.0,-3.0,3.0,-956.0,-222.0
150,7.0,-248.0,-69.0,-16.0,60.0,-2.0,-3.0,-958.0,-225.0
151,7.0,-246.0,-73.0,-14.0,59.0,-3.0,0.0,-955.0,-223.0
152,7.0,-247.0,-71.0,-13.0,57.0,-2.0,1.0,-955.0,-220.0
153,9.0,-249.0,-72.0,-13.0,56.0,-5.0,-1.0,-960.0,-220.0
154,5.0,-251.0,-72.0,-12.0,56.0,-3.0,-2.0,-956.0,-219.0
155,5.0,-245.0,-76.0,-10.0,55.0,-4.0,1.0,-952.0,-220.0
156,6.0,-246.0,-72.0,-8.0,56.0,-1.0,0.0,-955.0,-219.0
157,7.0,-245.0,-76.0,-5.0,56.0,-4.0,4.0,-954.0,-223.0
158,6.0,-246.0,-72.0,-4.0,56.0,-1.0,1.0,-951.0,-220.0
159,7.0,-245.0,-73.0,-3.0,57.0,-5.0,7.0,-950.0,-221.0
160,10.0,-246.0,-72.0,-4.0,58.0,-2.0,0.0,-951.0,-220.0
161,5.0,-245.0,-72.0,-7.0,57.0,-5.0,4.0,-946.0,-218.0
