,0,1,2,3,4,5,6,7,8
0,-7.0,-261.0,60.0,3.0,80.0,2.0,-2.0,-1020.0,197.0
1,-7.0,-259.0,57.0,2.0,81.0,0.0,-5.0,-1027.0,196.0
2,-4.0,-261.0,57.0,1.0,81.0,0.0,-2.0,-1024.0,193.0
3,-6.0,-258.0,54.0,-1.0,81.0,-2.0,1.0,-1021.0,198.0
4,-8.0,-258.0,59.0,-3.0,81.0,-2.0,1.0,-1027.0,198.0
5,-6.0,-259.0,56.0,-4.0,81.0,-3.0,1.0,-1026.0,200.0
6,-7.0,-259.0,51.0,-4.0,81.0,-5.0,-8.0,-1025.0,197.0
7,-14.0,-262.0,52.0,-5.0,80.0,-6.0,-12.0,-1025.0,201.0
8,-11.0,-253.0,56.0,-7.0,79.0,-7.0,-8.0,-1023.0,198.0
9,-6.0,-254.0,61.0,-8.0,78.0,-7.0,-10.0,-1022.0,201.0
10,-3.0,-257.0,56.0,-11.0,78.0,-6.0,-3.0,-1025.0,197.0
11,-11.0,-270.0,43.0,-12.0,74.0,-6.0,-8.0,-1022.0,197.0
12,-5.0,-252.0,59.0,-13.0,74.0,-5.0,1.0,-1019.0,196.0
13,-11.0,-259.0,65.0,-12.0,72.0,-4.0,-2.0,-1022.0,198.0
14,-14.0,-263.0,62.0,-10.0,70.0,-3.0,-4.0,-1029.0,194.0
15,-4.0,-256.0,58.0,-9.0,68.0,-3.0,0.0,-1020.0,199.0
16,-5.0,-258.0,54.0,-8.0,68.0,-1.0,3.0,-1025.0,203.0
17,-7.0,-261.0,62.0,-10.0,68.0,0.0,-1.0,-1020.0,194.0
18,-7.0,-262.0,55.0,-13.0,68.0,2.0,3.0,-1020.0,193.0
19,-6.0,-260.0,56.0,-16.0,70.0,1.0,3.0,-1021.0,202.0
20,-8.0,-259.0,60.0,-19.0,69.0,2.0,5.0,-1023.0,203.0
21,-6.0,-260.0,61.0,-20.0,69.0,1.0,3.0,-1027.0,200.0
22,-7.0,-261.0,57.0,-21.0,68.0,2.0,-2.0,-1027.0,201.0
23,-9.0,-259.0,58.0,-21.0,67.0,1.0,2.0,-1029.0,196.0
24,-7.0,-262.0,60.0,-19.0,65.0,1.0,-5.0,-1025.0,197.0
25,-13.0,-264.0,55.0,-18.0,64.0,2.0,-5.0,-1022.0,195.0
26,-3.0,-265.0,49.0,-17.0,63.0,2.0,-3.0,-1028.0,202.0
27,-8.0,-256.0,61.0,-17.0,62.0,3.0,-3.0,-1026.0,199.0
28,-5.0,-260.0,60.0,-17.0,60.0,4.0,-5.0,-1026.0,198.0
29,-5.0,-266.0,55.0,-18.0,59.0,2.0,-9.0,-1030.0,205.0
30,-13.0,-257.0,59.0,-17.0,59.0,3.0,-4.0,-1034.0,197.0
31,-8.0,-258.0,56.0,-15.0,59.0,3.0,0.0,-1026.0,201.0
32,7.0,-251.0,57.0,-16.0,56.0,3.0,-3.0,-1029.0,197.0
33,-5.0,-267.0,37.0,-15.0,55.0,5.0,2.0,-1030.0,197.0
34,-9.0,-252.0,60.0,-13.0,53.0,5.0,0.0,-1027.0,198.0
35,-5.0,-262.0,67.0,-14.0,55.0,4.0,3.0,-1028.0,198.0
36,-6.0,-260.0,58.0,-14.0,54.0,6.0,2.0,-1021.0,192.0
37,-4.0,-260.0,57.0,-11.0,54.0,4.0,2.0,-1027.0,194.0
