,0,1,2,3,4,5,6,7,8
0,42.0,-220.0,20.0,16.0,-553.0,-85.0,162.0,-844.0,214.0
1,44.0,-215.0,23.0,82.0,-533.0,-69.0,157.0,-828.0,225.0
2,40.0,-209.0,25.0,139.0,-510.0,-48.0,149.0,-817.0,226.0
3,37.0,-204.0,25.0,177.0,-487.0,-19.0,146.0,-799.0,231.0
4,39.0,-201.0,25.0,200.0,-459.0,13.0,139.0,-785.0,235.0
5,31.0,-191.0,25.0,210.0,-431.0,43.0,137.0,-764.0,248.0
6,36.0,-184.0,37.0,212.0,-403.0,70.0,133.0,-737.0,255.0
7,35.0,-180.0,37.0,209.0,-375.0,92.0,128.0,-720.0,267.0
8,34.0,-181.0,38.0,197.0,-356.0,116.0,117.0,-709.0,273.0
9,32.0,-180.0,36.0,175.0,-344.0,142.0,108.0,-703.0,282.0
10,26.0,-178.0,41.0,148.0,-339.0,166.0,100.0,-703.0,293.0
11,21.0,-182.0,43.0,125.0,-340.0,185.0,84.0,-710.0,302.0
12,15.0,-182.0,46.0,98.0,-350.0,201.0,63.0,-726.0,306.0
13,7.0,-190.0,41.0,76.0,-370.0,219.0,26.0,-745.0,305.0
14,-6.0,-196.0,43.0,61.0,-394.0,229.0,3.0,-765.0,297.0
15,-3.0,-206.0,42.0,48.0,-413.0,247.0,-12.0,-799.0,289.0
16,-3.0,-218.0,42.0,30.0,-429.0,264.0,-18.0,-842.0,284.0
17,2.0,-228.0,34.0,3.0,-436.0,276.0,-4.0,-897.0,276.0
18,2.0,-241.0,37.0,-38.0,-437.0,276.0,16.0,-936.0,277.0
19,9.0,-251.0,42.0,-82.0,-439.0,269.0,36.0,-996.0,288.0
20,12.0,-271.0,42.0,-123.0,-444.0,254.0,45.0,-1068.0,303.0
21,15.0,-285.0,49.0,-155.0,-451.0,232.0,51.0,-1101.0,318.0
22,15.0,-292.0,56.0,-167.0,-458.0,207.0,61.0,-1151.0,336.0
23,26.0,-306.0,59.0,-150.0,-454.0,182.0,93.0,-1178.0,358.0
24,37.0,-310.0,61.0,-105.0,-435.0,155.0,133.0,-1213.0,377.0
25,50.0,-319.0,66.0,-45.0,-393.0,130.0,181.0,-1243.0,396.0
26,57.0,-328.0,66.0,30.0,-336.0,95.0,219.0,-1259.0,408.0
27,72.0,-325.0,75.0,110.0,-277.0,57.0,266.0,-1260.0,430.0
28,84.0,-324.0,79.0,192.0,-232.0,13.0,311.0,-1255.0,450.0
29,93.0,-318.0,86.0,269.0,-205.0,-33.0,343.0,-1241.0,462.0
30,100.0,-315.0,92.0,338.0,-195.0,-73.0,371.0,-1218.0,495.0
31,102.0,-308.0,100.0,396.0,-200.0,-108.0,385.0,-1195.0,517.0
32,94.0,-297.0,110.0,454.0,-221.0,-142.0,366.0,-1158.0,551.0
33,87.0,-286.0,123.0,520.0,-253.0,-164.0,331.0,-1116.0,593.0
34,69.0,-273.0,128.0,599.0,-295.0,-170.0,276.0,-1054.0,628.0
35,55.0,-254.0,121.0,681.0,-338.0,-155.0,223.0,-990.0,629.0
36,37.0,-240.0,111.0,747.0,-373.0,-126.0,146.0,-947.0,579.0
37,18.0,-231.0,95.0,778.0,-390.0,-89.0,81.0,-926.0,508.0
38,9.0,-235.0,67.0,749.0,-394.0,-50.0,29.0,-938.0,413.0
39,8.0,-245.0,39.0,637.0,-387.0,-26.0,19.0,-991.0,306.0
40,12.0,-264.0,13.0,420.0,-375.0,-23.0,35.0,-1067.0,188.0
41,20.0,-284.0,-21.0,110.0,-348.0,-51.0,48.0,-1154.0,73.0
42,13.0,-307.0,-47.0,-261.0,-301.0,-103.0,41.0,-1238.0,-43.0
43,17.0,-329.0,-63.0,-640.0,-238.0,-176.0,57.0,-1313.0,-105.0
