,0,1,2,3,4,5,6,7,8
0,-17.0,-245.0,-8.0,86.0,-66.0,-27.0,-94.0,-1012.0,-26.0
1,-19.0,-249.0,-9.0,86.0,-65.0,-24.0,-88.0,-1012.0,-20.0
2,-16.0,-246.0,-9.0,86.0,-63.0,-23.0,-89.0,-1011.0,-27.0
3,-19.0,-246.0,-7.0,84.0,-64.0,-21.0,-96.0,-1006.0,-19.0
4,-18.0,-243.0,-2.0,80.0,-63.0,-20.0,-97.0,-1014.0,-18.0
5,-17.0,-249.0,-2.0,79.0,-62.0,-17.0,-98.0,-1012.0,-13.0
6,-13.0,-248.0,-5.0,79.0,-64.0,-18.0,-98.0,-1021.0,-3.0
7,-22.0,-246.0,-1.0,79.0,-67.0,-18.0,-99.0,-1019.0,0.0
8,-19.0,-248.0,0.0,80.0,-73.0,-19.0,-99.0,-1022.0,1.0
9,-19.0,-246.0,-1.0,81.0,-76.0,-21.0,-94.0,-1020.0,4.0
10,-15.0,-249.0,2.0,80.0,-78.0,-24.0,-95.0,-1015.0,-4.0
11,-15.0,-246.0,-1.0,80.0,-80.0,-25.0,-91.0,-1017.0,-2.0
12,-17.0,-245.0,-3.0,79.0,-77.0,-25.0,-93.0,-1007.0,-11.0
13,-17.0,-246.0,1.0,76.0,-76.0,-26.0,-92.0,-1016.0,0.0
14,-17.0,-246.0,-2.0,74.0,-74.0,-26.0,-90.0,-1009.0,3.0
15,-18.0,-240.0,2.0,69.0,-73.0,-25.0,-91.0,-1009.0,1.0
16,-14.0,-245.0,1.0,61.0,-72.0,-26.0,-88.0,-1009.0,2.0
17,-17.0,-247.0,-1.0,56.0,-68.0,-27.0,-83.0,-1010.0,-2.0
18,-17.0,-250.0,1.0,52.0,-64.0,-27.0,-80.0,-1013.0,-3.0
19,-13.0,-246.0,-2.0,49.0,-59.0,-27.0,-86.0,-1022.0,-2.0
20,-15.0,-248.0,-2.0,51.0,-58.0,-27.0,-83.0,-1022.0,-6.0
21,-15.0,-249.0,0.0,57.0,-57.0,-26.0,-85.0,-1020.0,-4.0
22,-15.0,-251.0,2.0,61.0,-54.0,-25.0,-75.0,-1026.0,-5.0
23,-14.0,-245.0,-2.0,64.0,-48.0,-23.0,-73.0,-1022.0,-7.0
24,-12.0,-248.0,0.0,66.0,-42.0,-22.0,-73.0,-1020.0,-3.0
25,-12.0,-248.0,2.0,67.0,-36.0,-22.0,-67.0,-1017.0,-3.0
26,-16.0,-252.0,0.0,68.0,-31.0,-24.0,-71.0,-1024.0,6.0
27,-11.0,-251.0,0.0,68.0,-22.0,-23.0,-74.0,-1018.0,6.0
28,-12.0,-251.0,1.0,70.0,-14.0,-23.0,-81.0,-1018.0,9.0
29,-15.0,-247.0,0.0,72.0,-3.0,-24.0,-83.0,-1016.0,9.0
30,-13.0,-249.0,2.0,71.0,6.0,-23.0,-80.0,-1016.0,14.0
31,-14.0,-246.0,1.0,70.0,11.0,-24.0,-83.0,-1015.0,13.0
32,-16.0,-246.0,1.0,66.0,18.0,-23.0,-76.0,-1019.0,13.0
33,-11.0,-249.0,0.0,68.0,29.0,-23.0,-80.0,-1022.0,6.0
34,-10.0,-249.0,1.0,73.0,43.0,-20.0,-77.0,-1027.0,7.0
35,-10.0,-251.0,1.0,79.0,55.0,-19.0,-69.0,-1024.0,6.0
36,-12.0,-252.0,0.0,84.0,65.0,-19.0,-67.0,-1023.0,12.0
37,-8.0,-251.0,-1.0,88.0,75.0,-18.0,-60.0,-1027.0,9.0
38,-7.0,-250.0,2.0,93.0,87.0,-18.0,-64.0,-1032.0,10.0
39,-7.0,-246.0,5.0,98.0,100.0,-20.0,-53.0,-1026.0,15.0
40,-8.0,-246.0,4.0,105.0,117.0,-19.0,-53.0,-1020.0,22.0
41,-8.0,-248.0,2.0,112.0,134.0,-19.0,-51.0,-1022.0,18.0
42,-6.0,-249.0,4.0,120.0,152.0,-18.0,-47.0,-1019.0,22.0
43,-4.0,-247.0,2.0,121.0,169.0,-17.0,-49.0,-1017.0,19.0
44,-1.0,-250.0,2.0,118.0,183.0,-18.0,-53.0,-1015.0,18.0
45,-5.0,-249.0,1.0,111.0,197.0,-18.0,-53.0,-1020.0,25.0
46,-7.0,-249.0,4.0,106.0,208.0,-19.0,-53.0,-1018.0,20.0
47,-6.0,-251.0,2.0,103.0,220.0,-21.0,-53.0,-1021.0,21.0
48,-7.0,-248.0,5.0,103.0,235.0,-21.0,-54.0,-1027.0,30.0
49,-8.0,-253.0,6.0,107.0,247.0,-21.0,-60.0,-1023.0,24.0
50,-8.0,-250.0,4.0,115.0,259.0,-22.0,-52.0,-1026.0,19.0
51,-4.0,-250.0,4.0,121.0,271.0,-20.0,-55.0,-1020.0,22.0
52,-5.0,-249.0,1.0,127.0,283.0,-18.0,-57.0,-1016.0,17.0
53,-7.0,-250.0,-1.0,130.0,296.0,-17.0,-54.0,-1020.0,21.0
54,-5.0,-248.0,2.0,130.0,309.0,-17.0,-53.0,-1013.0,16.0
55,-8.0,-248.0,6.0,127.0,320.0,-18.0,-56.0,-1012.0,16.0
56,-7.0,-248.0,3.0,126.0,330.0,-18.0,-59.0,-1013.0,20.0
57,-10.0,-246.0,5.0,121.0,338.0,-21.0,-59.0,-1013.0,24.0
58,-9.0,-243.0,2.0,117.0,345.0,-23.0,-62.0,-1006.0,28.0
59,-14.0,-245.0,5.0,110.0,354.0,-22.0,-64.0,-1007.0,23.0
60,-12.0,-249.0,-4.0,101.0,359.0,-27.0,-70.0,-1006.0,22.0
61,-10.0,-247.0,6.0,95.0,364.0,-27.0,-75.0,-1006.0,23.0
62,-12.0,-247.0,2.0,88.0,369.0,-25.0,-74.0,-1010.0,20.0
63,-15.0,-245.0,2.0,84.0,375.0,-25.0,-80.0,-1013.0,19.0
64,-14.0,-248.0,4.0,80.0,381.0,-24.0,-84.0,-1016.0,18.0
65,-15.0,-250.0,0.0,79.0,385.0,-22.0,-85.0,-1025.0,16.0
66,-16.0,-249.0,5.0,80.0,390.0,-18.0,-90.0,-1022.0,18.0
67,-17.0,-247.0,2.0,81.0,390.0,-16.0,-78.0,-1021.0,19.0
68,-14.0,-249.0,-1.0,84.0,395.0,-15.0,-84.0,-1025.0,18.0
69,-13.0,-250.0,1.0,87.0,397.0,-15.0,-80.0,-1021.0,15.0
