,0,1,2,3,4,5,6,7,8
0,8.0,-257.0,-26.0,-2.0,42.0,-5.0,7.0,-998.0,-25.0
1,9.0,-256.0,-26.0,-1.0,45.0,-7.0,6.0,-996.0,-30.0
2,10.0,-255.0,-28.0,0.0,44.0,-6.0,8.0,-988.0,-27.0
3,9.0,-257.0,-25.0,2.0,46.0,-7.0,7.0,-987.0,-25.0
4,9.0,-254.0,-30.0,-1.0,46.0,-5.0,10.0,-982.0,-29.0
5,14.0,-256.0,-28.0,-1.0,46.0,-7.0,10.0,-991.0,-27.0
6,10.0,-254.0,-32.0,-2.0,46.0,-6.0,9.0,-991.0,-28.0
7,10.0,-256.0,-27.0,-4.0,45.0,-8.0,3.0,-993.0,-27.0
8,11.0,-255.0,-23.0,-5.0,45.0,-7.0,7.0,-991.0,-31.0
9,11.0,-257.0,-29.0,-4.0,44.0,-10.0,5.0,-982.0,-30.0
10,7.0,-254.0,-27.0,-7.0,47.0,-9.0,6.0,-981.0,-29.0
11,7.0,-256.0,-32.0,-7.0,48.0,-11.0,5.0,-980.0,-31.0
12,9.0,-255.0,-31.0,-9.0,49.0,-9.0,4.0,-986.0,-34.0
13,7.0,-255.0,-24.0,-12.0,50.0,-10.0,1.0,-988.0,-25.0
14,10.0,-256.0,-31.0,-13.0,52.0,-6.0,6.0,-994.0,-26.0
15,7.0,-252.0,-27.0,-14.0,56.0,-8.0,0.0,-980.0,-28.0
16,7.0,-254.0,-25.0,-10.0,57.0,-4.0,6.0,-981.0,-28.0
17,11.0,-251.0,-27.0,-7.0,56.0,-6.0,5.0,-977.0,-26.0
18,10.0,-252.0,-25.0,-5.0,57.0,-3.0,7.0,-974.0,-23.0
19,8.0,-252.0,-23.0,-3.0,56.0,-5.0,4.0,-975.0,-20.0
20,9.0,-255.0,-30.0,0.0,54.0,-2.0,4.0,-981.0,-25.0
21,7.0,-255.0,-26.0,2.0,55.0,-3.0,2.0,-977.0,-24.0
