,0,1,2,3,4,5,6,7,8
0,2.0,-246.0,25.0,58.0,4.0,-10.0,-24.0,-1015.0,121.0
1,-1.0,-247.0,27.0,57.0,3.0,-9.0,-22.0,-1010.0,122.0
2,0.0,-247.0,25.0,56.0,2.0,-9.0,-22.0,-1012.0,116.0
3,3.0,-252.0,31.0,54.0,0.0,-9.0,-21.0,-1012.0,122.0
4,0.0,-247.0,30.0,53.0,1.0,-9.0,-19.0,-1020.0,122.0
5,0.0,-247.0,32.0,53.0,0.0,-10.0,-26.0,-1015.0,118.0
6,1.0,-248.0,28.0,53.0,1.0,-8.0,-22.0,-1009.0,117.0
7,0.0,-249.0,23.0,54.0,1.0,-9.0,-19.0,-1019.0,124.0
8,-3.0,-244.0,28.0,57.0,2.0,-11.0,-26.0,-1013.0,122.0
9,-1.0,-246.0,28.0,58.0,2.0,-9.0,-25.0,-1016.0,119.0
10,0.0,-243.0,28.0,59.0,2.0,-8.0,-21.0,-1015.0,121.0
11,0.0,-248.0,26.0,59.0,3.0,-7.0,-23.0,-1010.0,116.0
12,1.0,-246.0,29.0,60.0,6.0,-9.0,-16.0,-1017.0,119.0
13,2.0,-246.0,23.0,57.0,7.0,-7.0,-22.0,-1014.0,115.0
14,0.0,-246.0,26.0,57.0,6.0,-9.0,-26.0,-1019.0,118.0
15,0.0,-250.0,27.0,55.0,8.0,-10.0,-25.0,-1013.0,122.0
16,5.0,-249.0,28.0,53.0,9.0,-10.0,-22.0,-1011.0,118.0
17,2.0,-247.0,28.0,52.0,9.0,-8.0,-25.0,-1021.0,120.0
18,-1.0,-244.0,24.0,54.0,9.0,-7.0,-22.0,-1014.0,121.0
19,1.0,-247.0,28.0,54.0,7.0,-8.0,-29.0,-1012.0,122.0
20,2.0,-248.0,30.0,54.0,7.0,-8.0,-27.0,-1008.0,116.0
21,-2.0,-246.0,28.0,55.0,6.0,-8.0,-27.0,-1017.0,125.0
22,1.0,-247.0,25.0,55.0,7.0,-6.0,-24.0,-1014.0,121.0
23,-1.0,-247.0,25.0,55.0,7.0,-7.0,-26.0,-1012.0,120.0
24,1.0,-250.0,27.0,55.0,7.0,-8.0,-23.0,-1013.0,122.0
25,0.0,-245.0,31.0,56.0,7.0,-8.0,-24.0,-1014.0,114.0
26,0.0,-247.0,25.0,55.0,8.0,-7.0,-23.0,-1007.0,121.0
27,1.0,-249.0,27.0,53.0,8.0,-8.0,-28.0,-1013.0,116.0
28,1.0,-247.0,26.0,51.0,8.0,-7.0,-23.0,-1009.0,126.0
29,0.0,-245.0,27.0,50.0,9.0,-9.0,-22.0,-1012.0,122.0
30,-1.0,-249.0,24.0,49.0,9.0,-9.0,-26.0,-1016.0,123.0
31,-1.0,-246.0,30.0,49.0,8.0,-9.0,-22.0,-1020.0,120.0
32,1.0,-249.0,28.0,48.0,8.0,-11.0,-23.0,-1016.0,117.0
33,0.0,-247.0,25.0,51.0,9.0,-10.0,-24.0,-1009.0,120.0
34,3.0,-247.0,30.0,54.0,7.0,-11.0,-22.0,-1015.0,126.0
35,0.0,-249.0,26.0,55.0,6.0,-9.0,-22.0,-1013.0,121.0
36,-1.0,-247.0,32.0,57.0,7.0,-9.0,-25.0,-1012.0,124.0
37,0.0,-246.0,32.0,57.0,7.0,-9.0,-25.0,-1012.0,122.0
38,0.0,-247.0,25.0,55.0,7.0,-8.0,-24.0,-1015.0,121.0
39,0.0,-246.0,27.0,56.0,7.0,-7.0,-28.0,-1014.0,123.0
40,1.0,-244.0,27.0,55.0,9.0,-7.0,-22.0,-1012.0,122.0
41,-1.0,-247.0,31.0,54.0,9.0,-9.0,-27.0,-1011.0,121.0
42,-2.0,-247.0,24.0,54.0,10.0,-7.0,-24.0,-1006.0,118.0
43,1.0,-246.0,31.0,53.0,10.0,-6.0,-24.0,-1009.0,122.0
44,1.0,-248.0,27.0,53.0,11.0,-6.0,-21.0,-1019.0,119.0
45,0.0,-248.0,31.0,56.0,11.0,-7.0,-24.0,-1011.0,122.0
46,0.0,-246.0,30.0,56.0,11.0,-6.0,-24.0,-1016.0,120.0
47,0.0,-247.0,28.0,58.0,9.0,-7.0,-28.0,-1018.0,120.0
48,1.0,-249.0,28.0,60.0,9.0,-6.0,-27.0,-1018.0,125.0
49,0.0,-244.0,27.0,62.0,7.0,-6.0,-24.0,-1014.0,121.0
50,0.0,-245.0,26.0,65.0,7.0,-7.0,-21.0,-1013.0,121.0
51,-2.0,-247.0,27.0,67.0,7.0,-7.0,-23.0,-1017.0,122.0
52,2.0,-249.0,27.0,67.0,4.0,-7.0,-22.0,-1016.0,120.0
53,0.0,-251.0,29.0,68.0,5.0,-8.0,-21.0,-1019.0,118.0
54,-1.0,-242.0,25.0,70.0,5.0,-8.0,-22.0,-1008.0,124.0
55,1.0,-248.0,29.0,71.0,3.0,-8.0,-27.0,-1013.0,121.0
56,0.0,-248.0,27.0,69.0,3.0,-9.0,-25.0,-1013.0,120.0
57,0.0,-248.0,23.0,67.0,5.0,-10.0,-24.0,-1014.0,115.0
58,1.0,-247.0,28.0,67.0,6.0,-10.0,-23.0,-1015.0,118.0
59,0.0,-247.0,27.0,65.0,7.0,-9.0,-24.0,-1012.0,114.0
60,1.0,-246.0,30.0,65.0,6.0,-9.0,-26.0,-1007.0,121.0
