,0,1,2,3,4,5,6,7,8
0,16.0,-234.0,3.0,-404.0,328.0,-76.0,95.0,-909.0,-20.0
1,20.0,-238.0,6.0,-423.0,324.0,-88.0,102.0,-902.0,-4.0
2,20.0,-235.0,13.0,-437.0,322.0,-98.0,109.0,-899.0,4.0
3,20.0,-236.0,13.0,-445.0,327.0,-104.0,122.0,-905.0,22.0
4,24.0,-238.0,11.0,-437.0,338.0,-105.0,130.0,-912.0,25.0
5,29.0,-238.0,12.0,-420.0,353.0,-107.0,141.0,-918.0,10.0
6,33.0,-238.0,6.0,-413.0,362.0,-105.0,150.0,-914.0,-4.0
7,36.0,-238.0,4.0,-425.0,360.0,-104.0,172.0,-914.0,-18.0
8,38.0,-236.0,3.0,-455.0,358.0,-108.0,175.0,-909.0,-16.0
9,40.0,-236.0,4.0,-493.0,365.0,-106.0,189.0,-913.0,-6.0
10,46.0,-239.0,8.0,-530.0,380.0,-105.0,204.0,-905.0,-5.0
11,49.0,-237.0,6.0,-565.0,403.0,-103.0,219.0,-912.0,-3.0
12,51.0,-240.0,7.0,-589.0,432.0,-96.0,224.0,-922.0,-8.0
13,51.0,-242.0,2.0,-617.0,452.0,-88.0,227.0,-935.0,-11.0
14,50.0,-247.0,0.0,-647.0,461.0,-74.0,236.0,-953.0,-24.0
15,49.0,-248.0,3.0,-682.0,460.0,-63.0,233.0,-980.0,-10.0
16,49.0,-256.0,6.0,-718.0,453.0,-47.0,227.0,-997.0,-14.0
17,52.0,-265.0,11.0,-745.0,452.0,-22.0,234.0,-1020.0,-3.0
18,52.0,-272.0,11.0,-761.0,455.0,1.0,234.0,-1048.0,6.0
19,52.0,-276.0,8.0,-767.0,460.0,15.0,235.0,-1064.0,3.0
20,49.0,-276.0,9.0,-772.0,460.0,21.0,227.0,-1074.0,-14.0
21,46.0,-278.0,-5.0,-783.0,458.0,23.0,231.0,-1091.0,-37.0
22,41.0,-276.0,-9.0,-798.0,453.0,13.0,195.0,-1078.0,-74.0
23,42.0,-281.0,-15.0,-811.0,463.0,8.0,192.0,-1078.0,-96.0
24,45.0,-276.0,-19.0,-829.0,484.0,-10.0,210.0,-1074.0,-107.0
25,56.0,-276.0,-21.0,-846.0,520.0,-30.0,235.0,-1069.0,-129.0
26,60.0,-275.0,-20.0,-876.0,565.0,-53.0,256.0,-1064.0,-116.0
27,63.0,-273.0,-6.0,-907.0,610.0,-81.0,279.0,-1061.0,-72.0
28,70.0,-281.0,10.0,-921.0,652.0,-112.0,296.0,-1066.0,-1.0
29,80.0,-287.0,23.0,-906.0,695.0,-145.0,309.0,-1083.0,51.0
30,73.0,-288.0,34.0,-864.0,735.0,-188.0,305.0,-1099.0,93.0
31,72.0,-294.0,33.0,-810.0,779.0,-233.0,317.0,-1127.0,107.0
32,78.0,-296.0,31.0,-767.0,832.0,-278.0,386.0,-1158.0,78.0
33,78.0,-296.0,9.0,-754.0,885.0,-329.0,358.0,-1162.0,2.0
34,80.0,-296.0,-16.0,-785.0,945.0,-376.0,309.0,-1154.0,-95.0
35,53.0,-290.0,-29.0,-846.0,1005.0,-407.0,326.0,-1146.0,-138.0
36,66.0,-297.0,-35.0,-911.0,1057.0,-427.0,232.0,-1125.0,-167.0
37,39.0,-297.0,-29.0,-957.0,1108.0,-435.0,206.0,-1117.0,-185.0
38,45.0,-290.0,-36.0,-959.0,1158.0,-420.0,220.0,-1129.0,-167.0
39,39.0,-297.0,-30.0,-912.0,1176.0,-407.0,189.0,-1134.0,-161.0
40,26.0,-295.0,-37.0,-848.0,1185.0,-367.0,134.0,-1116.0,-182.0
41,16.0,-285.0,-46.0,-761.0,1182.0,-284.0,120.0,-1097.0,-221.0
42,23.0,-280.0,-63.0,-693.0,1159.0,-174.0,139.0,-1082.0,-291.0
43,29.0,-274.0,-90.0,-665.0,1103.0,-89.0,151.0,-1061.0,-380.0
44,30.0,-265.0,-106.0,-673.0,1026.0,1.0,165.0,-1034.0,-452.0
45,32.0,-262.0,-114.0,-702.0,956.0,78.0,156.0,-1018.0,-496.0
46,23.0,-261.0,-113.0,-722.0,913.0,151.0,136.0,-1004.0,-505.0
47,16.0,-265.0,-113.0,-717.0,914.0,215.0,92.0,-1016.0,-510.0
48,5.0,-267.0,-121.0,-684.0,955.0,267.0,37.0,-1020.0,-517.0
49,-1.0,-266.0,-117.0,-642.0,1026.0,295.0,26.0,-1020.0,-512.0
50,-1.0,-266.0,-113.0,-607.0,1111.0,313.0,27.0,-991.0,-493.0
51,-4.0,-258.0,-109.0,-570.0,1174.0,303.0,6.0,-1008.0,-475.0
52,-6.0,-255.0,-104.0,-529.0,1211.0,286.0,5.0,-976.0,-464.0
53,-9.0,-253.0,-108.0,-471.0,1211.0,244.0,11.0,-957.0,-485.0
54,-2.0,-247.0,-107.0,-416.0,1189.0,208.0,34.0,-932.0,-487.0
55,-4.0,-241.0,-126.0,-372.0,1143.0,173.0,-1.0,-918.0,-546.0
56,0.0,-236.0,-129.0,-351.0,1099.0,165.0,20.0,-909.0,-559.0
57,1.0,-236.0,-129.0,-331.0,1070.0,171.0,36.0,-908.0,-572.0
58,5.0,-244.0,-126.0,-298.0,1065.0,188.0,51.0,-916.0,-566.0
59,5.0,-248.0,-127.0,-243.0,1077.0,218.0,54.0,-949.0,-551.0
60,3.0,-260.0,-120.0,-183.0,1085.0,255.0,50.0,-991.0,-521.0
61,-5.0,-264.0,-113.0,-137.0,1065.0,295.0,32.0,-1026.0,-488.0
62,-12.0,-277.0,-101.0,-109.0,1011.0,329.0,1.0,-1072.0,-467.0
63,-15.0,-282.0,-102.0,-104.0,934.0,367.0,-22.0,-1089.0,-449.0
64,-17.0,-288.0,-97.0,-109.0,866.0,404.0,-33.0,-1088.0,-424.0
65,-31.0,-290.0,-101.0,-125.0,828.0,424.0,-83.0,-1135.0,-453.0
66,-42.0,-294.0,-109.0,-169.0,820.0,446.0,-116.0,-1143.0,-460.0
67,-46.0,-301.0,-106.0,-221.0,830.0,465.0,-143.0,-1166.0,-477.0
68,-63.0,-302.0,-111.0,-279.0,834.0,477.0,-201.0,-1173.0,-491.0
69,-68.0,-302.0,-103.0,-359.0,818.0,498.0,-248.0,-1185.0,-469.0
70,-80.0,-314.0,-103.0,-426.0,754.0,511.0,-281.0,-1221.0,-477.0
