,0,1,2,3,4,5,6,7,8
0,-21.0,-255.0,19.0,-16.0,67.0,0.0,-46.0,-984.0,41.0
1,-20.0,-253.0,20.0,-18.0,69.0,-2.0,-41.0,-983.0,44.0
2,-17.0,-257.0,18.0,-16.0,69.0,-2.0,-42.0,-982.0,42.0
3,-19.0,-254.0,19.0,-14.0,69.0,-2.0,-46.0,-980.0,38.0
4,-22.0,-254.0,13.0,-14.0,70.0,-2.0,-43.0,-980.0,39.0
5,-14.0,-271.0,25.0,-14.0,70.0,-3.0,-46.0,-982.0,39.0
6,-15.0,-244.0,22.0,-15.0,72.0,-4.0,-50.0,-979.0,35.0
7,-24.0,-250.0,18.0,-18.0,71.0,-4.0,-50.0,-983.0,35.0
8,-13.0,-256.0,17.0,-20.0,71.0,-4.0,-45.0,-982.0,35.0
9,-23.0,-254.0,15.0,-22.0,71.0,-6.0,-53.0,-987.0,35.0
10,-21.0,-259.0,24.0,-22.0,71.0,-5.0,-55.0,-979.0,34.0
11,-21.0,-251.0,33.0,-23.0,71.0,-5.0,-46.0,-992.0,35.0
12,-27.0,-271.0,10.0,-25.0,71.0,-5.0,-57.0,-992.0,36.0
13,-21.0,-255.0,18.0,-24.0,69.0,-5.0,-54.0,-987.0,35.0
14,-24.0,-254.0,15.0,-24.0,68.0,-5.0,-63.0,-990.0,41.0
15,-18.0,-244.0,23.0,-23.0,66.0,-6.0,-58.0,-983.0,38.0
16,-24.0,-255.0,22.0,-24.0,65.0,-5.0,-55.0,-985.0,35.0
17,-21.0,-257.0,24.0,-24.0,63.0,-4.0,-64.0,-982.0,38.0
18,-23.0,-254.0,16.0,-25.0,63.0,-4.0,-67.0,-975.0,37.0
19,-23.0,-253.0,19.0,-25.0,60.0,-4.0,-64.0,-983.0,41.0
20,-22.0,-253.0,16.0,-26.0,61.0,-4.0,-53.0,-980.0,36.0
21,-21.0,-254.0,19.0,-28.0,60.0,-4.0,-60.0,-980.0,28.0
22,-18.0,-253.0,19.0,-31.0,58.0,-3.0,-53.0,-981.0,34.0
23,-22.0,-253.0,19.0,-32.0,58.0,-4.0,-56.0,-981.0,33.0
24,-20.0,-253.0,18.0,-31.0,57.0,-5.0,-55.0,-984.0,35.0
25,-17.0,-250.0,30.0,-33.0,58.0,-6.0,-54.0,-982.0,29.0
26,-25.0,-262.0,18.0,-33.0,56.0,-5.0,-57.0,-980.0,27.0
27,-17.0,-247.0,12.0,-35.0,55.0,-8.0,-53.0,-979.0,25.0
28,-22.0,-246.0,25.0,-37.0,54.0,-8.0,-50.0,-973.0,27.0
29,-29.0,-252.0,19.0,-40.0,55.0,-7.0,-56.0,-978.0,28.0
30,-27.0,-265.0,21.0,-43.0,55.0,-8.0,-49.0,-972.0,26.0
31,-21.0,-253.0,21.0,-47.0,54.0,-8.0,-49.0,-972.0,25.0
32,-22.0,-265.0,15.0,-51.0,52.0,-9.0,-44.0,-973.0,27.0
33,-11.0,-263.0,34.0,-55.0,51.0,-10.0,-49.0,-976.0,24.0
34,-24.0,-251.0,19.0,-57.0,50.0,-12.0,-56.0,-975.0,22.0
35,-24.0,-254.0,18.0,-59.0,47.0,-11.0,-61.0,-977.0,23.0
36,-27.0,-252.0,14.0,-58.0,44.0,-13.0,-72.0,-980.0,19.0
37,-30.0,-250.0,12.0,-58.0,42.0,-16.0,-75.0,-980.0,22.0
38,-30.0,-253.0,18.0,-59.0,37.0,-17.0,-84.0,-986.0,19.0
39,-31.0,-254.0,15.0,-62.0,31.0,-16.0,-84.0,-985.0,29.0
40,-26.0,-258.0,17.0,-68.0,26.0,-13.0,-79.0,-983.0,27.0
41,-34.0,-257.0,20.0,-71.0,26.0,-10.0,-75.0,-993.0,30.0
42,-20.0,-254.0,23.0,-71.0,23.0,-8.0,-77.0,-997.0,35.0
43,-35.0,-264.0,22.0,-70.0,24.0,-2.0,-75.0,-998.0,38.0
44,-19.0,-242.0,10.0,-66.0,20.0,1.0,-64.0,-992.0,30.0
45,-31.0,-257.0,23.0,-64.0,18.0,4.0,-68.0,-982.0,28.0
46,-26.0,-260.0,15.0,-64.0,16.0,4.0,-71.0,-988.0,24.0
47,-14.0,-256.0,10.0,-65.0,16.0,4.0,-66.0,-980.0,23.0
48,-19.0,-249.0,20.0,-68.0,15.0,5.0,-68.0,-975.0,23.0
49,-26.0,-255.0,19.0,-72.0,13.0,4.0,-71.0,-977.0,26.0
50,-22.0,-249.0,19.0,-72.0,10.0,3.0,-66.0,-979.0,28.0
51,-28.0,-253.0,10.0,-73.0,7.0,2.0,-65.0,-977.0,25.0
52,-23.0,-253.0,20.0,-75.0,4.0,2.0,-67.0,-981.0,27.0
53,-27.0,-253.0,13.0,-76.0,3.0,1.0,-64.0,-977.0,21.0
54,-24.0,-255.0,14.0,-79.0,1.0,1.0,-69.0,-981.0,18.0
55,-32.0,-251.0,18.0,-82.0,0.0,2.0,-70.0,-997.0,22.0
56,-23.0,-254.0,9.0,-83.0,-2.0,1.0,-75.0,-1002.0,23.0
57,-18.0,-251.0,16.0,-84.0,-6.0,1.0,-75.0,-994.0,29.0
58,-23.0,-245.0,19.0,-81.0,-8.0,2.0,-69.0,-1003.0,35.0
59,-28.0,-255.0,27.0,-74.0,-10.0,4.0,-76.0,-1002.0,38.0
60,-33.0,-253.0,13.0,-69.0,-11.0,4.0,-77.0,-994.0,42.0
61,-24.0,-259.0,28.0,-66.0,-14.0,7.0,-73.0,-998.0,39.0
62,-22.0,-256.0,7.0,-67.0,-15.0,8.0,-67.0,-985.0,35.0
63,-29.0,-249.0,22.0,-69.0,-15.0,8.0,-68.0,-973.0,34.0
64,-34.0,-250.0,23.0,-72.0,-17.0,10.0,-69.0,-975.0,33.0
65,-17.0,-255.0,11.0,-72.0,-17.0,10.0,-62.0,-975.0,31.0
66,-21.0,-255.0,14.0,-71.0,-16.0,11.0,-68.0,-980.0,29.0
67,-25.0,-253.0,22.0,-68.0,-17.0,10.0,-70.0,-981.0,27.0
68,-25.0,-252.0,16.0,-65.0,-18.0,9.0,-67.0,-983.0,30.0
69,-27.0,-250.0,19.0,-63.0,-20.0,8.0,-68.0,-982.0,28.0
70,-26.0,-256.0,13.0,-63.0,-21.0,7.0,-69.0,-986.0,33.0
71,-30.0,-251.0,17.0,-63.0,-23.0,9.0,-73.0,-984.0,32.0
72,-32.0,-261.0,10.0,-63.0,-24.0,9.0,-72.0,-994.0,34.0
73,-27.0,-257.0,11.0,-62.0,-27.0,11.0,-70.0,-991.0,32.0
74,-19.0,-255.0,19.0,-61.0,-30.0,15.0,-62.0,-1007.0,37.0
75,-24.0,-257.0,21.0,-56.0,-30.0,16.0,-67.0,-1000.0,44.0
76,-22.0,-251.0,31.0,-52.0,-31.0,19.0,-61.0,-1011.0,43.0
77,-23.0,-256.0,24.0,-46.0,-30.0,18.0,-72.0,-1002.0,41.0
78,-25.0,-255.0,15.0,-40.0,-30.0,18.0,-70.0,-991.0,40.0
79,-27.0,-248.0,18.0,-41.0,-31.0,18.0,-66.0,-992.0,39.0
80,-24.0,-258.0,20.0,-45.0,-30.0,18.0,-68.0,-980.0,32.0
81,-33.0,-256.0,16.0,-48.0,-30.0,17.0,-61.0,-983.0,31.0
82,-23.0,-254.0,17.0,-52.0,-28.0,16.0,-59.0,-984.0,37.0
83,-22.0,-254.0,16.0,-55.0,-28.0,14.0,-60.0,-981.0,29.0
84,-24.0,-254.0,19.0,-54.0,-28.0,13.0,-61.0,-981.0,26.0
85,-26.0,-251.0,19.0,-53.0,-27.0,13.0,-53.0,-986.0,24.0
86,-16.0,-248.0,12.0,-52.0,-25.0,11.0,-49.0,-981.0,26.0
87,-25.0,-256.0,22.0,-52.0,-23.0,11.0,-49.0,-981.0,20.0
88,-25.0,-250.0,13.0,-53.0,-20.0,9.0,-54.0,-979.0,21.0
89,-23.0,-260.0,12.0,-52.0,-19.0,9.0,-58.0,-977.0,18.0
90,-19.0,-252.0,15.0,-53.0,-19.0,9.0,-60.0,-988.0,20.0
91,-17.0,-250.0,16.0,-54.0,-16.0,10.0,-53.0,-978.0,20.0
92,-21.0,-248.0,6.0,-52.0,-14.0,9.0,-60.0,-979.0,19.0
93,-26.0,-249.0,10.0,-51.0,-11.0,10.0,-54.0,-980.0,20.0
94,-9.0,-245.0,16.0,-49.0,-11.0,11.0,-60.0,-979.0,18.0
95,-22.0,-255.0,25.0,-48.0,-9.0,12.0,-58.0,-989.0,19.0
96,-23.0,-258.0,5.0,-49.0,-6.0,13.0,-64.0,-993.0,19.0
97,-23.0,-255.0,9.0,-50.0,-6.0,13.0,-62.0,-1000.0,16.0
98,-23.0,-254.0,14.0,-52.0,-5.0,14.0,-60.0,-994.0,20.0
99,-23.0,-256.0,12.0,-51.0,-5.0,15.0,-55.0,-990.0,19.0
100,-21.0,-257.0,13.0,-48.0,-3.0,14.0,-59.0,-1003.0,11.0
101,-27.0,-256.0,13.0,-47.0,-3.0,16.0,-55.0,-985.0,18.0
102,-16.0,-252.0,15.0,-45.0,-3.0,15.0,-52.0,-981.0,20.0
103,-25.0,-257.0,11.0,-42.0,-3.0,15.0,-49.0,-982.0,24.0
104,-22.0,-253.0,12.0,-41.0,-3.0,14.0,-49.0,-979.0,23.0
105,-27.0,-255.0,-1.0,-37.0,2.0,12.0,-49.0,-977.0,18.0
106,-15.0,-258.0,16.0,-35.0,6.0,11.0,-56.0,-985.0,18.0
107,-25.0,-252.0,11.0,-35.0,4.0,10.0,-59.0,-983.0,18.0
108,-25.0,-254.0,10.0,-36.0,1.0,9.0,-64.0,-977.0,16.0
109,-26.0,-253.0,16.0,-41.0,-6.0,10.0,-67.0,-984.0,16.0
110,-26.0,-254.0,16.0,-44.0,-15.0,10.0,-70.0,-982.0,19.0
111,-25.0,-252.0,12.0,-49.0,-20.0,11.0,-69.0,-984.0,14.0
112,-23.0,-249.0,21.0,-50.0,-12.0,12.0,-65.0,-990.0,3.0
113,-25.0,-250.0,15.0,-47.0,-1.0,13.0,-68.0,-984.0,8.0
114,-23.0,-254.0,15.0,-44.0,4.0,12.0,-66.0,-983.0,12.0
115,-29.0,-251.0,14.0,-44.0,2.0,13.0,-69.0,-984.0,15.0
116,-26.0,-250.0,12.0,-47.0,-2.0,12.0,-71.0,-980.0,14.0
117,-32.0,-249.0,4.0,-51.0,-9.0,12.0,-68.0,-983.0,10.0
118,-26.0,-254.0,16.0,-55.0,-12.0,12.0,-69.0,-992.0,12.0
119,-25.0,-255.0,16.0,-56.0,-17.0,12.0,-71.0,-984.0,17.0
120,-25.0,-256.0,14.0,-57.0,-19.0,12.0,-67.0,-1002.0,14.0
121,-23.0,-259.0,13.0,-53.0,-22.0,12.0,-69.0,-1000.0,17.0
122,-28.0,-253.0,8.0,-49.0,-26.0,12.0,-70.0,-986.0,15.0
123,-25.0,-254.0,11.0,-46.0,-28.0,9.0,-65.0,-977.0,13.0
124,-24.0,-252.0,14.0,-45.0,-28.0,9.0,-61.0,-974.0,13.0
125,-22.0,-254.0,10.0,-49.0,-28.0,10.0,-63.0,-975.0,9.0
126,-24.0,-251.0,11.0,-56.0,-27.0,9.0,-62.0,-969.0,8.0
127,-22.0,-249.0,12.0,-61.0,-26.0,10.0,-69.0,-970.0,9.0
128,-25.0,-253.0,13.0,-67.0,-25.0,11.0,-65.0,-974.0,7.0
129,-22.0,-253.0,9.0,-69.0,-29.0,11.0,-67.0,-977.0,9.0
130,-23.0,-254.0,11.0,-69.0,-33.0,10.0,-66.0,-981.0,6.0
131,-15.0,-250.0,5.0,-69.0,-36.0,9.0,-65.0,-979.0,1.0
132,-24.0,-253.0,7.0,-71.0,-39.0,8.0,-63.0,-977.0,-10.0
133,-24.0,-250.0,6.0,-77.0,-44.0,6.0,-65.0,-968.0,-13.0
134,-25.0,-249.0,6.0,-87.0,-46.0,3.0,-62.0,-971.0,-15.0
135,-26.0,-254.0,2.0,-97.0,-50.0,-1.0,-69.0,-966.0,-17.0
136,-38.0,-249.0,10.0,-106.0,-55.0,-2.0,-73.0,-975.0,-17.0
137,-27.0,-249.0,4.0,-116.0,-62.0,-2.0,-79.0,-974.0,-16.0
138,-31.0,-251.0,5.0,-121.0,-69.0,-4.0,-92.0,-968.0,-11.0
139,-35.0,-254.0,8.0,-122.0,-78.0,-4.0,-100.0,-972.0,-11.0
140,-37.0,-252.0,5.0,-125.0,-88.0,-5.0,-103.0,-976.0,-10.0
141,-38.0,-251.0,10.0,-129.0,-100.0,-3.0,-111.0,-977.0,3.0
142,-34.0,-255.0,12.0,-133.0,-109.0,-3.0,-108.0,-989.0,5.0
143,-36.0,-256.0,10.0,-135.0,-118.0,2.0,-103.0,-998.0,11.0
144,-35.0,-256.0,14.0,-134.0,-120.0,7.0,-108.0,-1002.0,22.0
145,-34.0,-257.0,15.0,-133.0,-116.0,13.0,-109.0,-999.0,22.0
146,-36.0,-253.0,16.0,-131.0,-111.0,17.0,-106.0,-986.0,25.0
147,-33.0,-254.0,18.0,-133.0,-111.0,22.0,-104.0,-981.0,27.0
148,-32.0,-252.0,16.0,-137.0,-110.0,25.0,-99.0,-979.0,20.0
149,-31.0,-253.0,9.0,-137.0,-110.0,26.0,-96.0,-978.0,7.0
150,-28.0,-253.0,10.0,-137.0,-106.0,26.0,-94.0,-975.0,4.0
151,-31.0,-252.0,10.0,-137.0,-101.0,25.0,-97.0,-977.0,1.0
152,-33.0,-250.0,10.0,-134.0,-97.0,24.0,-98.0,-978.0,6.0
153,-31.0,-252.0,11.0,-130.0,-91.0,25.0,-85.0,-974.0,4.0
154,-29.0,-250.0,7.0,-129.0,-89.0,23.0,-71.0,-972.0,2.0
155,-25.0,-250.0,8.0,-130.0,-84.0,23.0,-75.0,-969.0,-5.0
156,-26.0,-250.0,4.0,-131.0,-80.0,21.0,-68.0,-969.0,-16.0
157,-25.0,-243.0,-5.0,-133.0,-74.0,24.0,-64.0,-972.0,-28.0
158,-21.0,-250.0,-5.0,-141.0,-68.0,25.0,-60.0,-976.0,-42.0
159,-24.0,-251.0,-3.0,-151.0,-61.0,27.0,-66.0,-977.0,-47.0
160,-25.0,-253.0,0.0,-157.0,-51.0,30.0,-61.0,-988.0,-44.0
161,-24.0,-256.0,1.0,-161.0,-44.0,33.0,-59.0,-1002.0,-27.0
162,-19.0,-258.0,8.0,-165.0,-35.0,35.0,-51.0,-1009.0,-13.0
163,-24.0,-256.0,11.0,-167.0,-25.0,37.0,-49.0,-1012.0,13.0
164,-16.0,-262.0,17.0,-167.0,-14.0,43.0,-34.0,-1020.0,21.0
165,-13.0,-265.0,15.0,-160.0,-4.0,42.0,-30.0,-1020.0,28.0
166,-12.0,-264.0,14.0,-148.0,8.0,45.0,-24.0,-1024.0,24.0
167,-15.0,-263.0,16.0,-138.0,22.0,44.0,-27.0,-1022.0,21.0
168,-12.0,-259.0,11.0,-127.0,37.0,40.0,-21.0,-1019.0,16.0
169,-15.0,-257.0,14.0,-115.0,49.0,36.0,-21.0,-1006.0,21.0
170,-17.0,-257.0,17.0,-109.0,61.0,29.0,-29.0,-979.0,24.0
171,-26.0,-258.0,18.0,-99.0,66.0,18.0,-77.0,-1016.0,29.0
172,-21.0,-256.0,26.0,-95.0,81.0,11.0,-61.0,-995.0,51.0
173,-16.0,-252.0,32.0,-106.0,96.0,29.0,-20.0,-965.0,83.0
174,-20.0,-252.0,26.0,-92.0,68.0,30.0,-34.0,-956.0,58.0
175,-23.0,-254.0,3.0,-26.0,0.0,4.0,-65.0,-961.0,-10.0
176,-23.0,-246.0,-5.0,44.0,-34.0,-29.0,-77.0,-955.0,-55.0
177,-28.0,-242.0,-1.0,50.0,20.0,-49.0,-92.0,-939.0,-43.0
178,-31.0,-243.0,17.0,-20.0,124.0,-49.0,-108.0,-933.0,24.0
179,-38.0,-246.0,34.0,-106.0,199.0,-40.0,-117.0,-956.0,82.0
180,-42.0,-251.0,35.0,-141.0,199.0,-38.0,-121.0,-964.0,98.0
181,-46.0,-264.0,31.0,-128.0,153.0,-41.0,-143.0,-1033.0,71.0
182,-48.0,-270.0,24.0,-99.0,105.0,-37.0,-149.0,-1038.0,54.0
183,-45.0,-265.0,21.0,-59.0,68.0,-29.0,-141.0,-1030.0,47.0
184,-48.0,-263.0,17.0,-13.0,33.0,-22.0,-153.0,-1021.0,20.0
185,-47.0,-252.0,9.0,19.0,4.0,-16.0,-146.0,-993.0,-1.0
186,-40.0,-244.0,5.0,28.0,-14.0,-10.0,-131.0,-947.0,-17.0
187,-34.0,-241.0,6.0,13.0,-12.0,-7.0,-111.0,-921.0,-34.0
188,-42.0,-237.0,-3.0,-25.0,3.0,-2.0,-116.0,-928.0,-22.0
189,-34.0,-247.0,9.0,-75.0,22.0,5.0,-110.0,-942.0,-2.0
190,-39.0,-251.0,19.0,-113.0,37.0,9.0,-116.0,-974.0,26.0
191,-38.0,-263.0,23.0,-123.0,42.0,12.0,-129.0,-1004.0,48.0
192,-39.0,-268.0,20.0,-108.0,35.0,16.0,-115.0,-1034.0,54.0
193,-37.0,-268.0,22.0,-79.0,26.0,20.0,-115.0,-1032.0,54.0
194,-36.0,-263.0,22.0,-48.0,22.0,25.0,-109.0,-1035.0,46.0
195,-36.0,-258.0,17.0,-19.0,18.0,28.0,-99.0,-1017.0,33.0
