,0,1,2,3,4,5,6,7,8
0,-5.0,-232.0,-98.0,-12.0,-674.0,-310.0,-54.0,-946.0,-372.0
1,-2.0,-229.0,-98.0,-2.0,-682.0,-318.0,-44.0,-944.0,-384.0
2,-9.0,-231.0,-99.0,8.0,-688.0,-323.0,-45.0,-945.0,-389.0
3,-9.0,-227.0,-101.0,18.0,-693.0,-328.0,-43.0,-945.0,-397.0
4,-7.0,-230.0,-99.0,26.0,-701.0,-335.0,-38.0,-944.0,-397.0
5,-6.0,-232.0,-98.0,32.0,-707.0,-343.0,-34.0,-941.0,-400.0
6,-7.0,-227.0,-103.0,38.0,-710.0,-351.0,-26.0,-944.0,-400.0
7,0.0,-230.0,-99.0,44.0,-712.0,-362.0,-30.0,-940.0,-402.0
8,-5.0,-232.0,-103.0,49.0,-713.0,-367.0,-27.0,-947.0,-394.0
9,-5.0,-229.0,-103.0,51.0,-713.0,-374.0,-28.0,-950.0,-392.0
10,-2.0,-234.0,-100.0,53.0,-713.0,-378.0,-30.0,-952.0,-392.0
11,-2.0,-234.0,-97.0,55.0,-714.0,-380.0,-25.0,-949.0,-391.0
12,0.0,-231.0,-106.0,56.0,-713.0,-380.0,-25.0,-953.0,-388.0
13,1.0,-232.0,-101.0,56.0,-713.0,-380.0,-17.0,-948.0,-398.0
14,0.0,-232.0,-100.0,52.0,-709.0,-380.0,-9.0,-947.0,-396.0
15,0.0,-228.0,-98.0,46.0,-706.0,-378.0,-16.0,-948.0,-396.0
16,0.0,-217.0,-106.0,39.0,-703.0,-376.0,-11.0,-947.0,-398.0
17,1.0,-232.0,-103.0,33.0,-701.0,-374.0,-4.0,-952.0,-400.0
18,0.0,-231.0,-100.0,27.0,-700.0,-370.0,-11.0,-951.0,-396.0
19,1.0,-230.0,-102.0,23.0,-698.0,-368.0,-6.0,-951.0,-407.0
20,3.0,-235.0,-106.0,21.0,-696.0,-363.0,-6.0,-949.0,-398.0
21,1.0,-234.0,-106.0,23.0,-692.0,-357.0,-4.0,-953.0,-405.0
22,0.0,-231.0,-104.0,25.0,-690.0,-355.0,-5.0,-951.0,-405.0
23,4.0,-233.0,-98.0,30.0,-687.0,-348.0,-11.0,-947.0,-400.0
24,-2.0,-230.0,-103.0,35.0,-685.0,-343.0,-8.0,-946.0,-408.0
25,1.0,-228.0,-100.0,40.0,-681.0,-338.0,-13.0,-942.0,-410.0
26,3.0,-227.0,-99.0,40.0,-678.0,-333.0,-11.0,-939.0,-408.0
27,1.0,-228.0,-105.0,38.0,-674.0,-329.0,-15.0,-937.0,-412.0
28,0.0,-224.0,-105.0,36.0,-669.0,-326.0,-14.0,-934.0,-409.0
29,-1.0,-228.0,-103.0,32.0,-663.0,-324.0,-19.0,-934.0,-404.0
30,2.0,-228.0,-103.0,26.0,-653.0,-322.0,-18.0,-933.0,-399.0
31,2.0,-227.0,-103.0,22.0,-643.0,-322.0,-16.0,-936.0,-397.0
32,1.0,-226.0,-97.0,17.0,-633.0,-323.0,-11.0,-934.0,-393.0
33,1.0,-231.0,-96.0,14.0,-623.0,-326.0,-22.0,-940.0,-385.0
34,0.0,-224.0,-100.0,12.0,-611.0,-329.0,-10.0,-938.0,-385.0
35,1.0,-228.0,-100.0,14.0,-600.0,-335.0,-5.0,-940.0,-386.0
36,1.0,-226.0,-97.0,20.0,-587.0,-338.0,-7.0,-935.0,-381.0
37,-1.0,-228.0,-104.0,31.0,-576.0,-342.0,-3.0,-932.0,-382.0
38,2.0,-226.0,-99.0,42.0,-564.0,-344.0,5.0,-922.0,-383.0
39,6.0,-224.0,-99.0,51.0,-555.0,-346.0,-2.0,-922.0,-382.0
40,4.0,-222.0,-101.0,59.0,-540.0,-349.0,10.0,-919.0,-383.0
41,7.0,-223.0,-100.0,64.0,-521.0,-355.0,19.0,-918.0,-382.0
42,10.0,-223.0,-100.0,67.0,-500.0,-359.0,29.0,-923.0,-391.0
43,14.0,-226.0,-100.0,66.0,-479.0,-364.0,39.0,-930.0,-394.0
44,15.0,-226.0,-99.0,61.0,-462.0,-366.0,43.0,-934.0,-391.0
45,11.0,-228.0,-100.0,60.0,-449.0,-373.0,44.0,-935.0,-392.0
46,16.0,-230.0,-103.0,60.0,-439.0,-376.0,55.0,-943.0,-399.0
47,18.0,-232.0,-106.0,62.0,-430.0,-380.0,64.0,-941.0,-401.0
48,26.0,-233.0,-107.0,64.0,-420.0,-382.0,62.0,-938.0,-406.0
49,19.0,-227.0,-108.0,70.0,-411.0,-379.0,64.0,-938.0,-409.0
50,18.0,-225.0,-106.0,77.0,-403.0,-378.0,67.0,-936.0,-405.0
51,21.0,-228.0,-99.0,84.0,-400.0,-375.0,64.0,-931.0,-405.0
52,17.0,-227.0,-96.0,92.0,-397.0,-374.0,60.0,-935.0,-389.0
53,18.0,-228.0,-100.0,99.0,-392.0,-370.0,59.0,-933.0,-385.0
54,18.0,-226.0,-97.0,105.0,-384.0,-367.0,63.0,-938.0,-383.0
55,25.0,-227.0,-96.0,107.0,-372.0,-366.0,71.0,-940.0,-374.0
56,25.0,-226.0,-97.0,107.0,-355.0,-364.0,76.0,-946.0,-367.0
57,22.0,-230.0,-92.0,104.0,-337.0,-362.0,85.0,-951.0,-367.0
58,29.0,-237.0,-99.0,102.0,-319.0,-357.0,89.0,-955.0,-375.0
59,25.0,-234.0,-95.0,102.0,-304.0,-355.0,94.0,-959.0,-376.0
60,29.0,-232.0,-96.0,103.0,-289.0,-350.0,99.0,-954.0,-389.0
61,29.0,-232.0,-97.0,106.0,-275.0,-340.0,104.0,-948.0,-385.0
62,30.0,-231.0,-101.0,114.0,-261.0,-334.0,110.0,-947.0,-396.0
63,32.0,-230.0,-100.0,125.0,-251.0,-326.0,107.0,-945.0,-386.0
64,31.0,-230.0,-98.0,139.0,-242.0,-321.0,118.0,-943.0,-386.0
65,31.0,-228.0,-97.0,148.0,-235.0,-318.0,116.0,-942.0,-380.0
66,32.0,-227.0,-93.0,155.0,-231.0,-314.0,115.0,-942.0,-364.0
67,34.0,-230.0,-89.0,157.0,-225.0,-312.0,117.0,-940.0,-357.0
