,0,1,2,3,4,5,6,7,8
0,17.0,-246.0,37.0,-40.0,18.0,-10.0,-1.0,-948.0,316.0
1,18.0,-248.0,37.0,-38.0,16.0,-8.0,-4.0,-953.0,310.0
2,19.0,-249.0,38.0,-40.0,16.0,-9.0,-7.0,-951.0,303.0
3,19.0,-248.0,39.0,-41.0,18.0,-8.0,1.0,-950.0,313.0
4,21.0,-250.0,38.0,-42.0,17.0,-8.0,-3.0,-955.0,311.0
5,18.0,-246.0,40.0,-42.0,18.0,-9.0,-8.0,-950.0,306.0
6,19.0,-249.0,40.0,-46.0,19.0,-9.0,1.0,-950.0,308.0
7,16.0,-247.0,38.0,-47.0,20.0,-8.0,2.0,-954.0,311.0
8,22.0,-251.0,41.0,-49.0,21.0,-8.0,0.0,-954.0,310.0
9,21.0,-247.0,39.0,-48.0,20.0,-8.0,-1.0,-958.0,313.0
10,21.0,-250.0,39.0,-46.0,19.0,-8.0,-3.0,-961.0,312.0
11,21.0,-255.0,38.0,-43.0,20.0,-10.0,1.0,-957.0,320.0
12,22.0,-248.0,43.0,-39.0,20.0,-9.0,1.0,-957.0,316.0
13,16.0,-250.0,41.0,-36.0,21.0,-9.0,-4.0,-957.0,311.0
14,13.0,-258.0,42.0,-32.0,21.0,-9.0,-2.0,-954.0,315.0
15,17.0,-247.0,40.0,-28.0,21.0,-10.0,-2.0,-955.0,312.0
16,18.0,-250.0,42.0,-27.0,20.0,-10.0,-7.0,-952.0,312.0
17,19.0,-248.0,37.0,-27.0,19.0,-10.0,-3.0,-956.0,314.0
18,21.0,-251.0,40.0,-27.0,21.0,-11.0,-1.0,-952.0,316.0
19,21.0,-249.0,39.0,-29.0,22.0,-10.0,-3.0,-954.0,313.0
20,20.0,-249.0,40.0,-31.0,23.0,-10.0,-3.0,-953.0,319.0
21,21.0,-247.0,41.0,-35.0,24.0,-10.0,-3.0,-952.0,317.0
22,20.0,-250.0,39.0,-36.0,25.0,-9.0,-3.0,-950.0,320.0
23,16.0,-248.0,42.0,-37.0,25.0,-10.0,-2.0,-949.0,316.0
24,20.0,-246.0,40.0,-40.0,26.0,-9.0,-2.0,-951.0,313.0
25,17.0,-246.0,42.0,-40.0,25.0,-9.0,-4.0,-951.0,316.0
26,20.0,-254.0,39.0,-40.0,23.0,-9.0,-1.0,-951.0,308.0
27,18.0,-247.0,38.0,-39.0,21.0,-9.0,0.0,-953.0,312.0
28,20.0,-248.0,37.0,-39.0,20.0,-9.0,-1.0,-953.0,308.0
