,0,1,2,3,4,5,6,7,8
0,-17.0,-236.0,-102.0,-1.0,73.0,-4.0,-29.0,-903.0,-464.0
1,-14.0,-235.0,-101.0,-1.0,72.0,-4.0,-36.0,-902.0,-461.0
2,-14.0,-237.0,-102.0,-2.0,74.0,-2.0,-34.0,-902.0,-458.0
3,-16.0,-236.0,-102.0,-4.0,73.0,-2.0,-35.0,-904.0,-461.0
4,-13.0,-237.0,-100.0,-2.0,72.0,-4.0,-27.0,-906.0,-463.0
5,-23.0,-240.0,-100.0,-3.0,73.0,-4.0,-33.0,-905.0,-461.0
6,-13.0,-234.0,-107.0,-5.0,72.0,-4.0,-34.0,-903.0,-465.0
7,-16.0,-235.0,-103.0,-6.0,73.0,-3.0,-33.0,-902.0,-459.0
8,-15.0,-237.0,-100.0,-7.0,72.0,-4.0,-33.0,-903.0,-468.0
9,-16.0,-237.0,-101.0,-9.0,73.0,-4.0,-30.0,-906.0,-467.0
10,-15.0,-235.0,-102.0,-9.0,73.0,-5.0,-36.0,-907.0,-468.0
11,-14.0,-238.0,-105.0,-10.0,69.0,-5.0,-30.0,-904.0,-466.0
12,-14.0,-236.0,-102.0,-10.0,70.0,-5.0,-33.0,-903.0,-467.0
13,-15.0,-236.0,-100.0,-9.0,71.0,-5.0,-30.0,-906.0,-467.0
14,-19.0,-234.0,-104.0,-10.0,72.0,-6.0,-33.0,-906.0,-463.0
15,-12.0,-234.0,-101.0,-7.0,72.0,-4.0,-36.0,-899.0,-461.0
16,-15.0,-238.0,-101.0,-8.0,74.0,-5.0,-32.0,-906.0,-464.0
17,-14.0,-232.0,-101.0,-6.0,74.0,-2.0,-33.0,-907.0,-460.0
18,-16.0,-238.0,-104.0,-6.0,74.0,-4.0,-32.0,-905.0,-465.0
19,-14.0,-236.0,-102.0,-5.0,73.0,-4.0,-32.0,-906.0,-468.0
20,-19.0,-235.0,-104.0,-5.0,74.0,-4.0,-33.0,-904.0,-465.0
21,-15.0,-240.0,-103.0,-4.0,73.0,0.0,-33.0,-905.0,-462.0
22,-15.0,-237.0,-103.0,-4.0,75.0,-2.0,-34.0,-909.0,-462.0
23,-12.0,-238.0,-101.0,-4.0,73.0,0.0,-33.0,-906.0,-465.0
24,-15.0,-238.0,-101.0,-4.0,72.0,1.0,-32.0,-903.0,-468.0
25,-13.0,-237.0,-99.0,-4.0,73.0,0.0,-33.0,-907.0,-463.0
26,-16.0,-237.0,-99.0,-4.0,74.0,0.0,-33.0,-906.0,-461.0
27,-14.0,-237.0,-101.0,-2.0,74.0,0.0,-35.0,-908.0,-464.0
28,-15.0,-238.0,-103.0,-3.0,74.0,0.0,-34.0,-903.0,-468.0
29,-15.0,-238.0,-101.0,-3.0,73.0,0.0,-34.0,-905.0,-463.0
30,-18.0,-235.0,-101.0,-2.0,72.0,-1.0,-33.0,-904.0,-463.0
31,-14.0,-237.0,-101.0,-3.0,71.0,0.0,-33.0,-901.0,-462.0
32,-15.0,-238.0,-100.0,-4.0,71.0,0.0,-38.0,-905.0,-461.0
33,-16.0,-236.0,-105.0,-4.0,71.0,-2.0,-35.0,-904.0,-462.0
34,-15.0,-236.0,-105.0,-4.0,73.0,-2.0,-36.0,-904.0,-462.0
35,-14.0,-235.0,-101.0,-4.0,70.0,-3.0,-33.0,-908.0,-462.0
36,-14.0,-236.0,-101.0,-2.0,70.0,-3.0,-32.0,-901.0,-464.0
37,-16.0,-238.0,-101.0,-2.0,70.0,-3.0,-36.0,-905.0,-462.0
38,-14.0,-237.0,-99.0,-1.0,71.0,-2.0,-34.0,-909.0,-461.0
39,-15.0,-236.0,-99.0,-1.0,70.0,-2.0,-32.0,-902.0,-460.0
40,-15.0,-234.0,-100.0,0.0,71.0,0.0,-34.0,-902.0,-461.0
41,-13.0,-236.0,-102.0,0.0,70.0,0.0,-35.0,-904.0,-461.0
42,-16.0,-234.0,-101.0,0.0,71.0,-1.0,-34.0,-906.0,-461.0
43,-16.0,-238.0,-97.0,0.0,70.0,0.0,-36.0,-905.0,-459.0
44,-15.0,-237.0,-103.0,-1.0,69.0,0.0,-32.0,-906.0,-457.0
45,-17.0,-235.0,-102.0,-3.0,69.0,2.0,-36.0,-906.0,-463.0
46,-15.0,-237.0,-102.0,-3.0,70.0,2.0,-39.0,-905.0,-460.0
47,-15.0,-236.0,-103.0,-3.0,69.0,-1.0,-32.0,-907.0,-459.0
48,-14.0,-236.0,-99.0,-2.0,70.0,-1.0,-34.0,-907.0,-458.0
49,-15.0,-234.0,-99.0,-2.0,69.0,-1.0,-36.0,-906.0,-464.0
50,-14.0,-238.0,-101.0,-1.0,69.0,-2.0,-32.0,-903.0,-458.0
51,-14.0,-236.0,-102.0,1.0,67.0,-1.0,-32.0,-908.0,-463.0
52,-18.0,-238.0,-100.0,1.0,68.0,-3.0,-37.0,-908.0,-462.0
53,-14.0,-235.0,-103.0,1.0,67.0,-2.0,-35.0,-907.0,-464.0
54,-16.0,-238.0,-103.0,0.0,67.0,-1.0,-30.0,-906.0,-459.0
55,-13.0,-237.0,-102.0,0.0,67.0,-1.0,-32.0,-904.0,-465.0
56,-14.0,-240.0,-102.0,2.0,67.0,-2.0,-32.0,-907.0,-462.0
57,-15.0,-239.0,-103.0,2.0,69.0,-2.0,-32.0,-907.0,-462.0
58,-13.0,-235.0,-101.0,3.0,70.0,-1.0,-29.0,-906.0,-460.0
59,-15.0,-236.0,-106.0,4.0,71.0,-2.0,-29.0,-908.0,-458.0
60,-14.0,-239.0,-101.0,4.0,72.0,-1.0,-36.0,-907.0,-461.0
61,-15.0,-237.0,-102.0,4.0,74.0,0.0,-36.0,-906.0,-458.0
62,-15.0,-236.0,-102.0,3.0,74.0,1.0,-34.0,-907.0,-456.0
63,-15.0,-236.0,-105.0,3.0,74.0,1.0,-36.0,-906.0,-462.0
64,-17.0,-239.0,-104.0,3.0,72.0,-1.0,-33.0,-905.0,-456.0
