,0,1,2,3,4,5,6,7,8
0,24.0,-251.0,-53.0,15.0,28.0,4.0,135.0,-962.0,-253.0
1,23.0,-250.0,-52.0,15.0,28.0,3.0,138.0,-961.0,-260.0
2,26.0,-251.0,-55.0,14.0,28.0,5.0,136.0,-958.0,-259.0
3,27.0,-249.0,-55.0,14.0,32.0,4.0,139.0,-959.0,-258.0
4,29.0,-247.0,-53.0,14.0,32.0,5.0,137.0,-960.0,-258.0
5,25.0,-250.0,-65.0,14.0,34.0,5.0,135.0,-957.0,-262.0
6,26.0,-248.0,-55.0,14.0,36.0,7.0,142.0,-960.0,-256.0
7,25.0,-248.0,-58.0,12.0,37.0,6.0,136.0,-952.0,-261.0
8,26.0,-250.0,-58.0,13.0,39.0,6.0,136.0,-958.0,-265.0
9,24.0,-250.0,-56.0,13.0,41.0,5.0,137.0,-954.0,-264.0
10,27.0,-249.0,-56.0,13.0,43.0,4.0,138.0,-953.0,-265.0
11,24.0,-247.0,-59.0,12.0,43.0,4.0,136.0,-944.0,-256.0
12,26.0,-249.0,-56.0,12.0,44.0,3.0,136.0,-952.0,-265.0
13,25.0,-247.0,-55.0,11.0,45.0,1.0,130.0,-950.0,-263.0
14,24.0,-250.0,-57.0,9.0,45.0,-1.0,133.0,-951.0,-263.0
15,24.0,-248.0,-54.0,8.0,44.0,-3.0,129.0,-950.0,-272.0
16,25.0,-249.0,-58.0,5.0,42.0,-4.0,130.0,-950.0,-266.0
17,24.0,-248.0,-57.0,0.0,39.0,-7.0,131.0,-947.0,-266.0
18,22.0,-246.0,-54.0,-4.0,36.0,-11.0,124.0,-945.0,-266.0
19,24.0,-246.0,-57.0,-10.0,33.0,-14.0,131.0,-942.0,-262.0
20,21.0,-248.0,-55.0,-15.0,33.0,-15.0,123.0,-944.0,-264.0
21,21.0,-247.0,-58.0,-22.0,29.0,-18.0,114.0,-946.0,-266.0
22,19.0,-245.0,-56.0,-26.0,22.0,-19.0,110.0,-934.0,-263.0
23,22.0,-246.0,-54.0,-28.0,16.0,-22.0,112.0,-932.0,-258.0
24,21.0,-244.0,-53.0,-29.0,12.0,-22.0,113.0,-926.0,-255.0
25,22.0,-241.0,-50.0,-38.0,9.0,-23.0,113.0,-924.0,-245.0
26,20.0,-243.0,-53.0,-46.0,7.0,-25.0,116.0,-921.0,-238.0
27,22.0,-243.0,-49.0,-57.0,7.0,-25.0,124.0,-924.0,-233.0
28,24.0,-240.0,-47.0,-70.0,9.0,-26.0,128.0,-923.0,-223.0
29,29.0,-243.0,-45.0,-86.0,12.0,-29.0,131.0,-927.0,-222.0
30,30.0,-247.0,-42.0,-107.0,19.0,-29.0,148.0,-939.0,-220.0
31,32.0,-246.0,-45.0,-128.0,30.0,-29.0,160.0,-947.0,-210.0
32,37.0,-247.0,-43.0,-151.0,43.0,-29.0,171.0,-960.0,-211.0
33,40.0,-250.0,-38.0,-166.0,56.0,-30.0,181.0,-954.0,-194.0
34,39.0,-249.0,-34.0,-179.0,70.0,-32.0,193.0,-954.0,-182.0
35,40.0,-250.0,-33.0,-187.0,83.0,-31.0,192.0,-962.0,-165.0
36,42.0,-252.0,-21.0,-193.0,94.0,-32.0,193.0,-956.0,-162.0
37,40.0,-251.0,-27.0,-198.0,103.0,-32.0,194.0,-962.0,-155.0
38,39.0,-250.0,-24.0,-203.0,110.0,-29.0,192.0,-956.0,-143.0
39,40.0,-246.0,-24.0,-206.0,118.0,-24.0,195.0,-957.0,-143.0
40,41.0,-249.0,-26.0,-210.0,125.0,-21.0,195.0,-957.0,-145.0
