,0,1,2,3,4,5,6,7,8
0,23.0,-254.0,64.0,-12.0,60.0,-6.0,72.0,-970.0,349.0
1,24.0,-258.0,61.0,-13.0,59.0,-4.0,74.0,-971.0,348.0
2,22.0,-255.0,65.0,-12.0,59.0,-4.0,67.0,-969.0,349.0
3,23.0,-254.0,64.0,-11.0,59.0,-3.0,69.0,-970.0,351.0
4,23.0,-254.0,66.0,-13.0,61.0,-5.0,66.0,-970.0,352.0
5,18.0,-254.0,66.0,-10.0,61.0,-4.0,70.0,-971.0,357.0
6,20.0,-254.0,64.0,-10.0,62.0,-5.0,69.0,-967.0,355.0
7,23.0,-251.0,66.0,-9.0,62.0,-4.0,71.0,-971.0,351.0
8,20.0,-254.0,64.0,-9.0,63.0,-5.0,71.0,-964.0,351.0
9,21.0,-251.0,63.0,-10.0,65.0,-4.0,71.0,-969.0,351.0
10,20.0,-251.0,63.0,-11.0,65.0,-5.0,71.0,-968.0,356.0
11,21.0,-255.0,65.0,-10.0,64.0,-3.0,69.0,-971.0,352.0
12,21.0,-254.0,66.0,-11.0,63.0,-5.0,70.0,-969.0,354.0
13,22.0,-254.0,64.0,-13.0,61.0,-3.0,71.0,-971.0,354.0
14,20.0,-253.0,64.0,-13.0,62.0,-4.0,70.0,-968.0,355.0
15,21.0,-254.0,66.0,-13.0,61.0,-4.0,72.0,-965.0,352.0
16,20.0,-252.0,64.0,-12.0,60.0,-3.0,67.0,-968.0,353.0
17,21.0,-256.0,67.0,-12.0,61.0,-3.0,73.0,-965.0,352.0
18,22.0,-253.0,66.0,-12.0,60.0,-2.0,70.0,-970.0,355.0
19,22.0,-254.0,65.0,-12.0,61.0,-1.0,71.0,-969.0,354.0
20,23.0,-255.0,64.0,-12.0,59.0,-3.0,68.0,-968.0,351.0
21,23.0,-256.0,64.0,-12.0,62.0,-1.0,71.0,-969.0,356.0
22,24.0,-257.0,62.0,-8.0,61.0,-2.0,73.0,-966.0,356.0
23,18.0,-254.0,64.0,-9.0,61.0,-2.0,70.0,-974.0,355.0
24,19.0,-257.0,64.0,-9.0,62.0,-1.0,71.0,-969.0,358.0
25,18.0,-252.0,68.0,-12.0,60.0,-1.0,69.0,-965.0,355.0
26,29.0,-243.0,64.0,-12.0,60.0,1.0,69.0,-968.0,352.0
27,25.0,-243.0,63.0,-13.0,60.0,1.0,68.0,-969.0,355.0
28,21.0,-260.0,67.0,-13.0,59.0,0.0,66.0,-969.0,355.0
29,27.0,-252.0,64.0,-15.0,58.0,1.0,69.0,-964.0,356.0
30,27.0,-253.0,61.0,-16.0,57.0,0.0,67.0,-967.0,361.0
31,13.0,-263.0,63.0,-16.0,57.0,0.0,69.0,-967.0,352.0
32,19.0,-257.0,58.0,-18.0,55.0,1.0,68.0,-963.0,355.0
33,22.0,-255.0,59.0,-19.0,57.0,1.0,71.0,-967.0,357.0
34,28.0,-255.0,68.0,-19.0,57.0,2.0,68.0,-970.0,358.0
35,29.0,-260.0,64.0,-19.0,56.0,1.0,71.0,-969.0,358.0
36,20.0,-250.0,61.0,-20.0,56.0,2.0,68.0,-968.0,356.0
37,25.0,-255.0,58.0,-22.0,55.0,2.0,66.0,-969.0,356.0
38,22.0,-247.0,71.0,-23.0,57.0,2.0,68.0,-965.0,355.0
39,11.0,-270.0,35.0,-24.0,57.0,2.0,66.0,-963.0,359.0
40,22.0,-252.0,66.0,-26.0,56.0,1.0,66.0,-964.0,355.0
41,21.0,-254.0,63.0,-28.0,57.0,0.0,69.0,-965.0,354.0
42,18.0,-254.0,65.0,-30.0,58.0,0.0,68.0,-970.0,354.0
43,20.0,-251.0,62.0,-31.0,58.0,2.0,66.0,-969.0,355.0
44,23.0,-255.0,68.0,-32.0,56.0,1.0,68.0,-967.0,357.0
45,20.0,-249.0,64.0,-35.0,55.0,2.0,70.0,-970.0,352.0
46,21.0,-252.0,65.0,-36.0,55.0,3.0,65.0,-966.0,354.0
47,20.0,-253.0,62.0,-39.0,55.0,2.0,72.0,-967.0,350.0
48,22.0,-253.0,65.0,-42.0,56.0,3.0,71.0,-969.0,352.0
49,21.0,-238.0,60.0,-43.0,54.0,3.0,70.0,-969.0,353.0
50,23.0,-252.0,64.0,-43.0,54.0,4.0,72.0,-970.0,357.0
51,21.0,-256.0,67.0,-43.0,53.0,5.0,72.0,-972.0,354.0
52,19.0,-253.0,64.0,-43.0,51.0,5.0,71.0,-972.0,350.0
53,22.0,-254.0,65.0,-41.0,52.0,6.0,75.0,-971.0,349.0
54,24.0,-253.0,65.0,-41.0,53.0,5.0,70.0,-968.0,355.0
55,22.0,-255.0,65.0,-41.0,53.0,4.0,71.0,-970.0,352.0
56,21.0,-250.0,64.0,-40.0,56.0,3.0,75.0,-969.0,354.0
57,22.0,-255.0,64.0,-42.0,56.0,3.0,69.0,-966.0,351.0
58,23.0,-257.0,65.0,-46.0,57.0,3.0,72.0,-969.0,352.0
59,19.0,-253.0,64.0,-49.0,57.0,3.0,68.0,-973.0,351.0
