,0,1,2,3,4,5,6,7,8
0,13.0,-197.0,-146.0,36.0,2.0,-16.0,49.0,-823.0,-580.0
1,16.0,-202.0,-143.0,35.0,2.0,-17.0,47.0,-813.0,-576.0
2,15.0,-199.0,-147.0,33.0,1.0,-18.0,47.0,-822.0,-579.0
3,14.0,-200.0,-143.0,33.0,2.0,-18.0,50.0,-823.0,-578.0
4,14.0,-201.0,-144.0,33.0,-1.0,-19.0,47.0,-826.0,-580.0
5,8.0,-200.0,-136.0,34.0,-1.0,-20.0,54.0,-820.0,-582.0
6,12.0,-198.0,-144.0,36.0,-1.0,-19.0,52.0,-820.0,-589.0
7,14.0,-201.0,-145.0,38.0,-3.0,-19.0,50.0,-816.0,-582.0
8,14.0,-197.0,-145.0,36.0,-3.0,-17.0,50.0,-819.0,-589.0
9,13.0,-198.0,-149.0,36.0,-2.0,-16.0,44.0,-819.0,-589.0
10,14.0,-199.0,-146.0,36.0,-2.0,-13.0,51.0,-818.0,-591.0
11,17.0,-199.0,-147.0,34.0,-1.0,-14.0,55.0,-816.0,-588.0
12,14.0,-199.0,-142.0,35.0,0.0,-13.0,50.0,-820.0,-577.0
13,15.0,-198.0,-145.0,33.0,2.0,-13.0,47.0,-826.0,-581.0
14,15.0,-198.0,-146.0,32.0,3.0,-13.0,50.0,-829.0,-583.0
15,17.0,-199.0,-147.0,32.0,4.0,-15.0,51.0,-825.0,-575.0
16,13.0,-202.0,-142.0,33.0,4.0,-15.0,43.0,-826.0,-576.0
17,15.0,-202.0,-143.0,32.0,4.0,-16.0,42.0,-832.0,-575.0
18,14.0,-198.0,-146.0,33.0,4.0,-18.0,47.0,-823.0,-583.0
19,15.0,-199.0,-144.0,35.0,6.0,-19.0,47.0,-825.0,-581.0
20,13.0,-201.0,-146.0,38.0,6.0,-20.0,43.0,-823.0,-580.0
21,16.0,-201.0,-140.0,38.0,6.0,-20.0,43.0,-829.0,-580.0
22,17.0,-199.0,-148.0,39.0,6.0,-19.0,40.0,-822.0,-577.0
23,14.0,-200.0,-141.0,40.0,5.0,-19.0,45.0,-819.0,-585.0
24,13.0,-201.0,-147.0,40.0,4.0,-19.0,45.0,-816.0,-581.0
25,14.0,-201.0,-139.0,40.0,4.0,-18.0,41.0,-818.0,-582.0
26,14.0,-195.0,-144.0,39.0,2.0,-19.0,53.0,-820.0,-579.0
27,16.0,-199.0,-144.0,38.0,1.0,-17.0,45.0,-817.0,-577.0
28,14.0,-197.0,-144.0,36.0,1.0,-18.0,48.0,-812.0,-585.0
29,12.0,-197.0,-143.0,34.0,0.0,-20.0,52.0,-818.0,-581.0
30,16.0,-198.0,-145.0,33.0,-2.0,-19.0,49.0,-820.0,-578.0
31,12.0,-196.0,-146.0,30.0,0.0,-19.0,45.0,-824.0,-586.0
32,14.0,-198.0,-143.0,28.0,-1.0,-19.0,51.0,-820.0,-580.0
33,17.0,-198.0,-142.0,27.0,-2.0,-18.0,48.0,-817.0,-579.0
34,12.0,-198.0,-147.0,26.0,-2.0,-19.0,48.0,-819.0,-570.0
35,12.0,-201.0,-143.0,25.0,-1.0,-19.0,49.0,-818.0,-577.0
36,13.0,-198.0,-146.0,24.0,-2.0,-18.0,46.0,-825.0,-583.0
37,21.0,-197.0,-147.0,25.0,-1.0,-19.0,48.0,-817.0,-588.0
38,15.0,-197.0,-145.0,25.0,-2.0,-18.0,43.0,-822.0,-591.0
39,12.0,-200.0,-145.0,26.0,-1.0,-18.0,44.0,-821.0,-588.0
40,17.0,-199.0,-146.0,27.0,-2.0,-18.0,46.0,-821.0,-590.0
41,15.0,-201.0,-147.0,29.0,-1.0,-19.0,46.0,-820.0,-588.0
42,12.0,-202.0,-141.0,32.0,-1.0,-18.0,51.0,-827.0,-585.0
43,13.0,-201.0,-145.0,33.0,-2.0,-18.0,50.0,-821.0,-587.0
44,13.0,-201.0,-145.0,35.0,0.0,-17.0,49.0,-817.0,-580.0
45,14.0,-197.0,-141.0,36.0,0.0,-17.0,48.0,-826.0,-591.0
46,14.0,-198.0,-150.0,38.0,1.0,-18.0,53.0,-827.0,-586.0
47,17.0,-201.0,-145.0,38.0,2.0,-16.0,48.0,-823.0,-587.0
48,23.0,-200.0,-151.0,39.0,3.0,-16.0,54.0,-824.0,-586.0
49,15.0,-199.0,-144.0,41.0,3.0,-17.0,54.0,-823.0,-581.0
50,14.0,-200.0,-145.0,42.0,3.0,-17.0,53.0,-822.0,-588.0
51,16.0,-203.0,-148.0,45.0,4.0,-15.0,47.0,-818.0,-579.0
52,18.0,-204.0,-144.0,45.0,4.0,-15.0,55.0,-823.0,-580.0
53,13.0,-198.0,-143.0,46.0,4.0,-17.0,48.0,-823.0,-580.0
54,16.0,-199.0,-143.0,47.0,4.0,-16.0,48.0,-821.0,-583.0
55,15.0,-201.0,-141.0,46.0,4.0,-19.0,51.0,-821.0,-580.0
56,15.0,-195.0,-144.0,46.0,3.0,-19.0,47.0,-817.0,-584.0
57,11.0,-197.0,-148.0,48.0,3.0,-17.0,42.0,-822.0,-586.0
58,15.0,-198.0,-147.0,49.0,2.0,-19.0,42.0,-820.0,-588.0
59,16.0,-199.0,-142.0,50.0,1.0,-17.0,49.0,-815.0,-583.0
60,15.0,-198.0,-150.0,50.0,1.0,-17.0,48.0,-819.0,-586.0
61,15.0,-197.0,-147.0,49.0,1.0,-17.0,49.0,-815.0,-586.0
