,0,1,2,3,4,5,6,7,8
0,1.0,-252.0,8.0,-42.0,51.0,-11.0,28.0,-985.0,-7.0
1,0.0,-255.0,11.0,-43.0,52.0,-13.0,26.0,-985.0,-1.0
2,0.0,-254.0,7.0,-44.0,54.0,-14.0,27.0,-985.0,-6.0
3,0.0,-254.0,5.0,-45.0,57.0,-15.0,28.0,-999.0,-5.0
4,0.0,-256.0,8.0,-44.0,57.0,-16.0,32.0,-1002.0,-10.0
5,7.0,-260.0,-17.0,-41.0,59.0,-17.0,30.0,-1008.0,-12.0
6,3.0,-261.0,-9.0,-39.0,59.0,-15.0,31.0,-1010.0,-16.0
7,7.0,-248.0,3.0,-34.0,56.0,-14.0,32.0,-1009.0,-15.0
8,-4.0,-260.0,-6.0,-28.0,54.0,-11.0,31.0,-1004.0,-19.0
9,1.0,-263.0,12.0,-21.0,50.0,-9.0,37.0,-994.0,-24.0
10,0.0,-260.0,7.0,-16.0,49.0,-6.0,32.0,-1001.0,-22.0
11,0.0,-253.0,5.0,-14.0,49.0,-5.0,29.0,-1004.0,-19.0
12,2.0,-258.0,9.0,-12.0,51.0,-4.0,33.0,-983.0,-19.0
13,2.0,-252.0,4.0,-14.0,49.0,-2.0,33.0,-984.0,-14.0
14,-4.0,-255.0,9.0,-16.0,50.0,-2.0,29.0,-988.0,-9.0
15,-9.0,-253.0,15.0,-16.0,51.0,-2.0,32.0,-1000.0,-8.0
16,0.0,-257.0,6.0,-19.0,51.0,-1.0,30.0,-988.0,-8.0
17,0.0,-256.0,6.0,-19.0,53.0,-2.0,26.0,-993.0,-12.0
18,0.0,-258.0,4.0,-21.0,56.0,-2.0,24.0,-988.0,-11.0
19,0.0,-257.0,7.0,-22.0,57.0,-2.0,24.0,-989.0,-12.0
20,1.0,-258.0,7.0,-22.0,57.0,-3.0,31.0,-991.0,-15.0
21,1.0,-256.0,2.0,-22.0,59.0,-3.0,24.0,-1003.0,-6.0
22,0.0,-256.0,6.0,-21.0,61.0,-3.0,32.0,-994.0,-12.0
23,-1.0,-258.0,8.0,-19.0,62.0,-3.0,28.0,-1003.0,-11.0
24,-6.0,-257.0,9.0,-15.0,64.0,-4.0,34.0,-1004.0,-8.0
25,0.0,-259.0,7.0,-13.0,63.0,-3.0,31.0,-1002.0,-9.0
26,-1.0,-256.0,7.0,-8.0,64.0,-2.0,29.0,-998.0,-7.0
