,0,1,2,3,4,5,6,7,8
0,29.0,-237.0,-76.0,-145.0,59.0,-213.0,43.0,-915.0,-152.0
1,31.0,-241.0,-76.0,-149.0,55.0,-209.0,39.0,-912.0,-139.0
2,27.0,-239.0,-75.0,-152.0,50.0,-204.0,36.0,-917.0,-134.0
3,25.0,-241.0,-71.0,-154.0,45.0,-198.0,32.0,-912.0,-119.0
4,27.0,-243.0,-65.0,-155.0,40.0,-191.0,27.0,-916.0,-120.0
5,26.0,-242.0,-69.0,-156.0,31.0,-181.0,25.0,-924.0,-106.0
6,25.0,-239.0,-67.0,-155.0,25.0,-172.0,15.0,-918.0,-100.0
7,23.0,-241.0,-65.0,-157.0,14.0,-160.0,14.0,-929.0,-94.0
8,24.0,-244.0,-63.0,-163.0,5.0,-151.0,8.0,-933.0,-91.0
9,21.0,-247.0,-61.0,-165.0,-6.0,-141.0,10.0,-939.0,-91.0
10,22.0,-249.0,-61.0,-168.0,-17.0,-133.0,5.0,-946.0,-82.0
11,25.0,-251.0,-61.0,-170.0,-30.0,-125.0,3.0,-945.0,-80.0
12,19.0,-250.0,-59.0,-168.0,-43.0,-118.0,8.0,-956.0,-83.0
13,23.0,-255.0,-61.0,-165.0,-53.0,-111.0,13.0,-962.0,-80.0
14,22.0,-255.0,-60.0,-159.0,-60.0,-106.0,15.0,-968.0,-81.0
15,28.0,-255.0,-64.0,-153.0,-65.0,-99.0,19.0,-974.0,-80.0
16,26.0,-257.0,-59.0,-145.0,-67.0,-96.0,17.0,-973.0,-82.0
17,25.0,-257.0,-64.0,-134.0,-73.0,-91.0,20.0,-969.0,-85.0
18,25.0,-255.0,-62.0,-123.0,-79.0,-84.0,17.0,-971.0,-76.0
19,25.0,-257.0,-62.0,-112.0,-86.0,-76.0,14.0,-977.0,-78.0
20,21.0,-255.0,-58.0,-102.0,-92.0,-68.0,8.0,-978.0,-72.0
21,19.0,-258.0,-57.0,-89.0,-101.0,-59.0,3.0,-981.0,-68.0
22,22.0,-258.0,-54.0,-73.0,-111.0,-52.0,-8.0,-988.0,-63.0
23,16.0,-260.0,-55.0,-58.0,-122.0,-42.0,-13.0,-991.0,-56.0
24,15.0,-259.0,-50.0,-41.0,-135.0,-32.0,-28.0,-995.0,-51.0
25,8.0,-262.0,-50.0,-24.0,-153.0,-23.0,-34.0,-1003.0,-48.0
26,9.0,-263.0,-53.0,-7.0,-173.0,-13.0,-45.0,-1011.0,-33.0
27,5.0,-268.0,-49.0,6.0,-196.0,-5.0,-53.0,-1021.0,-37.0
28,4.0,-267.0,-52.0,15.0,-220.0,3.0,-61.0,-1027.0,-33.0
29,5.0,-270.0,-52.0,20.0,-245.0,8.0,-67.0,-1035.0,-49.0
30,1.0,-271.0,-51.0,25.0,-267.0,17.0,-70.0,-1033.0,-49.0
31,1.0,-270.0,-51.0,31.0,-286.0,25.0,-69.0,-1037.0,-50.0
32,3.0,-274.0,-52.0,42.0,-299.0,34.0,-66.0,-1041.0,-47.0
33,5.0,-276.0,-51.0,55.0,-309.0,40.0,-60.0,-1045.0,-38.0
34,7.0,-279.0,-49.0,70.0,-318.0,46.0,-52.0,-1059.0,-31.0
35,11.0,-277.0,-43.0,85.0,-328.0,48.0,-39.0,-1067.0,-16.0
36,16.0,-278.0,-44.0,100.0,-338.0,51.0,-28.0,-1066.0,-11.0
37,17.0,-278.0,-43.0,114.0,-344.0,50.0,-6.0,-1067.0,-8.0
38,21.0,-277.0,-47.0,124.0,-350.0,46.0,12.0,-1057.0,0.0
39,27.0,-275.0,-38.0,126.0,-352.0,39.0,33.0,-1060.0,-1.0
40,34.0,-275.0,-39.0,123.0,-356.0,28.0,41.0,-1059.0,9.0
41,36.0,-275.0,-36.0,116.0,-359.0,14.0,63.0,-1062.0,16.0
42,42.0,-274.0,-38.0,110.0,-367.0,-4.0,75.0,-1062.0,26.0
43,44.0,-277.0,-33.0,103.0,-379.0,-24.0,85.0,-1065.0,28.0
44,46.0,-282.0,-34.0,95.0,-392.0,-44.0,86.0,-1076.0,36.0
45,46.0,-287.0,-31.0,89.0,-406.0,-65.0,84.0,-1099.0,42.0
46,40.0,-295.0,-34.0,78.0,-421.0,-87.0,77.0,-1115.0,33.0
47,43.0,-293.0,-42.0,62.0,-432.0,-113.0,69.0,-1155.0,19.0
48,33.0,-315.0,-43.0,36.0,-442.0,-137.0,51.0,-1192.0,-8.0
49,27.0,-330.0,-53.0,-2.0,-454.0,-164.0,32.0,-1247.0,-38.0
50,18.0,-338.0,-61.0,-47.0,-470.0,-192.0,3.0,-1301.0,-79.0
51,13.0,-354.0,-70.0,-98.0,-497.0,-222.0,-29.0,-1361.0,-113.0
52,4.0,-365.0,-79.0,-148.0,-530.0,-252.0,-63.0,-1399.0,-149.0
53,-2.0,-377.0,-84.0,-186.0,-565.0,-277.0,-102.0,-1437.0,-183.0
54,-12.0,-380.0,-94.0,-206.0,-595.0,-295.0,-132.0,-1454.0,-231.0
55,-18.0,-380.0,-108.0,-204.0,-615.0,-306.0,-153.0,-1446.0,-272.0
56,-15.0,-375.0,-123.0,-178.0,-614.0,-311.0,-156.0,-1427.0,-327.0
57,-9.0,-360.0,-136.0,-138.0,-594.0,-315.0,-124.0,-1394.0,-378.0
58,0.0,-351.0,-146.0,-94.0,-558.0,-320.0,-100.0,-1346.0,-429.0
59,6.0,-339.0,-153.0,-52.0,-512.0,-324.0,-62.0,-1298.0,-449.0
60,14.0,-321.0,-159.0,-16.0,-473.0,-323.0,-34.0,-1227.0,-465.0
61,20.0,-306.0,-154.0,10.0,-448.0,-319.0,-7.0,-1172.0,-476.0
62,28.0,-290.0,-157.0,30.0,-438.0,-311.0,21.0,-1113.0,-476.0
63,29.0,-275.0,-159.0,47.0,-449.0,-303.0,27.0,-1050.0,-472.0
64,25.0,-257.0,-159.0,61.0,-478.0,-293.0,20.0,-988.0,-470.0
65,24.0,-243.0,-155.0,69.0,-520.0,-279.0,18.0,-931.0,-481.0
66,23.0,-231.0,-157.0,80.0,-567.0,-262.0,8.0,-868.0,-477.0
67,20.0,-214.0,-161.0,90.0,-615.0,-245.0,1.0,-814.0,-481.0
68,16.0,-201.0,-165.0,99.0,-659.0,-230.0,-11.0,-763.0,-485.0
69,17.0,-198.0,-158.0,102.0,-699.0,-209.0,-16.0,-719.0,-475.0
70,16.0,-183.0,-160.0,108.0,-727.0,-190.0,-22.0,-675.0,-469.0
71,13.0,-173.0,-149.0,118.0,-757.0,-172.0,-25.0,-644.0,-445.0
72,19.0,-166.0,-149.0,131.0,-773.0,-150.0,-15.0,-612.0,-423.0
73,25.0,-166.0,-141.0,141.0,-780.0,-129.0,12.0,-607.0,-393.0
74,33.0,-168.0,-129.0,143.0,-777.0,-113.0,48.0,-620.0,-369.0
75,44.0,-171.0,-127.0,138.0,-772.0,-93.0,73.0,-649.0,-337.0
76,48.0,-182.0,-122.0,127.0,-768.0,-74.0,104.0,-683.0,-321.0
77,57.0,-194.0,-120.0,105.0,-762.0,-54.0,135.0,-730.0,-317.0
78,60.0,-204.0,-120.0,73.0,-755.0,-33.0,154.0,-776.0,-313.0
79,62.0,-218.0,-117.0,35.0,-745.0,-14.0,155.0,-824.0,-310.0
80,59.0,-231.0,-117.0,0.0,-730.0,5.0,155.0,-870.0,-305.0
81,61.0,-241.0,-115.0,-29.0,-708.0,21.0,148.0,-923.0,-302.0
82,58.0,-255.0,-116.0,-53.0,-685.0,34.0,139.0,-949.0,-301.0
83,57.0,-260.0,-119.0,-68.0,-657.0,44.0,133.0,-990.0,-297.0
84,56.0,-270.0,-114.0,-76.0,-624.0,51.0,122.0,-1018.0,-292.0
85,57.0,-274.0,-110.0,-83.0,-585.0,57.0,115.0,-1048.0,-281.0
86,53.0,-280.0,-112.0,-79.0,-542.0,61.0,116.0,-1062.0,-280.0
87,55.0,-284.0,-109.0,-72.0,-495.0,61.0,119.0,-1074.0,-285.0
88,56.0,-285.0,-112.0,-63.0,-452.0,63.0,123.0,-1085.0,-288.0
89,54.0,-288.0,-112.0,-50.0,-409.0,67.0,120.0,-1097.0,-293.0
90,54.0,-285.0,-118.0,-37.0,-371.0,71.0,115.0,-1092.0,-298.0
91,54.0,-286.0,-126.0,-23.0,-339.0,78.0,112.0,-1094.0,-303.0
92,51.0,-287.0,-117.0,-10.0,-307.0,87.0,100.0,-1085.0,-305.0
93,49.0,-281.0,-117.0,0.0,-280.0,97.0,90.0,-1073.0,-306.0
94,42.0,-277.0,-115.0,10.0,-255.0,107.0,76.0,-1065.0,-305.0
95,39.0,-271.0,-118.0,19.0,-227.0,121.0,58.0,-1030.0,-298.0
96,34.0,-264.0,-112.0,28.0,-196.0,133.0,47.0,-1001.0,-294.0
97,28.0,-255.0,-112.0,40.0,-169.0,143.0,26.0,-970.0,-288.0
98,25.0,-252.0,-107.0,53.0,-144.0,150.0,13.0,-948.0,-287.0
99,22.0,-244.0,-110.0,63.0,-120.0,155.0,3.0,-925.0,-280.0
100,22.0,-238.0,-107.0,71.0,-99.0,158.0,-4.0,-903.0,-274.0
101,20.0,-233.0,-105.0,76.0,-79.0,160.0,-10.0,-877.0,-270.0
102,19.0,-229.0,-108.0,77.0,-64.0,160.0,-17.0,-863.0,-267.0
103,19.0,-229.0,-107.0,75.0,-51.0,158.0,-16.0,-855.0,-265.0
104,19.0,-225.0,-106.0,71.0,-42.0,157.0,-13.0,-852.0,-259.0
105,16.0,-222.0,-106.0,61.0,-34.0,157.0,-13.0,-840.0,-260.0
106,16.0,-222.0,-105.0,45.0,-27.0,159.0,-16.0,-843.0,-258.0
107,18.0,-223.0,-104.0,26.0,-17.0,161.0,-13.0,-845.0,-248.0
108,20.0,-225.0,-100.0,9.0,-11.0,164.0,-8.0,-845.0,-245.0
109,18.0,-223.0,-100.0,-8.0,-2.0,167.0,-9.0,-856.0,-242.0
110,18.0,-225.0,-104.0,-23.0,6.0,169.0,-17.0,-859.0,-237.0
111,17.0,-229.0,-96.0,-37.0,16.0,174.0,-17.0,-863.0,-223.0
112,15.0,-226.0,-90.0,-47.0,23.0,180.0,-24.0,-865.0,-216.0
113,15.0,-229.0,-92.0,-52.0,32.0,187.0,-36.0,-868.0,-202.0
114,12.0,-232.0,-87.0,-54.0,41.0,194.0,-35.0,-876.0,-193.0
115,9.0,-233.0,-86.0,-57.0,47.0,201.0,-38.0,-877.0,-187.0
116,10.0,-231.0,-85.0,-62.0,54.0,206.0,-47.0,-879.0,-177.0
117,10.0,-233.0,-84.0,-67.0,60.0,211.0,-43.0,-879.0,-173.0
118,6.0,-232.0,-81.0,-76.0,65.0,213.0,-44.0,-883.0,-171.0
119,11.0,-231.0,-83.0,-84.0,69.0,217.0,-45.0,-881.0,-165.0
120,10.0,-234.0,-83.0,-95.0,71.0,220.0,-34.0,-877.0,-160.0
121,13.0,-231.0,-83.0,-105.0,75.0,221.0,-34.0,-880.0,-155.0
122,25.0,-238.0,-71.0,-112.0,78.0,221.0,-22.0,-885.0,-147.0
123,17.0,-233.0,-77.0,-117.0,84.0,220.0,-13.0,-883.0,-146.0
124,19.0,-233.0,-81.0,-119.0,90.0,214.0,-7.0,-895.0,-148.0
125,20.0,-234.0,-76.0,-120.0,100.0,209.0,3.0,-898.0,-147.0
126,24.0,-238.0,-75.0,-123.0,113.0,204.0,10.0,-894.0,-148.0
127,30.0,-237.0,-75.0,-123.0,126.0,196.0,15.0,-907.0,-137.0
128,28.0,-237.0,-76.0,-124.0,139.0,188.0,21.0,-890.0,-137.0
129,28.0,-237.0,-72.0,-127.0,150.0,178.0,27.0,-900.0,-137.0
130,29.0,-238.0,-71.0,-134.0,161.0,168.0,32.0,-898.0,-131.0
131,26.0,-237.0,-71.0,-141.0,174.0,159.0,26.0,-898.0,-132.0
132,27.0,-241.0,-72.0,-148.0,188.0,150.0,16.0,-898.0,-118.0
133,22.0,-235.0,-71.0,-154.0,203.0,140.0,14.0,-895.0,-127.0
134,24.0,-237.0,-72.0,-157.0,220.0,134.0,5.0,-900.0,-124.0
135,20.0,-239.0,-69.0,-158.0,241.0,127.0,-8.0,-905.0,-115.0
136,17.0,-241.0,-66.0,-156.0,263.0,124.0,-19.0,-915.0,-108.0
137,16.0,-240.0,-65.0,-152.0,281.0,119.0,-18.0,-923.0,-102.0
138,11.0,-242.0,-65.0,-147.0,297.0,115.0,-28.0,-933.0,-95.0
139,11.0,-250.0,-63.0,-143.0,311.0,111.0,-34.0,-943.0,-86.0
140,11.0,-250.0,-60.0,-139.0,326.0,107.0,-39.0,-955.0,-80.0
141,12.0,-251.0,-62.0,-134.0,340.0,103.0,-41.0,-967.0,-76.0
142,9.0,-257.0,-61.0,-129.0,350.0,102.0,-36.0,-977.0,-74.0
143,11.0,-258.0,-60.0,-124.0,361.0,98.0,-34.0,-986.0,-78.0
144,14.0,-263.0,-60.0,-117.0,372.0,95.0,-31.0,-997.0,-79.0
145,13.0,-264.0,-57.0,-111.0,385.0,93.0,-33.0,-1007.0,-78.0
146,11.0,-270.0,-59.0,-108.0,398.0,93.0,-38.0,-1025.0,-77.0
147,14.0,-272.0,-57.0,-110.0,408.0,95.0,-35.0,-1037.0,-70.0
148,6.0,-272.0,-60.0,-108.0,413.0,95.0,-50.0,-1049.0,-75.0
149,4.0,-273.0,-64.0,-95.0,409.0,91.0,-58.0,-1034.0,-77.0
150,5.0,-275.0,-64.0,-78.0,405.0,88.0,-62.0,-1045.0,-90.0
151,1.0,-274.0,-57.0,-63.0,408.0,86.0,-71.0,-1051.0,-84.0
152,0.0,-271.0,-61.0,-52.0,412.0,86.0,-85.0,-1048.0,-84.0
153,0.0,-272.0,-62.0,-40.0,416.0,89.0,-95.0,-1044.0,-82.0
154,-1.0,-273.0,-59.0,-28.0,420.0,91.0,-99.0,-1046.0,-80.0
155,-2.0,-274.0,-57.0,-15.0,426.0,95.0,-105.0,-1048.0,-76.0
156,-10.0,-272.0,-60.0,-3.0,428.0,98.0,-112.0,-1057.0,-69.0
157,-12.0,-278.0,-56.0,10.0,427.0,103.0,-129.0,-1062.0,-62.0
158,-17.0,-276.0,-55.0,24.0,422.0,109.0,-145.0,-1065.0,-58.0
159,-26.0,-278.0,-53.0,39.0,412.0,118.0,-171.0,-1071.0,-52.0
160,-26.0,-284.0,-51.0,56.0,398.0,128.0,-187.0,-1078.0,-48.0
161,-34.0,-280.0,-48.0,73.0,384.0,143.0,-211.0,-1081.0,-43.0
162,-37.0,-285.0,-44.0,88.0,370.0,159.0,-220.0,-1090.0,-22.0
163,-38.0,-286.0,-44.0,101.0,359.0,176.0,-218.0,-1092.0,-6.0
164,-32.0,-286.0,-35.0,117.0,353.0,194.0,-212.0,-1093.0,8.0
165,-28.0,-285.0,-33.0,133.0,352.0,206.0,-193.0,-1091.0,31.0
166,-18.0,-283.0,-29.0,152.0,358.0,216.0,-159.0,-1086.0,50.0
167,-6.0,-283.0,-18.0,172.0,369.0,220.0,-117.0,-1082.0,68.0
168,4.0,-279.0,-22.0,191.0,384.0,217.0,-68.0,-1079.0,82.0
169,17.0,-280.0,-19.0,208.0,400.0,208.0,-25.0,-1064.0,77.0
170,27.0,-279.0,-27.0,218.0,416.0,201.0,16.0,-1060.0,61.0
171,37.0,-278.0,-34.0,220.0,433.0,191.0,51.0,-1064.0,35.0
172,44.0,-285.0,-43.0,209.0,453.0,184.0,80.0,-1091.0,2.0
173,45.0,-295.0,-54.0,182.0,471.0,176.0,97.0,-1125.0,-51.0
174,47.0,-308.0,-69.0,133.0,488.0,175.0,91.0,-1175.0,-114.0
175,39.0,-317.0,-83.0,62.0,498.0,180.0,78.0,-1222.0,-175.0
176,32.0,-335.0,-103.0,-19.0,502.0,193.0,43.0,-1282.0,-246.0
177,20.0,-346.0,-113.0,-89.0,504.0,214.0,1.0,-1318.0,-291.0
178,6.0,-352.0,-120.0,-127.0,501.0,238.0,-44.0,-1353.0,-324.0
179,-1.0,-360.0,-130.0,-129.0,498.0,275.0,-102.0,-1366.0,-353.0
180,-10.0,-362.0,-138.0,-97.0,498.0,313.0,-127.0,-1369.0,-399.0
181,-14.0,-360.0,-148.0,-49.0,495.0,350.0,-130.0,-1367.0,-436.0
182,-8.0,-355.0,-160.0,5.0,490.0,383.0,-113.0,-1349.0,-468.0
183,1.0,-346.0,-163.0,58.0,484.0,407.0,-76.0,-1307.0,-505.0
184,9.0,-333.0,-172.0,100.0,472.0,422.0,-35.0,-1250.0,-541.0
185,21.0,-315.0,-178.0,139.0,457.0,427.0,13.0,-1182.0,-559.0
186,33.0,-298.0,-183.0,174.0,444.0,424.0,52.0,-1103.0,-576.0
187,45.0,-273.0,-185.0,207.0,435.0,417.0,81.0,-1023.0,-592.0
188,54.0,-253.0,-188.0,239.0,435.0,404.0,118.0,-945.0,-594.0
189,62.0,-235.0,-185.0,264.0,439.0,385.0,161.0,-862.0,-586.0
190,70.0,-212.0,-183.0,282.0,450.0,362.0,194.0,-794.0,-574.0
191,79.0,-197.0,-180.0,291.0,465.0,336.0,209.0,-735.0,-547.0
192,82.0,-185.0,-165.0,294.0,485.0,311.0,227.0,-695.0,-505.0
193,81.0,-175.0,-156.0,296.0,519.0,286.0,232.0,-653.0,-478.0
194,81.0,-168.0,-150.0,291.0,559.0,258.0,230.0,-619.0,-446.0
195,79.0,-162.0,-143.0,282.0,609.0,230.0,218.0,-603.0,-417.0
196,74.0,-160.0,-134.0,268.0,663.0,203.0,201.0,-600.0,-384.0
197,71.0,-165.0,-130.0,240.0,714.0,175.0,191.0,-608.0,-366.0
198,72.0,-159.0,-135.0,198.0,756.0,145.0,167.0,-631.0,-336.0
199,55.0,-175.0,-120.0,144.0,787.0,115.0,134.0,-654.0,-323.0
