,0,1,2,3,4,5,6,7,8
0,-8.0,-207.0,-136.0,55.0,21.0,-8.0,-37.0,-849.0,-547.0
1,-7.0,-208.0,-135.0,58.0,20.0,-9.0,-40.0,-852.0,-548.0
2,-9.0,-207.0,-135.0,58.0,18.0,-7.0,-39.0,-849.0,-552.0
3,-10.0,-206.0,-134.0,57.0,19.0,-10.0,-37.0,-842.0,-548.0
4,-11.0,-208.0,-133.0,56.0,19.0,-11.0,-44.0,-852.0,-545.0
5,-8.0,-207.0,-137.0,55.0,21.0,-9.0,-49.0,-848.0,-548.0
6,-11.0,-208.0,-138.0,56.0,19.0,-8.0,-43.0,-846.0,-553.0
7,-8.0,-209.0,-136.0,60.0,19.0,-9.0,-40.0,-847.0,-546.0
8,-8.0,-209.0,-134.0,62.0,17.0,-10.0,-46.0,-847.0,-542.0
9,-11.0,-207.0,-133.0,62.0,16.0,-8.0,-46.0,-848.0,-540.0
10,-12.0,-206.0,-136.0,63.0,15.0,-8.0,-45.0,-846.0,-544.0
11,-10.0,-203.0,-136.0,63.0,13.0,-9.0,-44.0,-851.0,-538.0
12,-14.0,-205.0,-136.0,62.0,13.0,-8.0,-39.0,-846.0,-539.0
13,-7.0,-209.0,-136.0,61.0,12.0,-8.0,-44.0,-844.0,-535.0
14,-11.0,-203.0,-135.0,60.0,10.0,-9.0,-43.0,-841.0,-545.0
15,-7.0,-208.0,-132.0,60.0,11.0,-8.0,-44.0,-847.0,-548.0
16,-10.0,-208.0,-135.0,60.0,11.0,-6.0,-46.0,-842.0,-547.0
17,-11.0,-207.0,-138.0,60.0,12.0,-8.0,-45.0,-840.0,-544.0
18,-11.0,-203.0,-134.0,61.0,13.0,-8.0,-43.0,-842.0,-547.0
19,-11.0,-206.0,-133.0,60.0,12.0,-7.0,-44.0,-841.0,-547.0
20,-8.0,-205.0,-136.0,56.0,12.0,-7.0,-44.0,-849.0,-546.0
21,-10.0,-204.0,-133.0,53.0,12.0,-8.0,-41.0,-847.0,-550.0
22,-5.0,-209.0,-132.0,49.0,12.0,-9.0,-44.0,-849.0,-542.0
23,-10.0,-206.0,-136.0,48.0,11.0,-7.0,-44.0,-847.0,-540.0
24,-13.0,-206.0,-138.0,50.0,9.0,-8.0,-44.0,-847.0,-547.0
25,-14.0,-212.0,-140.0,51.0,8.0,-9.0,-44.0,-852.0,-542.0
26,-10.0,-209.0,-133.0,54.0,7.0,-9.0,-43.0,-850.0,-538.0
27,-11.0,-209.0,-136.0,56.0,4.0,-10.0,-50.0,-845.0,-544.0
28,-9.0,-206.0,-134.0,57.0,2.0,-7.0,-38.0,-841.0,-548.0
29,-10.0,-206.0,-137.0,56.0,-1.0,-2.0,-46.0,-843.0,-541.0
30,-10.0,-209.0,-134.0,54.0,1.0,-6.0,-50.0,-842.0,-549.0
31,-11.0,-205.0,-133.0,54.0,-1.0,-8.0,-46.0,-848.0,-541.0
32,-8.0,-204.0,-133.0,55.0,-1.0,-8.0,-46.0,-843.0,-545.0
33,-10.0,-204.0,-136.0,56.0,-2.0,-8.0,-47.0,-846.0,-553.0
34,-9.0,-206.0,-134.0,58.0,-4.0,-9.0,-46.0,-844.0,-550.0
35,-10.0,-207.0,-138.0,61.0,-7.0,-8.0,-44.0,-848.0,-546.0
36,-9.0,-206.0,-136.0,63.0,-6.0,-9.0,-48.0,-848.0,-553.0
37,-10.0,-206.0,-135.0,64.0,-6.0,-10.0,-45.0,-848.0,-547.0
38,-10.0,-207.0,-138.0,63.0,-7.0,-8.0,-40.0,-847.0,-548.0
39,-11.0,-204.0,-136.0,61.0,-8.0,-7.0,-38.0,-845.0,-549.0
40,-11.0,-209.0,-137.0,60.0,-8.0,-7.0,-41.0,-856.0,-539.0
