,0,1,2,3,4,5,6,7,8
0,-2.0,-245.0,15.0,46.0,14.0,-22.0,-28.0,-1016.0,79.0
1,-1.0,-250.0,15.0,46.0,14.0,-21.0,-33.0,-1017.0,77.0
2,-5.0,-247.0,16.0,46.0,15.0,-21.0,-34.0,-1016.0,73.0
3,-2.0,-246.0,19.0,46.0,18.0,-20.0,-34.0,-1023.0,72.0
4,-2.0,-237.0,22.0,46.0,18.0,-20.0,-30.0,-1019.0,79.0
5,-16.0,-249.0,31.0,48.0,19.0,-17.0,-30.0,-1015.0,72.0
6,-3.0,-247.0,15.0,48.0,20.0,-18.0,-33.0,-1017.0,76.0
7,0.0,-246.0,17.0,49.0,21.0,-17.0,-37.0,-1016.0,73.0
8,1.0,-247.0,17.0,52.0,21.0,-16.0,-33.0,-1022.0,75.0
9,0.0,-249.0,15.0,52.0,22.0,-15.0,-36.0,-1020.0,74.0
10,0.0,-250.0,14.0,53.0,24.0,-15.0,-32.0,-1017.0,77.0
11,-1.0,-250.0,14.0,54.0,24.0,-14.0,-30.0,-1019.0,68.0
12,-3.0,-248.0,16.0,55.0,24.0,-13.0,-31.0,-1018.0,66.0
13,0.0,-246.0,18.0,56.0,24.0,-14.0,-21.0,-1017.0,69.0
14,-2.0,-245.0,24.0,56.0,25.0,-15.0,-26.0,-1016.0,72.0
15,0.0,-247.0,14.0,56.0,25.0,-14.0,-22.0,-1019.0,71.0
16,0.0,-251.0,17.0,58.0,25.0,-13.0,-25.0,-1020.0,73.0
17,0.0,-250.0,15.0,60.0,24.0,-12.0,-18.0,-1022.0,75.0
18,0.0,-248.0,18.0,61.0,25.0,-12.0,-22.0,-1019.0,69.0
19,1.0,-250.0,15.0,64.0,24.0,-11.0,-25.0,-1017.0,75.0
20,0.0,-250.0,15.0,66.0,24.0,-14.0,-20.0,-1011.0,73.0
21,1.0,-251.0,18.0,68.0,24.0,-12.0,-24.0,-1021.0,77.0
22,0.0,-250.0,17.0,70.0,24.0,-13.0,-18.0,-1017.0,79.0
23,1.0,-247.0,18.0,70.0,24.0,-13.0,-22.0,-1022.0,73.0
24,2.0,-248.0,14.0,69.0,22.0,-14.0,-23.0,-1015.0,78.0
25,0.0,-247.0,16.0,69.0,22.0,-14.0,-23.0,-1020.0,72.0
26,1.0,-247.0,18.0,66.0,20.0,-14.0,-20.0,-1015.0,77.0
27,0.0,-249.0,18.0,65.0,17.0,-13.0,-18.0,-1017.0,78.0
28,1.0,-246.0,15.0,62.0,16.0,-14.0,-28.0,-1019.0,77.0
29,0.0,-251.0,16.0,62.0,16.0,-15.0,-26.0,-1019.0,74.0
30,0.0,-246.0,14.0,61.0,14.0,-15.0,-23.0,-1014.0,80.0
31,0.0,-247.0,17.0,62.0,15.0,-15.0,-27.0,-1014.0,74.0
32,0.0,-247.0,19.0,63.0,14.0,-16.0,-24.0,-1011.0,80.0
33,-1.0,-250.0,18.0,63.0,13.0,-17.0,-23.0,-1013.0,76.0
34,-1.0,-248.0,21.0,65.0,16.0,-16.0,-18.0,-1015.0,78.0
35,0.0,-248.0,16.0,63.0,18.0,-17.0,-30.0,-1009.0,82.0
36,0.0,-251.0,19.0,63.0,20.0,-14.0,-26.0,-1016.0,81.0
37,-2.0,-248.0,15.0,62.0,22.0,-15.0,-28.0,-1013.0,83.0
38,0.0,-248.0,15.0,62.0,22.0,-15.0,-30.0,-1015.0,83.0
39,0.0,-248.0,17.0,62.0,22.0,-13.0,-24.0,-1020.0,74.0
40,-1.0,-250.0,18.0,61.0,22.0,-12.0,-23.0,-1019.0,78.0
41,-2.0,-248.0,22.0,60.0,24.0,-10.0,-20.0,-1019.0,79.0
42,-2.0,-249.0,11.0,60.0,23.0,-9.0,-25.0,-1014.0,81.0
43,0.0,-248.0,16.0,57.0,23.0,-9.0,-28.0,-1020.0,83.0
44,1.0,-248.0,21.0,54.0,21.0,-8.0,-23.0,-1017.0,82.0
45,0.0,-250.0,19.0,52.0,18.0,-7.0,-23.0,-1019.0,78.0
46,-2.0,-247.0,16.0,49.0,15.0,-9.0,-24.0,-1016.0,83.0
47,0.0,-247.0,19.0,44.0,13.0,-10.0,-22.0,-1022.0,82.0
48,1.0,-250.0,20.0,42.0,11.0,-13.0,-23.0,-1014.0,85.0
49,0.0,-249.0,20.0,42.0,9.0,-12.0,-27.0,-1013.0,82.0
50,1.0,-251.0,18.0,44.0,6.0,-12.0,-23.0,-1019.0,78.0
51,-3.0,-248.0,17.0,47.0,5.0,-13.0,-23.0,-1017.0,75.0
52,0.0,-252.0,13.0,53.0,5.0,-14.0,-21.0,-1018.0,70.0
53,0.0,-251.0,19.0,57.0,5.0,-14.0,-22.0,-1023.0,71.0
54,1.0,-251.0,14.0,62.0,4.0,-13.0,-21.0,-1018.0,69.0
55,0.0,-247.0,15.0,68.0,4.0,-14.0,-22.0,-1023.0,70.0
