,0,1,2,3,4,5,6,7,8
0,19.0,-230.0,-94.0,44.0,2.0,-20.0,53.0,-944.0,-350.0
1,16.0,-228.0,-94.0,44.0,0.0,-20.0,57.0,-943.0,-352.0
2,20.0,-229.0,-92.0,42.0,1.0,-19.0,57.0,-945.0,-352.0
3,16.0,-228.0,-94.0,39.0,1.0,-20.0,60.0,-948.0,-359.0
4,15.0,-231.0,-94.0,38.0,0.0,-18.0,57.0,-945.0,-360.0
5,16.0,-235.0,-85.0,37.0,0.0,-17.0,55.0,-949.0,-353.0
6,17.0,-230.0,-90.0,39.0,-1.0,-17.0,56.0,-948.0,-353.0
7,16.0,-230.0,-89.0,41.0,0.0,-15.0,55.0,-948.0,-356.0
8,15.0,-231.0,-89.0,44.0,0.0,-17.0,59.0,-949.0,-354.0
9,18.0,-232.0,-90.0,49.0,2.0,-15.0,56.0,-949.0,-355.0
10,16.0,-229.0,-93.0,51.0,2.0,-15.0,49.0,-949.0,-364.0
11,18.0,-229.0,-89.0,53.0,2.0,-15.0,54.0,-948.0,-359.0
12,20.0,-232.0,-92.0,53.0,3.0,-16.0,54.0,-944.0,-355.0
13,15.0,-231.0,-96.0,55.0,4.0,-14.0,59.0,-948.0,-354.0
14,17.0,-231.0,-87.0,57.0,4.0,-15.0,60.0,-946.0,-351.0
15,24.0,-231.0,-90.0,59.0,4.0,-14.0,56.0,-951.0,-352.0
16,15.0,-231.0,-82.0,62.0,5.0,-14.0,55.0,-945.0,-359.0
17,17.0,-231.0,-90.0,64.0,5.0,-13.0,59.0,-951.0,-356.0
18,18.0,-231.0,-87.0,65.0,4.0,-12.0,55.0,-950.0,-358.0
19,15.0,-231.0,-92.0,65.0,4.0,-13.0,55.0,-947.0,-355.0
20,16.0,-232.0,-91.0,62.0,4.0,-11.0,57.0,-953.0,-360.0
21,16.0,-230.0,-92.0,60.0,3.0,-14.0,54.0,-946.0,-355.0
22,16.0,-231.0,-90.0,58.0,1.0,-12.0,55.0,-951.0,-358.0
23,16.0,-226.0,-90.0,57.0,1.0,-12.0,52.0,-948.0,-348.0
24,18.0,-231.0,-91.0,57.0,1.0,-13.0,55.0,-947.0,-352.0
25,19.0,-228.0,-86.0,57.0,1.0,-13.0,53.0,-946.0,-357.0
26,14.0,-233.0,-89.0,57.0,0.0,-11.0,53.0,-944.0,-357.0
27,18.0,-228.0,-93.0,56.0,-1.0,-10.0,57.0,-944.0,-358.0
28,17.0,-231.0,-92.0,57.0,0.0,-11.0,54.0,-950.0,-354.0
29,17.0,-230.0,-93.0,57.0,-1.0,-11.0,60.0,-945.0,-357.0
30,18.0,-229.0,-92.0,58.0,-3.0,-11.0,57.0,-945.0,-355.0
31,17.0,-231.0,-91.0,58.0,-4.0,-11.0,57.0,-945.0,-355.0
32,15.0,-229.0,-91.0,56.0,-5.0,-12.0,57.0,-943.0,-359.0
33,14.0,-230.0,-88.0,55.0,-6.0,-12.0,57.0,-946.0,-353.0
34,16.0,-229.0,-90.0,54.0,-8.0,-13.0,54.0,-945.0,-352.0
35,20.0,-232.0,-91.0,51.0,-10.0,-15.0,59.0,-941.0,-356.0
36,19.0,-232.0,-92.0,49.0,-10.0,-14.0,57.0,-938.0,-353.0
37,16.0,-227.0,-95.0,45.0,-11.0,-13.0,60.0,-942.0,-355.0
38,16.0,-227.0,-91.0,41.0,-10.0,-14.0,58.0,-945.0,-353.0
39,21.0,-232.0,-92.0,41.0,-11.0,-13.0,57.0,-944.0,-352.0
40,16.0,-229.0,-91.0,40.0,-12.0,-13.0,60.0,-944.0,-355.0
41,17.0,-231.0,-91.0,39.0,-10.0,-11.0,53.0,-945.0,-358.0
42,16.0,-229.0,-91.0,40.0,-11.0,-13.0,58.0,-942.0,-352.0
43,18.0,-233.0,-91.0,40.0,-11.0,-13.0,58.0,-941.0,-356.0
44,20.0,-228.0,-94.0,40.0,-9.0,-12.0,60.0,-941.0,-352.0
45,18.0,-229.0,-90.0,41.0,-8.0,-12.0,61.0,-942.0,-349.0
46,18.0,-227.0,-85.0,44.0,-7.0,-11.0,64.0,-939.0,-347.0
47,19.0,-225.0,-94.0,44.0,-6.0,-11.0,60.0,-936.0,-355.0
48,11.0,-225.0,-99.0,44.0,-5.0,-10.0,65.0,-939.0,-349.0
49,20.0,-225.0,-90.0,43.0,-5.0,-8.0,62.0,-934.0,-351.0
50,19.0,-227.0,-89.0,42.0,-4.0,-8.0,65.0,-932.0,-348.0
51,23.0,-226.0,-86.0,43.0,-4.0,-6.0,66.0,-933.0,-345.0
52,22.0,-228.0,-93.0,43.0,-4.0,-1.0,66.0,-930.0,-342.0
53,20.0,-226.0,-87.0,43.0,-6.0,3.0,64.0,-931.0,-333.0
54,18.0,-224.0,-84.0,44.0,-8.0,4.0,63.0,-929.0,-340.0
55,19.0,-228.0,-81.0,43.0,-15.0,7.0,66.0,-934.0,-336.0
56,16.0,-223.0,-88.0,40.0,-20.0,8.0,64.0,-930.0,-330.0
57,20.0,-228.0,-85.0,38.0,-24.0,10.0,60.0,-932.0,-324.0
58,18.0,-225.0,-87.0,33.0,-28.0,10.0,61.0,-933.0,-335.0
59,13.0,-224.0,-87.0,27.0,-30.0,10.0,56.0,-934.0,-334.0
60,21.0,-228.0,-87.0,24.0,-32.0,11.0,57.0,-936.0,-338.0
61,19.0,-224.0,-92.0,20.0,-33.0,9.0,55.0,-937.0,-338.0
62,19.0,-230.0,-88.0,16.0,-34.0,6.0,59.0,-942.0,-340.0
63,19.0,-230.0,-87.0,12.0,-32.0,6.0,53.0,-940.0,-336.0
64,20.0,-228.0,-88.0,10.0,-30.0,3.0,58.0,-946.0,-343.0
65,19.0,-229.0,-89.0,8.0,-27.0,1.0,56.0,-947.0,-340.0
66,20.0,-230.0,-89.0,6.0,-24.0,1.0,57.0,-947.0,-341.0
67,23.0,-231.0,-82.0,4.0,-22.0,2.0,60.0,-946.0,-343.0
68,17.0,-233.0,-89.0,1.0,-22.0,0.0,63.0,-949.0,-341.0
69,18.0,-229.0,-89.0,-4.0,-21.0,-1.0,64.0,-946.0,-346.0
70,20.0,-230.0,-89.0,-8.0,-23.0,-1.0,67.0,-942.0,-348.0
71,20.0,-228.0,-88.0,-12.0,-23.0,-1.0,63.0,-945.0,-346.0
72,19.0,-229.0,-91.0,-17.0,-22.0,-1.0,66.0,-945.0,-343.0
73,21.0,-229.0,-88.0,-21.0,-22.0,-2.0,69.0,-945.0,-350.0
74,21.0,-229.0,-89.0,-23.0,-20.0,-3.0,75.0,-949.0,-345.0
75,24.0,-231.0,-84.0,-23.0,-16.0,-6.0,73.0,-948.0,-347.0
76,22.0,-230.0,-87.0,-20.0,-12.0,-7.0,77.0,-947.0,-342.0
77,25.0,-229.0,-89.0,-16.0,-8.0,-8.0,79.0,-947.0,-340.0
78,25.0,-231.0,-86.0,-9.0,-5.0,-8.0,82.0,-944.0,-340.0
79,24.0,-231.0,-82.0,-4.0,-4.0,-9.0,84.0,-943.0,-336.0
80,25.0,-231.0,-83.0,3.0,-7.0,-9.0,78.0,-949.0,-328.0
81,21.0,-234.0,-85.0,9.0,-11.0,-7.0,84.0,-942.0,-326.0
82,26.0,-230.0,-84.0,13.0,-17.0,-4.0,81.0,-942.0,-325.0
83,25.0,-230.0,-84.0,17.0,-24.0,-4.0,82.0,-947.0,-320.0
