,0,1,2,3,4,5,6,7,8
0,-9.0,-264.0,30.0,-14.0,79.0,-2.0,-25.0,-1037.0,94.0
1,-11.0,-265.0,32.0,-13.0,77.0,-2.0,-28.0,-1043.0,96.0
2,-13.0,-264.0,33.0,-13.0,78.0,-2.0,-30.0,-1039.0,98.0
3,-15.0,-263.0,33.0,-12.0,78.0,-2.0,-27.0,-1045.0,98.0
4,-8.0,-264.0,32.0,-12.0,77.0,-2.0,-22.0,-1038.0,100.0
5,-13.0,-260.0,27.0,-12.0,78.0,-2.0,-21.0,-1036.0,100.0
6,-12.0,-266.0,29.0,-12.0,76.0,-3.0,-22.0,-1043.0,96.0
7,-13.0,-265.0,31.0,-13.0,75.0,-1.0,-23.0,-1050.0,100.0
8,-11.0,-265.0,30.0,-14.0,76.0,0.0,-24.0,-1039.0,95.0
9,-10.0,-261.0,29.0,-14.0,74.0,0.0,-21.0,-1045.0,98.0
10,-10.0,-264.0,30.0,-14.0,73.0,0.0,-25.0,-1046.0,93.0
11,-13.0,-264.0,28.0,-14.0,74.0,0.0,-16.0,-1048.0,98.0
12,-12.0,-265.0,33.0,-14.0,73.0,-1.0,-21.0,-1045.0,96.0
13,-11.0,-264.0,31.0,-13.0,72.0,-1.0,-26.0,-1047.0,92.0
14,-12.0,-264.0,29.0,-14.0,72.0,-1.0,-25.0,-1044.0,96.0
15,-12.0,-263.0,31.0,-14.0,73.0,0.0,-27.0,-1041.0,97.0
16,-14.0,-265.0,31.0,-12.0,72.0,-1.0,-21.0,-1040.0,91.0
17,-12.0,-262.0,27.0,-12.0,74.0,1.0,-25.0,-1037.0,95.0
18,-13.0,-265.0,25.0,-11.0,74.0,-1.0,-26.0,-1047.0,96.0
19,-11.0,-268.0,30.0,-13.0,74.0,-1.0,-19.0,-1039.0,96.0
20,-10.0,-263.0,30.0,-14.0,75.0,0.0,-22.0,-1041.0,93.0
21,-11.0,-268.0,32.0,-15.0,75.0,-1.0,-20.0,-1046.0,98.0
22,-9.0,-266.0,34.0,-17.0,76.0,-2.0,-23.0,-1051.0,95.0
23,-12.0,-268.0,28.0,-20.0,76.0,-1.0,-23.0,-1063.0,91.0
24,-14.0,-263.0,32.0,-21.0,78.0,0.0,-20.0,-1061.0,94.0
25,-12.0,-270.0,30.0,-24.0,80.0,2.0,-23.0,-1058.0,88.0
26,-8.0,-264.0,34.0,-27.0,79.0,3.0,-18.0,-1054.0,93.0
27,-9.0,-268.0,32.0,-28.0,83.0,4.0,-17.0,-1050.0,90.0
28,-12.0,-269.0,30.0,-28.0,86.0,5.0,-17.0,-1060.0,98.0
29,-10.0,-268.0,27.0,-27.0,87.0,4.0,-16.0,-1062.0,88.0
30,-11.0,-266.0,30.0,-32.0,88.0,6.0,-18.0,-1066.0,93.0
31,-10.0,-270.0,34.0,-37.0,89.0,8.0,-14.0,-1062.0,98.0
32,-13.0,-267.0,30.0,-38.0,94.0,8.0,-19.0,-1063.0,104.0
33,-8.0,-268.0,26.0,-39.0,97.0,9.0,-14.0,-1073.0,97.0
34,-9.0,-271.0,27.0,-49.0,95.0,11.0,-18.0,-1065.0,91.0
35,-11.0,-265.0,27.0,-60.0,92.0,12.0,-10.0,-1068.0,86.0
36,-9.0,-268.0,31.0,-61.0,95.0,11.0,-8.0,-1066.0,99.0
37,-8.0,-268.0,29.0,-55.0,96.0,13.0,-7.0,-1064.0,99.0
38,-9.0,-269.0,33.0,-48.0,100.0,13.0,-7.0,-1054.0,104.0
39,-7.0,-269.0,37.0,-44.0,102.0,13.0,-11.0,-1063.0,106.0
40,-4.0,-263.0,31.0,-40.0,101.0,14.0,2.0,-1081.0,109.0
41,-6.0,-267.0,33.0,-34.0,102.0,16.0,-5.0,-1061.0,101.0
42,-7.0,-268.0,31.0,-35.0,104.0,16.0,-3.0,-1062.0,104.0
43,-6.0,-268.0,31.0,-38.0,105.0,16.0,-2.0,-1060.0,104.0
44,-3.0,-265.0,34.0,-40.0,109.0,16.0,7.0,-1058.0,107.0
45,-8.0,-264.0,35.0,-36.0,115.0,12.0,11.0,-1041.0,108.0
46,-3.0,-264.0,31.0,-31.0,119.0,11.0,7.0,-1035.0,109.0
47,-5.0,-264.0,38.0,-29.0,122.0,9.0,1.0,-1050.0,111.0
48,-2.0,-266.0,33.0,-31.0,124.0,7.0,11.0,-1036.0,110.0
49,-3.0,-266.0,35.0,-36.0,124.0,6.0,2.0,-1037.0,111.0
50,-6.0,-262.0,34.0,-37.0,125.0,6.0,0.0,-1039.0,114.0
51,-8.0,-263.0,30.0,-41.0,127.0,4.0,5.0,-1039.0,109.0
52,-5.0,-264.0,34.0,-47.0,127.0,4.0,-2.0,-1031.0,108.0
53,-6.0,-262.0,34.0,-51.0,126.0,6.0,3.0,-1035.0,108.0
54,-6.0,-261.0,34.0,-54.0,124.0,8.0,6.0,-1029.0,110.0
55,-4.0,-261.0,32.0,-59.0,125.0,10.0,4.0,-1023.0,109.0
56,-8.0,-258.0,33.0,-63.0,127.0,13.0,0.0,-1025.0,108.0
