,0,1,2,3,4,5,6,7,8
0,0.0,-239.0,-80.0,-24.0,635.0,67.0,20.0,-917.0,-356.0
1,-4.0,-239.0,-84.0,-50.0,658.0,73.0,8.0,-915.0,-368.0
2,-5.0,-241.0,-81.0,-73.0,679.0,78.0,11.0,-919.0,-364.0
3,-4.0,-240.0,-80.0,-85.0,699.0,86.0,15.0,-923.0,-357.0
4,1.0,-247.0,-74.0,-89.0,721.0,96.0,18.0,-927.0,-345.0
5,1.0,-237.0,-77.0,-89.0,745.0,108.0,33.0,-938.0,-351.0
6,3.0,-248.0,-76.0,-86.0,770.0,120.0,40.0,-948.0,-343.0
7,5.0,-248.0,-77.0,-84.0,798.0,133.0,59.0,-954.0,-341.0
8,10.0,-249.0,-78.0,-85.0,826.0,148.0,68.0,-959.0,-336.0
9,10.0,-252.0,-72.0,-89.0,856.0,162.0,72.0,-972.0,-331.0
10,12.0,-256.0,-70.0,-96.0,890.0,174.0,78.0,-979.0,-317.0
11,12.0,-254.0,-69.0,-100.0,923.0,186.0,70.0,-982.0,-309.0
12,10.0,-255.0,-67.0,-104.0,961.0,196.0,72.0,-982.0,-301.0
13,11.0,-256.0,-64.0,-105.0,1001.0,208.0,74.0,-979.0,-304.0
14,13.0,-252.0,-72.0,-108.0,1036.0,218.0,80.0,-979.0,-308.0
15,14.0,-250.0,-67.0,-113.0,1067.0,228.0,86.0,-971.0,-309.0
16,10.0,-253.0,-70.0,-119.0,1088.0,237.0,85.0,-960.0,-308.0
17,11.0,-253.0,-70.0,-124.0,1108.0,246.0,75.0,-967.0,-316.0
18,5.0,-250.0,-74.0,-129.0,1123.0,253.0,62.0,-963.0,-310.0
19,2.0,-250.0,-66.0,-136.0,1133.0,265.0,41.0,-964.0,-306.0
20,1.0,-250.0,-63.0,-143.0,1142.0,279.0,28.0,-968.0,-296.0
21,-7.0,-250.0,-59.0,-152.0,1145.0,292.0,2.0,-975.0,-274.0
22,-13.0,-255.0,-53.0,-157.0,1143.0,307.0,-20.0,-989.0,-262.0
23,-19.0,-256.0,-49.0,-160.0,1135.0,321.0,-35.0,-988.0,-251.0
24,-23.0,-259.0,-49.0,-159.0,1123.0,330.0,-50.0,-1004.0,-232.0
25,-27.0,-258.0,-52.0,-149.0,1107.0,334.0,-64.0,-1012.0,-234.0
26,-27.0,-261.0,-47.0,-139.0,1095.0,332.0,-74.0,-1017.0,-219.0
27,-28.0,-261.0,-48.0,-128.0,1087.0,322.0,-74.0,-1018.0,-224.0
28,-27.0,-266.0,-50.0,-119.0,1086.0,309.0,-73.0,-1021.0,-231.0
29,-23.0,-263.0,-47.0,-111.0,1094.0,291.0,-69.0,-1020.0,-225.0
30,-20.0,-264.0,-46.0,-100.0,1112.0,268.0,-52.0,-1024.0,-215.0
31,-17.0,-262.0,-45.0,-86.0,1133.0,247.0,-42.0,-1017.0,-217.0
32,-14.0,-259.0,-42.0,-72.0,1158.0,226.0,-31.0,-1008.0,-203.0
33,-12.0,-257.0,-43.0,-62.0,1185.0,205.0,-12.0,-990.0,-200.0
34,-5.0,-253.0,-43.0,-56.0,1210.0,188.0,8.0,-968.0,-202.0
35,0.0,-248.0,-39.0,-51.0,1232.0,169.0,19.0,-959.0,-188.0
36,1.0,-246.0,-32.0,-44.0,1253.0,153.0,38.0,-944.0,-172.0
37,5.0,-246.0,-33.0,-33.0,1273.0,138.0,57.0,-935.0,-169.0
38,13.0,-245.0,-38.0,-29.0,1298.0,124.0,80.0,-930.0,-174.0
39,19.0,-245.0,-41.0,-35.0,1327.0,112.0,100.0,-939.0,-185.0
40,26.0,-247.0,-40.0,-54.0,1361.0,103.0,128.0,-939.0,-201.0
41,30.0,-246.0,-44.0,-79.0,1403.0,92.0,140.0,-945.0,-213.0
42,31.0,-248.0,-46.0,-103.0,1450.0,83.0,154.0,-952.0,-220.0
43,38.0,-250.0,-46.0,-119.0,1496.0,73.0,162.0,-956.0,-217.0
44,37.0,-249.0,-46.0,-120.0,1539.0,68.0,180.0,-958.0,-212.0
45,38.0,-248.0,-41.0,-110.0,1577.0,58.0,189.0,-953.0,-205.0
46,40.0,-250.0,-43.0,-85.0,1610.0,45.0,181.0,-943.0,-209.0
47,39.0,-247.0,-46.0,-60.0,1635.0,31.0,183.0,-926.0,-217.0
48,39.0,-238.0,-48.0,-35.0,1659.0,11.0,155.0,-914.0,-217.0
49,27.0,-237.0,-53.0,-17.0,1675.0,-11.0,128.0,-902.0,-236.0
50,12.0,-232.0,-59.0,-10.0,1684.0,-29.0,83.0,-891.0,-257.0
51,1.0,-230.0,-67.0,-22.0,1682.0,-46.0,37.0,-892.0,-301.0
52,-11.0,-230.0,-78.0,-64.0,1671.0,-58.0,-4.0,-896.0,-337.0
53,-23.0,-238.0,-87.0,-112.0,1655.0,-62.0,-54.0,-902.0,-381.0
54,-30.0,-241.0,-95.0,-181.0,1633.0,-55.0,-81.0,-923.0,-419.0
55,-36.0,-250.0,-100.0,-254.0,1614.0,-40.0,-103.0,-965.0,-444.0
56,-37.0,-257.0,-100.0,-320.0,1592.0,-12.0,-119.0,-1008.0,-453.0
57,-41.0,-271.0,-111.0,-371.0,1569.0,15.0,-124.0,-1051.0,-466.0
58,-45.0,-280.0,-112.0,-409.0,1548.0,52.0,-135.0,-1082.0,-488.0
59,-43.0,-288.0,-113.0,-433.0,1520.0,91.0,-134.0,-1107.0,-493.0
60,-42.0,-289.0,-112.0,-437.0,1488.0,130.0,-130.0,-1112.0,-486.0
61,-41.0,-289.0,-106.0,-413.0,1453.0,168.0,-118.0,-1104.0,-463.0
62,-38.0,-282.0,-96.0,-363.0,1419.0,205.0,-103.0,-1082.0,-441.0
63,-30.0,-274.0,-91.0,-294.0,1387.0,242.0,-84.0,-1054.0,-411.0
