,0,1,2,3,4,5,6,7,8
0,-2.0,-246.0,-61.0,-61.0,56.0,-15.0,-28.0,-939.0,-150.0
1,0.0,-246.0,-64.0,-63.0,56.0,-17.0,-27.0,-945.0,-147.0
2,-3.0,-247.0,-63.0,-63.0,57.0,-14.0,-29.0,-943.0,-147.0
3,-2.0,-246.0,-63.0,-66.0,56.0,-16.0,-30.0,-947.0,-146.0
4,-4.0,-250.0,-65.0,-67.0,55.0,-14.0,-25.0,-947.0,-151.0
5,0.0,-252.0,-62.0,-69.0,54.0,-16.0,-27.0,-946.0,-149.0
6,0.0,-247.0,-67.0,-68.0,54.0,-15.0,-27.0,-936.0,-147.0
7,-1.0,-251.0,-66.0,-67.0,55.0,-16.0,-27.0,-948.0,-153.0
8,-5.0,-249.0,-67.0,-67.0,54.0,-16.0,-29.0,-948.0,-150.0
9,-5.0,-249.0,-63.0,-65.0,53.0,-17.0,-27.0,-950.0,-153.0
10,-3.0,-249.0,-63.0,-62.0,51.0,-14.0,-22.0,-950.0,-151.0
11,-1.0,-247.0,-62.0,-62.0,52.0,-16.0,-28.0,-949.0,-154.0
12,0.0,-252.0,-64.0,-60.0,52.0,-14.0,-26.0,-949.0,-155.0
13,-4.0,-250.0,-63.0,-58.0,52.0,-17.0,-27.0,-944.0,-151.0
14,1.0,-249.0,-66.0,-57.0,53.0,-15.0,-28.0,-947.0,-153.0
15,2.0,-238.0,-70.0,-56.0,54.0,-15.0,-28.0,-948.0,-149.0
16,-1.0,-256.0,-72.0,-57.0,53.0,-13.0,-25.0,-943.0,-152.0
17,-1.0,-248.0,-61.0,-58.0,53.0,-14.0,-24.0,-945.0,-149.0
18,-2.0,-248.0,-62.0,-59.0,51.0,-12.0,-25.0,-945.0,-149.0
19,-1.0,-247.0,-64.0,-61.0,52.0,-14.0,-22.0,-949.0,-150.0
20,1.0,-248.0,-62.0,-61.0,52.0,-12.0,-28.0,-949.0,-150.0
21,0.0,-248.0,-63.0,-62.0,52.0,-13.0,-23.0,-943.0,-148.0
22,1.0,-247.0,-60.0,-65.0,52.0,-13.0,-17.0,-948.0,-148.0
23,-2.0,-247.0,-64.0,-65.0,52.0,-15.0,-19.0,-940.0,-152.0
24,-1.0,-250.0,-65.0,-66.0,52.0,-15.0,-21.0,-942.0,-155.0
25,-1.0,-250.0,-63.0,-67.0,54.0,-15.0,-23.0,-947.0,-148.0
26,2.0,-249.0,-66.0,-70.0,54.0,-15.0,-17.0,-938.0,-151.0
27,-2.0,-247.0,-65.0,-72.0,54.0,-17.0,-21.0,-945.0,-156.0
28,-2.0,-249.0,-64.0,-75.0,55.0,-17.0,-22.0,-945.0,-153.0
29,-3.0,-246.0,-64.0,-76.0,56.0,-16.0,-19.0,-945.0,-155.0
30,0.0,-248.0,-64.0,-76.0,55.0,-16.0,-22.0,-944.0,-152.0
31,-1.0,-245.0,-64.0,-78.0,55.0,-18.0,-23.0,-942.0,-153.0
32,-2.0,-248.0,-63.0,-82.0,55.0,-17.0,-18.0,-945.0,-154.0
33,-1.0,-250.0,-63.0,-83.0,55.0,-17.0,-22.0,-946.0,-152.0
34,-2.0,-246.0,-65.0,-86.0,55.0,-17.0,-22.0,-943.0,-155.0
35,3.0,-246.0,-62.0,-89.0,56.0,-16.0,-23.0,-946.0,-153.0
36,-1.0,-247.0,-58.0,-91.0,57.0,-17.0,-21.0,-947.0,-150.0
