,0,1,2,3,4,5,6,7,8
0,5.0,-209.0,130.0,80.0,18.0,-14.0,-23.0,-864.0,538.0
1,6.0,-210.0,132.0,79.0,19.0,-14.0,-24.0,-870.0,534.0
2,5.0,-210.0,129.0,78.0,18.0,-14.0,-23.0,-864.0,538.0
3,3.0,-204.0,131.0,76.0,19.0,-13.0,-23.0,-866.0,534.0
4,2.0,-211.0,129.0,76.0,18.0,-13.0,-19.0,-861.0,541.0
5,6.0,-212.0,131.0,76.0,19.0,-13.0,-17.0,-863.0,542.0
6,7.0,-214.0,128.0,74.0,20.0,-14.0,-14.0,-866.0,540.0
7,1.0,-209.0,129.0,71.0,18.0,-12.0,-19.0,-867.0,536.0
8,5.0,-209.0,127.0,70.0,17.0,-11.0,-19.0,-863.0,543.0
9,3.0,-202.0,130.0,66.0,15.0,-11.0,-20.0,-865.0,542.0
10,6.0,-213.0,130.0,63.0,14.0,-12.0,-18.0,-870.0,540.0
11,4.0,-206.0,129.0,62.0,14.0,-12.0,-14.0,-869.0,539.0
12,4.0,-206.0,130.0,60.0,15.0,-12.0,-15.0,-864.0,540.0
13,6.0,-210.0,135.0,59.0,13.0,-10.0,-18.0,-872.0,542.0
14,5.0,-208.0,133.0,59.0,14.0,-11.0,-17.0,-869.0,549.0
15,7.0,-211.0,134.0,56.0,12.0,-11.0,-18.0,-871.0,544.0
16,4.0,-210.0,127.0,56.0,12.0,-10.0,-22.0,-873.0,546.0
17,7.0,-209.0,129.0,55.0,14.0,-11.0,-17.0,-872.0,543.0
18,5.0,-208.0,130.0,57.0,13.0,-9.0,-19.0,-873.0,545.0
19,3.0,-211.0,131.0,58.0,13.0,-10.0,-15.0,-872.0,542.0
20,7.0,-209.0,130.0,59.0,13.0,-9.0,-18.0,-873.0,544.0
21,5.0,-210.0,131.0,60.0,12.0,-9.0,-20.0,-873.0,539.0
22,3.0,-207.0,128.0,60.0,14.0,-7.0,-13.0,-871.0,548.0
23,5.0,-210.0,129.0,61.0,14.0,-9.0,-16.0,-871.0,544.0
24,7.0,-210.0,131.0,61.0,14.0,-7.0,-20.0,-871.0,543.0
25,5.0,-211.0,131.0,62.0,14.0,-6.0,-22.0,-865.0,545.0
26,1.0,-207.0,129.0,62.0,15.0,-8.0,-21.0,-866.0,543.0
27,3.0,-207.0,131.0,62.0,14.0,-10.0,-20.0,-871.0,544.0
28,3.0,-208.0,130.0,63.0,14.0,-10.0,-21.0,-869.0,539.0
29,4.0,-208.0,129.0,61.0,14.0,-11.0,-19.0,-867.0,538.0
30,3.0,-208.0,130.0,60.0,13.0,-12.0,-21.0,-861.0,543.0
31,5.0,-207.0,128.0,57.0,14.0,-12.0,-20.0,-865.0,545.0
32,4.0,-206.0,128.0,54.0,13.0,-10.0,-18.0,-862.0,541.0
33,3.0,-209.0,133.0,53.0,12.0,-10.0,-13.0,-867.0,543.0
34,5.0,-211.0,129.0,51.0,12.0,-9.0,-21.0,-867.0,542.0
35,2.0,-209.0,131.0,50.0,11.0,-8.0,-18.0,-868.0,541.0
36,5.0,-212.0,129.0,51.0,10.0,-8.0,-19.0,-868.0,540.0
37,10.0,-209.0,142.0,50.0,11.0,-8.0,-12.0,-873.0,549.0
38,4.0,-207.0,130.0,49.0,11.0,-8.0,-17.0,-872.0,546.0
39,3.0,-208.0,128.0,49.0,13.0,-8.0,-18.0,-870.0,543.0
40,8.0,-211.0,128.0,48.0,12.0,-8.0,-15.0,-867.0,544.0
41,4.0,-207.0,132.0,48.0,12.0,-8.0,-11.0,-871.0,541.0
42,8.0,-211.0,134.0,48.0,13.0,-7.0,-17.0,-871.0,547.0
43,5.0,-209.0,128.0,48.0,12.0,-8.0,-17.0,-872.0,545.0
44,5.0,-208.0,132.0,49.0,11.0,-10.0,-14.0,-871.0,550.0
45,8.0,-210.0,133.0,49.0,12.0,-11.0,-16.0,-869.0,544.0
46,5.0,-209.0,128.0,50.0,12.0,-11.0,-17.0,-871.0,550.0
47,6.0,-208.0,129.0,51.0,10.0,-12.0,-21.0,-869.0,549.0
48,4.0,-213.0,136.0,52.0,10.0,-11.0,-20.0,-870.0,549.0
49,3.0,-207.0,132.0,50.0,10.0,-12.0,-21.0,-866.0,543.0
50,4.0,-209.0,130.0,51.0,9.0,-14.0,-20.0,-876.0,546.0
51,3.0,-206.0,131.0,50.0,10.0,-14.0,-23.0,-870.0,551.0
52,5.0,-214.0,137.0,50.0,11.0,-16.0,-24.0,-870.0,544.0
53,7.0,-206.0,135.0,51.0,12.0,-17.0,-21.0,-871.0,548.0
54,-1.0,-209.0,127.0,51.0,13.0,-16.0,-20.0,-871.0,541.0
55,8.0,-207.0,135.0,52.0,13.0,-16.0,-22.0,-871.0,544.0
56,4.0,-204.0,136.0,51.0,14.0,-15.0,-18.0,-866.0,548.0
57,18.0,-204.0,126.0,51.0,15.0,-16.0,-18.0,-871.0,545.0
58,12.0,-219.0,130.0,52.0,16.0,-16.0,-22.0,-871.0,538.0
59,10.0,-210.0,134.0,51.0,17.0,-15.0,-17.0,-871.0,544.0
60,10.0,-209.0,135.0,50.0,17.0,-14.0,-17.0,-868.0,546.0
61,7.0,-209.0,130.0,50.0,17.0,-13.0,-19.0,-871.0,548.0
62,7.0,-203.0,132.0,49.0,16.0,-14.0,-18.0,-865.0,544.0
63,13.0,-208.0,124.0,51.0,16.0,-14.0,-20.0,-869.0,545.0
64,7.0,-212.0,135.0,51.0,16.0,-14.0,-15.0,-869.0,547.0
65,6.0,-205.0,135.0,52.0,15.0,-14.0,-14.0,-872.0,546.0
66,8.0,-212.0,130.0,52.0,13.0,-14.0,-20.0,-868.0,542.0
67,6.0,-209.0,126.0,53.0,12.0,-13.0,-20.0,-869.0,539.0
68,10.0,-206.0,128.0,54.0,11.0,-12.0,-22.0,-869.0,540.0
69,2.0,-213.0,130.0,55.0,13.0,-11.0,-20.0,-867.0,540.0
70,4.0,-206.0,124.0,54.0,13.0,-10.0,-17.0,-868.0,541.0
71,5.0,-204.0,136.0,55.0,12.0,-11.0,-17.0,-872.0,544.0
72,5.0,-208.0,130.0,56.0,12.0,-11.0,-17.0,-873.0,543.0
73,3.0,-214.0,124.0,56.0,13.0,-10.0,-20.0,-872.0,543.0
74,5.0,-207.0,126.0,57.0,13.0,-10.0,-20.0,-873.0,543.0
75,7.0,-209.0,126.0,58.0,13.0,-9.0,-16.0,-866.0,537.0
76,3.0,-209.0,128.0,58.0,12.0,-9.0,-18.0,-868.0,538.0
77,5.0,-207.0,128.0,58.0,12.0,-9.0,-21.0,-873.0,538.0
78,4.0,-207.0,123.0,57.0,12.0,-7.0,-18.0,-869.0,534.0
79,4.0,-208.0,129.0,57.0,13.0,-7.0,-23.0,-872.0,541.0
80,3.0,-209.0,130.0,57.0,12.0,-8.0,-18.0,-873.0,546.0
81,2.0,-204.0,130.0,56.0,12.0,-8.0,-23.0,-869.0,539.0
82,4.0,-212.0,129.0,56.0,13.0,-9.0,-21.0,-871.0,540.0
83,2.0,-206.0,129.0,56.0,12.0,-10.0,-19.0,-871.0,537.0
84,3.0,-207.0,127.0,54.0,13.0,-9.0,-18.0,-871.0,536.0
85,3.0,-210.0,128.0,53.0,12.0,-9.0,-14.0,-875.0,538.0
86,5.0,-217.0,136.0,53.0,11.0,-12.0,-22.0,-871.0,536.0
87,6.0,-213.0,128.0,53.0,11.0,-11.0,-16.0,-871.0,546.0
88,2.0,-211.0,131.0,52.0,11.0,-12.0,-22.0,-871.0,540.0
89,4.0,-210.0,132.0,51.0,9.0,-14.0,-18.0,-870.0,533.0
90,4.0,-215.0,129.0,51.0,10.0,-14.0,-19.0,-873.0,547.0
91,4.0,-216.0,127.0,50.0,10.0,-14.0,-17.0,-866.0,536.0
92,3.0,-208.0,134.0,50.0,12.0,-13.0,-17.0,-870.0,543.0
