,0,1,2,3,4,5,6,7,8
0,-9.0,-240.0,33.0,-271.0,289.0,-130.0,-126.0,-930.0,286.0
1,-10.0,-248.0,34.0,-273.0,298.0,-134.0,-119.0,-945.0,288.0
2,-9.0,-255.0,34.0,-268.0,308.0,-134.0,-122.0,-969.0,288.0
3,-9.0,-260.0,34.0,-258.0,314.0,-133.0,-124.0,-991.0,288.0
4,-10.0,-262.0,29.0,-239.0,319.0,-133.0,-124.0,-1005.0,284.0
5,-9.0,-268.0,27.0,-220.0,321.0,-130.0,-125.0,-1022.0,284.0
6,-10.0,-272.0,29.0,-198.0,319.0,-127.0,-125.0,-1031.0,287.0
7,-14.0,-274.0,30.0,-173.0,313.0,-124.0,-127.0,-1046.0,276.0
8,-13.0,-273.0,30.0,-146.0,303.0,-122.0,-135.0,-1056.0,272.0
9,-13.0,-277.0,26.0,-118.0,292.0,-122.0,-138.0,-1062.0,264.0
10,-12.0,-277.0,24.0,-88.0,277.0,-123.0,-140.0,-1064.0,260.0
11,-14.0,-280.0,25.0,-59.0,258.0,-127.0,-135.0,-1062.0,260.0
12,-16.0,-273.0,26.0,-30.0,235.0,-131.0,-134.0,-1059.0,260.0
13,-9.0,-269.0,25.0,-1.0,211.0,-138.0,-130.0,-1041.0,262.0
14,-6.0,-269.0,26.0,27.0,191.0,-147.0,-110.0,-1018.0,262.0
15,-3.0,-259.0,26.0,53.0,177.0,-159.0,-96.0,-994.0,271.0
16,0.0,-252.0,30.0,77.0,174.0,-171.0,-88.0,-970.0,282.0
17,6.0,-248.0,33.0,100.0,173.0,-186.0,-61.0,-944.0,290.0
18,10.0,-240.0,34.0,118.0,178.0,-201.0,-40.0,-916.0,293.0
19,15.0,-234.0,36.0,126.0,183.0,-212.0,-19.0,-899.0,298.0
20,21.0,-226.0,35.0,117.0,193.0,-224.0,1.0,-865.0,302.0
21,27.0,-222.0,38.0,94.0,204.0,-232.0,18.0,-846.0,302.0
22,30.0,-217.0,35.0,52.0,215.0,-242.0,37.0,-826.0,306.0
23,30.0,-211.0,39.0,0.0,227.0,-248.0,45.0,-819.0,307.0
24,33.0,-211.0,38.0,-69.0,236.0,-251.0,56.0,-819.0,304.0
25,37.0,-213.0,37.0,-150.0,241.0,-254.0,65.0,-823.0,301.0
26,39.0,-216.0,36.0,-238.0,244.0,-252.0,72.0,-839.0,307.0
27,44.0,-222.0,39.0,-329.0,247.0,-250.0,74.0,-860.0,306.0
28,39.0,-231.0,39.0,-412.0,252.0,-247.0,75.0,-894.0,314.0
29,39.0,-238.0,42.0,-479.0,258.0,-244.0,71.0,-928.0,319.0
30,39.0,-251.0,44.0,-522.0,266.0,-240.0,68.0,-955.0,325.0
31,31.0,-258.0,45.0,-534.0,275.0,-237.0,56.0,-993.0,334.0
32,30.0,-270.0,47.0,-516.0,286.0,-234.0,45.0,-1021.0,334.0
33,29.0,-277.0,45.0,-472.0,294.0,-230.0,32.0,-1056.0,326.0
34,23.0,-282.0,43.0,-407.0,301.0,-226.0,14.0,-1076.0,321.0
35,20.0,-289.0,41.0,-331.0,303.0,-220.0,5.0,-1092.0,302.0
36,17.0,-293.0,31.0,-255.0,303.0,-212.0,-4.0,-1104.0,288.0
