,0,1,2,3,4,5,6,7,8
0,14.0,-245.0,-82.0,-22.0,55.0,-4.0,26.0,-945.0,-244.0
1,16.0,-245.0,-81.0,-20.0,58.0,-5.0,26.0,-938.0,-246.0
2,15.0,-243.0,-81.0,-20.0,60.0,-4.0,21.0,-938.0,-246.0
3,15.0,-244.0,-82.0,-19.0,61.0,-4.0,31.0,-941.0,-248.0
4,15.0,-243.0,-79.0,-18.0,64.0,-3.0,31.0,-942.0,-245.0
5,30.0,-241.0,-69.0,-19.0,67.0,-3.0,25.0,-945.0,-246.0
6,16.0,-244.0,-79.0,-20.0,70.0,-1.0,34.0,-942.0,-241.0
7,16.0,-245.0,-83.0,-22.0,71.0,-1.0,30.0,-946.0,-253.0
8,14.0,-243.0,-78.0,-24.0,70.0,-1.0,29.0,-951.0,-248.0
9,15.0,-246.0,-82.0,-25.0,68.0,-1.0,28.0,-947.0,-249.0
10,15.0,-245.0,-82.0,-26.0,65.0,0.0,27.0,-951.0,-251.0
11,14.0,-245.0,-84.0,-29.0,62.0,0.0,30.0,-954.0,-248.0
12,13.0,-248.0,-78.0,-33.0,58.0,-1.0,25.0,-953.0,-254.0
13,14.0,-248.0,-81.0,-35.0,54.0,-1.0,24.0,-955.0,-254.0
14,11.0,-246.0,-81.0,-35.0,51.0,1.0,29.0,-964.0,-252.0
15,16.0,-248.0,-79.0,-34.0,49.0,-1.0,22.0,-960.0,-252.0
16,12.0,-247.0,-83.0,-30.0,47.0,-2.0,24.0,-959.0,-256.0
17,14.0,-247.0,-80.0,-25.0,45.0,-2.0,19.0,-958.0,-257.0
18,11.0,-247.0,-79.0,-21.0,47.0,0.0,19.0,-963.0,-254.0
19,14.0,-246.0,-89.0,-13.0,48.0,-1.0,20.0,-954.0,-252.0
20,12.0,-246.0,-80.0,-8.0,50.0,0.0,20.0,-955.0,-254.0
21,12.0,-244.0,-79.0,-5.0,47.0,-1.0,19.0,-949.0,-253.0
22,11.0,-245.0,-79.0,-2.0,47.0,2.0,26.0,-950.0,-250.0
23,14.0,-243.0,-79.0,1.0,46.0,1.0,20.0,-952.0,-246.0
24,12.0,-245.0,-78.0,3.0,44.0,2.0,26.0,-949.0,-250.0
25,15.0,-245.0,-81.0,5.0,42.0,0.0,21.0,-946.0,-241.0
26,12.0,-243.0,-79.0,5.0,41.0,2.0,20.0,-949.0,-243.0
27,17.0,-245.0,-77.0,4.0,41.0,0.0,23.0,-945.0,-239.0
28,14.0,-246.0,-80.0,1.0,43.0,2.0,26.0,-948.0,-244.0
29,14.0,-246.0,-81.0,-1.0,44.0,0.0,27.0,-951.0,-247.0
30,14.0,-244.0,-80.0,-5.0,45.0,2.0,22.0,-947.0,-245.0
31,14.0,-244.0,-83.0,-9.0,47.0,0.0,25.0,-949.0,-250.0
32,13.0,-247.0,-83.0,-13.0,48.0,2.0,27.0,-953.0,-252.0
33,14.0,-243.0,-82.0,-16.0,51.0,-1.0,30.0,-952.0,-251.0
34,16.0,-246.0,-82.0,-19.0,51.0,0.0,28.0,-950.0,-254.0
35,15.0,-246.0,-85.0,-20.0,51.0,-5.0,28.0,-953.0,-253.0
36,13.0,-246.0,-82.0,-21.0,53.0,-4.0,25.0,-948.0,-256.0
37,12.0,-244.0,-79.0,-22.0,55.0,-4.0,30.0,-948.0,-255.0
38,17.0,-247.0,-85.0,-22.0,56.0,-3.0,26.0,-952.0,-257.0
39,14.0,-243.0,-82.0,-20.0,58.0,-4.0,28.0,-950.0,-254.0
40,14.0,-241.0,-80.0,-18.0,56.0,-1.0,23.0,-947.0,-251.0
41,16.0,-244.0,-83.0,-16.0,57.0,-3.0,25.0,-944.0,-252.0
42,15.0,-246.0,-81.0,-15.0,56.0,0.0,27.0,-946.0,-249.0
43,14.0,-246.0,-76.0,-12.0,55.0,-2.0,28.0,-949.0,-249.0
44,13.0,-246.0,-82.0,-11.0,55.0,1.0,24.0,-951.0,-250.0
45,14.0,-246.0,-81.0,-10.0,54.0,-1.0,27.0,-953.0,-254.0
46,14.0,-247.0,-82.0,-10.0,56.0,3.0,23.0,-951.0,-246.0
47,16.0,-244.0,-83.0,-9.0,55.0,0.0,26.0,-951.0,-257.0
48,14.0,-246.0,-82.0,-9.0,54.0,3.0,22.0,-952.0,-255.0
49,14.0,-247.0,-84.0,-9.0,53.0,1.0,22.0,-947.0,-256.0
50,11.0,-244.0,-85.0,-11.0,53.0,2.0,24.0,-951.0,-257.0
51,12.0,-243.0,-84.0,-15.0,51.0,-1.0,20.0,-948.0,-259.0
52,13.0,-242.0,-85.0,-18.0,49.0,2.0,22.0,-944.0,-256.0
