,0,1,2,3,4,5,6,7,8
0,13.0,-245.0,-80.0,-22.0,66.0,-2.0,30.0,-954.0,-243.0
1,17.0,-247.0,-76.0,-21.0,68.0,-2.0,37.0,-953.0,-245.0
2,17.0,-245.0,-77.0,-20.0,69.0,-1.0,32.0,-946.0,-239.0
3,16.0,-249.0,-76.0,-21.0,71.0,-3.0,36.0,-951.0,-240.0
4,15.0,-246.0,-75.0,-22.0,72.0,-2.0,32.0,-951.0,-240.0
5,15.0,-246.0,-80.0,-23.0,70.0,-3.0,27.0,-950.0,-242.0
6,14.0,-244.0,-77.0,-24.0,67.0,-3.0,28.0,-950.0,-238.0
7,16.0,-245.0,-79.0,-24.0,65.0,-5.0,25.0,-947.0,-240.0
8,16.0,-246.0,-79.0,-24.0,61.0,-5.0,23.0,-951.0,-240.0
9,13.0,-246.0,-78.0,-23.0,59.0,-6.0,29.0,-950.0,-237.0
10,15.0,-246.0,-77.0,-22.0,61.0,-5.0,24.0,-952.0,-240.0
11,13.0,-246.0,-79.0,-21.0,60.0,-6.0,24.0,-953.0,-245.0
12,13.0,-243.0,-74.0,-21.0,60.0,-5.0,24.0,-952.0,-243.0
13,14.0,-245.0,-79.0,-21.0,59.0,-6.0,26.0,-953.0,-240.0
14,15.0,-243.0,-78.0,-19.0,60.0,-4.0,22.0,-950.0,-237.0
15,15.0,-243.0,-80.0,-19.0,60.0,-6.0,23.0,-947.0,-239.0
16,15.0,-247.0,-83.0,-20.0,59.0,-3.0,33.0,-949.0,-242.0
17,13.0,-244.0,-80.0,-18.0,58.0,-3.0,27.0,-956.0,-241.0
18,16.0,-246.0,-80.0,-20.0,58.0,-2.0,30.0,-949.0,-240.0
19,14.0,-248.0,-79.0,-23.0,58.0,-3.0,31.0,-946.0,-242.0
20,15.0,-245.0,-78.0,-24.0,58.0,0.0,27.0,-952.0,-240.0
21,14.0,-248.0,-78.0,-25.0,56.0,-3.0,31.0,-955.0,-237.0
22,14.0,-245.0,-77.0,-24.0,55.0,-2.0,33.0,-956.0,-239.0
23,14.0,-249.0,-78.0,-23.0,55.0,-3.0,28.0,-954.0,-235.0
24,18.0,-247.0,-80.0,-19.0,54.0,-1.0,33.0,-957.0,-235.0
25,12.0,-248.0,-77.0,-17.0,55.0,-3.0,28.0,-958.0,-237.0
26,15.0,-246.0,-76.0,-13.0,56.0,-3.0,31.0,-953.0,-237.0
27,17.0,-248.0,-73.0,-11.0,56.0,-4.0,34.0,-953.0,-240.0
28,16.0,-249.0,-79.0,-11.0,57.0,-3.0,29.0,-956.0,-242.0
29,15.0,-246.0,-77.0,-13.0,58.0,-5.0,31.0,-955.0,-241.0
30,16.0,-245.0,-77.0,-13.0,58.0,-4.0,35.0,-951.0,-238.0
31,15.0,-246.0,-71.0,-12.0,59.0,-6.0,35.0,-952.0,-238.0
32,13.0,-247.0,-79.0,-13.0,58.0,-5.0,35.0,-952.0,-236.0
33,16.0,-249.0,-75.0,-12.0,58.0,-7.0,33.0,-953.0,-230.0
34,16.0,-245.0,-76.0,-11.0,57.0,-4.0,28.0,-952.0,-232.0
35,15.0,-246.0,-78.0,-10.0,57.0,-7.0,38.0,-948.0,-238.0
36,18.0,-248.0,-81.0,-11.0,58.0,-4.0,28.0,-954.0,-233.0
37,17.0,-246.0,-81.0,-11.0,59.0,-6.0,34.0,-947.0,-233.0
38,12.0,-245.0,-80.0,-10.0,58.0,-4.0,36.0,-950.0,-234.0
39,16.0,-245.0,-78.0,-9.0,58.0,-6.0,36.0,-950.0,-237.0
40,13.0,-243.0,-77.0,-8.0,58.0,-4.0,38.0,-948.0,-240.0
41,13.0,-244.0,-82.0,-7.0,56.0,-5.0,35.0,-949.0,-236.0
42,15.0,-243.0,-74.0,-11.0,53.0,-3.0,29.0,-948.0,-236.0
43,13.0,-245.0,-78.0,-14.0,50.0,-6.0,28.0,-952.0,-239.0
44,17.0,-245.0,-79.0,-17.0,47.0,-3.0,36.0,-952.0,-241.0
45,17.0,-247.0,-77.0,-18.0,46.0,-6.0,31.0,-954.0,-231.0
46,16.0,-245.0,-76.0,-17.0,45.0,-2.0,36.0,-956.0,-239.0
47,16.0,-247.0,-75.0,-17.0,46.0,-6.0,31.0,-953.0,-236.0
48,15.0,-249.0,-78.0,-13.0,48.0,-3.0,34.0,-958.0,-229.0
49,14.0,-247.0,-75.0,-11.0,51.0,-5.0,31.0,-953.0,-236.0
50,19.0,-251.0,-76.0,-7.0,52.0,-3.0,39.0,-958.0,-233.0
51,18.0,-248.0,-76.0,-3.0,53.0,-4.0,41.0,-964.0,-226.0
52,21.0,-248.0,-79.0,-1.0,55.0,-2.0,40.0,-954.0,-235.0
53,17.0,-247.0,-81.0,2.0,59.0,-4.0,40.0,-953.0,-236.0
54,18.0,-248.0,-79.0,3.0,61.0,-2.0,42.0,-957.0,-239.0
55,18.0,-247.0,-78.0,4.0,63.0,-7.0,41.0,-953.0,-238.0
56,16.0,-247.0,-78.0,3.0,66.0,-5.0,39.0,-953.0,-234.0
57,17.0,-246.0,-83.0,1.0,67.0,-8.0,39.0,-951.0,-238.0
58,18.0,-246.0,-75.0,-2.0,66.0,-7.0,43.0,-956.0,-238.0
59,17.0,-244.0,-80.0,-3.0,65.0,-9.0,35.0,-947.0,-237.0
60,15.0,-247.0,-77.0,-6.0,63.0,-6.0,32.0,-946.0,-237.0
61,15.0,-246.0,-80.0,-8.0,62.0,-10.0,33.0,-953.0,-238.0
62,15.0,-244.0,-78.0,-12.0,61.0,-7.0,36.0,-949.0,-239.0
63,15.0,-245.0,-80.0,-14.0,62.0,-10.0,31.0,-947.0,-240.0
64,14.0,-248.0,-80.0,-18.0,61.0,-9.0,35.0,-949.0,-243.0
65,15.0,-246.0,-77.0,-23.0,61.0,-11.0,30.0,-951.0,-239.0
66,17.0,-248.0,-78.0,-26.0,63.0,-8.0,35.0,-949.0,-246.0
67,17.0,-249.0,-77.0,-27.0,64.0,-10.0,32.0,-945.0,-241.0
68,16.0,-246.0,-80.0,-28.0,66.0,-7.0,33.0,-954.0,-243.0
69,19.0,-246.0,-80.0,-28.0,65.0,-8.0,28.0,-948.0,-238.0
70,17.0,-247.0,-75.0,-26.0,67.0,-5.0,39.0,-944.0,-240.0
71,17.0,-246.0,-78.0,-24.0,67.0,-6.0,27.0,-948.0,-240.0
72,16.0,-246.0,-76.0,-21.0,66.0,-3.0,30.0,-944.0,-236.0
73,18.0,-245.0,-77.0,-19.0,65.0,-4.0,36.0,-951.0,-232.0
74,15.0,-242.0,-77.0,-18.0,64.0,-3.0,35.0,-942.0,-237.0
75,17.0,-245.0,-80.0,-18.0,63.0,-4.0,39.0,-947.0,-230.0
76,18.0,-246.0,-77.0,-18.0,62.0,-2.0,30.0,-941.0,-237.0
77,17.0,-247.0,-79.0,-18.0,61.0,-3.0,31.0,-949.0,-240.0
78,15.0,-247.0,-80.0,-18.0,58.0,-2.0,30.0,-948.0,-239.0
79,15.0,-244.0,-79.0,-19.0,59.0,-4.0,37.0,-949.0,-239.0
80,16.0,-245.0,-77.0,-22.0,58.0,-2.0,32.0,-947.0,-239.0
81,16.0,-245.0,-78.0,-28.0,59.0,-6.0,28.0,-949.0,-238.0
82,15.0,-245.0,-79.0,-32.0,62.0,-5.0,34.0,-952.0,-244.0
83,16.0,-246.0,-79.0,-37.0,62.0,-8.0,31.0,-953.0,-240.0
84,14.0,-247.0,-78.0,-39.0,63.0,-6.0,29.0,-954.0,-239.0
85,15.0,-244.0,-79.0,-39.0,62.0,-8.0,31.0,-950.0,-237.0
