,0,1,2,3,4,5,6,7,8
0,0.0,-129.0,-222.0,43.0,13.0,-5.0,25.0,-523.0,-897.0
1,-1.0,-130.0,-220.0,45.0,13.0,-6.0,27.0,-516.0,-901.0
2,6.0,-130.0,-219.0,45.0,12.0,-6.0,25.0,-521.0,-890.0
3,1.0,-128.0,-219.0,48.0,11.0,-6.0,24.0,-508.0,-892.0
4,1.0,-129.0,-215.0,51.0,10.0,-5.0,20.0,-515.0,-889.0
5,-2.0,-126.0,-227.0,51.0,9.0,-5.0,21.0,-518.0,-892.0
6,0.0,-129.0,-218.0,50.0,9.0,-8.0,23.0,-523.0,-891.0
7,1.0,-130.0,-217.0,45.0,7.0,-7.0,17.0,-528.0,-897.0
8,0.0,-129.0,-218.0,41.0,7.0,-6.0,14.0,-532.0,-897.0
9,-2.0,-130.0,-218.0,38.0,6.0,-6.0,13.0,-525.0,-905.0
10,-3.0,-131.0,-221.0,41.0,5.0,-4.0,12.0,-522.0,-902.0
11,-2.0,-129.0,-217.0,45.0,3.0,-4.0,16.0,-527.0,-908.0
12,-1.0,-127.0,-222.0,51.0,2.0,-3.0,17.0,-526.0,-912.0
13,0.0,-127.0,-222.0,56.0,3.0,-5.0,18.0,-516.0,-906.0
14,-2.0,-127.0,-216.0,60.0,4.0,-4.0,21.0,-520.0,-899.0
15,-3.0,-127.0,-221.0,60.0,3.0,-5.0,22.0,-514.0,-893.0
16,1.0,-129.0,-215.0,59.0,3.0,-6.0,23.0,-519.0,-887.0
17,2.0,-127.0,-217.0,54.0,3.0,-5.0,26.0,-515.0,-891.0
18,-1.0,-128.0,-217.0,48.0,4.0,-5.0,25.0,-518.0,-890.0
19,1.0,-128.0,-214.0,41.0,5.0,-6.0,25.0,-528.0,-887.0
20,-1.0,-126.0,-217.0,36.0,6.0,-4.0,21.0,-527.0,-891.0
21,-1.0,-127.0,-217.0,33.0,9.0,-4.0,25.0,-519.0,-884.0
22,-3.0,-130.0,-217.0,33.0,9.0,-4.0,17.0,-525.0,-890.0
23,0.0,-131.0,-218.0,31.0,9.0,-4.0,14.0,-526.0,-887.0
24,-2.0,-131.0,-218.0,29.0,7.0,-4.0,24.0,-529.0,-891.0
25,-1.0,-128.0,-218.0,28.0,7.0,-4.0,22.0,-529.0,-892.0
26,4.0,-129.0,-217.0,27.0,7.0,-4.0,21.0,-526.0,-889.0
27,1.0,-130.0,-218.0,26.0,7.0,-5.0,15.0,-535.0,-887.0
28,0.0,-129.0,-215.0,25.0,5.0,-5.0,19.0,-533.0,-891.0
29,-1.0,-130.0,-218.0,25.0,3.0,-6.0,23.0,-536.0,-887.0
30,-2.0,-129.0,-217.0,26.0,3.0,-8.0,18.0,-533.0,-894.0
31,2.0,-134.0,-220.0,28.0,3.0,-8.0,18.0,-538.0,-889.0
32,-1.0,-130.0,-218.0,31.0,4.0,-8.0,17.0,-535.0,-889.0
33,0.0,-131.0,-217.0,34.0,4.0,-6.0,16.0,-536.0,-890.0
34,3.0,-134.0,-217.0,37.0,4.0,-6.0,18.0,-542.0,-896.0
35,-1.0,-134.0,-216.0,40.0,4.0,-6.0,21.0,-532.0,-892.0
36,0.0,-135.0,-220.0,42.0,3.0,-6.0,17.0,-532.0,-890.0
37,-2.0,-132.0,-222.0,45.0,2.0,-5.0,21.0,-535.0,-894.0
38,1.0,-131.0,-220.0,46.0,2.0,-5.0,22.0,-535.0,-888.0
39,-3.0,-130.0,-218.0,51.0,2.0,-7.0,20.0,-527.0,-890.0
40,0.0,-132.0,-219.0,54.0,0.0,-6.0,23.0,-534.0,-893.0
41,-1.0,-132.0,-218.0,56.0,0.0,-7.0,21.0,-536.0,-890.0
42,0.0,-130.0,-216.0,59.0,1.0,-9.0,21.0,-526.0,-887.0
43,-1.0,-130.0,-215.0,61.0,1.0,-10.0,23.0,-527.0,-889.0
44,-1.0,-129.0,-217.0,62.0,2.0,-10.0,18.0,-530.0,-889.0
45,-2.0,-129.0,-214.0,61.0,2.0,-11.0,25.0,-524.0,-890.0
46,1.0,-131.0,-220.0,59.0,2.0,-11.0,24.0,-527.0,-880.0
47,-2.0,-129.0,-217.0,56.0,5.0,-11.0,25.0,-524.0,-887.0
48,1.0,-125.0,-223.0,53.0,6.0,-12.0,20.0,-523.0,-882.0
49,0.0,-129.0,-214.0,50.0,7.0,-13.0,22.0,-517.0,-885.0
50,0.0,-130.0,-216.0,48.0,8.0,-12.0,23.0,-517.0,-888.0
51,1.0,-127.0,-216.0,46.0,10.0,-11.0,20.0,-523.0,-890.0
52,-1.0,-130.0,-212.0,44.0,11.0,-12.0,26.0,-517.0,-884.0
53,2.0,-126.0,-215.0,42.0,13.0,-13.0,28.0,-516.0,-888.0
54,0.0,-127.0,-220.0,41.0,12.0,-13.0,23.0,-525.0,-891.0
55,0.0,-129.0,-218.0,39.0,12.0,-14.0,25.0,-520.0,-892.0
56,1.0,-128.0,-220.0,38.0,12.0,-15.0,30.0,-522.0,-897.0
57,6.0,-130.0,-216.0,37.0,11.0,-17.0,30.0,-521.0,-891.0
58,3.0,-128.0,-221.0,35.0,11.0,-18.0,25.0,-516.0,-889.0
59,0.0,-127.0,-221.0,34.0,10.0,-19.0,28.0,-516.0,-892.0
60,3.0,-129.0,-218.0,33.0,10.0,-20.0,29.0,-515.0,-890.0
61,0.0,-127.0,-217.0,34.0,11.0,-19.0,27.0,-518.0,-894.0
62,2.0,-127.0,-221.0,32.0,12.0,-20.0,27.0,-512.0,-894.0
63,3.0,-127.0,-222.0,31.0,12.0,-21.0,24.0,-517.0,-896.0
64,3.0,-128.0,-217.0,30.0,10.0,-23.0,30.0,-514.0,-896.0
65,3.0,-127.0,-216.0,30.0,12.0,-23.0,30.0,-521.0,-900.0
66,5.0,-129.0,-221.0,29.0,12.0,-24.0,28.0,-518.0,-894.0
67,5.0,-130.0,-224.0,30.0,13.0,-25.0,36.0,-525.0,-898.0
68,2.0,-125.0,-218.0,28.0,12.0,-24.0,38.0,-516.0,-904.0
69,7.0,-129.0,-219.0,27.0,13.0,-23.0,33.0,-519.0,-897.0
70,0.0,-127.0,-224.0,26.0,13.0,-21.0,34.0,-518.0,-897.0
71,2.0,-126.0,-220.0,25.0,13.0,-20.0,33.0,-515.0,-893.0
72,3.0,-127.0,-220.0,26.0,14.0,-18.0,32.0,-520.0,-898.0
73,4.0,-130.0,-218.0,25.0,15.0,-16.0,37.0,-518.0,-899.0
74,4.0,-128.0,-220.0,24.0,15.0,-15.0,34.0,-518.0,-893.0
75,3.0,-129.0,-219.0,24.0,16.0,-12.0,28.0,-516.0,-899.0
76,2.0,-129.0,-217.0,25.0,17.0,-14.0,33.0,-515.0,-893.0
77,1.0,-130.0,-218.0,26.0,16.0,-14.0,26.0,-517.0,-890.0
