,0,1,2,3,4,5,6,7,8
0,-14.0,-251.0,-35.0,-9.0,172.0,36.0,-18.0,-977.0,-159.0
1,-12.0,-253.0,-32.0,-16.0,175.0,35.0,-23.0,-975.0,-164.0
2,-14.0,-252.0,-31.0,-21.0,175.0,35.0,-30.0,-975.0,-164.0
3,-14.0,-252.0,-31.0,-26.0,175.0,34.0,-24.0,-972.0,-158.0
4,-15.0,-253.0,-31.0,-29.0,177.0,32.0,-23.0,-974.0,-169.0
5,-11.0,-252.0,-35.0,-29.0,176.0,31.0,-32.0,-980.0,-168.0
6,-16.0,-251.0,-33.0,-30.0,177.0,32.0,-32.0,-982.0,-170.0
7,-17.0,-256.0,-31.0,-28.0,177.0,32.0,-33.0,-992.0,-166.0
8,-13.0,-257.0,-30.0,-26.0,179.0,34.0,-31.0,-984.0,-169.0
9,-15.0,-256.0,-31.0,-25.0,182.0,38.0,-32.0,-984.0,-166.0
10,-15.0,-257.0,-31.0,-25.0,185.0,39.0,-29.0,-981.0,-167.0
11,-13.0,-261.0,-33.0,-27.0,187.0,40.0,-34.0,-981.0,-174.0
12,-15.0,-253.0,-35.0,-28.0,188.0,42.0,-29.0,-986.0,-168.0
13,-15.0,-253.0,-35.0,-33.0,188.0,42.0,-34.0,-985.0,-176.0
14,-14.0,-252.0,-37.0,-38.0,188.0,41.0,-30.0,-977.0,-178.0
15,-16.0,-252.0,-35.0,-43.0,187.0,40.0,-32.0,-972.0,-178.0
16,-15.0,-252.0,-36.0,-49.0,186.0,38.0,-27.0,-975.0,-177.0
17,-14.0,-255.0,-33.0,-49.0,186.0,36.0,-27.0,-973.0,-174.0
18,-15.0,-250.0,-34.0,-48.0,187.0,35.0,-34.0,-971.0,-175.0
19,-16.0,-252.0,-33.0,-46.0,189.0,35.0,-33.0,-973.0,-172.0
20,-14.0,-253.0,-32.0,-45.0,193.0,32.0,-32.0,-977.0,-167.0
21,-17.0,-255.0,-30.0,-44.0,200.0,29.0,-32.0,-981.0,-167.0
22,-14.0,-257.0,-31.0,-46.0,205.0,27.0,-32.0,-983.0,-168.0
23,-13.0,-256.0,-31.0,-50.0,209.0,24.0,-35.0,-980.0,-171.0
24,-16.0,-253.0,-31.0,-53.0,213.0,21.0,-36.0,-981.0,-174.0
25,-14.0,-254.0,-34.0,-56.0,217.0,19.0,-36.0,-978.0,-172.0
26,-21.0,-261.0,-35.0,-58.0,221.0,15.0,-39.0,-980.0,-178.0
27,-13.0,-255.0,-32.0,-61.0,223.0,12.0,-34.0,-983.0,-180.0
28,-19.0,-250.0,-34.0,-63.0,224.0,9.0,-36.0,-974.0,-181.0
29,-17.0,-253.0,-38.0,-63.0,225.0,7.0,-38.0,-971.0,-185.0
30,-21.0,-249.0,-37.0,-64.0,227.0,3.0,-39.0,-976.0,-184.0
31,-19.0,-252.0,-33.0,-63.0,226.0,6.0,-37.0,-975.0,-180.0
