,0,1,2,3,4,5,6,7,8
0,13.0,-257.0,-71.0,-36.0,36.0,0.0,38.0,-1017.0,-151.0
1,10.0,-259.0,-70.0,-36.0,35.0,0.0,33.0,-1013.0,-151.0
2,14.0,-257.0,-72.0,-35.0,33.0,1.0,34.0,-1009.0,-148.0
3,14.0,-259.0,-68.0,-33.0,31.0,1.0,32.0,-1011.0,-149.0
4,10.0,-255.0,-72.0,-32.0,28.0,5.0,29.0,-1018.0,-152.0
5,17.0,-258.0,-63.0,-30.0,26.0,6.0,25.0,-1014.0,-151.0
6,11.0,-255.0,-72.0,-28.0,26.0,8.0,31.0,-1011.0,-146.0
7,11.0,-256.0,-67.0,-29.0,25.0,9.0,23.0,-1013.0,-143.0
8,13.0,-258.0,-68.0,-27.0,23.0,11.0,28.0,-1011.0,-142.0
9,14.0,-258.0,-67.0,-26.0,23.0,14.0,28.0,-1008.0,-143.0
10,11.0,-256.0,-68.0,-28.0,23.0,14.0,27.0,-1011.0,-142.0
11,12.0,-259.0,-68.0,-27.0,23.0,14.0,27.0,-1016.0,-141.0
12,13.0,-259.0,-71.0,-27.0,24.0,13.0,34.0,-1013.0,-148.0
13,12.0,-258.0,-63.0,-27.0,25.0,11.0,31.0,-1015.0,-155.0
14,13.0,-259.0,-67.0,-27.0,25.0,10.0,33.0,-1017.0,-147.0
15,9.0,-260.0,-67.0,-24.0,26.0,9.0,36.0,-1015.0,-143.0
16,12.0,-257.0,-66.0,-24.0,25.0,7.0,32.0,-1014.0,-142.0
17,15.0,-257.0,-69.0,-21.0,22.0,5.0,35.0,-1012.0,-142.0
18,16.0,-256.0,-67.0,-18.0,19.0,3.0,38.0,-1015.0,-141.0
19,14.0,-257.0,-69.0,-17.0,14.0,2.0,35.0,-1007.0,-138.0
20,13.0,-257.0,-66.0,-17.0,8.0,0.0,34.0,-1010.0,-139.0
21,8.0,-255.0,-62.0,-19.0,1.0,-1.0,29.0,-1000.0,-135.0
22,8.0,-258.0,-68.0,-24.0,-9.0,0.0,17.0,-1005.0,-135.0
23,5.0,-253.0,-65.0,-31.0,-20.0,5.0,6.0,-999.0,-133.0
24,4.0,-258.0,-65.0,-39.0,-36.0,10.0,2.0,-1000.0,-138.0
25,4.0,-256.0,-65.0,-46.0,-53.0,16.0,-4.0,-1004.0,-132.0
26,1.0,-256.0,-59.0,-58.0,-70.0,20.0,-17.0,-1001.0,-136.0
27,-7.0,-256.0,-63.0,-71.0,-88.0,25.0,-28.0,-1009.0,-132.0
28,-8.0,-259.0,-64.0,-86.0,-106.0,29.0,-32.0,-1013.0,-136.0
29,-8.0,-259.0,-63.0,-99.0,-125.0,31.0,-38.0,-1023.0,-129.0
30,-11.0,-264.0,-68.0,-107.0,-139.0,29.0,-55.0,-1031.0,-128.0
31,-12.0,-263.0,-63.0,-112.0,-148.0,27.0,-51.0,-1035.0,-128.0
32,-13.0,-265.0,-64.0,-114.0,-154.0,22.0,-56.0,-1041.0,-118.0
33,-14.0,-271.0,-58.0,-117.0,-162.0,16.0,-67.0,-1059.0,-120.0
34,-16.0,-272.0,-61.0,-106.0,-168.0,5.0,-86.0,-1073.0,-128.0
35,-12.0,-270.0,-63.0,-97.0,-166.0,-2.0,-67.0,-1053.0,-131.0
36,-13.0,-275.0,-59.0,-112.0,-164.0,-8.0,-58.0,-1077.0,-115.0
