,0,1,2,3,4,5,6,7,8
0,38.0,-259.0,-62.0,-34.0,5.0,-10.0,68.0,-996.0,-89.0
1,38.0,-258.0,-60.0,-33.0,4.0,-12.0,67.0,-990.0,-80.0
2,37.0,-259.0,-62.0,-30.0,2.0,-13.0,70.0,-989.0,-83.0
3,40.0,-260.0,-59.0,-31.0,0.0,-13.0,72.0,-985.0,-83.0
4,39.0,-258.0,-63.0,-33.0,-2.0,-15.0,65.0,-984.0,-87.0
5,42.0,-255.0,-61.0,-34.0,-2.0,-15.0,65.0,-981.0,-88.0
6,37.0,-258.0,-60.0,-36.0,-2.0,-17.0,65.0,-978.0,-83.0
7,40.0,-258.0,-62.0,-37.0,-3.0,-17.0,66.0,-989.0,-83.0
8,39.0,-257.0,-62.0,-42.0,0.0,-17.0,64.0,-985.0,-89.0
9,37.0,-257.0,-64.0,-46.0,1.0,-18.0,65.0,-981.0,-92.0
10,37.0,-260.0,-65.0,-53.0,1.0,-18.0,71.0,-985.0,-94.0
11,38.0,-258.0,-64.0,-54.0,2.0,-17.0,69.0,-984.0,-94.0
12,36.0,-257.0,-65.0,-61.0,3.0,-17.0,70.0,-986.0,-94.0
13,38.0,-261.0,-65.0,-65.0,3.0,-16.0,67.0,-987.0,-93.0
14,39.0,-259.0,-62.0,-71.0,2.0,-15.0,70.0,-994.0,-92.0
15,33.0,-255.0,-65.0,-74.0,0.0,-16.0,66.0,-990.0,-92.0
16,37.0,-256.0,-66.0,-78.0,0.0,-16.0,65.0,-994.0,-97.0
17,40.0,-261.0,-65.0,-78.0,-3.0,-16.0,70.0,-992.0,-96.0
18,40.0,-260.0,-65.0,-78.0,-3.0,-14.0,70.0,-995.0,-101.0
19,41.0,-262.0,-66.0,-76.0,-4.0,-13.0,69.0,-998.0,-96.0
20,41.0,-262.0,-65.0,-75.0,-4.0,-14.0,67.0,-996.0,-96.0
21,39.0,-262.0,-63.0,-74.0,-3.0,-13.0,72.0,-998.0,-95.0
22,39.0,-262.0,-65.0,-69.0,-4.0,-11.0,68.0,-999.0,-96.0
23,41.0,-263.0,-65.0,-63.0,-6.0,-11.0,72.0,-998.0,-95.0
24,38.0,-261.0,-66.0,-58.0,-6.0,-11.0,67.0,-995.0,-95.0
25,39.0,-261.0,-65.0,-52.0,-7.0,-12.0,67.0,-998.0,-97.0
26,39.0,-259.0,-64.0,-47.0,-6.0,-12.0,67.0,-1004.0,-95.0
27,39.0,-263.0,-66.0,-39.0,-5.0,-13.0,71.0,-1002.0,-95.0
28,37.0,-260.0,-64.0,-33.0,-1.0,-14.0,65.0,-999.0,-96.0
29,38.0,-263.0,-66.0,-28.0,1.0,-15.0,68.0,-999.0,-91.0
30,42.0,-259.0,-66.0,-25.0,3.0,-15.0,71.0,-994.0,-92.0
31,38.0,-261.0,-65.0,-24.0,5.0,-15.0,76.0,-999.0,-95.0
32,37.0,-260.0,-64.0,-23.0,7.0,-16.0,68.0,-992.0,-92.0
33,38.0,-258.0,-65.0,-27.0,7.0,-13.0,69.0,-990.0,-92.0
34,39.0,-259.0,-61.0,-27.0,8.0,-16.0,73.0,-992.0,-91.0
35,40.0,-259.0,-63.0,-30.0,10.0,-16.0,70.0,-992.0,-88.0
36,41.0,-261.0,-62.0,-32.0,9.0,-15.0,72.0,-991.0,-89.0
37,39.0,-260.0,-66.0,-34.0,12.0,-16.0,73.0,-993.0,-92.0
38,40.0,-259.0,-57.0,-35.0,11.0,-16.0,65.0,-992.0,-92.0
39,38.0,-260.0,-63.0,-37.0,12.0,-17.0,69.0,-993.0,-90.0
40,40.0,-258.0,-65.0,-37.0,12.0,-14.0,68.0,-996.0,-89.0
41,41.0,-258.0,-62.0,-37.0,11.0,-16.0,70.0,-990.0,-91.0
42,38.0,-258.0,-64.0,-38.0,13.0,-15.0,71.0,-989.0,-91.0
43,41.0,-260.0,-65.0,-39.0,12.0,-14.0,73.0,-990.0,-94.0
44,41.0,-258.0,-63.0,-41.0,12.0,-14.0,67.0,-988.0,-93.0
45,43.0,-257.0,-64.0,-41.0,8.0,-13.0,70.0,-989.0,-103.0
46,39.0,-259.0,-63.0,-45.0,9.0,-12.0,68.0,-989.0,-95.0
47,40.0,-260.0,-64.0,-45.0,8.0,-10.0,70.0,-985.0,-95.0
48,38.0,-259.0,-71.0,-49.0,8.0,-8.0,70.0,-990.0,-96.0
49,41.0,-262.0,-65.0,-52.0,8.0,-9.0,70.0,-990.0,-95.0
50,42.0,-259.0,-64.0,-55.0,8.0,-9.0,62.0,-989.0,-93.0
51,38.0,-257.0,-63.0,-59.0,8.0,-8.0,67.0,-989.0,-93.0
52,38.0,-257.0,-63.0,-62.0,11.0,-8.0,64.0,-989.0,-93.0
53,35.0,-257.0,-65.0,-65.0,12.0,-8.0,71.0,-993.0,-97.0
54,40.0,-261.0,-64.0,-68.0,13.0,-8.0,70.0,-989.0,-91.0
55,38.0,-259.0,-62.0,-68.0,15.0,-9.0,67.0,-991.0,-94.0
56,39.0,-260.0,-60.0,-67.0,15.0,-7.0,69.0,-1000.0,-91.0
57,40.0,-264.0,-61.0,-65.0,16.0,-8.0,67.0,-997.0,-91.0
58,39.0,-263.0,-67.0,-63.0,14.0,-8.0,66.0,-998.0,-90.0
59,36.0,-259.0,-73.0,-62.0,12.0,-8.0,66.0,-999.0,-91.0
60,37.0,-260.0,-66.0,-61.0,12.0,-8.0,68.0,-1001.0,-93.0
61,37.0,-259.0,-64.0,-58.0,10.0,-8.0,65.0,-995.0,-94.0
62,42.0,-260.0,-65.0,-55.0,8.0,-7.0,64.0,-1000.0,-94.0
63,39.0,-261.0,-62.0,-53.0,8.0,-6.0,66.0,-995.0,-94.0
64,39.0,-263.0,-63.0,-50.0,7.0,-7.0,68.0,-998.0,-95.0
65,39.0,-262.0,-65.0,-47.0,7.0,-7.0,69.0,-996.0,-92.0
66,36.0,-262.0,-66.0,-45.0,9.0,-6.0,68.0,-995.0,-91.0
67,35.0,-259.0,-65.0,-42.0,9.0,-7.0,67.0,-990.0,-94.0
68,37.0,-263.0,-65.0,-40.0,10.0,-5.0,69.0,-998.0,-89.0
69,43.0,-262.0,-63.0,-37.0,11.0,-6.0,68.0,-997.0,-93.0
70,43.0,-260.0,-60.0,-35.0,11.0,-7.0,72.0,-993.0,-92.0
71,39.0,-261.0,-63.0,-33.0,10.0,-7.0,72.0,-995.0,-87.0
72,43.0,-261.0,-63.0,-32.0,9.0,-6.0,74.0,-992.0,-92.0
73,40.0,-259.0,-66.0,-31.0,9.0,-6.0,71.0,-990.0,-91.0
74,39.0,-259.0,-60.0,-31.0,6.0,-6.0,75.0,-995.0,-92.0
75,40.0,-259.0,-65.0,-32.0,5.0,-5.0,70.0,-994.0,-93.0
76,41.0,-260.0,-64.0,-35.0,3.0,-5.0,73.0,-992.0,-91.0
77,41.0,-258.0,-64.0,-36.0,0.0,-2.0,73.0,-989.0,-94.0
78,41.0,-261.0,-62.0,-37.0,-1.0,-3.0,74.0,-998.0,-93.0
79,40.0,-260.0,-64.0,-38.0,-3.0,-4.0,74.0,-991.0,-93.0
80,39.0,-260.0,-64.0,-39.0,-5.0,-3.0,67.0,-989.0,-96.0
81,35.0,-260.0,-65.0,-40.0,-6.0,-4.0,62.0,-992.0,-95.0
82,38.0,-260.0,-64.0,-42.0,-6.0,-3.0,65.0,-993.0,-103.0
83,38.0,-262.0,-66.0,-42.0,-8.0,-3.0,64.0,-995.0,-93.0
84,38.0,-260.0,-64.0,-44.0,-8.0,-3.0,68.0,-992.0,-95.0
85,37.0,-258.0,-64.0,-44.0,-6.0,-3.0,71.0,-992.0,-92.0
86,38.0,-262.0,-67.0,-43.0,-6.0,-5.0,70.0,-995.0,-92.0
87,37.0,-260.0,-60.0,-42.0,-4.0,-7.0,64.0,-992.0,-88.0
88,43.0,-262.0,-63.0,-39.0,-2.0,-6.0,71.0,-995.0,-93.0
89,36.0,-264.0,-65.0,-36.0,-1.0,-7.0,69.0,-999.0,-94.0
90,41.0,-262.0,-64.0,-34.0,1.0,-8.0,72.0,-997.0,-89.0
91,38.0,-262.0,-64.0,-32.0,4.0,-8.0,72.0,-996.0,-90.0
92,43.0,-265.0,-61.0,-31.0,4.0,-11.0,71.0,-994.0,-87.0
93,39.0,-261.0,-63.0,-30.0,5.0,-11.0,73.0,-996.0,-87.0
94,39.0,-263.0,-63.0,-29.0,6.0,-13.0,74.0,-1002.0,-86.0
95,40.0,-261.0,-63.0,-25.0,5.0,-14.0,74.0,-1003.0,-86.0
96,39.0,-262.0,-63.0,-23.0,5.0,-14.0,74.0,-995.0,-83.0
97,40.0,-263.0,-61.0,-19.0,6.0,-13.0,75.0,-996.0,-86.0
98,41.0,-263.0,-58.0,-18.0,7.0,-12.0,74.0,-997.0,-87.0
99,40.0,-262.0,-63.0,-14.0,9.0,-11.0,70.0,-997.0,-87.0
100,38.0,-262.0,-65.0,-13.0,11.0,-12.0,72.0,-992.0,-82.0
101,40.0,-260.0,-63.0,-11.0,14.0,-11.0,70.0,-993.0,-82.0
102,37.0,-257.0,-67.0,-11.0,15.0,-10.0,73.0,-988.0,-88.0
103,39.0,-258.0,-64.0,-10.0,15.0,-10.0,76.0,-992.0,-80.0
104,42.0,-260.0,-63.0,-13.0,16.0,-9.0,73.0,-991.0,-82.0
105,41.0,-260.0,-60.0,-16.0,16.0,-8.0,73.0,-996.0,-82.0
106,40.0,-258.0,-63.0,-19.0,16.0,-7.0,75.0,-987.0,-81.0
107,43.0,-257.0,-65.0,-19.0,15.0,-7.0,78.0,-989.0,-82.0
108,42.0,-263.0,-63.0,-24.0,16.0,-6.0,76.0,-990.0,-81.0
109,42.0,-261.0,-59.0,-24.0,16.0,-5.0,80.0,-988.0,-82.0
110,42.0,-260.0,-61.0,-30.0,15.0,-5.0,75.0,-993.0,-83.0
111,44.0,-265.0,-62.0,-32.0,14.0,-6.0,74.0,-991.0,-83.0
112,40.0,-257.0,-61.0,-33.0,14.0,-4.0,75.0,-988.0,-85.0
113,39.0,-261.0,-59.0,-34.0,15.0,-4.0,76.0,-985.0,-82.0
114,39.0,-258.0,-63.0,-36.0,15.0,-3.0,77.0,-988.0,-87.0
115,43.0,-258.0,-63.0,-38.0,16.0,-1.0,68.0,-985.0,-86.0
116,39.0,-257.0,-61.0,-40.0,17.0,-1.0,67.0,-992.0,-80.0
117,39.0,-260.0,-61.0,-42.0,18.0,-2.0,67.0,-989.0,-81.0
118,36.0,-259.0,-65.0,-43.0,18.0,-2.0,62.0,-988.0,-86.0
119,37.0,-258.0,-63.0,-46.0,17.0,0.0,64.0,-989.0,-91.0
120,39.0,-260.0,-63.0,-49.0,15.0,-2.0,64.0,-988.0,-87.0
121,38.0,-258.0,-63.0,-50.0,13.0,-4.0,65.0,-992.0,-91.0
122,40.0,-261.0,-65.0,-52.0,13.0,-3.0,62.0,-992.0,-95.0
123,38.0,-260.0,-63.0,-53.0,13.0,-4.0,65.0,-990.0,-90.0
124,39.0,-263.0,-58.0,-54.0,15.0,-3.0,62.0,-992.0,-89.0
125,38.0,-262.0,-66.0,-53.0,14.0,-4.0,64.0,-992.0,-92.0
126,39.0,-262.0,-64.0,-52.0,15.0,-6.0,66.0,-989.0,-91.0
127,41.0,-260.0,-63.0,-52.0,17.0,-5.0,73.0,-997.0,-90.0
128,40.0,-260.0,-65.0,-52.0,17.0,-7.0,67.0,-994.0,-90.0
129,42.0,-262.0,-66.0,-52.0,17.0,-7.0,74.0,-994.0,-89.0
130,41.0,-259.0,-63.0,-50.0,17.0,-8.0,72.0,-997.0,-87.0
131,42.0,-260.0,-64.0,-51.0,18.0,-7.0,71.0,-998.0,-86.0
132,37.0,-259.0,-64.0,-51.0,17.0,-8.0,70.0,-999.0,-85.0
133,42.0,-261.0,-67.0,-50.0,16.0,-8.0,70.0,-999.0,-87.0
134,38.0,-261.0,-61.0,-52.0,13.0,-8.0,67.0,-1001.0,-84.0
135,40.0,-262.0,-66.0,-49.0,11.0,-9.0,69.0,-998.0,-88.0
136,40.0,-262.0,-59.0,-48.0,9.0,-7.0,68.0,-1000.0,-87.0
137,41.0,-260.0,-61.0,-47.0,6.0,-6.0,70.0,-998.0,-84.0
138,40.0,-262.0,-62.0,-45.0,3.0,-6.0,72.0,-1000.0,-86.0
