,0,1,2,3,4,5,6,7,8
0,31.0,-217.0,-79.0,69.0,197.0,-48.0,110.0,-879.0,-314.0
1,27.0,-213.0,-79.0,75.0,183.0,-47.0,97.0,-881.0,-304.0
2,24.0,-216.0,-77.0,89.0,165.0,-45.0,82.0,-889.0,-290.0
3,21.0,-215.0,-73.0,109.0,143.0,-42.0,68.0,-893.0,-286.0
4,18.0,-211.0,-71.0,131.0,116.0,-41.0,61.0,-880.0,-267.0
5,18.0,-220.0,-61.0,156.0,86.0,-37.0,48.0,-876.0,-260.0
6,12.0,-215.0,-62.0,186.0,57.0,-31.0,37.0,-880.0,-235.0
7,10.0,-211.0,-58.0,221.0,28.0,-27.0,30.0,-878.0,-213.0
8,7.0,-216.0,-54.0,261.0,-1.0,-23.0,15.0,-882.0,-197.0
9,4.0,-216.0,-52.0,305.0,-26.0,-18.0,4.0,-890.0,-192.0
10,1.0,-221.0,-45.0,350.0,-49.0,-11.0,-11.0,-889.0,-178.0
11,0.0,-213.0,-47.0,395.0,-78.0,-8.0,-17.0,-876.0,-169.0
12,0.0,-215.0,-45.0,433.0,-112.0,-4.0,-20.0,-876.0,-165.0
13,-1.0,-213.0,-39.0,463.0,-151.0,-2.0,-22.0,-866.0,-158.0
14,-6.0,-213.0,-37.0,487.0,-196.0,4.0,-34.0,-880.0,-135.0
15,-11.0,-215.0,-33.0,509.0,-237.0,9.0,-39.0,-897.0,-127.0
16,-12.0,-218.0,-40.0,525.0,-274.0,12.0,-51.0,-912.0,-121.0
17,-10.0,-222.0,-34.0,539.0,-302.0,18.0,-53.0,-916.0,-123.0
18,-11.0,-227.0,-37.0,552.0,-318.0,24.0,-62.0,-930.0,-125.0
19,-11.0,-225.0,-37.0,560.0,-325.0,33.0,-59.0,-930.0,-131.0
20,-7.0,-227.0,-41.0,572.0,-325.0,43.0,-46.0,-942.0,-147.0
21,1.0,-230.0,-49.0,581.0,-318.0,50.0,-18.0,-941.0,-168.0
22,6.0,-229.0,-51.0,589.0,-298.0,60.0,14.0,-945.0,-183.0
23,17.0,-232.0,-54.0,596.0,-263.0,67.0,46.0,-947.0,-208.0
24,31.0,-234.0,-57.0,600.0,-211.0,73.0,84.0,-951.0,-220.0
25,40.0,-232.0,-62.0,605.0,-148.0,74.0,132.0,-953.0,-232.0
26,43.0,-234.0,-61.0,606.0,-81.0,76.0,163.0,-960.0,-245.0
27,56.0,-232.0,-62.0,602.0,-23.0,74.0,197.0,-963.0,-251.0
28,61.0,-238.0,-64.0,593.0,14.0,68.0,229.0,-973.0,-253.0
29,66.0,-237.0,-65.0,577.0,26.0,55.0,245.0,-983.0,-246.0
30,69.0,-245.0,-67.0,558.0,15.0,38.0,257.0,-999.0,-262.0
31,69.0,-250.0,-76.0,527.0,-9.0,17.0,271.0,-1020.0,-286.0
32,70.0,-254.0,-83.0,482.0,-36.0,-10.0,267.0,-1054.0,-319.0
33,66.0,-263.0,-98.0,418.0,-59.0,-40.0,253.0,-1084.0,-381.0
34,65.0,-270.0,-110.0,326.0,-67.0,-70.0,242.0,-1113.0,-411.0
35,71.0,-286.0,-120.0,228.0,-63.0,-97.0,258.0,-1159.0,-459.0
36,75.0,-301.0,-129.0,137.0,-39.0,-133.0,265.0,-1213.0,-505.0
37,69.0,-312.0,-130.0,71.0,14.0,-173.0,268.0,-1289.0,-579.0
38,68.0,-319.0,-159.0,31.0,95.0,-222.0,257.0,-1314.0,-640.0
39,59.0,-322.0,-171.0,16.0,173.0,-278.0,215.0,-1315.0,-692.0
40,48.0,-319.0,-172.0,26.0,230.0,-331.0,173.0,-1307.0,-693.0
41,37.0,-321.0,-170.0,63.0,263.0,-376.0,140.0,-1307.0,-663.0
42,32.0,-322.0,-149.0,118.0,281.0,-403.0,116.0,-1311.0,-564.0
43,30.0,-328.0,-117.0,220.0,301.0,-416.0,116.0,-1324.0,-456.0
44,30.0,-323.0,-95.0,363.0,306.0,-417.0,108.0,-1315.0,-366.0
45,23.0,-317.0,-82.0,509.0,288.0,-408.0,90.0,-1287.0,-331.0
46,15.0,-301.0,-87.0,627.0,235.0,-392.0,58.0,-1225.0,-327.0
47,8.0,-288.0,-87.0,704.0,147.0,-361.0,24.0,-1166.0,-347.0
48,1.0,-266.0,-102.0,747.0,45.0,-319.0,7.0,-1091.0,-391.0
49,0.0,-249.0,-114.0,762.0,-63.0,-278.0,-10.0,-1013.0,-448.0
50,-8.0,-227.0,-126.0,753.0,-173.0,-245.0,-25.0,-950.0,-501.0
51,-15.0,-212.0,-138.0,718.0,-290.0,-215.0,-51.0,-885.0,-561.0
52,-23.0,-199.0,-147.0,658.0,-419.0,-186.0,-71.0,-828.0,-593.0
53,-20.0,-188.0,-161.0,575.0,-548.0,-159.0,-78.0,-797.0,-636.0
54,-24.0,-187.0,-165.0,468.0,-665.0,-136.0,-88.0,-776.0,-659.0
55,-27.0,-181.0,-175.0,352.0,-758.0,-123.0,-102.0,-758.0,-698.0
56,-25.0,-174.0,-175.0,236.0,-821.0,-117.0,-115.0,-748.0,-715.0
57,-27.0,-176.0,-180.0,124.0,-854.0,-112.0,-118.0,-741.0,-733.0
58,-30.0,-175.0,-184.0,24.0,-868.0,-119.0,-119.0,-733.0,-732.0
59,-27.0,-179.0,-175.0,-70.0,-866.0,-141.0,-121.0,-735.0,-733.0
60,-28.0,-181.0,-172.0,-154.0,-852.0,-171.0,-115.0,-744.0,-704.0
61,-22.0,-187.0,-165.0,-222.0,-833.0,-206.0,-100.0,-757.0,-663.0
62,-16.0,-186.0,-158.0,-273.0,-807.0,-240.0,-77.0,-768.0,-629.0
63,-9.0,-189.0,-146.0,-303.0,-776.0,-267.0,-44.0,-780.0,-591.0
64,0.0,-192.0,-140.0,-313.0,-741.0,-285.0,-11.0,-784.0,-563.0
65,9.0,-193.0,-131.0,-306.0,-700.0,-285.0,25.0,-787.0,-535.0
66,19.0,-195.0,-133.0,-281.0,-656.0,-278.0,65.0,-790.0,-536.0
67,30.0,-198.0,-129.0,-250.0,-609.0,-264.0,99.0,-796.0,-528.0
68,36.0,-199.0,-133.0,-208.0,-567.0,-240.0,122.0,-809.0,-517.0
69,42.0,-203.0,-127.0,-157.0,-534.0,-209.0,136.0,-820.0,-512.0
70,43.0,-207.0,-129.0,-101.0,-516.0,-178.0,140.0,-843.0,-505.0
71,43.0,-212.0,-128.0,-45.0,-511.0,-143.0,147.0,-872.0,-504.0
72,43.0,-221.0,-125.0,8.0,-509.0,-111.0,149.0,-904.0,-491.0
73,42.0,-224.0,-125.0,62.0,-506.0,-77.0,153.0,-923.0,-487.0
74,41.0,-231.0,-125.0,112.0,-507.0,-44.0,149.0,-936.0,-490.0
75,40.0,-232.0,-128.0,151.0,-512.0,-14.0,138.0,-950.0,-508.0
76,37.0,-233.0,-130.0,175.0,-518.0,14.0,132.0,-950.0,-516.0
77,35.0,-229.0,-133.0,185.0,-525.0,40.0,125.0,-951.0,-520.0
78,32.0,-235.0,-130.0,190.0,-528.0,61.0,116.0,-951.0,-533.0
79,28.0,-231.0,-135.0,186.0,-526.0,85.0,101.0,-959.0,-546.0
80,34.0,-227.0,-133.0,170.0,-513.0,112.0,86.0,-945.0,-548.0
81,24.0,-223.0,-138.0,148.0,-492.0,139.0,76.0,-931.0,-547.0
82,22.0,-221.0,-136.0,123.0,-464.0,161.0,68.0,-922.0,-544.0
83,13.0,-216.0,-133.0,101.0,-432.0,178.0,53.0,-905.0,-530.0
84,16.0,-216.0,-131.0,83.0,-395.0,190.0,52.0,-895.0,-518.0
85,16.0,-213.0,-126.0,62.0,-363.0,196.0,39.0,-879.0,-494.0
86,15.0,-211.0,-121.0,36.0,-332.0,198.0,38.0,-874.0,-486.0
87,10.0,-206.0,-116.0,3.0,-303.0,195.0,37.0,-861.0,-444.0
88,14.0,-205.0,-108.0,-28.0,-278.0,191.0,40.0,-852.0,-423.0
