,0,1,2,3,4,5,6,7,8
0,3.0,-15.0,260.0,52.0,33.0,-12.0,-1.0,-88.0,1066.0
1,5.0,-16.0,253.0,63.0,31.0,-12.0,4.0,-90.0,1061.0
2,6.0,-19.0,258.0,70.0,28.0,-11.0,0.0,-92.0,1064.0
3,7.0,-19.0,253.0,78.0,26.0,-12.0,0.0,-90.0,1065.0
4,11.0,-14.0,250.0,80.0,23.0,-10.0,0.0,-91.0,1057.0
5,2.0,-7.0,254.0,77.0,20.0,-9.0,0.0,-98.0,1060.0
6,5.0,-21.0,255.0,74.0,15.0,-8.0,4.0,-90.0,1061.0
7,5.0,-20.0,253.0,70.0,13.0,-9.0,-1.0,-96.0,1064.0
8,7.0,-19.0,253.0,64.0,10.0,-9.0,6.0,-88.0,1063.0
9,9.0,-20.0,260.0,58.0,9.0,-7.0,8.0,-89.0,1063.0
10,5.0,-18.0,257.0,50.0,11.0,-5.0,4.0,-93.0,1064.0
11,10.0,-23.0,255.0,42.0,12.0,-7.0,6.0,-86.0,1063.0
12,9.0,-19.0,254.0,32.0,15.0,-4.0,7.0,-85.0,1059.0
13,9.0,-20.0,257.0,25.0,18.0,-5.0,7.0,-90.0,1059.0
14,-9.0,-22.0,257.0,21.0,20.0,-4.0,9.0,-93.0,1068.0
15,8.0,-19.0,257.0,22.0,24.0,-2.0,8.0,-94.0,1067.0
16,8.0,-21.0,259.0,27.0,27.0,0.0,11.0,-93.0,1061.0
17,10.0,-21.0,256.0,35.0,29.0,0.0,12.0,-103.0,1064.0
18,9.0,-22.0,257.0,45.0,30.0,0.0,9.0,-96.0,1062.0
19,11.0,-25.0,253.0,57.0,30.0,-1.0,12.0,-102.0,1061.0
20,7.0,-23.0,260.0,68.0,28.0,0.0,8.0,-96.0,1065.0
21,7.0,-21.0,252.0,79.0,26.0,1.0,9.0,-100.0,1056.0
22,8.0,-20.0,256.0,88.0,21.0,-1.0,9.0,-94.0,1068.0
23,10.0,-20.0,258.0,94.0,18.0,1.0,13.0,-94.0,1062.0
24,10.0,-24.0,257.0,98.0,15.0,1.0,11.0,-94.0,1063.0
25,9.0,-23.0,259.0,99.0,9.0,0.0,5.0,-95.0,1071.0
26,6.0,-20.0,259.0,98.0,6.0,1.0,6.0,-92.0,1069.0
27,10.0,-19.0,258.0,96.0,3.0,0.0,5.0,-86.0,1073.0
28,6.0,-18.0,256.0,91.0,-2.0,-2.0,8.0,-86.0,1077.0
29,10.0,-20.0,260.0,87.0,-3.0,-3.0,7.0,-86.0,1085.0
30,11.0,-17.0,261.0,82.0,-3.0,-2.0,7.0,-82.0,1077.0
31,9.0,-17.0,260.0,79.0,-3.0,-2.0,3.0,-87.0,1080.0
32,7.0,-18.0,257.0,77.0,-4.0,-1.0,5.0,-80.0,1084.0
