,0,1,2,3,4,5,6,7,8
0,17.0,-257.0,-20.0,-5.0,52.0,1.0,40.0,-985.0,-11.0
1,14.0,-254.0,-21.0,-4.0,52.0,2.0,37.0,-988.0,-12.0
2,18.0,-254.0,-16.0,-5.0,53.0,0.0,41.0,-979.0,-6.0
3,17.0,-250.0,-16.0,-7.0,54.0,-2.0,44.0,-977.0,-8.0
4,20.0,-253.0,-20.0,-9.0,53.0,-2.0,49.0,-978.0,0.0
5,20.0,-254.0,-33.0,-8.0,51.0,-4.0,47.0,-976.0,-1.0
6,16.0,-253.0,-21.0,-9.0,52.0,-4.0,49.0,-974.0,-8.0
7,17.0,-254.0,-21.0,-9.0,51.0,-5.0,42.0,-975.0,-4.0
8,21.0,-255.0,-16.0,-8.0,51.0,-5.0,42.0,-985.0,-7.0
9,15.0,-252.0,-17.0,-5.0,49.0,-7.0,42.0,-975.0,-4.0
10,19.0,-254.0,-16.0,-2.0,50.0,-7.0,41.0,-978.0,1.0
11,21.0,-254.0,-20.0,0.0,50.0,-7.0,42.0,-975.0,-3.0
12,17.0,-254.0,-15.0,3.0,48.0,-8.0,42.0,-976.0,1.0
13,16.0,-252.0,-22.0,5.0,48.0,-8.0,43.0,-976.0,6.0
14,18.0,-254.0,-14.0,6.0,48.0,-5.0,40.0,-976.0,1.0
15,19.0,-251.0,-20.0,7.0,46.0,-6.0,38.0,-972.0,10.0
16,16.0,-251.0,-12.0,8.0,45.0,-5.0,39.0,-966.0,14.0
17,14.0,-251.0,-16.0,8.0,45.0,-6.0,31.0,-963.0,10.0
18,16.0,-249.0,-17.0,9.0,47.0,-3.0,38.0,-961.0,9.0
19,17.0,-250.0,-16.0,10.0,46.0,-4.0,35.0,-957.0,20.0
20,16.0,-248.0,-13.0,8.0,44.0,-2.0,35.0,-960.0,20.0
21,17.0,-249.0,-12.0,6.0,45.0,-4.0,31.0,-959.0,20.0
22,15.0,-246.0,-12.0,4.0,42.0,-1.0,34.0,-952.0,27.0
23,17.0,-249.0,-10.0,5.0,39.0,-3.0,34.0,-954.0,21.0
24,13.0,-246.0,-15.0,5.0,37.0,-1.0,41.0,-954.0,25.0
25,15.0,-247.0,-13.0,2.0,38.0,-3.0,37.0,-956.0,21.0
26,18.0,-247.0,-14.0,-1.0,35.0,-1.0,34.0,-962.0,16.0
27,16.0,-246.0,-14.0,-4.0,32.0,-3.0,35.0,-954.0,17.0
28,17.0,-249.0,-12.0,-10.0,29.0,-1.0,38.0,-958.0,14.0
29,16.0,-251.0,-11.0,-15.0,25.0,-4.0,34.0,-953.0,17.0
30,16.0,-247.0,-16.0,-23.0,22.0,-2.0,41.0,-954.0,15.0
31,16.0,-250.0,-14.0,-29.0,18.0,-5.0,39.0,-954.0,7.0
32,14.0,-250.0,-16.0,-38.0,15.0,-4.0,34.0,-961.0,7.0
33,15.0,-249.0,-16.0,-45.0,9.0,-6.0,27.0,-962.0,13.0
34,17.0,-253.0,-17.0,-53.0,6.0,-4.0,31.0,-962.0,10.0
35,15.0,-254.0,-15.0,-60.0,0.0,-7.0,30.0,-969.0,16.0
36,15.0,-251.0,-15.0,-65.0,-4.0,-4.0,23.0,-972.0,13.0
37,14.0,-253.0,-16.0,-70.0,-8.0,-7.0,25.0,-973.0,10.0
38,14.0,-254.0,-16.0,-74.0,-12.0,-6.0,27.0,-977.0,15.0
39,14.0,-254.0,-14.0,-77.0,-15.0,-6.0,26.0,-978.0,17.0
40,16.0,-255.0,-15.0,-80.0,-21.0,-5.0,25.0,-985.0,15.0
41,16.0,-255.0,-14.0,-83.0,-26.0,-8.0,23.0,-992.0,7.0
42,14.0,-257.0,-13.0,-84.0,-30.0,-5.0,30.0,-996.0,14.0
43,15.0,-256.0,-17.0,-87.0,-35.0,-8.0,27.0,-998.0,18.0
44,17.0,-258.0,-11.0,-87.0,-38.0,-6.0,31.0,-990.0,16.0
45,15.0,-257.0,-14.0,-85.0,-43.0,-7.0,31.0,-998.0,17.0
46,17.0,-256.0,-15.0,-84.0,-44.0,-6.0,27.0,-995.0,14.0
47,16.0,-254.0,-13.0,-83.0,-45.0,-8.0,36.0,-996.0,14.0
48,19.0,-256.0,-13.0,-84.0,-45.0,-6.0,38.0,-992.0,4.0
49,14.0,-255.0,-19.0,-86.0,-47.0,-9.0,31.0,-988.0,7.0
50,17.0,-254.0,-13.0,-90.0,-49.0,-8.0,33.0,-985.0,2.0
51,16.0,-256.0,-18.0,-96.0,-51.0,-11.0,39.0,-981.0,2.0
52,18.0,-256.0,-17.0,-102.0,-53.0,-12.0,38.0,-995.0,2.0
53,15.0,-254.0,-20.0,-107.0,-55.0,-14.0,38.0,-996.0,-2.0
54,16.0,-256.0,-19.0,-114.0,-58.0,-15.0,35.0,-1000.0,-6.0
55,16.0,-259.0,-18.0,-121.0,-56.0,-16.0,36.0,-1001.0,4.0
56,17.0,-257.0,-16.0,-127.0,-55.0,-15.0,35.0,-1003.0,2.0
57,14.0,-257.0,-17.0,-130.0,-56.0,-16.0,28.0,-1001.0,2.0
58,17.0,-259.0,-16.0,-134.0,-53.0,-13.0,38.0,-1007.0,15.0
59,19.0,-257.0,-15.0,-135.0,-50.0,-15.0,48.0,-1008.0,17.0
60,19.0,-258.0,-15.0,-132.0,-47.0,-15.0,48.0,-1011.0,23.0
61,23.0,-260.0,-12.0,-128.0,-43.0,-18.0,54.0,-1005.0,29.0
62,21.0,-260.0,-10.0,-125.0,-40.0,-19.0,56.0,-1009.0,20.0
63,22.0,-260.0,-14.0,-121.0,-37.0,-25.0,59.0,-1004.0,16.0
64,21.0,-259.0,-14.0,-120.0,-34.0,-24.0,56.0,-1001.0,13.0
65,23.0,-257.0,-9.0,-120.0,-31.0,-30.0,58.0,-1005.0,16.0
66,22.0,-259.0,-14.0,-121.0,-27.0,-33.0,63.0,-1000.0,16.0
67,23.0,-254.0,-11.0,-123.0,-19.0,-37.0,58.0,-986.0,9.0
68,25.0,-258.0,-15.0,-124.0,-15.0,-39.0,65.0,-983.0,12.0
69,26.0,-255.0,-18.0,-124.0,-11.0,-45.0,70.0,-979.0,10.0
70,26.0,-253.0,-17.0,-129.0,-7.0,-48.0,73.0,-979.0,18.0
