,0,1,2,3,4,5,6,7,8
0,13.0,-247.0,-42.0,42.0,14.0,-1.0,25.0,-1004.0,-146.0
1,14.0,-245.0,-38.0,42.0,14.0,-1.0,32.0,-1002.0,-152.0
2,14.0,-244.0,-39.0,41.0,14.0,-3.0,29.0,-1006.0,-149.0
3,12.0,-245.0,-47.0,39.0,15.0,-2.0,29.0,-1004.0,-152.0
4,10.0,-247.0,-43.0,40.0,15.0,-3.0,29.0,-1007.0,-155.0
5,11.0,-245.0,-36.0,42.0,14.0,-1.0,30.0,-996.0,-150.0
6,11.0,-245.0,-44.0,43.0,14.0,-2.0,28.0,-998.0,-150.0
7,13.0,-244.0,-41.0,45.0,13.0,-2.0,26.0,-1006.0,-150.0
8,9.0,-244.0,-41.0,45.0,13.0,-2.0,24.0,-1002.0,-151.0
9,12.0,-243.0,-42.0,44.0,11.0,-1.0,27.0,-1004.0,-161.0
10,8.0,-245.0,-40.0,43.0,8.0,-3.0,28.0,-1004.0,-163.0
11,10.0,-244.0,-41.0,42.0,7.0,-4.0,27.0,-1004.0,-157.0
12,12.0,-246.0,-40.0,39.0,7.0,-5.0,24.0,-1004.0,-159.0
13,12.0,-244.0,-45.0,37.0,6.0,-6.0,28.0,-1005.0,-149.0
14,11.0,-244.0,-45.0,37.0,8.0,-5.0,37.0,-1011.0,-159.0
15,13.0,-247.0,-44.0,38.0,8.0,-6.0,25.0,-1008.0,-159.0
16,6.0,-244.0,-47.0,39.0,10.0,-4.0,33.0,-1003.0,-158.0
17,11.0,-242.0,-45.0,40.0,10.0,-4.0,38.0,-1007.0,-154.0
18,13.0,-247.0,-43.0,40.0,12.0,-4.0,30.0,-1010.0,-155.0
19,10.0,-246.0,-40.0,42.0,12.0,-3.0,32.0,-1008.0,-157.0
20,14.0,-248.0,-44.0,42.0,14.0,-5.0,26.0,-1011.0,-148.0
21,12.0,-244.0,-44.0,42.0,15.0,-5.0,32.0,-1008.0,-150.0
22,14.0,-243.0,-45.0,43.0,16.0,-8.0,32.0,-1005.0,-153.0
23,11.0,-240.0,-43.0,43.0,16.0,-7.0,30.0,-1001.0,-149.0
24,10.0,-242.0,-40.0,46.0,16.0,-7.0,28.0,-1001.0,-151.0
25,10.0,-242.0,-46.0,46.0,15.0,-5.0,28.0,-998.0,-152.0
26,8.0,-248.0,-48.0,48.0,15.0,-3.0,25.0,-1000.0,-153.0
27,11.0,-244.0,-43.0,46.0,15.0,-5.0,37.0,-998.0,-157.0
28,11.0,-242.0,-44.0,43.0,14.0,-6.0,35.0,-992.0,-158.0
29,15.0,-247.0,-42.0,38.0,14.0,-4.0,29.0,-998.0,-153.0
30,10.0,-244.0,-44.0,33.0,11.0,-4.0,27.0,-996.0,-154.0
31,12.0,-241.0,-44.0,29.0,10.0,-3.0,33.0,-992.0,-157.0
32,13.0,-244.0,-41.0,24.0,8.0,-3.0,26.0,-993.0,-154.0
33,8.0,-243.0,-44.0,19.0,7.0,-3.0,33.0,-1008.0,-154.0
34,12.0,-244.0,-43.0,17.0,7.0,-2.0,28.0,-999.0,-154.0
35,13.0,-246.0,-45.0,14.0,8.0,-4.0,28.0,-1005.0,-153.0
36,14.0,-246.0,-43.0,14.0,10.0,-5.0,35.0,-1005.0,-151.0
37,13.0,-245.0,-48.0,13.0,9.0,-4.0,31.0,-1005.0,-157.0
38,13.0,-244.0,-43.0,12.0,12.0,-4.0,32.0,-1008.0,-150.0
39,10.0,-245.0,-40.0,13.0,14.0,-3.0,34.0,-1008.0,-154.0
40,10.0,-246.0,-39.0,13.0,14.0,-5.0,34.0,-1013.0,-154.0
41,10.0,-247.0,-41.0,13.0,13.0,-5.0,27.0,-1012.0,-153.0
42,10.0,-243.0,-39.0,14.0,14.0,-5.0,28.0,-1008.0,-152.0
43,8.0,-245.0,-45.0,13.0,13.0,-4.0,31.0,-1004.0,-156.0
44,12.0,-245.0,-43.0,14.0,13.0,-5.0,30.0,-1002.0,-161.0
45,15.0,-247.0,-42.0,15.0,12.0,-4.0,30.0,-998.0,-153.0
46,16.0,-246.0,-47.0,16.0,12.0,-5.0,34.0,-1000.0,-159.0
47,13.0,-239.0,-49.0,17.0,12.0,-3.0,32.0,-993.0,-159.0
48,13.0,-242.0,-47.0,16.0,12.0,-8.0,34.0,-999.0,-164.0
49,13.0,-243.0,-46.0,15.0,12.0,-10.0,36.0,-1003.0,-162.0
50,12.0,-244.0,-47.0,12.0,11.0,-13.0,30.0,-1003.0,-158.0
51,13.0,-248.0,-44.0,10.0,9.0,-12.0,28.0,-1001.0,-164.0
52,13.0,-246.0,-43.0,8.0,6.0,-10.0,31.0,-1000.0,-153.0
53,12.0,-245.0,-43.0,8.0,5.0,-7.0,32.0,-1007.0,-153.0
54,10.0,-247.0,-40.0,8.0,4.0,-6.0,31.0,-1004.0,-151.0
55,10.0,-243.0,-41.0,10.0,4.0,-6.0,34.0,-1002.0,-159.0
56,10.0,-243.0,-45.0,12.0,5.0,-5.0,30.0,-1003.0,-154.0
57,7.0,-240.0,-45.0,12.0,5.0,-2.0,23.0,-1005.0,-153.0
58,12.0,-248.0,-48.0,10.0,5.0,-2.0,36.0,-1003.0,-153.0
59,12.0,-246.0,-43.0,10.0,8.0,-5.0,29.0,-1004.0,-152.0
60,12.0,-244.0,-38.0,8.0,9.0,-4.0,32.0,-1004.0,-158.0
61,11.0,-243.0,-46.0,8.0,11.0,-6.0,31.0,-1006.0,-154.0
62,12.0,-245.0,-43.0,7.0,12.0,-2.0,31.0,-1002.0,-152.0
63,12.0,-243.0,-47.0,9.0,11.0,-4.0,28.0,-999.0,-153.0
64,13.0,-245.0,-43.0,10.0,12.0,-6.0,32.0,-1000.0,-158.0
65,14.0,-241.0,-44.0,14.0,10.0,-6.0,31.0,-999.0,-159.0
66,14.0,-245.0,-49.0,18.0,10.0,-7.0,28.0,-1005.0,-166.0
67,10.0,-241.0,-45.0,21.0,10.0,-8.0,32.0,-1002.0,-159.0
68,12.0,-242.0,-49.0,25.0,10.0,-8.0,33.0,-1002.0,-159.0
69,9.0,-246.0,-48.0,28.0,10.0,-10.0,28.0,-1001.0,-164.0
70,13.0,-247.0,-46.0,30.0,9.0,-12.0,30.0,-1002.0,-164.0
71,13.0,-245.0,-45.0,29.0,10.0,-11.0,28.0,-1001.0,-161.0
72,9.0,-245.0,-41.0,28.0,9.0,-8.0,31.0,-1002.0,-165.0
73,10.0,-244.0,-44.0,26.0,11.0,-8.0,30.0,-1005.0,-162.0
74,10.0,-240.0,-43.0,23.0,11.0,-6.0,35.0,-1001.0,-162.0
75,15.0,-246.0,-47.0,21.0,11.0,-5.0,28.0,-1006.0,-166.0
76,11.0,-244.0,-46.0,18.0,12.0,-6.0,26.0,-1006.0,-164.0
77,14.0,-245.0,-44.0,17.0,13.0,-4.0,33.0,-1005.0,-165.0
78,13.0,-245.0,-48.0,19.0,12.0,-3.0,29.0,-996.0,-164.0
