,0,1,2,3,4,5,6,7,8
0,6.0,-253.0,-13.0,60.0,21.0,-23.0,19.0,-1032.0,-29.0
1,7.0,-253.0,-16.0,64.0,21.0,-22.0,21.0,-1032.0,-33.0
2,4.0,-253.0,-11.0,66.0,21.0,-22.0,17.0,-1033.0,-32.0
3,6.0,-250.0,-11.0,68.0,19.0,-22.0,22.0,-1035.0,-33.0
4,3.0,-253.0,-15.0,70.0,18.0,-20.0,22.0,-1027.0,-30.0
5,8.0,-253.0,-16.0,71.0,17.0,-21.0,19.0,-1027.0,-25.0
6,7.0,-251.0,-14.0,72.0,15.0,-20.0,21.0,-1029.0,-31.0
7,5.0,-248.0,-14.0,73.0,15.0,-19.0,20.0,-1030.0,-28.0
8,6.0,-251.0,-14.0,72.0,13.0,-19.0,15.0,-1026.0,-28.0
9,7.0,-248.0,-15.0,73.0,14.0,-20.0,17.0,-1024.0,-30.0
10,5.0,-251.0,-14.0,72.0,15.0,-19.0,19.0,-1028.0,-24.0
11,7.0,-251.0,-17.0,72.0,16.0,-20.0,17.0,-1026.0,-25.0
12,5.0,-253.0,-18.0,72.0,18.0,-20.0,15.0,-1023.0,-32.0
13,8.0,-253.0,-16.0,72.0,19.0,-18.0,18.0,-1029.0,-19.0
14,4.0,-252.0,-12.0,71.0,20.0,-18.0,15.0,-1031.0,-30.0
15,4.0,-252.0,-14.0,69.0,23.0,-18.0,14.0,-1033.0,-27.0
16,5.0,-255.0,-14.0,68.0,23.0,-19.0,17.0,-1028.0,-28.0
17,6.0,-253.0,-15.0,68.0,23.0,-17.0,14.0,-1033.0,-24.0
18,5.0,-254.0,-13.0,68.0,23.0,-15.0,12.0,-1031.0,-27.0
19,4.0,-254.0,-8.0,69.0,21.0,-16.0,17.0,-1032.0,-31.0
20,4.0,-254.0,-11.0,70.0,20.0,-14.0,11.0,-1027.0,-29.0
21,7.0,-255.0,-13.0,69.0,19.0,-15.0,15.0,-1034.0,-25.0
22,4.0,-251.0,-16.0,70.0,18.0,-13.0,11.0,-1035.0,-33.0
23,8.0,-255.0,-15.0,71.0,17.0,-13.0,13.0,-1037.0,-28.0
24,5.0,-252.0,-10.0,71.0,15.0,-11.0,12.0,-1036.0,-34.0
25,8.0,-254.0,-14.0,72.0,15.0,-11.0,10.0,-1039.0,-29.0
26,5.0,-254.0,-12.0,73.0,13.0,-12.0,5.0,-1040.0,-31.0
27,4.0,-250.0,-12.0,74.0,11.0,-12.0,8.0,-1038.0,-31.0
28,3.0,-250.0,-12.0,73.0,10.0,-13.0,14.0,-1035.0,-25.0
29,6.0,-253.0,-11.0,72.0,10.0,-15.0,10.0,-1034.0,-29.0
30,4.0,-255.0,-13.0,69.0,8.0,-15.0,10.0,-1033.0,-26.0
31,8.0,-252.0,-14.0,68.0,9.0,-14.0,13.0,-1028.0,-24.0
32,1.0,-252.0,-17.0,66.0,9.0,-17.0,12.0,-1028.0,-34.0
33,5.0,-252.0,-16.0,61.0,10.0,-15.0,14.0,-1024.0,-29.0
34,4.0,-251.0,-12.0,57.0,9.0,-17.0,9.0,-1031.0,-30.0
35,3.0,-250.0,-13.0,53.0,10.0,-17.0,11.0,-1029.0,-29.0
36,5.0,-252.0,-16.0,49.0,10.0,-16.0,11.0,-1031.0,-26.0
37,5.0,-250.0,-13.0,46.0,11.0,-18.0,13.0,-1031.0,-29.0
38,6.0,-249.0,-13.0,43.0,11.0,-15.0,9.0,-1025.0,-35.0
39,2.0,-252.0,-12.0,41.0,10.0,-14.0,11.0,-1032.0,-33.0
40,5.0,-255.0,-13.0,41.0,10.0,-15.0,11.0,-1035.0,-33.0
41,6.0,-254.0,-16.0,41.0,9.0,-14.0,15.0,-1035.0,-32.0
42,3.0,-253.0,-14.0,41.0,7.0,-13.0,15.0,-1028.0,-36.0
43,2.0,-251.0,-14.0,43.0,6.0,-12.0,12.0,-1033.0,-30.0
44,5.0,-254.0,-14.0,45.0,3.0,-12.0,13.0,-1035.0,-35.0
45,5.0,-254.0,-17.0,48.0,1.0,-12.0,8.0,-1032.0,-32.0
46,2.0,-254.0,3.0,51.0,-1.0,-13.0,12.0,-1034.0,-27.0
47,3.0,-252.0,-14.0,54.0,-1.0,-14.0,9.0,-1037.0,-26.0
48,4.0,-253.0,-13.0,57.0,-2.0,-12.0,13.0,-1038.0,-36.0
49,4.0,-252.0,-17.0,59.0,-2.0,-15.0,15.0,-1035.0,-30.0
50,3.0,-252.0,-16.0,63.0,-2.0,-13.0,17.0,-1035.0,-30.0
51,7.0,-251.0,-15.0,63.0,-1.0,-13.0,7.0,-1033.0,-29.0
52,6.0,-252.0,-14.0,63.0,-2.0,-13.0,12.0,-1025.0,-26.0
53,6.0,-252.0,-13.0,64.0,-1.0,-12.0,12.0,-1026.0,-28.0
54,6.0,-249.0,-14.0,62.0,-1.0,-12.0,13.0,-1028.0,-34.0
55,6.0,-251.0,-13.0,60.0,0.0,-12.0,13.0,-1022.0,-29.0
56,6.0,-250.0,-15.0,59.0,0.0,-11.0,15.0,-1025.0,-25.0
57,4.0,-250.0,-14.0,58.0,1.0,-12.0,14.0,-1028.0,-35.0
58,6.0,-253.0,-17.0,55.0,2.0,-12.0,19.0,-1027.0,-31.0
