,0,1,2,3,4,5,6,7,8
0,28.0,-245.0,-50.0,47.0,10.0,-13.0,78.0,-997.0,-179.0
1,24.0,-246.0,-51.0,47.0,9.0,-12.0,75.0,-993.0,-181.0
2,23.0,-246.0,-50.0,48.0,10.0,-12.0,77.0,-996.0,-176.0
3,22.0,-243.0,-51.0,47.0,9.0,-12.0,72.0,-996.0,-180.0
4,23.0,-241.0,-48.0,47.0,9.0,-12.0,72.0,-998.0,-169.0
5,21.0,-242.0,-43.0,48.0,7.0,-11.0,73.0,-998.0,-180.0
6,22.0,-242.0,-42.0,50.0,7.0,-12.0,76.0,-997.0,-173.0
7,24.0,-244.0,-47.0,51.0,7.0,-12.0,74.0,-996.0,-178.0
8,24.0,-243.0,-47.0,52.0,5.0,-11.0,74.0,-993.0,-175.0
9,22.0,-245.0,-47.0,54.0,5.0,-11.0,73.0,-997.0,-185.0
10,21.0,-241.0,-50.0,55.0,5.0,-12.0,76.0,-990.0,-182.0
11,21.0,-241.0,-52.0,53.0,5.0,-9.0,76.0,-996.0,-181.0
12,26.0,-244.0,-52.0,53.0,5.0,-9.0,74.0,-993.0,-185.0
13,24.0,-243.0,-51.0,53.0,4.0,-11.0,70.0,-992.0,-182.0
14,24.0,-243.0,-47.0,50.0,4.0,-13.0,74.0,-994.0,-183.0
15,21.0,-239.0,-50.0,49.0,3.0,-11.0,70.0,-998.0,-183.0
16,19.0,-242.0,-54.0,47.0,3.0,-12.0,72.0,-994.0,-181.0
17,17.0,-247.0,-51.0,46.0,0.0,-11.0,75.0,-996.0,-184.0
18,23.0,-242.0,-51.0,48.0,-3.0,-12.0,74.0,-999.0,-183.0
19,23.0,-241.0,-51.0,49.0,-4.0,-14.0,74.0,-998.0,-180.0
20,24.0,-244.0,-48.0,51.0,-6.0,-14.0,72.0,-994.0,-181.0
21,25.0,-242.0,-48.0,52.0,-6.0,-13.0,79.0,-992.0,-174.0
22,22.0,-243.0,-49.0,54.0,-7.0,-13.0,75.0,-997.0,-180.0
23,23.0,-239.0,-53.0,54.0,-7.0,-15.0,75.0,-994.0,-177.0
24,23.0,-241.0,-48.0,55.0,-8.0,-15.0,79.0,-996.0,-177.0
25,20.0,-241.0,-45.0,56.0,-8.0,-16.0,75.0,-991.0,-175.0
26,29.0,-247.0,-49.0,55.0,-8.0,-16.0,74.0,-998.0,-183.0
27,26.0,-241.0,-51.0,52.0,-9.0,-17.0,78.0,-990.0,-175.0
28,23.0,-242.0,-47.0,50.0,-9.0,-17.0,75.0,-996.0,-181.0
29,24.0,-242.0,-46.0,50.0,-10.0,-18.0,74.0,-991.0,-178.0
30,22.0,-241.0,-50.0,49.0,-12.0,-18.0,77.0,-991.0,-181.0
31,25.0,-240.0,-49.0,48.0,-13.0,-18.0,77.0,-993.0,-177.0
32,25.0,-241.0,-51.0,48.0,-13.0,-19.0,79.0,-994.0,-169.0
33,22.0,-243.0,-47.0,46.0,-15.0,-19.0,73.0,-992.0,-173.0
34,21.0,-239.0,-50.0,44.0,-17.0,-17.0,71.0,-997.0,-178.0
35,25.0,-242.0,-47.0,43.0,-19.0,-17.0,74.0,-996.0,-173.0
36,18.0,-242.0,-51.0,43.0,-21.0,-16.0,69.0,-993.0,-182.0
37,23.0,-249.0,-48.0,45.0,-23.0,-17.0,74.0,-990.0,-175.0
38,21.0,-239.0,-49.0,44.0,-24.0,-16.0,75.0,-995.0,-178.0
39,24.0,-242.0,-49.0,47.0,-26.0,-16.0,72.0,-997.0,-182.0
40,22.0,-239.0,-49.0,48.0,-28.0,-19.0,76.0,-999.0,-179.0
41,22.0,-241.0,-54.0,51.0,-29.0,-18.0,73.0,-993.0,-177.0
42,22.0,-243.0,-48.0,54.0,-32.0,-18.0,74.0,-991.0,-175.0
43,23.0,-243.0,-44.0,55.0,-32.0,-19.0,75.0,-990.0,-173.0
44,28.0,-242.0,-49.0,55.0,-35.0,-19.0,76.0,-991.0,-171.0
45,25.0,-242.0,-47.0,54.0,-38.0,-17.0,79.0,-990.0,-175.0
46,25.0,-242.0,-50.0,52.0,-40.0,-18.0,79.0,-992.0,-167.0
47,24.0,-240.0,-45.0,50.0,-44.0,-19.0,75.0,-992.0,-166.0
48,19.0,-243.0,-48.0,48.0,-48.0,-20.0,70.0,-990.0,-171.0
49,23.0,-242.0,-50.0,47.0,-50.0,-21.0,74.0,-995.0,-165.0
50,26.0,-244.0,-48.0,46.0,-55.0,-21.0,74.0,-993.0,-165.0
51,26.0,-243.0,-50.0,48.0,-57.0,-23.0,71.0,-993.0,-169.0
52,26.0,-243.0,-49.0,50.0,-61.0,-23.0,70.0,-992.0,-171.0
53,22.0,-244.0,-50.0,51.0,-64.0,-23.0,73.0,-990.0,-170.0
54,25.0,-239.0,-46.0,51.0,-68.0,-23.0,70.0,-990.0,-165.0
55,27.0,-240.0,-48.0,50.0,-72.0,-22.0,73.0,-991.0,-169.0
