,0,1,2,3,4,5,6,7,8
0,16.0,-255.0,-101.0,-21.0,16.0,-1.0,-5.0,-968.0,-239.0
1,17.0,-255.0,-101.0,-21.0,17.0,-1.0,-9.0,-969.0,-241.0
2,17.0,-257.0,-97.0,-23.0,17.0,1.0,-15.0,-966.0,-245.0
3,18.0,-257.0,-103.0,-25.0,19.0,1.0,-11.0,-967.0,-244.0
4,18.0,-254.0,-100.0,-26.0,21.0,1.0,-14.0,-967.0,-241.0
5,21.0,-255.0,-101.0,-27.0,22.0,2.0,-11.0,-966.0,-243.0
6,19.0,-255.0,-103.0,-28.0,23.0,3.0,-10.0,-968.0,-242.0
7,19.0,-256.0,-100.0,-29.0,22.0,4.0,-16.0,-965.0,-242.0
8,18.0,-255.0,-98.0,-30.0,23.0,5.0,-11.0,-963.0,-244.0
9,15.0,-253.0,-103.0,-30.0,25.0,6.0,-12.0,-971.0,-243.0
10,17.0,-252.0,-97.0,-32.0,27.0,7.0,-13.0,-968.0,-240.0
11,20.0,-254.0,-100.0,-34.0,26.0,6.0,-9.0,-967.0,-244.0
12,17.0,-253.0,-99.0,-36.0,24.0,8.0,-5.0,-968.0,-248.0
13,17.0,-255.0,-101.0,-37.0,24.0,6.0,-13.0,-968.0,-247.0
14,17.0,-252.0,-100.0,-37.0,24.0,7.0,-8.0,-966.0,-242.0
15,13.0,-255.0,-102.0,-40.0,25.0,6.0,-13.0,-967.0,-249.0
16,12.0,-253.0,-105.0,-40.0,23.0,8.0,-12.0,-970.0,-248.0
17,18.0,-254.0,-100.0,-41.0,22.0,7.0,-9.0,-964.0,-250.0
18,17.0,-256.0,-101.0,-43.0,22.0,6.0,-11.0,-968.0,-249.0
19,21.0,-256.0,-104.0,-46.0,20.0,6.0,-19.0,-971.0,-246.0
20,19.0,-255.0,-103.0,-46.0,20.0,6.0,-9.0,-967.0,-243.0
21,21.0,-256.0,-102.0,-46.0,19.0,5.0,-15.0,-966.0,-243.0
22,14.0,-255.0,-103.0,-45.0,20.0,6.0,-13.0,-968.0,-249.0
23,16.0,-253.0,-101.0,-45.0,19.0,7.0,-18.0,-970.0,-246.0
24,20.0,-256.0,-98.0,-46.0,20.0,7.0,-16.0,-968.0,-247.0
25,16.0,-254.0,-103.0,-48.0,19.0,6.0,-19.0,-972.0,-244.0
26,24.0,-253.0,-99.0,-48.0,20.0,7.0,-20.0,-971.0,-247.0
27,17.0,-256.0,-98.0,-48.0,20.0,9.0,-18.0,-971.0,-243.0
28,18.0,-255.0,-102.0,-47.0,19.0,8.0,-16.0,-972.0,-246.0
29,14.0,-256.0,-102.0,-49.0,19.0,8.0,-19.0,-966.0,-247.0
30,18.0,-257.0,-101.0,-49.0,20.0,9.0,-17.0,-968.0,-242.0
