,0,1,2,3,4,5,6,7,8
0,15.0,-219.0,-113.0,70.0,8.0,-9.0,42.0,-908.0,-448.0
1,12.0,-220.0,-110.0,71.0,8.0,-10.0,45.0,-913.0,-450.0
2,14.0,-224.0,-115.0,70.0,9.0,-11.0,42.0,-908.0,-451.0
3,13.0,-223.0,-116.0,68.0,8.0,-11.0,48.0,-913.0,-449.0
4,13.0,-220.0,-112.0,66.0,9.0,-12.0,39.0,-912.0,-448.0
5,12.0,-220.0,-102.0,64.0,9.0,-12.0,37.0,-916.0,-449.0
6,13.0,-220.0,-116.0,61.0,10.0,-14.0,40.0,-911.0,-447.0
7,10.0,-221.0,-119.0,62.0,12.0,-14.0,39.0,-905.0,-446.0
8,15.0,-220.0,-114.0,60.0,14.0,-13.0,43.0,-911.0,-450.0
9,12.0,-219.0,-113.0,59.0,14.0,-12.0,45.0,-915.0,-448.0
10,15.0,-223.0,-115.0,60.0,14.0,-12.0,47.0,-913.0,-447.0
11,13.0,-217.0,-114.0,59.0,15.0,-11.0,44.0,-910.0,-449.0
12,14.0,-220.0,-111.0,57.0,14.0,-11.0,43.0,-919.0,-445.0
13,15.0,-223.0,-112.0,58.0,13.0,-10.0,47.0,-913.0,-446.0
14,13.0,-218.0,-118.0,56.0,14.0,-11.0,44.0,-916.0,-446.0
15,19.0,-223.0,-116.0,56.0,12.0,-10.0,46.0,-916.0,-437.0
16,8.0,-222.0,-108.0,56.0,11.0,-10.0,43.0,-913.0,-442.0
17,16.0,-221.0,-112.0,56.0,11.0,-9.0,42.0,-915.0,-441.0
18,17.0,-222.0,-110.0,56.0,9.0,-9.0,44.0,-914.0,-448.0
19,14.0,-219.0,-108.0,59.0,11.0,-12.0,50.0,-917.0,-448.0
20,15.0,-220.0,-113.0,59.0,10.0,-10.0,40.0,-914.0,-449.0
21,18.0,-221.0,-112.0,60.0,11.0,-9.0,48.0,-917.0,-445.0
22,13.0,-221.0,-112.0,59.0,12.0,-11.0,47.0,-912.0,-444.0
23,16.0,-224.0,-116.0,59.0,13.0,-11.0,46.0,-912.0,-445.0
24,12.0,-224.0,-113.0,61.0,13.0,-11.0,41.0,-912.0,-441.0
25,18.0,-222.0,-110.0,61.0,13.0,-10.0,42.0,-916.0,-444.0
26,10.0,-223.0,-107.0,60.0,13.0,-8.0,40.0,-912.0,-444.0
27,15.0,-220.0,-112.0,58.0,14.0,-9.0,53.0,-913.0,-441.0
28,13.0,-220.0,-112.0,58.0,14.0,-8.0,40.0,-913.0,-439.0
29,12.0,-219.0,-112.0,58.0,15.0,-9.0,46.0,-910.0,-441.0
30,15.0,-221.0,-116.0,59.0,13.0,-7.0,39.0,-916.0,-443.0
31,12.0,-218.0,-111.0,60.0,13.0,-6.0,48.0,-917.0,-439.0
32,16.0,-224.0,-111.0,58.0,13.0,-7.0,47.0,-913.0,-441.0
33,15.0,-222.0,-110.0,57.0,13.0,-10.0,55.0,-919.0,-441.0
34,14.0,-221.0,-116.0,56.0,12.0,-9.0,46.0,-911.0,-437.0
35,14.0,-222.0,-110.0,57.0,14.0,-9.0,49.0,-917.0,-434.0
36,16.0,-223.0,-112.0,56.0,14.0,-10.0,49.0,-920.0,-448.0
37,15.0,-223.0,-101.0,56.0,15.0,-8.0,48.0,-916.0,-433.0
38,15.0,-224.0,-113.0,56.0,14.0,-10.0,49.0,-918.0,-439.0
39,14.0,-222.0,-113.0,55.0,14.0,-10.0,45.0,-916.0,-444.0
40,15.0,-219.0,-113.0,55.0,14.0,-9.0,49.0,-918.0,-447.0
41,15.0,-224.0,-112.0,55.0,14.0,-10.0,43.0,-914.0,-445.0
42,15.0,-224.0,-115.0,56.0,16.0,-10.0,41.0,-917.0,-445.0
43,15.0,-221.0,-111.0,57.0,17.0,-11.0,42.0,-914.0,-443.0
44,13.0,-219.0,-111.0,58.0,18.0,-12.0,40.0,-915.0,-445.0
45,14.0,-222.0,-107.0,58.0,20.0,-12.0,46.0,-917.0,-436.0
46,16.0,-220.0,-112.0,58.0,20.0,-12.0,46.0,-915.0,-439.0
47,11.0,-218.0,-113.0,57.0,20.0,-14.0,42.0,-909.0,-441.0
48,18.0,-224.0,-111.0,56.0,19.0,-12.0,43.0,-907.0,-432.0
