,0,1,2,3,4,5,6,7,8
0,-6.0,-247.0,-122.0,-62.0,23.0,4.0,-108.0,-947.0,-330.0
1,-6.0,-251.0,-127.0,-65.0,24.0,4.0,-103.0,-946.0,-331.0
2,-8.0,-248.0,-127.0,-68.0,26.0,2.0,-104.0,-942.0,-329.0
3,-4.0,-251.0,-120.0,-70.0,28.0,2.0,-104.0,-947.0,-330.0
4,-8.0,-248.0,-124.0,-72.0,29.0,3.0,-102.0,-946.0,-334.0
5,-1.0,-249.0,-124.0,-71.0,29.0,3.0,-95.0,-944.0,-331.0
6,1.0,-251.0,-122.0,-71.0,29.0,3.0,-104.0,-940.0,-321.0
7,-7.0,-248.0,-126.0,-69.0,27.0,4.0,-98.0,-938.0,-333.0
8,-4.0,-242.0,-123.0,-66.0,27.0,3.0,-98.0,-936.0,-332.0
9,-3.0,-249.0,-127.0,-61.0,25.0,3.0,-95.0,-936.0,-334.0
10,-3.0,-246.0,-125.0,-57.0,23.0,2.0,-101.0,-937.0,-332.0
11,-6.0,-248.0,-123.0,-55.0,21.0,4.0,-101.0,-934.0,-332.0
12,-3.0,-247.0,-123.0,-54.0,19.0,4.0,-100.0,-937.0,-333.0
13,-1.0,-244.0,-124.0,-54.0,19.0,2.0,-102.0,-933.0,-330.0
14,-7.0,-242.0,-123.0,-55.0,17.0,3.0,-99.0,-932.0,-328.0
15,-3.0,-235.0,-125.0,-58.0,19.0,1.0,-96.0,-933.0,-330.0
16,1.0,-249.0,-128.0,-61.0,20.0,0.0,-94.0,-934.0,-327.0
17,-3.0,-245.0,-121.0,-63.0,20.0,-2.0,-100.0,-928.0,-328.0
18,-2.0,-245.0,-128.0,-64.0,20.0,-3.0,-99.0,-932.0,-331.0
19,0.0,-243.0,-126.0,-64.0,21.0,-6.0,-94.0,-930.0,-326.0
20,-2.0,-242.0,-124.0,-62.0,21.0,-8.0,-98.0,-928.0,-333.0
21,-1.0,-243.0,-126.0,-62.0,20.0,-8.0,-90.0,-926.0,-330.0
22,-3.0,-244.0,-122.0,-62.0,19.0,-10.0,-94.0,-934.0,-330.0
23,-3.0,-242.0,-123.0,-64.0,18.0,-9.0,-89.0,-934.0,-330.0
24,0.0,-245.0,-125.0,-66.0,17.0,-10.0,-93.0,-936.0,-331.0
25,-4.0,-247.0,-128.0,-67.0,18.0,-9.0,-95.0,-932.0,-335.0
26,-2.0,-245.0,-125.0,-67.0,18.0,-10.0,-97.0,-933.0,-334.0
27,0.0,-246.0,-125.0,-68.0,20.0,-9.0,-96.0,-936.0,-335.0
28,-4.0,-247.0,-125.0,-66.0,25.0,-7.0,-98.0,-943.0,-334.0
29,-3.0,-248.0,-124.0,-66.0,27.0,-6.0,-97.0,-935.0,-338.0
30,-3.0,-246.0,-128.0,-67.0,28.0,-4.0,-100.0,-943.0,-336.0
31,-5.0,-246.0,-127.0,-67.0,30.0,-3.0,-97.0,-946.0,-333.0
32,-3.0,-252.0,-125.0,-69.0,32.0,-4.0,-99.0,-939.0,-334.0
33,-1.0,-249.0,-121.0,-70.0,32.0,-4.0,-97.0,-945.0,-333.0
34,-6.0,-253.0,-127.0,-69.0,32.0,-4.0,-104.0,-939.0,-328.0
35,-7.0,-248.0,-127.0,-70.0,30.0,-3.0,-104.0,-945.0,-329.0
36,-2.0,-243.0,-126.0,-71.0,29.0,-2.0,-107.0,-945.0,-333.0
37,-9.0,-248.0,-126.0,-70.0,28.0,-3.0,-103.0,-942.0,-333.0
38,-4.0,-250.0,-125.0,-69.0,26.0,-2.0,-106.0,-943.0,-333.0
39,-7.0,-244.0,-128.0,-69.0,27.0,-2.0,-100.0,-940.0,-335.0
40,-5.0,-249.0,-129.0,-69.0,27.0,-2.0,-99.0,-938.0,-339.0
41,-3.0,-247.0,-127.0,-69.0,28.0,-1.0,-100.0,-938.0,-335.0
42,-4.0,-248.0,-125.0,-71.0,31.0,-3.0,-95.0,-942.0,-338.0
43,-3.0,-246.0,-125.0,-72.0,31.0,-3.0,-101.0,-943.0,-337.0
44,-7.0,-247.0,-127.0,-74.0,32.0,-4.0,-100.0,-940.0,-339.0
45,-1.0,-247.0,-127.0,-76.0,33.0,-2.0,-100.0,-943.0,-339.0
46,-3.0,-250.0,-123.0,-76.0,33.0,-5.0,-103.0,-947.0,-334.0
47,-2.0,-252.0,-124.0,-75.0,32.0,-4.0,-102.0,-944.0,-340.0
