,0,1,2,3,4,5,6,7,8
0,34.0,-259.0,-74.0,-38.0,20.0,-3.0,50.0,-987.0,-132.0
1,36.0,-258.0,-73.0,-36.0,19.0,-2.0,52.0,-986.0,-130.0
2,32.0,-257.0,-68.0,-37.0,21.0,-1.0,54.0,-993.0,-130.0
3,37.0,-260.0,-73.0,-36.0,22.0,-1.0,51.0,-992.0,-131.0
4,34.0,-259.0,-74.0,-34.0,20.0,0.0,51.0,-992.0,-128.0
5,35.0,-264.0,-79.0,-33.0,21.0,-1.0,52.0,-991.0,-133.0
6,35.0,-261.0,-68.0,-30.0,21.0,0.0,52.0,-992.0,-128.0
7,33.0,-257.0,-67.0,-27.0,21.0,-1.0,51.0,-993.0,-126.0
8,34.0,-263.0,-70.0,-26.0,21.0,0.0,50.0,-993.0,-127.0
9,35.0,-261.0,-76.0,-24.0,21.0,1.0,51.0,-994.0,-130.0
10,33.0,-261.0,-70.0,-24.0,21.0,0.0,55.0,-992.0,-124.0
11,36.0,-260.0,-68.0,-23.0,20.0,-1.0,51.0,-994.0,-126.0
12,34.0,-260.0,-70.0,-23.0,20.0,-2.0,52.0,-993.0,-127.0
13,34.0,-258.0,-72.0,-23.0,19.0,0.0,52.0,-995.0,-127.0
14,35.0,-260.0,-69.0,-23.0,19.0,-1.0,56.0,-996.0,-124.0
15,37.0,-262.0,-73.0,-23.0,18.0,0.0,51.0,-988.0,-124.0
16,37.0,-262.0,-72.0,-26.0,17.0,-1.0,49.0,-996.0,-127.0
17,33.0,-257.0,-68.0,-28.0,18.0,-3.0,51.0,-991.0,-127.0
18,34.0,-262.0,-70.0,-30.0,19.0,-2.0,52.0,-990.0,-121.0
19,35.0,-259.0,-71.0,-30.0,17.0,-1.0,55.0,-991.0,-125.0
20,33.0,-259.0,-69.0,-30.0,16.0,-2.0,50.0,-989.0,-122.0
21,35.0,-259.0,-69.0,-33.0,16.0,-2.0,52.0,-993.0,-129.0
22,34.0,-259.0,-69.0,-33.0,18.0,-2.0,53.0,-984.0,-124.0
23,33.0,-260.0,-70.0,-33.0,19.0,-4.0,51.0,-991.0,-125.0
24,35.0,-259.0,-69.0,-33.0,19.0,-3.0,50.0,-989.0,-124.0
25,37.0,-257.0,-68.0,-32.0,19.0,-3.0,50.0,-986.0,-125.0
26,35.0,-257.0,-64.0,-32.0,19.0,-2.0,53.0,-982.0,-126.0
27,35.0,-261.0,-69.0,-33.0,20.0,-3.0,52.0,-985.0,-118.0
28,35.0,-259.0,-71.0,-34.0,20.0,-2.0,56.0,-988.0,-118.0
29,35.0,-259.0,-71.0,-33.0,21.0,-2.0,55.0,-988.0,-120.0
30,37.0,-260.0,-70.0,-34.0,22.0,-1.0,53.0,-986.0,-115.0
31,37.0,-260.0,-70.0,-35.0,23.0,-1.0,50.0,-988.0,-120.0
32,36.0,-257.0,-71.0,-37.0,23.0,0.0,53.0,-994.0,-117.0
33,34.0,-262.0,-70.0,-38.0,23.0,-1.0,52.0,-994.0,-123.0
34,39.0,-261.0,-72.0,-41.0,24.0,0.0,54.0,-993.0,-121.0
35,37.0,-261.0,-66.0,-42.0,25.0,0.0,56.0,-995.0,-125.0
36,34.0,-259.0,-72.0,-42.0,25.0,-1.0,54.0,-991.0,-122.0
37,31.0,-261.0,-74.0,-43.0,25.0,-2.0,54.0,-994.0,-120.0
38,38.0,-260.0,-66.0,-43.0,24.0,-2.0,52.0,-992.0,-126.0
39,35.0,-259.0,-66.0,-44.0,25.0,-2.0,53.0,-993.0,-126.0
40,37.0,-260.0,-69.0,-47.0,25.0,-2.0,54.0,-993.0,-121.0
41,36.0,-262.0,-68.0,-47.0,24.0,-1.0,52.0,-995.0,-125.0
