,0,1,2,3,4,5,6,7,8
0,64.0,-216.0,-126.0,193.0,-104.0,-210.0,248.0,-901.0,-508.0
1,70.0,-216.0,-127.0,196.0,-62.0,-197.0,277.0,-905.0,-494.0
2,74.0,-224.0,-121.0,204.0,-26.0,-183.0,275.0,-904.0,-478.0
3,72.0,-219.0,-118.0,212.0,3.0,-167.0,261.0,-912.0,-464.0
4,67.0,-224.0,-114.0,219.0,24.0,-154.0,242.0,-917.0,-443.0
5,62.0,-231.0,-105.0,222.0,36.0,-140.0,212.0,-933.0,-426.0
6,52.0,-224.0,-109.0,219.0,44.0,-127.0,180.0,-934.0,-421.0
7,40.0,-228.0,-103.0,211.0,48.0,-116.0,152.0,-943.0,-406.0
8,35.0,-231.0,-100.0,202.0,49.0,-102.0,124.0,-944.0,-402.0
9,25.0,-226.0,-99.0,200.0,55.0,-91.0,91.0,-944.0,-401.0
10,15.0,-230.0,-100.0,205.0,57.0,-79.0,66.0,-945.0,-391.0
11,8.0,-229.0,-101.0,220.0,62.0,-71.0,16.0,-939.0,-399.0
12,2.0,-227.0,-105.0,239.0,64.0,-64.0,-11.0,-942.0,-401.0
13,-4.0,-228.0,-103.0,256.0,66.0,-54.0,-39.0,-943.0,-409.0
14,-11.0,-225.0,-106.0,274.0,68.0,-47.0,-63.0,-935.0,-409.0
15,-17.0,-228.0,-100.0,290.0,66.0,-40.0,-77.0,-932.0,-408.0
16,-19.0,-228.0,-111.0,301.0,65.0,-30.0,-85.0,-927.0,-419.0
17,-21.0,-221.0,-109.0,308.0,62.0,-23.0,-90.0,-928.0,-422.0
18,-22.0,-223.0,-112.0,311.0,58.0,-15.0,-90.0,-925.0,-426.0
19,-19.0,-224.0,-103.0,308.0,52.0,-8.0,-87.0,-918.0,-424.0
20,-19.0,-221.0,-104.0,303.0,47.0,-4.0,-78.0,-913.0,-419.0
21,-17.0,-217.0,-108.0,291.0,41.0,0.0,-68.0,-905.0,-424.0
22,-13.0,-215.0,-111.0,278.0,34.0,4.0,-66.0,-899.0,-424.0
23,-9.0,-215.0,-106.0,265.0,30.0,5.0,-56.0,-878.0,-426.0
24,-9.0,-208.0,-109.0,251.0,27.0,9.0,-42.0,-867.0,-418.0
25,-2.0,-202.0,-107.0,239.0,25.0,10.0,-35.0,-856.0,-431.0
26,-1.0,-205.0,-113.0,226.0,22.0,12.0,-18.0,-846.0,-425.0
27,1.0,-204.0,-109.0,208.0,20.0,14.0,-6.0,-849.0,-425.0
28,4.0,-205.0,-104.0,190.0,15.0,15.0,5.0,-849.0,-423.0
29,7.0,-205.0,-107.0,169.0,12.0,14.0,13.0,-846.0,-420.0
30,8.0,-207.0,-106.0,147.0,8.0,12.0,21.0,-856.0,-424.0
31,10.0,-210.0,-107.0,126.0,3.0,8.0,24.0,-866.0,-420.0
32,14.0,-213.0,-104.0,107.0,-2.0,4.0,38.0,-878.0,-407.0
33,13.0,-215.0,-102.0,91.0,-6.0,2.0,42.0,-891.0,-408.0
34,16.0,-220.0,-101.0,81.0,-9.0,1.0,50.0,-898.0,-398.0
35,14.0,-217.0,-100.0,75.0,-10.0,-2.0,49.0,-919.0,-395.0
36,15.0,-222.0,-101.0,74.0,-10.0,-1.0,53.0,-915.0,-397.0
37,14.0,-224.0,-99.0,75.0,-7.0,-1.0,45.0,-927.0,-384.0
38,11.0,-226.0,-98.0,81.0,-5.0,1.0,39.0,-927.0,-393.0
39,19.0,-227.0,-100.0,90.0,-3.0,4.0,48.0,-935.0,-379.0
40,13.0,-226.0,-96.0,102.0,-3.0,10.0,39.0,-931.0,-381.0
41,14.0,-223.0,-99.0,113.0,-5.0,14.0,35.0,-923.0,-381.0
42,9.0,-223.0,-100.0,121.0,-8.0,19.0,28.0,-920.0,-387.0
43,8.0,-221.0,-96.0,126.0,-13.0,23.0,19.0,-902.0,-387.0
44,5.0,-215.0,-100.0,128.0,-21.0,28.0,13.0,-892.0,-385.0
45,3.0,-210.0,-100.0,125.0,-27.0,30.0,13.0,-875.0,-392.0
46,2.0,-209.0,-100.0,122.0,-38.0,31.0,3.0,-874.0,-387.0
47,1.0,-207.0,-100.0,119.0,-51.0,29.0,-1.0,-860.0,-382.0
48,-2.0,-209.0,-95.0,113.0,-70.0,29.0,-24.0,-847.0,-393.0
49,-7.0,-204.0,-95.0,101.0,-93.0,28.0,-39.0,-835.0,-385.0
50,-12.0,-202.0,-99.0,90.0,-120.0,27.0,-49.0,-829.0,-384.0
51,-13.0,-199.0,-100.0,78.0,-151.0,28.0,-59.0,-821.0,-390.0
52,-15.0,-193.0,-104.0,62.0,-184.0,28.0,-73.0,-807.0,-398.0
53,-23.0,-192.0,-108.0,48.0,-220.0,26.0,-95.0,-795.0,-414.0
54,-25.0,-191.0,-108.0,31.0,-258.0,24.0,-109.0,-791.0,-418.0
55,-29.0,-190.0,-107.0,14.0,-293.0,21.0,-129.0,-787.0,-411.0
56,-35.0,-193.0,-102.0,-5.0,-330.0,16.0,-149.0,-792.0,-411.0
57,-40.0,-194.0,-103.0,-22.0,-364.0,11.0,-171.0,-793.0,-391.0
58,-42.0,-191.0,-98.0,-39.0,-397.0,6.0,-193.0,-796.0,-384.0
59,-53.0,-185.0,-98.0,-53.0,-422.0,-1.0,-208.0,-807.0,-367.0
60,-55.0,-197.0,-87.0,-69.0,-445.0,-10.0,-230.0,-808.0,-348.0
61,-59.0,-197.0,-86.0,-82.0,-464.0,-19.0,-243.0,-820.0,-335.0
62,-61.0,-205.0,-83.0,-94.0,-477.0,-29.0,-251.0,-841.0,-316.0
63,-60.0,-206.0,-79.0,-106.0,-484.0,-37.0,-248.0,-864.0,-314.0
64,-54.0,-214.0,-78.0,-121.0,-484.0,-43.0,-237.0,-880.0,-309.0
65,-53.0,-221.0,-78.0,-138.0,-478.0,-48.0,-230.0,-914.0,-315.0
66,-49.0,-227.0,-82.0,-157.0,-463.0,-51.0,-211.0,-933.0,-318.0
67,-47.0,-231.0,-85.0,-172.0,-446.0,-55.0,-189.0,-952.0,-321.0
68,-40.0,-237.0,-82.0,-185.0,-429.0,-60.0,-167.0,-972.0,-326.0
