,0,1,2,3,4,5,6,7,8
0,13.0,-250.0,5.0,78.0,12.0,-10.0,20.0,-1020.0,31.0
1,7.0,-247.0,4.0,77.0,12.0,-11.0,27.0,-1022.0,27.0
2,10.0,-251.0,5.0,76.0,14.0,-13.0,23.0,-1025.0,31.0
3,13.0,-250.0,6.0,75.0,14.0,-12.0,23.0,-1016.0,34.0
4,13.0,-247.0,3.0,75.0,16.0,-14.0,20.0,-1018.0,33.0
5,22.0,-248.0,-1.0,75.0,17.0,-14.0,24.0,-1019.0,30.0
6,11.0,-249.0,3.0,76.0,17.0,-13.0,27.0,-1018.0,30.0
7,10.0,-246.0,2.0,76.0,16.0,-12.0,25.0,-1013.0,28.0
8,10.0,-250.0,3.0,77.0,16.0,-13.0,28.0,-1012.0,29.0
9,12.0,-245.0,5.0,76.0,15.0,-11.0,26.0,-1019.0,30.0
10,9.0,-246.0,4.0,75.0,14.0,-13.0,29.0,-1013.0,33.0
11,11.0,-249.0,4.0,74.0,13.0,-14.0,23.0,-1012.0,35.0
12,13.0,-250.0,4.0,73.0,10.0,-12.0,22.0,-1016.0,34.0
13,13.0,-252.0,4.0,70.0,10.0,-12.0,20.0,-1021.0,36.0
14,10.0,-246.0,7.0,67.0,9.0,-14.0,25.0,-1018.0,35.0
15,11.0,-248.0,4.0,68.0,9.0,-14.0,24.0,-1022.0,34.0
16,18.0,-250.0,7.0,66.0,9.0,-15.0,28.0,-1018.0,35.0
17,9.0,-246.0,3.0,67.0,9.0,-15.0,25.0,-1020.0,33.0
18,9.0,-246.0,4.0,67.0,9.0,-15.0,20.0,-1024.0,27.0
19,9.0,-248.0,2.0,67.0,9.0,-13.0,20.0,-1023.0,31.0
20,10.0,-251.0,7.0,66.0,10.0,-12.0,27.0,-1023.0,32.0
21,12.0,-249.0,0.0,66.0,11.0,-12.0,25.0,-1021.0,30.0
22,8.0,-249.0,7.0,64.0,11.0,-11.0,24.0,-1022.0,28.0
23,16.0,-247.0,5.0,64.0,12.0,-11.0,28.0,-1021.0,32.0
24,11.0,-249.0,1.0,62.0,11.0,-10.0,27.0,-1025.0,35.0
25,16.0,-250.0,6.0,63.0,11.0,-10.0,22.0,-1021.0,31.0
26,9.0,-250.0,8.0,62.0,10.0,-9.0,27.0,-1019.0,30.0
27,13.0,-248.0,1.0,61.0,10.0,-9.0,31.0,-1020.0,36.0
28,12.0,-248.0,5.0,61.0,10.0,-11.0,28.0,-1017.0,28.0
29,9.0,-249.0,3.0,62.0,9.0,-13.0,24.0,-1020.0,35.0
30,13.0,-248.0,3.0,62.0,9.0,-13.0,25.0,-1019.0,38.0
31,13.0,-250.0,5.0,63.0,8.0,-12.0,25.0,-1019.0,31.0
32,14.0,-251.0,4.0,63.0,9.0,-13.0,26.0,-1019.0,25.0
33,15.0,-251.0,4.0,63.0,10.0,-13.0,25.0,-1022.0,32.0
34,12.0,-246.0,3.0,62.0,9.0,-12.0,24.0,-1020.0,32.0
35,13.0,-248.0,4.0,63.0,9.0,-13.0,23.0,-1020.0,28.0
36,12.0,-250.0,5.0,61.0,10.0,-13.0,26.0,-1017.0,29.0
37,7.0,-248.0,8.0,61.0,10.0,-12.0,21.0,-1020.0,30.0
38,13.0,-247.0,5.0,60.0,11.0,-10.0,25.0,-1015.0,32.0
39,10.0,-244.0,5.0,59.0,10.0,-10.0,25.0,-1018.0,30.0
40,13.0,-250.0,4.0,59.0,10.0,-11.0,29.0,-1016.0,28.0
41,12.0,-248.0,1.0,57.0,10.0,-11.0,28.0,-1018.0,31.0
42,12.0,-247.0,6.0,56.0,9.0,-12.0,23.0,-1016.0,33.0
43,13.0,-248.0,6.0,56.0,9.0,-12.0,29.0,-1018.0,34.0
44,10.0,-246.0,2.0,56.0,9.0,-11.0,25.0,-1021.0,30.0
45,14.0,-246.0,3.0,55.0,9.0,-12.0,24.0,-1018.0,35.0
46,11.0,-244.0,5.0,56.0,9.0,-13.0,25.0,-1019.0,30.0
47,12.0,-245.0,2.0,57.0,10.0,-13.0,27.0,-1015.0,39.0
48,12.0,-248.0,3.0,58.0,10.0,-13.0,24.0,-1018.0,29.0
49,11.0,-246.0,7.0,59.0,10.0,-13.0,29.0,-1011.0,33.0
50,11.0,-249.0,5.0,60.0,10.0,-15.0,31.0,-1015.0,32.0
51,15.0,-249.0,5.0,60.0,10.0,-13.0,22.0,-1016.0,31.0
52,10.0,-248.0,4.0,62.0,9.0,-13.0,28.0,-1018.0,24.0
53,12.0,-249.0,2.0,62.0,11.0,-15.0,25.0,-1020.0,29.0
54,12.0,-250.0,2.0,63.0,11.0,-14.0,25.0,-1022.0,32.0
55,11.0,-245.0,4.0,63.0,12.0,-14.0,24.0,-1021.0,24.0
56,14.0,-249.0,4.0,65.0,11.0,-14.0,22.0,-1024.0,31.0
57,12.0,-251.0,1.0,67.0,11.0,-13.0,22.0,-1021.0,28.0
58,11.0,-246.0,4.0,68.0,11.0,-11.0,30.0,-1018.0,33.0
59,9.0,-247.0,4.0,70.0,12.0,-12.0,27.0,-1016.0,31.0
60,11.0,-247.0,3.0,70.0,11.0,-11.0,28.0,-1015.0,29.0
61,12.0,-249.0,4.0,71.0,11.0,-11.0,29.0,-1012.0,36.0
62,13.0,-247.0,4.0,71.0,11.0,-13.0,29.0,-1015.0,29.0
63,14.0,-249.0,7.0,73.0,11.0,-12.0,26.0,-1017.0,38.0
64,12.0,-248.0,7.0,74.0,12.0,-10.0,28.0,-1018.0,32.0
65,15.0,-250.0,6.0,74.0,10.0,-10.0,27.0,-1020.0,29.0
66,13.0,-249.0,6.0,75.0,10.0,-11.0,27.0,-1017.0,34.0
67,13.0,-247.0,3.0,75.0,9.0,-11.0,27.0,-1019.0,34.0
68,12.0,-246.0,3.0,76.0,10.0,-13.0,26.0,-1021.0,29.0
69,12.0,-246.0,9.0,75.0,9.0,-12.0,23.0,-1017.0,34.0
