,0,1,2,3,4,5,6,7,8
0,25.0,-270.0,-28.0,-1.0,61.0,-4.0,75.0,-1033.0,-24.0
1,24.0,-268.0,-31.0,-4.0,63.0,-1.0,79.0,-1033.0,-20.0
2,24.0,-273.0,-33.0,-6.0,63.0,-4.0,77.0,-1041.0,-20.0
3,26.0,-269.0,-30.0,-6.0,62.0,-1.0,77.0,-1039.0,-19.0
4,27.0,-272.0,-31.0,-6.0,63.0,-3.0,83.0,-1036.0,-18.0
5,19.0,-271.0,-26.0,-5.0,64.0,-1.0,83.0,-1039.0,-19.0
6,25.0,-271.0,-29.0,-7.0,63.0,-3.0,86.0,-1036.0,-17.0
7,27.0,-270.0,-29.0,-7.0,64.0,0.0,82.0,-1037.0,-19.0
8,26.0,-269.0,-32.0,-8.0,65.0,-1.0,80.0,-1036.0,-22.0
9,25.0,-271.0,-29.0,-8.0,63.0,0.0,81.0,-1042.0,-16.0
10,26.0,-273.0,-28.0,-9.0,61.0,-2.0,81.0,-1034.0,-20.0
11,23.0,-268.0,-30.0,-9.0,61.0,0.0,81.0,-1035.0,-17.0
12,26.0,-269.0,-30.0,-9.0,61.0,-3.0,83.0,-1035.0,-20.0
13,26.0,-269.0,-28.0,-9.0,61.0,1.0,88.0,-1038.0,-19.0
14,24.0,-268.0,-33.0,-9.0,61.0,-2.0,82.0,-1036.0,-21.0
15,26.0,-272.0,-26.0,-10.0,61.0,0.0,83.0,-1037.0,-19.0
16,26.0,-269.0,-28.0,-9.0,61.0,-2.0,86.0,-1031.0,-24.0
17,27.0,-269.0,-31.0,-8.0,62.0,0.0,76.0,-1032.0,-18.0
18,26.0,-269.0,-30.0,-8.0,62.0,-2.0,84.0,-1040.0,-22.0
19,26.0,-271.0,-29.0,-9.0,62.0,2.0,85.0,-1034.0,-16.0
20,27.0,-270.0,-35.0,-8.0,63.0,-1.0,87.0,-1035.0,-19.0
21,26.0,-270.0,-28.0,-7.0,62.0,1.0,81.0,-1035.0,-20.0
22,26.0,-268.0,-29.0,-7.0,62.0,-1.0,84.0,-1029.0,-15.0
23,39.0,-271.0,-21.0,-7.0,62.0,1.0,80.0,-1036.0,-18.0
24,20.0,-271.0,-29.0,-6.0,62.0,-1.0,84.0,-1038.0,-19.0
25,23.0,-274.0,-38.0,-6.0,61.0,1.0,88.0,-1044.0,-20.0
26,23.0,-276.0,-34.0,-7.0,60.0,-2.0,85.0,-1034.0,-20.0
27,26.0,-277.0,-29.0,-7.0,62.0,1.0,80.0,-1037.0,-18.0
