,0,1,2,3,4,5,6,7,8
0,5.0,-214.0,-122.0,50.0,12.0,-9.0,29.0,-877.0,-488.0
1,10.0,-215.0,-118.0,50.0,11.0,-10.0,29.0,-879.0,-481.0
2,12.0,-217.0,-123.0,50.0,11.0,-12.0,23.0,-877.0,-481.0
3,11.0,-214.0,-120.0,50.0,11.0,-14.0,23.0,-889.0,-478.0
4,9.0,-214.0,-124.0,49.0,11.0,-11.0,26.0,-887.0,-485.0
5,9.0,-216.0,-124.0,45.0,10.0,-11.0,26.0,-886.0,-483.0
6,11.0,-220.0,-125.0,42.0,9.0,-11.0,29.0,-889.0,-485.0
7,12.0,-217.0,-124.0,41.0,8.0,-14.0,29.0,-888.0,-488.0
8,8.0,-214.0,-121.0,39.0,8.0,-15.0,27.0,-890.0,-484.0
9,11.0,-218.0,-123.0,39.0,7.0,-16.0,27.0,-888.0,-488.0
10,8.0,-215.0,-126.0,39.0,6.0,-15.0,24.0,-889.0,-488.0
11,7.0,-214.0,-126.0,39.0,8.0,-15.0,28.0,-890.0,-484.0
12,11.0,-213.0,-122.0,37.0,8.0,-16.0,27.0,-888.0,-488.0
13,11.0,-216.0,-125.0,36.0,10.0,-14.0,26.0,-887.0,-485.0
14,10.0,-217.0,-123.0,36.0,10.0,-15.0,28.0,-882.0,-486.0
15,6.0,-220.0,-121.0,39.0,10.0,-15.0,28.0,-893.0,-480.0
16,6.0,-218.0,-130.0,40.0,10.0,-14.0,24.0,-888.0,-484.0
17,8.0,-211.0,-123.0,39.0,9.0,-15.0,25.0,-890.0,-483.0
18,10.0,-213.0,-125.0,38.0,9.0,-14.0,29.0,-889.0,-482.0
19,9.0,-216.0,-122.0,36.0,11.0,-15.0,29.0,-881.0,-487.0
20,9.0,-215.0,-125.0,35.0,11.0,-14.0,27.0,-881.0,-484.0
21,7.0,-216.0,-123.0,34.0,11.0,-12.0,28.0,-882.0,-488.0
22,10.0,-214.0,-123.0,33.0,10.0,-12.0,25.0,-884.0,-486.0
23,11.0,-216.0,-122.0,32.0,8.0,-13.0,26.0,-885.0,-484.0
24,8.0,-213.0,-126.0,32.0,7.0,-14.0,27.0,-882.0,-489.0
25,10.0,-210.0,-123.0,30.0,8.0,-14.0,22.0,-884.0,-487.0
26,4.0,-214.0,-127.0,30.0,7.0,-15.0,26.0,-879.0,-488.0
27,11.0,-216.0,-125.0,32.0,5.0,-16.0,24.0,-895.0,-494.0
28,12.0,-215.0,-126.0,31.0,5.0,-18.0,23.0,-889.0,-496.0
29,6.0,-216.0,-122.0,31.0,6.0,-18.0,24.0,-882.0,-491.0
30,8.0,-218.0,-122.0,30.0,6.0,-19.0,23.0,-888.0,-491.0
31,9.0,-216.0,-123.0,30.0,7.0,-19.0,24.0,-885.0,-485.0
32,6.0,-217.0,-123.0,31.0,9.0,-18.0,25.0,-889.0,-488.0
33,7.0,-213.0,-125.0,34.0,8.0,-18.0,29.0,-885.0,-493.0
34,10.0,-215.0,-123.0,37.0,9.0,-16.0,21.0,-893.0,-491.0
35,6.0,-216.0,-126.0,39.0,7.0,-17.0,23.0,-883.0,-491.0
36,8.0,-217.0,-125.0,42.0,8.0,-16.0,25.0,-887.0,-488.0
37,8.0,-218.0,-130.0,41.0,8.0,-14.0,21.0,-881.0,-491.0
38,8.0,-216.0,-122.0,41.0,8.0,-13.0,23.0,-885.0,-490.0
39,10.0,-214.0,-122.0,40.0,9.0,-12.0,23.0,-889.0,-494.0
40,11.0,-215.0,-126.0,38.0,9.0,-12.0,23.0,-889.0,-491.0
41,7.0,-216.0,-124.0,37.0,7.0,-12.0,24.0,-888.0,-488.0
42,7.0,-212.0,-127.0,38.0,7.0,-11.0,23.0,-880.0,-491.0
43,9.0,-216.0,-124.0,40.0,9.0,-14.0,29.0,-881.0,-489.0
44,8.0,-214.0,-126.0,42.0,9.0,-13.0,20.0,-885.0,-494.0
45,8.0,-216.0,-123.0,45.0,10.0,-14.0,33.0,-883.0,-486.0
46,8.0,-214.0,-127.0,44.0,10.0,-14.0,31.0,-885.0,-492.0
47,9.0,-214.0,-122.0,43.0,10.0,-14.0,32.0,-886.0,-488.0
48,9.0,-217.0,-121.0,41.0,10.0,-12.0,29.0,-895.0,-487.0
49,8.0,-215.0,-125.0,38.0,11.0,-12.0,26.0,-888.0,-491.0
50,11.0,-215.0,-125.0,36.0,11.0,-11.0,25.0,-882.0,-493.0
51,10.0,-214.0,-123.0,36.0,11.0,-12.0,29.0,-887.0,-489.0
52,9.0,-213.0,-124.0,36.0,11.0,-14.0,29.0,-883.0,-489.0
53,9.0,-211.0,-123.0,36.0,11.0,-14.0,24.0,-889.0,-487.0
54,9.0,-214.0,-122.0,35.0,10.0,-14.0,31.0,-887.0,-494.0
