,0,1,2,3,4,5,6,7,8
0,31.0,-170.0,-211.0,487.0,278.0,-82.0,127.0,-692.0,-854.0
1,33.0,-168.0,-205.0,482.0,285.0,-96.0,119.0,-678.0,-842.0
2,33.0,-165.0,-200.0,475.0,290.0,-109.0,117.0,-672.0,-840.0
3,32.0,-165.0,-201.0,463.0,293.0,-122.0,114.0,-668.0,-829.0
4,29.0,-158.0,-198.0,447.0,295.0,-131.0,113.0,-660.0,-813.0
5,29.0,-164.0,-196.0,426.0,293.0,-138.0,101.0,-656.0,-804.0
6,30.0,-154.0,-194.0,404.0,290.0,-141.0,100.0,-645.0,-793.0
7,24.0,-155.0,-193.0,381.0,284.0,-146.0,97.0,-648.0,-780.0
8,26.0,-158.0,-191.0,355.0,278.0,-147.0,86.0,-644.0,-778.0
9,21.0,-157.0,-191.0,332.0,270.0,-146.0,81.0,-645.0,-767.0
10,18.0,-158.0,-185.0,312.0,259.0,-144.0,73.0,-644.0,-757.0
11,18.0,-158.0,-184.0,300.0,244.0,-141.0,63.0,-647.0,-747.0
12,12.0,-159.0,-184.0,298.0,225.0,-135.0,55.0,-646.0,-734.0
13,14.0,-158.0,-184.0,303.0,205.0,-130.0,54.0,-647.0,-722.0
14,13.0,-160.0,-176.0,313.0,185.0,-123.0,36.0,-643.0,-724.0
15,7.0,-148.0,-179.0,327.0,168.0,-118.0,35.0,-640.0,-712.0
16,7.0,-144.0,-178.0,339.0,154.0,-116.0,24.0,-643.0,-707.0
17,6.0,-156.0,-176.0,349.0,140.0,-114.0,18.0,-635.0,-700.0
18,5.0,-157.0,-175.0,354.0,130.0,-111.0,16.0,-641.0,-697.0
19,7.0,-157.0,-171.0,353.0,122.0,-109.0,9.0,-643.0,-691.0
20,4.0,-161.0,-170.0,347.0,117.0,-104.0,7.0,-647.0,-693.0
21,2.0,-159.0,-173.0,334.0,117.0,-98.0,12.0,-655.0,-690.0
22,6.0,-161.0,-170.0,316.0,120.0,-88.0,17.0,-659.0,-692.0
23,9.0,-164.0,-170.0,297.0,123.0,-79.0,31.0,-656.0,-686.0
24,5.0,-153.0,-177.0,282.0,124.0,-69.0,35.0,-658.0,-694.0
25,11.0,-162.0,-169.0,273.0,121.0,-59.0,38.0,-660.0,-696.0
26,16.0,-163.0,-173.0,269.0,116.0,-50.0,52.0,-661.0,-696.0
27,16.0,-161.0,-172.0,268.0,112.0,-42.0,60.0,-652.0,-699.0
28,14.0,-161.0,-175.0,273.0,107.0,-35.0,66.0,-664.0,-703.0
29,17.0,-161.0,-175.0,279.0,99.0,-26.0,68.0,-667.0,-702.0
30,19.0,-164.0,-178.0,283.0,92.0,-22.0,71.0,-672.0,-705.0
31,22.0,-166.0,-175.0,288.0,84.0,-18.0,79.0,-680.0,-698.0
32,28.0,-163.0,-173.0,287.0,80.0,-16.0,84.0,-674.0,-700.0
33,28.0,-166.0,-175.0,284.0,77.0,-15.0,98.0,-679.0,-701.0
34,25.0,-164.0,-171.0,279.0,76.0,-15.0,97.0,-681.0,-702.0
35,28.0,-167.0,-174.0,272.0,76.0,-15.0,102.0,-682.0,-704.0
36,29.0,-166.0,-171.0,268.0,78.0,-17.0,99.0,-691.0,-700.0
37,20.0,-165.0,-175.0,266.0,82.0,-19.0,105.0,-697.0,-698.0
38,27.0,-170.0,-174.0,271.0,86.0,-22.0,99.0,-702.0,-694.0
39,27.0,-173.0,-171.0,278.0,91.0,-26.0,102.0,-707.0,-691.0
40,29.0,-171.0,-167.0,283.0,94.0,-30.0,100.0,-710.0,-685.0
41,33.0,-174.0,-174.0,288.0,95.0,-34.0,111.0,-714.0,-687.0
42,29.0,-176.0,-168.0,288.0,98.0,-37.0,110.0,-725.0,-685.0
43,30.0,-176.0,-167.0,283.0,101.0,-40.0,111.0,-731.0,-684.0
44,30.0,-180.0,-163.0,274.0,105.0,-42.0,107.0,-739.0,-679.0
45,31.0,-177.0,-169.0,258.0,107.0,-43.0,116.0,-750.0,-681.0
46,35.0,-182.0,-166.0,240.0,111.0,-41.0,121.0,-752.0,-672.0
47,36.0,-186.0,-166.0,222.0,113.0,-37.0,125.0,-762.0,-669.0
48,39.0,-191.0,-169.0,201.0,112.0,-38.0,132.0,-757.0,-668.0
49,37.0,-182.0,-161.0,183.0,111.0,-35.0,139.0,-762.0,-663.0
50,40.0,-185.0,-165.0,166.0,110.0,-33.0,140.0,-754.0,-665.0
51,38.0,-183.0,-167.0,151.0,105.0,-30.0,153.0,-755.0,-654.0
52,42.0,-185.0,-161.0,140.0,103.0,-25.0,157.0,-752.0,-646.0
53,41.0,-183.0,-161.0,128.0,99.0,-21.0,156.0,-757.0,-655.0
54,45.0,-183.0,-165.0,112.0,97.0,-18.0,161.0,-756.0,-652.0
55,40.0,-184.0,-162.0,93.0,95.0,-11.0,157.0,-758.0,-653.0
56,44.0,-183.0,-161.0,70.0,94.0,-5.0,157.0,-758.0,-652.0
57,45.0,-187.0,-157.0,44.0,94.0,2.0,157.0,-759.0,-654.0
