,0,1,2,3,4,5,6,7,8
0,5.0,-237.0,-69.0,60.0,37.0,-12.0,14.0,-976.0,-267.0
1,6.0,-236.0,-70.0,59.0,37.0,-11.0,11.0,-977.0,-267.0
2,8.0,-241.0,-71.0,59.0,36.0,-10.0,12.0,-975.0,-265.0
3,7.0,-237.0,-69.0,59.0,37.0,-10.0,15.0,-975.0,-267.0
4,6.0,-233.0,-73.0,58.0,37.0,-10.0,11.0,-974.0,-273.0
5,6.0,-243.0,-68.0,55.0,36.0,-9.0,10.0,-969.0,-271.0
6,6.0,-239.0,-68.0,55.0,35.0,-9.0,10.0,-980.0,-266.0
7,7.0,-239.0,-70.0,53.0,35.0,-9.0,11.0,-977.0,-267.0
8,4.0,-238.0,-70.0,52.0,34.0,-9.0,7.0,-980.0,-268.0
9,3.0,-239.0,-71.0,52.0,34.0,-8.0,15.0,-976.0,-267.0
10,8.0,-236.0,-69.0,51.0,33.0,-8.0,11.0,-981.0,-268.0
11,7.0,-238.0,-66.0,52.0,32.0,-9.0,8.0,-979.0,-259.0
12,6.0,-239.0,-70.0,52.0,32.0,-8.0,14.0,-980.0,-260.0
13,5.0,-237.0,-67.0,51.0,31.0,-9.0,8.0,-976.0,-265.0
14,3.0,-236.0,-70.0,51.0,30.0,-8.0,5.0,-980.0,-268.0
15,4.0,-240.0,-60.0,50.0,29.0,-8.0,9.0,-978.0,-260.0
16,4.0,-239.0,-72.0,51.0,26.0,-8.0,6.0,-980.0,-261.0
17,2.0,-236.0,-65.0,54.0,24.0,-8.0,0.0,-979.0,-256.0
18,3.0,-236.0,-67.0,54.0,19.0,-9.0,6.0,-977.0,-261.0
19,5.0,-237.0,-69.0,55.0,16.0,-8.0,5.0,-975.0,-258.0
20,6.0,-237.0,-70.0,53.0,14.0,-9.0,2.0,-977.0,-260.0
21,4.0,-238.0,-68.0,53.0,12.0,-9.0,3.0,-981.0,-260.0
22,6.0,-240.0,-71.0,49.0,10.0,-10.0,4.0,-971.0,-263.0
23,4.0,-240.0,-67.0,46.0,9.0,-11.0,0.0,-978.0,-267.0
24,7.0,-242.0,-71.0,44.0,7.0,-14.0,3.0,-976.0,-268.0
25,5.0,-238.0,-74.0,42.0,7.0,-15.0,10.0,-981.0,-267.0
26,7.0,-238.0,-71.0,42.0,7.0,-16.0,9.0,-984.0,-275.0
27,6.0,-238.0,-70.0,42.0,8.0,-18.0,10.0,-981.0,-272.0
28,6.0,-237.0,-76.0,42.0,7.0,-19.0,2.0,-979.0,-271.0
29,6.0,-237.0,-69.0,41.0,6.0,-19.0,12.0,-982.0,-276.0
30,5.0,-241.0,-71.0,41.0,6.0,-20.0,10.0,-983.0,-271.0
31,9.0,-237.0,-73.0,40.0,3.0,-19.0,10.0,-980.0,-273.0
32,5.0,-238.0,-68.0,36.0,2.0,-20.0,9.0,-987.0,-267.0
33,5.0,-239.0,-68.0,37.0,1.0,-21.0,7.0,-978.0,-268.0
34,5.0,-239.0,-69.0,35.0,0.0,-22.0,8.0,-980.0,-268.0
35,4.0,-237.0,-66.0,35.0,-2.0,-20.0,11.0,-979.0,-262.0
36,6.0,-238.0,-71.0,35.0,-4.0,-21.0,9.0,-983.0,-267.0
37,5.0,-232.0,-67.0,35.0,-7.0,-20.0,13.0,-972.0,-265.0
38,3.0,-239.0,-71.0,34.0,-9.0,-22.0,10.0,-980.0,-265.0
39,3.0,-237.0,-68.0,34.0,-12.0,-22.0,10.0,-982.0,-264.0
40,5.0,-241.0,-71.0,35.0,-16.0,-23.0,12.0,-982.0,-264.0
41,3.0,-240.0,-67.0,35.0,-18.0,-21.0,9.0,-979.0,-265.0
42,6.0,-240.0,-68.0,33.0,-21.0,-22.0,8.0,-982.0,-258.0
43,3.0,-237.0,-70.0,34.0,-25.0,-21.0,5.0,-981.0,-264.0
44,3.0,-240.0,-68.0,35.0,-27.0,-22.0,5.0,-983.0,-257.0
45,4.0,-238.0,-71.0,34.0,-31.0,-25.0,4.0,-984.0,-261.0
46,5.0,-241.0,-67.0,34.0,-32.0,-25.0,3.0,-980.0,-262.0
47,2.0,-236.0,-64.0,32.0,-34.0,-25.0,7.0,-978.0,-268.0
48,7.0,-243.0,-63.0,32.0,-34.0,-25.0,7.0,-982.0,-264.0
49,5.0,-236.0,-72.0,31.0,-36.0,-25.0,12.0,-977.0,-265.0
50,8.0,-241.0,-70.0,31.0,-35.0,-28.0,10.0,-981.0,-264.0
51,8.0,-235.0,-67.0,29.0,-37.0,-28.0,15.0,-984.0,-265.0
52,7.0,-240.0,-69.0,29.0,-39.0,-29.0,6.0,-983.0,-266.0
53,4.0,-234.0,-68.0,30.0,-40.0,-31.0,12.0,-980.0,-263.0
54,8.0,-238.0,-69.0,30.0,-43.0,-30.0,10.0,-981.0,-259.0
55,7.0,-236.0,-68.0,31.0,-45.0,-29.0,9.0,-985.0,-263.0
