,0,1,2,3,4,5,6,7,8
0,8.0,-245.0,36.0,26.0,-56.0,21.0,9.0,-1000.0,145.0
1,8.0,-242.0,34.0,15.0,-57.0,20.0,8.0,-1006.0,141.0
2,7.0,-244.0,38.0,5.0,-59.0,23.0,10.0,-998.0,147.0
3,10.0,-247.0,38.0,-1.0,-62.0,21.0,5.0,-1006.0,149.0
4,5.0,-246.0,37.0,-4.0,-65.0,20.0,6.0,-1004.0,148.0
5,8.0,-247.0,36.0,-4.0,-69.0,21.0,7.0,-1006.0,152.0
6,9.0,-247.0,37.0,-4.0,-72.0,19.0,8.0,-1011.0,152.0
7,9.0,-247.0,34.0,0.0,-76.0,20.0,12.0,-1008.0,149.0
8,9.0,-248.0,34.0,5.0,-78.0,18.0,11.0,-1012.0,153.0
9,10.0,-245.0,33.0,10.0,-80.0,18.0,5.0,-1012.0,145.0
10,7.0,-245.0,33.0,13.0,-80.0,20.0,8.0,-1006.0,145.0
11,8.0,-249.0,32.0,12.0,-80.0,18.0,7.0,-1018.0,147.0
12,7.0,-249.0,33.0,10.0,-80.0,17.0,3.0,-1013.0,141.0
13,9.0,-246.0,34.0,7.0,-81.0,19.0,8.0,-1014.0,140.0
14,6.0,-248.0,33.0,7.0,-82.0,19.0,7.0,-1016.0,151.0
15,9.0,-246.0,33.0,9.0,-83.0,21.0,7.0,-1015.0,149.0
16,8.0,-248.0,39.0,14.0,-84.0,23.0,6.0,-1017.0,149.0
17,7.0,-243.0,28.0,20.0,-86.0,22.0,11.0,-1009.0,143.0
18,6.0,-247.0,33.0,26.0,-92.0,25.0,12.0,-1015.0,150.0
19,10.0,-249.0,33.0,30.0,-96.0,25.0,13.0,-1018.0,141.0
20,12.0,-246.0,27.0,32.0,-100.0,26.0,19.0,-1016.0,141.0
21,11.0,-248.0,30.0,33.0,-105.0,28.0,21.0,-1018.0,141.0
22,15.0,-250.0,34.0,31.0,-106.0,28.0,26.0,-1019.0,138.0
23,14.0,-249.0,29.0,27.0,-106.0,28.0,26.0,-1022.0,141.0
24,14.0,-246.0,32.0,25.0,-103.0,28.0,34.0,-1017.0,144.0
25,18.0,-247.0,36.0,23.0,-99.0,29.0,39.0,-1020.0,139.0
26,18.0,-247.0,36.0,21.0,-96.0,28.0,41.0,-1014.0,140.0
27,20.0,-246.0,33.0,19.0,-90.0,27.0,50.0,-1008.0,134.0
28,22.0,-244.0,31.0,18.0,-82.0,25.0,54.0,-1013.0,147.0
29,19.0,-244.0,35.0,16.0,-73.0,21.0,54.0,-1012.0,146.0
30,18.0,-245.0,29.0,14.0,-63.0,18.0,57.0,-1007.0,149.0
31,20.0,-244.0,38.0,15.0,-53.0,15.0,57.0,-1005.0,149.0
32,19.0,-248.0,36.0,15.0,-44.0,10.0,57.0,-1004.0,151.0
33,23.0,-248.0,28.0,17.0,-33.0,6.0,55.0,-1007.0,154.0
