,0,1,2,3,4,5,6,7,8
0,-23.0,-8.0,251.0,90.0,12.0,-13.0,-148.0,-58.0,1012.0
1,-23.0,-8.0,248.0,82.0,12.0,-12.0,-148.0,-58.0,1021.0
2,-22.0,-9.0,250.0,77.0,13.0,-11.0,-147.0,-59.0,1020.0
3,-22.0,-10.0,252.0,72.0,14.0,-11.0,-149.0,-66.0,1017.0
4,-24.0,-8.0,250.0,69.0,15.0,-11.0,-152.0,-52.0,1015.0
5,-24.0,-6.0,249.0,68.0,15.0,-11.0,-145.0,-62.0,1015.0
6,-22.0,-11.0,250.0,69.0,14.0,-10.0,-146.0,-59.0,1022.0
7,-23.0,-12.0,253.0,70.0,14.0,-8.0,-147.0,-67.0,1023.0
8,-21.0,-10.0,248.0,74.0,14.0,-8.0,-154.0,-65.0,1023.0
9,-24.0,-7.0,253.0,77.0,14.0,-9.0,-150.0,-65.0,1019.0
10,-22.0,-8.0,251.0,82.0,13.0,-8.0,-145.0,-60.0,1020.0
11,-23.0,-10.0,252.0,85.0,11.0,-10.0,-148.0,-61.0,1020.0
12,-24.0,-9.0,252.0,87.0,10.0,-10.0,-150.0,-64.0,1015.0
13,-25.0,-11.0,249.0,91.0,9.0,-8.0,-151.0,-61.0,1013.0
14,-25.0,-9.0,250.0,92.0,8.0,-10.0,-154.0,-69.0,1015.0
15,-22.0,-10.0,244.0,94.0,5.0,-8.0,-152.0,-69.0,1015.0
16,-24.0,-13.0,248.0,95.0,3.0,-8.0,-152.0,-61.0,1018.0
17,-29.0,-9.0,248.0,95.0,3.0,-10.0,-150.0,-67.0,1016.0
18,-25.0,-9.0,252.0,95.0,2.0,-9.0,-156.0,-64.0,1014.0
19,-25.0,-11.0,251.0,94.0,0.0,-8.0,-152.0,-64.0,1022.0
20,-24.0,-12.0,249.0,92.0,1.0,-8.0,-154.0,-65.0,1016.0
21,-25.0,-10.0,248.0,91.0,0.0,-8.0,-157.0,-57.0,1015.0
22,-26.0,-13.0,252.0,92.0,2.0,-7.0,-159.0,-57.0,1020.0
23,-25.0,-11.0,253.0,89.0,1.0,-8.0,-150.0,-61.0,1024.0
24,-21.0,-11.0,251.0,87.0,3.0,-7.0,-160.0,-60.0,1019.0
25,-25.0,-20.0,243.0,87.0,3.0,-7.0,-158.0,-61.0,1018.0
26,-25.0,-11.0,251.0,85.0,5.0,-5.0,-159.0,-59.0,1016.0
27,-25.0,-10.0,249.0,83.0,6.0,-3.0,-157.0,-61.0,1015.0
28,-28.0,-10.0,251.0,82.0,7.0,-3.0,-155.0,-55.0,1017.0
29,-27.0,-9.0,252.0,82.0,8.0,-6.0,-165.0,-58.0,1020.0
30,-28.0,-6.0,249.0,80.0,8.0,-5.0,-165.0,-58.0,1019.0
31,-26.0,-9.0,250.0,82.0,9.0,-4.0,-151.0,-61.0,1020.0
32,-27.0,-10.0,246.0,81.0,8.0,-5.0,-155.0,-60.0,1020.0
33,-28.0,-4.0,248.0,80.0,9.0,-4.0,-158.0,-53.0,1015.0
34,-28.0,-9.0,248.0,82.0,9.0,-5.0,-161.0,-59.0,1018.0
35,-26.0,-9.0,249.0,81.0,10.0,-6.0,-159.0,-56.0,1015.0
36,-25.0,-8.0,249.0,81.0,9.0,-5.0,-156.0,-61.0,1013.0
37,-25.0,-10.0,252.0,81.0,9.0,-5.0,-160.0,-62.0,1014.0
38,-25.0,-10.0,247.0,81.0,7.0,-7.0,-161.0,-57.0,1019.0
39,-24.0,-12.0,253.0,81.0,6.0,-6.0,-159.0,-57.0,1023.0
40,-28.0,-4.0,250.0,82.0,4.0,-7.0,-162.0,-57.0,1016.0
41,-27.0,-9.0,250.0,81.0,3.0,-8.0,-165.0,-57.0,1022.0
42,-28.0,-10.0,250.0,80.0,3.0,-9.0,-163.0,-64.0,1026.0
43,-23.0,-8.0,249.0,80.0,2.0,-8.0,-162.0,-58.0,1020.0
44,-25.0,-12.0,250.0,78.0,1.0,-7.0,-162.0,-56.0,1025.0
45,-28.0,-11.0,252.0,76.0,1.0,-7.0,-161.0,-56.0,1020.0
46,-28.0,-6.0,252.0,75.0,1.0,-7.0,-153.0,-51.0,1024.0
47,-28.0,-7.0,251.0,72.0,3.0,-9.0,-156.0,-51.0,1019.0
48,-25.0,-7.0,252.0,70.0,5.0,-8.0,-154.0,-52.0,1021.0
49,-27.0,-7.0,249.0,67.0,7.0,-8.0,-150.0,-56.0,1024.0
