,0,1,2,3,4,5,6,7,8
0,-9.0,-245.0,-48.0,54.0,11.0,-9.0,-33.0,-994.0,-177.0
1,-6.0,-247.0,-44.0,55.0,12.0,-9.0,-30.0,-997.0,-175.0
2,-5.0,-246.0,-49.0,56.0,12.0,-11.0,-27.0,-1001.0,-174.0
3,-5.0,-246.0,-44.0,55.0,14.0,-11.0,-27.0,-1000.0,-173.0
4,-10.0,-237.0,-43.0,52.0,16.0,-10.0,-26.0,-1000.0,-168.0
5,1.0,-245.0,-40.0,51.0,17.0,-12.0,-26.0,-995.0,-159.0
6,-4.0,-246.0,-40.0,54.0,18.0,-12.0,-29.0,-1003.0,-166.0
7,-6.0,-245.0,-45.0,57.0,17.0,-10.0,-28.0,-998.0,-176.0
8,-4.0,-246.0,-44.0,58.0,17.0,-11.0,-24.0,-996.0,-178.0
9,-4.0,-243.0,-42.0,59.0,15.0,-10.0,-31.0,-994.0,-182.0
10,-5.0,-241.0,-44.0,62.0,14.0,-9.0,-25.0,-989.0,-179.0
11,-5.0,-244.0,-47.0,60.0,14.0,-10.0,-27.0,-987.0,-177.0
12,-6.0,-243.0,-42.0,57.0,15.0,-9.0,-31.0,-985.0,-178.0
13,-6.0,-243.0,-43.0,53.0,16.0,-10.0,-32.0,-987.0,-175.0
14,-5.0,-245.0,-48.0,53.0,17.0,-10.0,-33.0,-994.0,-172.0
15,-6.0,-243.0,-43.0,52.0,16.0,-9.0,-27.0,-996.0,-177.0
16,-5.0,-243.0,-47.0,54.0,14.0,-9.0,-33.0,-997.0,-178.0
17,-8.0,-245.0,-40.0,52.0,14.0,-10.0,-30.0,-1003.0,-175.0
18,-4.0,-245.0,-44.0,53.0,14.0,-12.0,-36.0,-1008.0,-172.0
19,-5.0,-244.0,-44.0,52.0,13.0,-12.0,-38.0,-997.0,-171.0
20,-5.0,-243.0,-43.0,51.0,12.0,-12.0,-34.0,-1006.0,-172.0
21,-6.0,-245.0,-45.0,54.0,12.0,-11.0,-30.0,-995.0,-172.0
22,-4.0,-243.0,-44.0,55.0,10.0,-12.0,-32.0,-998.0,-175.0
23,-7.0,-243.0,-47.0,56.0,10.0,-11.0,-38.0,-997.0,-172.0
24,-4.0,-242.0,-48.0,55.0,10.0,-10.0,-30.0,-997.0,-171.0
25,-9.0,-241.0,-44.0,53.0,9.0,-9.0,-34.0,-991.0,-175.0
26,-7.0,-245.0,-41.0,51.0,8.0,-8.0,-34.0,-986.0,-179.0
27,-4.0,-245.0,-45.0,49.0,8.0,-8.0,-30.0,-1000.0,-179.0
28,-6.0,-243.0,-40.0,47.0,8.0,-9.0,-32.0,-995.0,-180.0
29,-7.0,-242.0,-45.0,48.0,6.0,-8.0,-36.0,-994.0,-180.0
30,-6.0,-245.0,-42.0,48.0,6.0,-8.0,-31.0,-998.0,-181.0
31,-6.0,-245.0,-49.0,47.0,5.0,-9.0,-33.0,-1003.0,-177.0
32,-4.0,-246.0,-44.0,46.0,7.0,-9.0,-30.0,-1000.0,-171.0
33,-5.0,-248.0,-46.0,46.0,5.0,-9.0,-31.0,-1000.0,-174.0
34,-3.0,-245.0,-46.0,48.0,4.0,-11.0,-29.0,-1000.0,-175.0
35,-4.0,-246.0,-45.0,49.0,4.0,-10.0,-31.0,-998.0,-176.0
36,-6.0,-244.0,-45.0,48.0,5.0,-12.0,-29.0,-1001.0,-171.0
37,-8.0,-244.0,-45.0,49.0,5.0,-12.0,-32.0,-997.0,-176.0
38,-4.0,-247.0,-41.0,49.0,5.0,-12.0,-26.0,-995.0,-174.0
39,-6.0,-244.0,-44.0,48.0,4.0,-12.0,-26.0,-996.0,-173.0
40,-5.0,-240.0,-44.0,48.0,5.0,-12.0,-22.0,-1001.0,-175.0
41,-4.0,-243.0,-45.0,48.0,6.0,-12.0,-23.0,-993.0,-172.0
42,-4.0,-242.0,-42.0,49.0,7.0,-10.0,-25.0,-994.0,-175.0
43,-4.0,-246.0,-46.0,48.0,7.0,-11.0,-30.0,-997.0,-176.0
44,-4.0,-244.0,-46.0,48.0,6.0,-10.0,-27.0,-1000.0,-179.0
45,-3.0,-248.0,-48.0,47.0,7.0,-11.0,-30.0,-995.0,-178.0
46,-6.0,-245.0,-42.0,48.0,6.0,-11.0,-24.0,-1001.0,-174.0
47,-5.0,-241.0,-46.0,48.0,8.0,-11.0,-28.0,-1002.0,-176.0
48,-6.0,-246.0,-47.0,50.0,9.0,-11.0,-33.0,-997.0,-173.0
49,-4.0,-245.0,-46.0,49.0,8.0,-10.0,-30.0,-996.0,-179.0
50,-6.0,-246.0,-48.0,50.0,6.0,-10.0,-28.0,-1000.0,-178.0
51,-4.0,-244.0,-44.0,51.0,7.0,-10.0,-33.0,-995.0,-181.0
52,-7.0,-243.0,-43.0,50.0,7.0,-9.0,-35.0,-1000.0,-180.0
53,-1.0,-247.0,-43.0,49.0,8.0,-7.0,-32.0,-996.0,-179.0
54,-4.0,-245.0,-46.0,49.0,8.0,-8.0,-33.0,-995.0,-178.0
55,-5.0,-246.0,-45.0,51.0,9.0,-8.0,-30.0,-999.0,-181.0
56,-4.0,-247.0,-47.0,51.0,8.0,-9.0,-29.0,-995.0,-178.0
57,-4.0,-246.0,-48.0,51.0,8.0,-11.0,-29.0,-1000.0,-174.0
58,-4.0,-244.0,-48.0,52.0,9.0,-11.0,-23.0,-1001.0,-179.0
59,-4.0,-245.0,-48.0,52.0,10.0,-12.0,-28.0,-1002.0,-179.0
60,-4.0,-245.0,-44.0,53.0,10.0,-12.0,-29.0,-1006.0,-178.0
61,-6.0,-245.0,-45.0,55.0,11.0,-14.0,-34.0,-1001.0,-181.0
62,-5.0,-244.0,-48.0,55.0,10.0,-12.0,-30.0,-999.0,-180.0
63,-5.0,-245.0,-47.0,55.0,10.0,-10.0,-28.0,-1001.0,-185.0
64,-4.0,-246.0,-47.0,55.0,10.0,-9.0,-28.0,-1006.0,-172.0
65,-7.0,-246.0,-48.0,57.0,11.0,-12.0,-28.0,-1001.0,-178.0
66,-4.0,-245.0,-45.0,58.0,12.0,-11.0,-21.0,-997.0,-177.0
67,-4.0,-243.0,-49.0,60.0,10.0,-12.0,-25.0,-997.0,-178.0
68,-4.0,-244.0,-48.0,62.0,11.0,-12.0,-28.0,-998.0,-183.0
69,-4.0,-244.0,-49.0,63.0,11.0,-11.0,-23.0,-997.0,-178.0
70,-4.0,-242.0,-45.0,64.0,11.0,-10.0,-25.0,-995.0,-184.0
71,-6.0,-243.0,-46.0,63.0,12.0,-11.0,-23.0,-998.0,-179.0
72,-7.0,-244.0,-47.0,62.0,12.0,-10.0,-30.0,-998.0,-180.0
73,-4.0,-243.0,-48.0,62.0,12.0,-10.0,-29.0,-995.0,-177.0
