,0,1,2,3,4,5,6,7,8
0,8.0,-238.0,-73.0,58.0,15.0,-3.0,18.0,-976.0,-279.0
1,7.0,-236.0,-69.0,58.0,15.0,-2.0,13.0,-981.0,-278.0
2,10.0,-237.0,-66.0,55.0,16.0,-4.0,16.0,-974.0,-278.0
3,8.0,-238.0,-70.0,54.0,14.0,-6.0,18.0,-971.0,-280.0
4,8.0,-236.0,-71.0,53.0,15.0,-6.0,16.0,-972.0,-279.0
5,9.0,-241.0,-70.0,50.0,16.0,-6.0,17.0,-964.0,-278.0
6,10.0,-238.0,-72.0,48.0,16.0,-6.0,20.0,-977.0,-282.0
7,5.0,-231.0,-74.0,46.0,17.0,-7.0,17.0,-967.0,-283.0
8,6.0,-237.0,-73.0,43.0,18.0,-9.0,17.0,-968.0,-285.0
9,6.0,-234.0,-76.0,42.0,18.0,-9.0,17.0,-971.0,-276.0
10,8.0,-237.0,-74.0,40.0,18.0,-8.0,20.0,-972.0,-283.0
11,7.0,-238.0,-75.0,38.0,19.0,-7.0,19.0,-977.0,-279.0
12,6.0,-235.0,-74.0,39.0,18.0,-8.0,18.0,-978.0,-282.0
13,5.0,-232.0,-70.0,39.0,19.0,-8.0,19.0,-976.0,-280.0
14,5.0,-238.0,-69.0,39.0,19.0,-8.0,18.0,-971.0,-277.0
15,5.0,-236.0,-79.0,39.0,19.0,-8.0,15.0,-978.0,-278.0
16,10.0,-239.0,-68.0,38.0,19.0,-8.0,19.0,-980.0,-278.0
17,8.0,-239.0,-73.0,39.0,18.0,-7.0,15.0,-976.0,-278.0
18,6.0,-237.0,-74.0,40.0,18.0,-7.0,18.0,-980.0,-279.0
19,8.0,-236.0,-72.0,39.0,18.0,-8.0,18.0,-977.0,-276.0
20,9.0,-236.0,-75.0,38.0,17.0,-9.0,20.0,-972.0,-279.0
21,8.0,-239.0,-72.0,39.0,18.0,-9.0,15.0,-973.0,-277.0
22,7.0,-234.0,-73.0,37.0,18.0,-8.0,21.0,-971.0,-279.0
23,9.0,-236.0,-73.0,37.0,18.0,-8.0,24.0,-975.0,-283.0
24,8.0,-239.0,-71.0,36.0,18.0,-9.0,22.0,-976.0,-282.0
25,9.0,-239.0,-73.0,37.0,17.0,-8.0,18.0,-971.0,-277.0
26,10.0,-238.0,-84.0,36.0,18.0,-8.0,18.0,-972.0,-280.0
27,8.0,-238.0,-74.0,36.0,19.0,-7.0,26.0,-978.0,-282.0
28,5.0,-235.0,-74.0,37.0,20.0,-7.0,21.0,-975.0,-278.0
29,8.0,-236.0,-72.0,36.0,21.0,-7.0,21.0,-968.0,-284.0
30,8.0,-239.0,-72.0,37.0,22.0,-8.0,23.0,-975.0,-279.0
31,7.0,-236.0,-71.0,36.0,22.0,-9.0,18.0,-972.0,-288.0
32,7.0,-237.0,-76.0,37.0,24.0,-10.0,19.0,-976.0,-278.0
33,7.0,-236.0,-77.0,37.0,25.0,-10.0,19.0,-976.0,-282.0
34,8.0,-234.0,-71.0,34.0,26.0,-10.0,14.0,-973.0,-284.0
35,8.0,-238.0,-72.0,32.0,26.0,-11.0,21.0,-975.0,-285.0
36,7.0,-237.0,-73.0,31.0,27.0,-9.0,19.0,-978.0,-286.0
37,8.0,-239.0,-74.0,31.0,28.0,-9.0,16.0,-977.0,-285.0
38,7.0,-235.0,-73.0,32.0,30.0,-7.0,16.0,-967.0,-284.0
39,7.0,-233.0,-74.0,31.0,32.0,-5.0,17.0,-971.0,-279.0
40,8.0,-239.0,-72.0,33.0,32.0,-4.0,20.0,-976.0,-283.0
41,9.0,-236.0,-70.0,34.0,33.0,-3.0,21.0,-970.0,-275.0
42,8.0,-239.0,-72.0,34.0,34.0,-3.0,18.0,-971.0,-281.0
43,7.0,-236.0,-68.0,33.0,35.0,-4.0,18.0,-971.0,-279.0
44,5.0,-239.0,-70.0,32.0,34.0,-3.0,19.0,-966.0,-274.0
45,8.0,-238.0,-73.0,29.0,34.0,-3.0,14.0,-966.0,-277.0
46,6.0,-238.0,-73.0,27.0,34.0,-3.0,19.0,-970.0,-282.0
47,7.0,-236.0,-72.0,27.0,35.0,-5.0,18.0,-976.0,-281.0
48,9.0,-236.0,-67.0,25.0,35.0,-6.0,17.0,-971.0,-283.0
49,8.0,-239.0,-77.0,24.0,35.0,-8.0,19.0,-976.0,-280.0
50,6.0,-239.0,-70.0,23.0,36.0,-7.0,16.0,-980.0,-281.0
51,8.0,-241.0,-70.0,23.0,36.0,-8.0,17.0,-982.0,-279.0
52,8.0,-240.0,-70.0,24.0,38.0,-6.0,17.0,-977.0,-282.0
53,8.0,-236.0,-74.0,24.0,37.0,-5.0,16.0,-978.0,-283.0
54,9.0,-239.0,-73.0,28.0,38.0,-4.0,20.0,-975.0,-284.0
55,11.0,-236.0,-76.0,29.0,38.0,-1.0,18.0,-975.0,-287.0
56,5.0,-238.0,-77.0,30.0,40.0,-1.0,17.0,-973.0,-288.0
57,10.0,-239.0,-77.0,30.0,42.0,0.0,19.0,-974.0,-294.0
58,12.0,-235.0,-73.0,29.0,46.0,1.0,19.0,-967.0,-288.0
59,7.0,-239.0,-65.0,30.0,47.0,1.0,18.0,-967.0,-291.0
60,9.0,-235.0,-70.0,32.0,48.0,1.0,19.0,-976.0,-285.0
61,9.0,-239.0,-70.0,32.0,50.0,2.0,28.0,-976.0,-281.0
62,8.0,-237.0,-69.0,33.0,52.0,1.0,22.0,-971.0,-281.0
63,8.0,-240.0,-72.0,35.0,53.0,1.0,25.0,-981.0,-280.0
64,10.0,-240.0,-76.0,35.0,56.0,2.0,17.0,-976.0,-281.0
65,8.0,-239.0,-74.0,38.0,59.0,0.0,14.0,-976.0,-279.0
66,9.0,-235.0,-74.0,38.0,60.0,2.0,16.0,-974.0,-277.0
67,9.0,-239.0,-71.0,39.0,63.0,1.0,11.0,-980.0,-283.0
68,4.0,-239.0,-73.0,39.0,65.0,2.0,15.0,-976.0,-271.0
69,4.0,-238.0,-75.0,38.0,66.0,2.0,11.0,-971.0,-280.0
70,9.0,-238.0,-77.0,39.0,68.0,4.0,12.0,-973.0,-280.0
71,5.0,-237.0,-71.0,39.0,70.0,5.0,14.0,-969.0,-279.0
72,7.0,-234.0,-67.0,40.0,71.0,5.0,9.0,-975.0,-281.0
73,6.0,-237.0,-71.0,40.0,69.0,5.0,10.0,-975.0,-281.0
74,7.0,-237.0,-76.0,39.0,68.0,5.0,11.0,-974.0,-279.0
75,6.0,-238.0,-71.0,41.0,69.0,5.0,11.0,-970.0,-277.0
76,9.0,-238.0,-72.0,42.0,70.0,6.0,17.0,-976.0,-280.0
77,4.0,-239.0,-68.0,43.0,71.0,7.0,14.0,-973.0,-279.0
78,5.0,-234.0,-75.0,44.0,71.0,8.0,19.0,-975.0,-282.0
79,9.0,-239.0,-72.0,45.0,71.0,9.0,17.0,-975.0,-283.0
80,7.0,-241.0,-73.0,45.0,71.0,10.0,18.0,-973.0,-282.0
81,2.0,-240.0,-71.0,45.0,71.0,10.0,16.0,-977.0,-285.0
82,8.0,-237.0,-74.0,45.0,72.0,11.0,15.0,-975.0,-284.0
83,9.0,-239.0,-75.0,45.0,74.0,12.0,14.0,-981.0,-279.0
84,7.0,-237.0,-71.0,44.0,76.0,12.0,15.0,-981.0,-286.0
85,9.0,-240.0,-75.0,44.0,77.0,14.0,16.0,-979.0,-283.0
86,7.0,-238.0,-72.0,43.0,79.0,15.0,17.0,-973.0,-280.0
87,8.0,-236.0,-74.0,43.0,81.0,16.0,22.0,-976.0,-277.0
88,5.0,-238.0,-77.0,44.0,85.0,14.0,17.0,-975.0,-280.0
89,7.0,-235.0,-73.0,46.0,87.0,15.0,18.0,-971.0,-288.0
90,8.0,-236.0,-78.0,46.0,89.0,15.0,21.0,-971.0,-280.0
91,9.0,-238.0,-75.0,48.0,91.0,14.0,23.0,-972.0,-284.0
92,5.0,-235.0,-75.0,48.0,94.0,16.0,18.0,-971.0,-281.0
93,10.0,-235.0,-75.0,48.0,97.0,16.0,14.0,-974.0,-283.0
94,8.0,-237.0,-71.0,45.0,100.0,18.0,19.0,-969.0,-285.0
95,7.0,-238.0,-76.0,41.0,102.0,18.0,17.0,-969.0,-283.0
96,9.0,-235.0,-75.0,38.0,105.0,20.0,24.0,-972.0,-281.0
97,9.0,-232.0,-71.0,35.0,109.0,19.0,19.0,-976.0,-286.0
98,7.0,-238.0,-75.0,35.0,111.0,22.0,17.0,-979.0,-287.0
99,9.0,-236.0,-77.0,33.0,112.0,24.0,19.0,-969.0,-279.0
