,0,1,2,3,4,5,6,7,8
0,-12.0,-253.0,-64.0,-10.0,77.0,-5.0,-9.0,-975.0,-286.0
1,-9.0,-251.0,-62.0,-11.0,76.0,-6.0,-16.0,-972.0,-283.0
2,-13.0,-254.0,-62.0,-9.0,76.0,-6.0,-9.0,-975.0,-280.0
3,-10.0,-255.0,-60.0,-10.0,76.0,-5.0,-10.0,-978.0,-278.0
4,-9.0,-255.0,-62.0,-8.0,79.0,-5.0,-17.0,-978.0,-277.0
5,-17.0,-253.0,-58.0,-7.0,78.0,-4.0,-13.0,-985.0,-277.0
6,-13.0,-252.0,-66.0,-4.0,78.0,-6.0,-10.0,-972.0,-276.0
7,-11.0,-250.0,-61.0,-2.0,78.0,-6.0,-9.0,-976.0,-279.0
8,-12.0,-253.0,-64.0,1.0,77.0,-6.0,-14.0,-973.0,-276.0
9,-10.0,-254.0,-62.0,3.0,77.0,-6.0,-14.0,-975.0,-281.0
10,-11.0,-254.0,-63.0,2.0,77.0,-5.0,-10.0,-975.0,-281.0
11,-11.0,-254.0,-61.0,3.0,76.0,-5.0,-12.0,-982.0,-277.0
12,-9.0,-254.0,-65.0,2.0,77.0,-5.0,-16.0,-977.0,-283.0
13,-11.0,-253.0,-63.0,0.0,77.0,-5.0,-12.0,-980.0,-276.0
14,-9.0,-254.0,-64.0,-1.0,79.0,-6.0,-13.0,-981.0,-277.0
15,-10.0,-253.0,-64.0,-3.0,78.0,-7.0,-15.0,-982.0,-271.0
16,-11.0,-254.0,-65.0,-2.0,79.0,-6.0,-18.0,-984.0,-279.0
17,-12.0,-254.0,-62.0,-3.0,78.0,-6.0,-16.0,-978.0,-281.0
18,-10.0,-256.0,-67.0,-2.0,75.0,-6.0,-17.0,-976.0,-281.0
19,-12.0,-252.0,-63.0,-1.0,75.0,-4.0,-14.0,-985.0,-277.0
20,-9.0,-254.0,-61.0,0.0,73.0,-4.0,-14.0,-976.0,-272.0
21,-10.0,-252.0,-62.0,0.0,72.0,-5.0,-12.0,-976.0,-278.0
22,-12.0,-252.0,-67.0,-1.0,71.0,-5.0,-13.0,-975.0,-282.0
23,-11.0,-251.0,-64.0,-3.0,72.0,-5.0,-9.0,-977.0,-283.0
24,-6.0,-253.0,-64.0,-5.0,74.0,-3.0,-13.0,-978.0,-281.0
25,-9.0,-253.0,-65.0,-8.0,74.0,-2.0,-14.0,-979.0,-280.0
26,-13.0,-252.0,-64.0,-10.0,73.0,-2.0,-14.0,-983.0,-282.0
27,-11.0,-255.0,-62.0,-12.0,74.0,-3.0,-14.0,-980.0,-278.0
28,-12.0,-253.0,-63.0,-13.0,76.0,-2.0,-11.0,-985.0,-273.0
29,-12.0,-255.0,-61.0,-10.0,74.0,-2.0,-16.0,-985.0,-280.0
30,-11.0,-256.0,-63.0,-9.0,75.0,-2.0,-10.0,-986.0,-274.0
31,-12.0,-253.0,-63.0,-8.0,76.0,-2.0,-14.0,-981.0,-280.0
32,-9.0,-252.0,-64.0,-7.0,75.0,-3.0,-11.0,-980.0,-284.0
33,-13.0,-254.0,-61.0,-5.0,75.0,-3.0,-12.0,-981.0,-286.0
34,-9.0,-256.0,-62.0,-5.0,74.0,-4.0,-9.0,-980.0,-286.0
35,-10.0,-252.0,-63.0,-4.0,73.0,-4.0,-13.0,-975.0,-294.0
36,-9.0,-252.0,-66.0,-4.0,71.0,-3.0,-13.0,-975.0,-290.0
