,0,1,2,3,4,5,6,7,8
0,-2.0,-249.0,-12.0,-107.0,166.0,-40.0,-8.0,-977.0,89.0
1,-5.0,-249.0,-6.0,-110.0,164.0,-39.0,-11.0,-976.0,89.0
2,-1.0,-247.0,-8.0,-115.0,161.0,-40.0,-10.0,-975.0,93.0
3,-4.0,-246.0,-6.0,-117.0,158.0,-39.0,-5.0,-972.0,91.0
4,-3.0,-251.0,-12.0,-118.0,152.0,-39.0,-15.0,-975.0,98.0
5,4.0,-256.0,-7.0,-118.0,147.0,-37.0,-16.0,-970.0,89.0
6,-3.0,-249.0,-7.0,-116.0,144.0,-35.0,-18.0,-975.0,90.0
7,-6.0,-248.0,-8.0,-112.0,137.0,-32.0,-13.0,-976.0,90.0
8,-4.0,-249.0,-10.0,-108.0,133.0,-29.0,-23.0,-976.0,88.0
9,-3.0,-250.0,-7.0,-104.0,129.0,-27.0,-20.0,-974.0,88.0
10,-7.0,-252.0,-13.0,-101.0,125.0,-25.0,-23.0,-975.0,88.0
11,-7.0,-249.0,-11.0,-99.0,122.0,-22.0,-20.0,-976.0,87.0
12,-4.0,-251.0,-10.0,-96.0,119.0,-20.0,-27.0,-972.0,87.0
13,-6.0,-249.0,-5.0,-92.0,116.0,-18.0,-27.0,-976.0,85.0
14,0.0,-249.0,-13.0,-87.0,112.0,-17.0,-24.0,-974.0,89.0
15,-7.0,-255.0,-10.0,-81.0,107.0,-13.0,-26.0,-977.0,87.0
16,-6.0,-250.0,-9.0,-74.0,101.0,-11.0,-28.0,-976.0,90.0
17,-7.0,-252.0,-9.0,-68.0,95.0,-8.0,-23.0,-976.0,85.0
18,-5.0,-251.0,-11.0,-62.0,89.0,-5.0,-30.0,-976.0,84.0
19,-6.0,-250.0,-11.0,-55.0,86.0,-4.0,-18.0,-976.0,86.0
20,-5.0,-251.0,-10.0,-48.0,82.0,-2.0,-21.0,-979.0,83.0
21,-4.0,-254.0,-14.0,-43.0,77.0,1.0,-24.0,-976.0,89.0
22,-4.0,-252.0,-15.0,-37.0,74.0,3.0,-28.0,-974.0,85.0
23,-4.0,-249.0,-9.0,-31.0,69.0,4.0,-22.0,-976.0,86.0
24,-1.0,-254.0,-9.0,-24.0,66.0,6.0,-21.0,-976.0,87.0
25,-4.0,-252.0,-11.0,-18.0,62.0,7.0,-26.0,-977.0,85.0
26,-3.0,-253.0,-9.0,-9.0,58.0,10.0,-24.0,-976.0,83.0
27,-6.0,-252.0,-11.0,-3.0,53.0,11.0,-21.0,-975.0,85.0
28,-6.0,-249.0,-11.0,2.0,49.0,12.0,-28.0,-970.0,88.0
29,-7.0,-249.0,-10.0,7.0,47.0,12.0,-30.0,-978.0,85.0
30,-5.0,-252.0,-11.0,10.0,43.0,13.0,-28.0,-976.0,84.0
31,-6.0,-247.0,-7.0,12.0,42.0,14.0,-29.0,-975.0,89.0
32,-4.0,-252.0,-9.0,16.0,38.0,14.0,-27.0,-977.0,90.0
33,-6.0,-249.0,-6.0,24.0,33.0,14.0,-28.0,-975.0,92.0
34,0.0,-248.0,-11.0,30.0,29.0,15.0,-18.0,-976.0,88.0
35,-6.0,-249.0,-18.0,36.0,26.0,14.0,-16.0,-971.0,89.0
36,1.0,-247.0,-7.0,39.0,21.0,12.0,-18.0,-975.0,89.0
37,-1.0,-251.0,-13.0,40.0,18.0,11.0,-17.0,-969.0,89.0
38,-4.0,-246.0,-6.0,38.0,18.0,8.0,-18.0,-966.0,87.0
39,-3.0,-244.0,-11.0,36.0,18.0,6.0,-19.0,-967.0,97.0
40,-3.0,-246.0,-7.0,31.0,20.0,5.0,-19.0,-967.0,93.0
41,-4.0,-247.0,-8.0,25.0,25.0,3.0,-21.0,-964.0,95.0
42,-4.0,-248.0,-7.0,16.0,28.0,4.0,-17.0,-966.0,97.0
43,-4.0,-245.0,-9.0,10.0,33.0,3.0,-19.0,-966.0,100.0
44,-3.0,-246.0,-8.0,4.0,34.0,4.0,-14.0,-967.0,103.0
45,-2.0,-246.0,-7.0,-1.0,35.0,2.0,-8.0,-966.0,100.0
46,0.0,-250.0,-11.0,-6.0,33.0,1.0,-11.0,-967.0,104.0
47,-2.0,-247.0,-4.0,-10.0,28.0,0.0,-13.0,-967.0,107.0
48,-7.0,-248.0,-1.0,-16.0,22.0,0.0,-2.0,-967.0,102.0
49,-2.0,-246.0,-3.0,-21.0,16.0,-2.0,-14.0,-966.0,110.0
50,-1.0,-248.0,-6.0,-27.0,10.0,-2.0,-9.0,-963.0,101.0
51,-2.0,-247.0,-14.0,-30.0,8.0,-1.0,-8.0,-970.0,98.0
52,0.0,-249.0,-13.0,-30.0,9.0,-1.0,-12.0,-968.0,95.0
53,-2.0,-247.0,-13.0,-31.0,13.0,-3.0,-16.0,-969.0,91.0
54,-4.0,-247.0,-8.0,-25.0,15.0,-1.0,-9.0,-969.0,88.0
55,-1.0,-247.0,-15.0,-24.0,19.0,-4.0,-15.0,-971.0,87.0
56,-4.0,-247.0,-11.0,-21.0,22.0,-6.0,-18.0,-972.0,87.0
57,-2.0,-249.0,-9.0,-21.0,23.0,-7.0,-13.0,-968.0,85.0
58,-2.0,-249.0,-10.0,-20.0,25.0,-10.0,-16.0,-966.0,88.0
59,0.0,-247.0,-15.0,-23.0,25.0,-10.0,-11.0,-964.0,93.0
60,1.0,-248.0,-11.0,-27.0,24.0,-10.0,-5.0,-967.0,87.0
61,-1.0,-247.0,-9.0,-29.0,22.0,-10.0,-4.0,-974.0,93.0
62,0.0,-247.0,-9.0,-30.0,20.0,-9.0,-10.0,-968.0,96.0
63,-3.0,-247.0,-8.0,-32.0,17.0,-8.0,-3.0,-969.0,93.0
64,0.0,-249.0,-8.0,-34.0,15.0,-9.0,-4.0,-969.0,100.0
65,2.0,-249.0,-9.0,-33.0,13.0,-8.0,-4.0,-968.0,93.0
66,2.0,-247.0,-10.0,-30.0,11.0,-8.0,-14.0,-971.0,89.0
67,-1.0,-248.0,-11.0,-30.0,8.0,-7.0,-9.0,-971.0,88.0
68,-1.0,-247.0,-15.0,-30.0,7.0,-9.0,0.0,-973.0,88.0
69,-2.0,-245.0,-4.0,-32.0,6.0,-7.0,-7.0,-975.0,86.0
70,-1.0,-249.0,-13.0,-31.0,6.0,-5.0,-1.0,-973.0,84.0
71,1.0,-249.0,-9.0,-29.0,8.0,-6.0,-11.0,-971.0,85.0
72,0.0,-249.0,-11.0,-30.0,10.0,-7.0,-11.0,-973.0,89.0
73,-3.0,-250.0,-10.0,-28.0,13.0,-6.0,-10.0,-974.0,87.0
74,-3.0,-250.0,-10.0,-27.0,14.0,-6.0,-9.0,-975.0,90.0
75,-5.0,-250.0,-14.0,-24.0,16.0,-5.0,-9.0,-969.0,88.0
76,-1.0,-248.0,-8.0,-22.0,16.0,-6.0,-16.0,-972.0,93.0
77,-5.0,-247.0,-11.0,-17.0,17.0,-6.0,-16.0,-968.0,94.0
78,-2.0,-252.0,-13.0,-17.0,17.0,-7.0,-19.0,-970.0,92.0
79,-3.0,-249.0,-10.0,-17.0,15.0,-6.0,-18.0,-976.0,93.0
80,-7.0,-246.0,-5.0,-17.0,14.0,-7.0,-16.0,-968.0,87.0
81,-5.0,-244.0,-12.0,-17.0,11.0,-7.0,-13.0,-972.0,92.0
82,-1.0,-249.0,-10.0,-18.0,9.0,-6.0,-9.0,-971.0,90.0
83,-4.0,-248.0,-8.0,-17.0,7.0,-7.0,-13.0,-970.0,92.0
84,-3.0,-245.0,-10.0,-19.0,5.0,-7.0,-14.0,-972.0,92.0
85,2.0,-247.0,-10.0,-23.0,3.0,-7.0,-6.0,-970.0,94.0
86,-5.0,-249.0,-6.0,-23.0,3.0,-6.0,-11.0,-973.0,91.0
87,-1.0,-249.0,-8.0,-24.0,2.0,-8.0,-15.0,-974.0,93.0
88,-6.0,-249.0,-14.0,-21.0,3.0,-7.0,-9.0,-973.0,94.0
89,-4.0,-249.0,-6.0,-20.0,5.0,-7.0,-17.0,-981.0,96.0
90,-4.0,-248.0,-10.0,-18.0,3.0,-8.0,-9.0,-970.0,92.0
91,-2.0,-249.0,-9.0,-16.0,3.0,-8.0,-13.0,-970.0,93.0
92,-11.0,-248.0,-7.0,-15.0,3.0,-7.0,-15.0,-976.0,95.0
93,-3.0,-248.0,-7.0,-13.0,4.0,-7.0,-15.0,-965.0,92.0
94,-1.0,-247.0,-8.0,-13.0,3.0,-6.0,-16.0,-967.0,96.0
95,1.0,-249.0,-11.0,-13.0,4.0,-6.0,-16.0,-965.0,93.0
96,-5.0,-246.0,-6.0,-12.0,3.0,-6.0,-14.0,-969.0,96.0
97,-3.0,-247.0,-7.0,-12.0,3.0,-6.0,-14.0,-968.0,96.0
98,-3.0,-249.0,-3.0,-12.0,0.0,-6.0,-11.0,-971.0,100.0
99,-2.0,-250.0,-13.0,-10.0,0.0,-6.0,-18.0,-971.0,105.0
100,-4.0,-248.0,-9.0,-10.0,-3.0,-5.0,-15.0,-968.0,99.0
101,-4.0,-249.0,0.0,-8.0,-4.0,-6.0,-18.0,-967.0,104.0
102,-2.0,-250.0,-7.0,-7.0,-5.0,-6.0,-20.0,-973.0,106.0
103,1.0,-246.0,-2.0,-6.0,-5.0,-6.0,-15.0,-969.0,104.0
104,-4.0,-248.0,-8.0,-5.0,-7.0,-7.0,-16.0,-966.0,104.0
105,-1.0,-247.0,-9.0,-6.0,-7.0,-7.0,-16.0,-966.0,102.0
106,-3.0,-247.0,-8.0,-5.0,-7.0,-6.0,-14.0,-969.0,101.0
107,-2.0,-246.0,-5.0,-6.0,-7.0,-8.0,-12.0,-968.0,106.0
108,-1.0,-248.0,-8.0,-6.0,-7.0,-8.0,-19.0,-968.0,111.0
109,-3.0,-251.0,-8.0,-7.0,-7.0,-8.0,-20.0,-969.0,109.0
110,-6.0,-245.0,-9.0,-9.0,-6.0,-7.0,-16.0,-973.0,109.0
111,0.0,-247.0,-8.0,-11.0,-5.0,-7.0,-23.0,-968.0,108.0
112,-2.0,-247.0,-5.0,-12.0,-4.0,-6.0,-16.0,-967.0,110.0
113,-2.0,-247.0,2.0,-12.0,-4.0,-6.0,-16.0,-966.0,109.0
114,-5.0,-247.0,-6.0,-12.0,-4.0,-6.0,-14.0,-972.0,106.0
115,-5.0,-246.0,-4.0,-12.0,-4.0,-7.0,-24.0,-970.0,109.0
116,-6.0,-245.0,-8.0,-12.0,-3.0,-4.0,-24.0,-971.0,108.0
117,-4.0,-247.0,-3.0,-12.0,-2.0,-3.0,-26.0,-969.0,108.0
118,-4.0,-251.0,-5.0,-14.0,-3.0,-4.0,-22.0,-968.0,107.0
