,0,1,2,3,4,5,6,7,8
0,-6.0,-252.0,19.0,-16.0,111.0,-26.0,-54.0,-970.0,151.0
1,-8.0,-251.0,19.0,-15.0,118.0,-26.0,-56.0,-969.0,157.0
2,-6.0,-255.0,21.0,-16.0,125.0,-31.0,-55.0,-967.0,152.0
3,-8.0,-253.0,20.0,-17.0,132.0,-33.0,-53.0,-969.0,157.0
4,-7.0,-252.0,27.0,-18.0,135.0,-37.0,-53.0,-964.0,157.0
5,-9.0,-253.0,23.0,-19.0,138.0,-37.0,-55.0,-968.0,154.0
6,-10.0,-249.0,20.0,-19.0,141.0,-37.0,-59.0,-967.0,158.0
7,-8.0,-253.0,25.0,-20.0,141.0,-37.0,-60.0,-963.0,154.0
8,-8.0,-250.0,19.0,-20.0,143.0,-37.0,-58.0,-964.0,153.0
9,-9.0,-250.0,23.0,-18.0,144.0,-36.0,-60.0,-960.0,153.0
10,-10.0,-252.0,17.0,-19.0,147.0,-36.0,-60.0,-963.0,150.0
11,-7.0,-251.0,20.0,-21.0,150.0,-37.0,-62.0,-967.0,160.0
12,-9.0,-254.0,20.0,-22.0,154.0,-39.0,-63.0,-966.0,155.0
13,-11.0,-255.0,18.0,-26.0,157.0,-37.0,-64.0,-966.0,154.0
14,-8.0,-254.0,18.0,-27.0,160.0,-39.0,-60.0,-969.0,159.0
15,-11.0,-252.0,17.0,-28.0,163.0,-37.0,-64.0,-969.0,152.0
16,-10.0,-254.0,17.0,-29.0,162.0,-38.0,-70.0,-970.0,152.0
17,-9.0,-254.0,21.0,-28.0,163.0,-38.0,-66.0,-968.0,157.0
18,-11.0,-255.0,24.0,-26.0,163.0,-37.0,-65.0,-972.0,156.0
19,-10.0,-253.0,23.0,-25.0,162.0,-39.0,-64.0,-972.0,151.0
20,-12.0,-252.0,20.0,-22.0,161.0,-37.0,-66.0,-970.0,156.0
21,-10.0,-251.0,22.0,-21.0,160.0,-38.0,-68.0,-971.0,153.0
22,-11.0,-254.0,17.0,-21.0,162.0,-41.0,-68.0,-971.0,154.0
23,-9.0,-252.0,22.0,-21.0,164.0,-42.0,-67.0,-969.0,153.0
24,-11.0,-253.0,19.0,-20.0,163.0,-42.0,-67.0,-969.0,147.0
25,-8.0,-253.0,19.0,-18.0,165.0,-41.0,-69.0,-969.0,152.0
26,-9.0,-252.0,22.0,-17.0,166.0,-41.0,-71.0,-972.0,153.0
27,-11.0,-254.0,24.0,-17.0,166.0,-41.0,-66.0,-974.0,151.0
28,-6.0,-254.0,24.0,-17.0,167.0,-39.0,-63.0,-971.0,158.0
29,-9.0,-252.0,23.0,-14.0,170.0,-39.0,-65.0,-977.0,156.0
30,-11.0,-253.0,24.0,-15.0,169.0,-39.0,-68.0,-973.0,154.0
31,-11.0,-255.0,22.0,-12.0,170.0,-39.0,-68.0,-973.0,154.0
32,-10.0,-253.0,21.0,-12.0,173.0,-37.0,-66.0,-968.0,157.0
33,-10.0,-255.0,19.0,-12.0,172.0,-40.0,-66.0,-975.0,157.0
34,-9.0,-254.0,26.0,-12.0,174.0,-40.0,-65.0,-971.0,157.0
35,-11.0,-254.0,21.0,-12.0,175.0,-41.0,-67.0,-967.0,160.0
36,-11.0,-253.0,23.0,-14.0,176.0,-39.0,-70.0,-971.0,152.0
37,-9.0,-252.0,20.0,-15.0,176.0,-39.0,-66.0,-967.0,152.0
38,-9.0,-254.0,22.0,-15.0,177.0,-37.0,-66.0,-968.0,149.0
39,-11.0,-249.0,17.0,-18.0,178.0,-38.0,-67.0,-965.0,148.0
40,-12.0,-253.0,18.0,-18.0,177.0,-36.0,-68.0,-969.0,151.0
41,-11.0,-254.0,19.0,-20.0,178.0,-38.0,-69.0,-965.0,148.0
42,-10.0,-254.0,18.0,-19.0,179.0,-35.0,-66.0,-969.0,149.0
43,-10.0,-254.0,20.0,-19.0,178.0,-38.0,-69.0,-968.0,155.0
44,-11.0,-252.0,21.0,-21.0,177.0,-35.0,-70.0,-968.0,155.0
45,-11.0,-255.0,21.0,-18.0,175.0,-36.0,-70.0,-972.0,156.0
46,-12.0,-251.0,21.0,-16.0,174.0,-35.0,-72.0,-974.0,160.0
47,-11.0,-255.0,19.0,-15.0,173.0,-38.0,-73.0,-969.0,158.0
48,-9.0,-256.0,17.0,-11.0,173.0,-36.0,-76.0,-970.0,158.0
49,-11.0,-254.0,20.0,-8.0,172.0,-39.0,-72.0,-974.0,154.0
50,-11.0,-253.0,26.0,-6.0,170.0,-37.0,-80.0,-966.0,159.0
51,-12.0,-251.0,21.0,-5.0,167.0,-39.0,-78.0,-965.0,154.0
52,-12.0,-254.0,24.0,-4.0,166.0,-37.0,-76.0,-969.0,151.0
