,0,1,2,3,4,5,6,7,8
0,16.0,-244.0,-32.0,79.0,10.0,-11.0,53.0,-1011.0,-119.0
1,18.0,-249.0,-34.0,80.0,9.0,-9.0,50.0,-1011.0,-116.0
2,19.0,-249.0,-36.0,79.0,11.0,-9.0,46.0,-1012.0,-114.0
3,18.0,-247.0,-33.0,80.0,11.0,-10.0,46.0,-1011.0,-115.0
4,16.0,-244.0,-37.0,80.0,13.0,-11.0,47.0,-1012.0,-114.0
5,17.0,-243.0,-33.0,80.0,13.0,-10.0,56.0,-1011.0,-114.0
6,16.0,-247.0,-37.0,80.0,14.0,-11.0,51.0,-1009.0,-113.0
7,16.0,-246.0,-34.0,80.0,14.0,-12.0,48.0,-1010.0,-114.0
8,16.0,-245.0,-35.0,80.0,14.0,-11.0,47.0,-1006.0,-113.0
9,18.0,-248.0,-34.0,79.0,13.0,-16.0,51.0,-1008.0,-116.0
10,17.0,-246.0,-30.0,79.0,15.0,-14.0,54.0,-1007.0,-118.0
11,15.0,-246.0,-33.0,80.0,15.0,-15.0,47.0,-1005.0,-121.0
12,18.0,-246.0,-36.0,81.0,13.0,-15.0,54.0,-1005.0,-114.0
13,16.0,-244.0,-29.0,83.0,14.0,-15.0,53.0,-1006.0,-115.0
14,16.0,-246.0,-39.0,85.0,14.0,-14.0,50.0,-1004.0,-117.0
15,16.0,-247.0,-34.0,87.0,14.0,-14.0,47.0,-1004.0,-114.0
16,14.0,-246.0,-38.0,90.0,12.0,-13.0,54.0,-1008.0,-118.0
17,17.0,-244.0,-35.0,91.0,12.0,-14.0,52.0,-1005.0,-114.0
18,16.0,-245.0,-34.0,90.0,12.0,-11.0,45.0,-1006.0,-112.0
19,15.0,-247.0,-32.0,92.0,13.0,-13.0,44.0,-1005.0,-122.0
20,17.0,-247.0,-32.0,90.0,13.0,-13.0,45.0,-1009.0,-118.0
21,17.0,-243.0,-36.0,88.0,11.0,-11.0,43.0,-1005.0,-113.0
22,16.0,-248.0,-32.0,86.0,12.0,-10.0,53.0,-1006.0,-111.0
23,15.0,-246.0,-33.0,85.0,13.0,-10.0,46.0,-1012.0,-111.0
24,16.0,-249.0,-34.0,83.0,13.0,-10.0,53.0,-1014.0,-112.0
25,15.0,-245.0,-36.0,83.0,13.0,-9.0,49.0,-1010.0,-110.0
26,16.0,-246.0,-38.0,81.0,13.0,-12.0,44.0,-1019.0,-107.0
27,19.0,-244.0,-26.0,80.0,14.0,-10.0,53.0,-1009.0,-111.0
28,16.0,-245.0,-31.0,79.0,13.0,-11.0,51.0,-1012.0,-108.0
29,18.0,-246.0,-31.0,76.0,15.0,-12.0,54.0,-1012.0,-111.0
30,17.0,-250.0,-33.0,75.0,14.0,-12.0,50.0,-1008.0,-105.0
31,19.0,-245.0,-32.0,74.0,15.0,-12.0,56.0,-1013.0,-108.0
32,18.0,-247.0,-32.0,72.0,15.0,-10.0,55.0,-1013.0,-107.0
33,16.0,-244.0,-36.0,69.0,14.0,-11.0,47.0,-1007.0,-110.0
34,15.0,-245.0,-33.0,67.0,15.0,-11.0,49.0,-1005.0,-105.0
35,16.0,-246.0,-31.0,67.0,14.0,-12.0,49.0,-1010.0,-103.0
36,15.0,-243.0,-32.0,65.0,12.0,-12.0,50.0,-1003.0,-108.0
37,12.0,-248.0,-40.0,64.0,13.0,-12.0,49.0,-1007.0,-106.0
38,20.0,-246.0,-33.0,64.0,11.0,-11.0,48.0,-1008.0,-110.0
39,20.0,-248.0,-32.0,64.0,12.0,-9.0,41.0,-1009.0,-107.0
40,16.0,-247.0,-33.0,64.0,12.0,-11.0,48.0,-1010.0,-103.0
41,17.0,-245.0,-31.0,63.0,13.0,-12.0,49.0,-1006.0,-105.0
42,16.0,-248.0,-26.0,61.0,12.0,-10.0,43.0,-1008.0,-104.0
43,16.0,-246.0,-32.0,59.0,12.0,-11.0,48.0,-1012.0,-108.0
44,18.0,-245.0,-30.0,57.0,13.0,-11.0,49.0,-1012.0,-104.0
45,17.0,-245.0,-28.0,55.0,13.0,-12.0,53.0,-1010.0,-107.0
46,16.0,-248.0,-31.0,54.0,13.0,-12.0,47.0,-1011.0,-110.0
47,19.0,-251.0,-31.0,54.0,12.0,-12.0,52.0,-1014.0,-104.0
48,16.0,-245.0,-31.0,54.0,13.0,-12.0,51.0,-1015.0,-114.0
49,17.0,-247.0,-34.0,56.0,14.0,-11.0,53.0,-1015.0,-113.0
50,17.0,-247.0,-33.0,57.0,14.0,-11.0,54.0,-1008.0,-110.0
51,21.0,-247.0,-30.0,59.0,13.0,-12.0,56.0,-1006.0,-109.0
52,18.0,-246.0,-32.0,60.0,14.0,-11.0,53.0,-1006.0,-107.0
53,18.0,-245.0,-29.0,62.0,12.0,-12.0,49.0,-1005.0,-109.0
54,18.0,-244.0,-32.0,60.0,12.0,-14.0,41.0,-1013.0,-109.0
55,17.0,-249.0,-33.0,59.0,12.0,-15.0,47.0,-1013.0,-108.0
56,21.0,-248.0,-34.0,56.0,11.0,-15.0,54.0,-1014.0,-111.0
57,18.0,-243.0,-31.0,54.0,10.0,-14.0,48.0,-1018.0,-107.0
58,17.0,-248.0,-32.0,53.0,10.0,-14.0,52.0,-1018.0,-108.0
59,15.0,-247.0,-31.0,52.0,10.0,-15.0,50.0,-1019.0,-112.0
60,18.0,-250.0,-34.0,54.0,11.0,-17.0,57.0,-1011.0,-110.0
61,21.0,-250.0,-33.0,56.0,12.0,-16.0,48.0,-1013.0,-110.0
62,18.0,-246.0,-35.0,60.0,12.0,-17.0,56.0,-1007.0,-111.0
63,18.0,-246.0,-35.0,67.0,12.0,-16.0,49.0,-1011.0,-109.0
64,16.0,-246.0,-33.0,70.0,12.0,-15.0,46.0,-1004.0,-119.0
65,21.0,-247.0,-33.0,76.0,12.0,-14.0,52.0,-1004.0,-114.0
66,17.0,-245.0,-35.0,80.0,12.0,-13.0,48.0,-1011.0,-117.0
67,15.0,-245.0,-34.0,83.0,12.0,-13.0,50.0,-1005.0,-116.0
68,16.0,-243.0,-30.0,85.0,11.0,-12.0,51.0,-1004.0,-110.0
69,17.0,-252.0,-28.0,85.0,9.0,-13.0,53.0,-1004.0,-111.0
70,20.0,-246.0,-32.0,85.0,9.0,-12.0,50.0,-1006.0,-105.0
71,19.0,-246.0,-32.0,83.0,7.0,-12.0,46.0,-1006.0,-102.0
72,16.0,-246.0,-28.0,81.0,8.0,-11.0,48.0,-1010.0,-100.0
73,16.0,-247.0,-29.0,78.0,7.0,-10.0,47.0,-1009.0,-101.0
74,17.0,-248.0,-29.0,75.0,9.0,-9.0,53.0,-1005.0,-98.0
75,19.0,-246.0,-30.0,73.0,10.0,-10.0,52.0,-1011.0,-100.0
76,17.0,-249.0,-31.0,71.0,9.0,-11.0,54.0,-1013.0,-99.0
77,16.0,-248.0,-33.0,70.0,13.0,-11.0,54.0,-1008.0,-106.0
78,18.0,-243.0,-33.0,70.0,13.0,-12.0,52.0,-1009.0,-99.0
79,12.0,-248.0,-35.0,69.0,14.0,-11.0,55.0,-1011.0,-104.0
80,21.0,-245.0,-33.0,68.0,15.0,-12.0,53.0,-1016.0,-106.0
81,16.0,-244.0,-30.0,68.0,14.0,-11.0,53.0,-1015.0,-101.0
82,19.0,-248.0,-31.0,68.0,15.0,-12.0,50.0,-1015.0,-105.0
83,21.0,-247.0,-27.0,68.0,14.0,-13.0,56.0,-1012.0,-106.0
84,17.0,-246.0,-30.0,68.0,15.0,-15.0,55.0,-1010.0,-107.0
85,19.0,-248.0,-33.0,68.0,15.0,-12.0,55.0,-1011.0,-101.0
86,13.0,-244.0,-28.0,67.0,13.0,-13.0,52.0,-1011.0,-107.0
87,18.0,-244.0,-30.0,68.0,11.0,-14.0,54.0,-1004.0,-103.0
88,19.0,-247.0,-33.0,66.0,11.0,-14.0,53.0,-1008.0,-103.0
89,18.0,-244.0,-31.0,67.0,11.0,-11.0,56.0,-1004.0,-103.0
90,18.0,-249.0,-34.0,64.0,10.0,-10.0,55.0,-1006.0,-109.0
91,18.0,-246.0,-34.0,63.0,9.0,-10.0,53.0,-1003.0,-111.0
92,16.0,-247.0,-31.0,61.0,9.0,-11.0,52.0,-1005.0,-105.0
93,18.0,-246.0,-30.0,60.0,9.0,-10.0,54.0,-1006.0,-109.0
94,17.0,-246.0,-30.0,60.0,9.0,-9.0,47.0,-1006.0,-109.0
95,19.0,-243.0,-32.0,59.0,8.0,-9.0,47.0,-1005.0,-103.0
96,16.0,-243.0,-32.0,60.0,8.0,-9.0,53.0,-1005.0,-103.0
97,15.0,-244.0,-33.0,59.0,9.0,-9.0,48.0,-1007.0,-105.0
98,14.0,-241.0,-35.0,60.0,10.0,-11.0,50.0,-1006.0,-114.0
99,18.0,-249.0,-32.0,61.0,10.0,-10.0,52.0,-1010.0,-112.0
100,17.0,-243.0,-34.0,64.0,12.0,-11.0,51.0,-1006.0,-108.0
101,13.0,-243.0,-31.0,65.0,12.0,-11.0,52.0,-1013.0,-111.0
102,18.0,-243.0,-28.0,64.0,12.0,-11.0,52.0,-1011.0,-105.0
103,18.0,-248.0,-32.0,66.0,11.0,-10.0,53.0,-1010.0,-105.0
104,18.0,-247.0,-31.0,67.0,12.0,-12.0,51.0,-1006.0,-106.0
105,17.0,-244.0,-28.0,65.0,11.0,-11.0,57.0,-1009.0,-103.0
106,18.0,-246.0,-33.0,67.0,12.0,-11.0,48.0,-1011.0,-105.0
107,17.0,-248.0,-34.0,67.0,9.0,-12.0,45.0,-1007.0,-104.0
108,17.0,-248.0,-34.0,66.0,10.0,-10.0,49.0,-1014.0,-101.0
109,18.0,-249.0,-34.0,65.0,9.0,-10.0,54.0,-1016.0,-110.0
110,17.0,-248.0,-28.0,66.0,11.0,-10.0,47.0,-1014.0,-106.0
111,16.0,-243.0,-31.0,64.0,10.0,-10.0,52.0,-1016.0,-108.0
112,16.0,-248.0,-29.0,63.0,10.0,-10.0,43.0,-1014.0,-97.0
113,13.0,-247.0,-30.0,63.0,9.0,-11.0,48.0,-1013.0,-101.0
114,15.0,-246.0,-37.0,61.0,9.0,-11.0,48.0,-1008.0,-103.0
115,18.0,-246.0,-30.0,61.0,12.0,-12.0,42.0,-1012.0,-101.0
116,14.0,-246.0,-31.0,60.0,12.0,-14.0,54.0,-1009.0,-107.0
117,15.0,-243.0,-32.0,59.0,11.0,-13.0,49.0,-1009.0,-104.0
118,16.0,-245.0,-31.0,59.0,12.0,-13.0,45.0,-1006.0,-103.0
119,19.0,-249.0,-34.0,58.0,11.0,-12.0,49.0,-1006.0,-102.0
120,16.0,-245.0,-33.0,59.0,13.0,-14.0,53.0,-1007.0,-102.0
121,16.0,-246.0,-33.0,59.0,15.0,-15.0,46.0,-1005.0,-104.0
122,17.0,-249.0,-33.0,61.0,15.0,-14.0,53.0,-1009.0,-100.0
123,18.0,-246.0,-30.0,63.0,15.0,-14.0,53.0,-1005.0,-105.0
124,18.0,-245.0,-30.0,64.0,14.0,-14.0,55.0,-1011.0,-108.0
125,16.0,-246.0,-28.0,65.0,14.0,-13.0,47.0,-1009.0,-103.0
126,19.0,-248.0,-29.0,66.0,13.0,-12.0,52.0,-1010.0,-105.0
127,17.0,-247.0,-28.0,66.0,12.0,-12.0,54.0,-1008.0,-101.0
128,17.0,-246.0,-28.0,65.0,13.0,-14.0,52.0,-1008.0,-101.0
129,16.0,-243.0,-31.0,65.0,13.0,-14.0,46.0,-1013.0,-102.0
130,17.0,-251.0,-29.0,62.0,12.0,-13.0,53.0,-1011.0,-103.0
131,16.0,-246.0,-32.0,60.0,11.0,-10.0,56.0,-1012.0,-106.0
132,18.0,-247.0,-30.0,56.0,12.0,-10.0,55.0,-1015.0,-106.0
133,12.0,-250.0,-33.0,54.0,11.0,-10.0,51.0,-1018.0,-103.0
134,14.0,-247.0,-32.0,50.0,9.0,-9.0,57.0,-1016.0,-105.0
135,22.0,-249.0,-31.0,46.0,8.0,-10.0,48.0,-1020.0,-109.0
136,22.0,-251.0,-33.0,43.0,7.0,-10.0,58.0,-1013.0,-112.0
137,19.0,-252.0,-32.0,42.0,6.0,-9.0,56.0,-1015.0,-104.0
138,19.0,-248.0,-31.0,39.0,4.0,-11.0,56.0,-1015.0,-99.0
139,15.0,-242.0,-30.0,37.0,3.0,-10.0,54.0,-1015.0,-101.0
140,17.0,-247.0,-33.0,36.0,0.0,-11.0,55.0,-1016.0,-101.0
141,16.0,-248.0,-30.0,32.0,-1.0,-9.0,52.0,-1009.0,-101.0
142,17.0,-248.0,-26.0,28.0,-2.0,-9.0,45.0,-1010.0,-104.0
143,21.0,-251.0,-25.0,22.0,-2.0,-8.0,52.0,-1010.0,-90.0
144,17.0,-243.0,-25.0,17.0,-4.0,-9.0,51.0,-1008.0,-94.0
145,17.0,-243.0,-25.0,12.0,-3.0,-8.0,47.0,-1012.0,-94.0
146,14.0,-244.0,-27.0,5.0,-4.0,-6.0,40.0,-1011.0,-85.0
147,16.0,-247.0,-27.0,0.0,-1.0,-7.0,42.0,-1008.0,-88.0
148,17.0,-247.0,-27.0,-4.0,0.0,-6.0,42.0,-1007.0,-99.0
149,18.0,-245.0,-25.0,-9.0,2.0,-8.0,45.0,-1003.0,-95.0
150,16.0,-247.0,-30.0,-11.0,4.0,-9.0,49.0,-1007.0,-94.0
151,16.0,-249.0,-31.0,-14.0,6.0,-8.0,40.0,-1009.0,-93.0
152,19.0,-247.0,-30.0,-17.0,8.0,-7.0,50.0,-1010.0,-105.0
153,13.0,-244.0,-36.0,-16.0,9.0,-7.0,50.0,-1014.0,-103.0
154,18.0,-245.0,-35.0,-15.0,11.0,-8.0,48.0,-1011.0,-105.0
155,17.0,-243.0,-31.0,-12.0,12.0,-7.0,45.0,-1010.0,-103.0
156,17.0,-247.0,-31.0,-10.0,12.0,-7.0,52.0,-1010.0,-105.0
157,18.0,-247.0,-29.0,-5.0,12.0,-9.0,49.0,-1008.0,-104.0
158,19.0,-245.0,-32.0,-3.0,13.0,-11.0,54.0,-1012.0,-103.0
159,19.0,-246.0,-33.0,-1.0,12.0,-10.0,51.0,-1004.0,-104.0
160,16.0,-243.0,-32.0,1.0,11.0,-12.0,60.0,-1015.0,-105.0
161,18.0,-245.0,-28.0,3.0,11.0,-14.0,56.0,-1010.0,-101.0
162,21.0,-246.0,-32.0,4.0,9.0,-14.0,56.0,-1008.0,-105.0
163,18.0,-247.0,-32.0,4.0,7.0,-13.0,47.0,-1007.0,-114.0
164,17.0,-247.0,-32.0,4.0,5.0,-12.0,56.0,-1013.0,-105.0
165,18.0,-243.0,-25.0,4.0,3.0,-11.0,54.0,-1011.0,-105.0
166,15.0,-246.0,-32.0,4.0,2.0,-12.0,50.0,-1014.0,-102.0
167,18.0,-247.0,-30.0,3.0,1.0,-10.0,52.0,-1011.0,-106.0
168,19.0,-247.0,-32.0,3.0,1.0,-10.0,53.0,-1010.0,-110.0
169,16.0,-246.0,-29.0,3.0,0.0,-10.0,53.0,-1011.0,-111.0
170,17.0,-245.0,-32.0,2.0,-2.0,-13.0,55.0,-1017.0,-111.0
171,16.0,-244.0,-30.0,0.0,-3.0,-11.0,57.0,-1008.0,-111.0
172,15.0,-245.0,-30.0,0.0,-5.0,-12.0,54.0,-1006.0,-107.0
173,15.0,-243.0,-33.0,-2.0,-6.0,-12.0,54.0,-1008.0,-111.0
174,17.0,-246.0,-29.0,-4.0,-5.0,-13.0,53.0,-1003.0,-110.0
175,16.0,-244.0,-30.0,-5.0,-5.0,-14.0,55.0,-1003.0,-111.0
176,16.0,-243.0,-35.0,-3.0,-6.0,-14.0,55.0,-1004.0,-121.0
177,18.0,-246.0,-33.0,0.0,-6.0,-17.0,52.0,-1002.0,-114.0
