,0,1,2,3,4,5,6,7,8
0,13.0,-202.0,-138.0,44.0,16.0,-10.0,40.0,-840.0,-563.0
1,14.0,-206.0,-139.0,46.0,17.0,-12.0,42.0,-835.0,-563.0
2,15.0,-206.0,-139.0,46.0,17.0,-10.0,47.0,-835.0,-565.0
3,16.0,-203.0,-141.0,47.0,17.0,-9.0,47.0,-838.0,-561.0
4,14.0,-205.0,-137.0,48.0,16.0,-10.0,44.0,-839.0,-560.0
5,12.0,-204.0,-139.0,50.0,18.0,-9.0,42.0,-838.0,-566.0
6,11.0,-203.0,-137.0,51.0,19.0,-9.0,42.0,-839.0,-568.0
7,14.0,-203.0,-141.0,50.0,18.0,-10.0,49.0,-833.0,-565.0
8,12.0,-205.0,-143.0,51.0,19.0,-10.0,40.0,-833.0,-562.0
9,12.0,-203.0,-138.0,50.0,20.0,-10.0,47.0,-834.0,-568.0
10,12.0,-202.0,-143.0,49.0,22.0,-9.0,41.0,-838.0,-569.0
11,11.0,-204.0,-137.0,47.0,22.0,-10.0,43.0,-833.0,-565.0
12,11.0,-203.0,-140.0,47.0,21.0,-10.0,44.0,-830.0,-565.0
13,13.0,-204.0,-138.0,47.0,22.0,-10.0,44.0,-832.0,-565.0
14,15.0,-202.0,-136.0,46.0,22.0,-9.0,39.0,-829.0,-565.0
15,14.0,-199.0,-140.0,46.0,21.0,-8.0,39.0,-835.0,-565.0
16,14.0,-205.0,-143.0,46.0,21.0,-7.0,45.0,-832.0,-563.0
17,15.0,-201.0,-137.0,46.0,21.0,-9.0,42.0,-832.0,-568.0
18,13.0,-202.0,-142.0,46.0,21.0,-9.0,41.0,-832.0,-570.0
19,11.0,-202.0,-141.0,46.0,20.0,-8.0,42.0,-832.0,-566.0
20,12.0,-202.0,-142.0,47.0,19.0,-7.0,42.0,-832.0,-571.0
21,13.0,-203.0,-137.0,47.0,20.0,-8.0,37.0,-837.0,-562.0
22,11.0,-202.0,-141.0,45.0,20.0,-8.0,40.0,-835.0,-569.0
23,14.0,-203.0,-137.0,45.0,20.0,-9.0,44.0,-835.0,-567.0
24,8.0,-199.0,-141.0,44.0,20.0,-11.0,41.0,-838.0,-558.0
25,12.0,-202.0,-139.0,43.0,18.0,-11.0,37.0,-840.0,-563.0
26,9.0,-203.0,-140.0,43.0,17.0,-12.0,37.0,-841.0,-567.0
27,12.0,-201.0,-143.0,43.0,17.0,-15.0,40.0,-841.0,-563.0
28,14.0,-206.0,-141.0,45.0,16.0,-15.0,42.0,-843.0,-562.0
29,12.0,-201.0,-139.0,48.0,15.0,-16.0,41.0,-840.0,-570.0
30,12.0,-203.0,-146.0,51.0,13.0,-15.0,43.0,-834.0,-569.0
31,15.0,-203.0,-144.0,53.0,12.0,-15.0,43.0,-831.0,-569.0
32,13.0,-202.0,-140.0,54.0,12.0,-14.0,49.0,-836.0,-571.0
33,16.0,-203.0,-143.0,54.0,12.0,-12.0,50.0,-825.0,-568.0
34,14.0,-201.0,-146.0,52.0,12.0,-11.0,39.0,-833.0,-571.0
35,12.0,-200.0,-142.0,50.0,14.0,-10.0,47.0,-828.0,-572.0
36,18.0,-202.0,-141.0,48.0,13.0,-9.0,42.0,-836.0,-567.0
37,13.0,-206.0,-141.0,47.0,15.0,-8.0,44.0,-836.0,-571.0
38,15.0,-204.0,-143.0,45.0,15.0,-8.0,49.0,-839.0,-562.0
39,14.0,-203.0,-138.0,43.0,16.0,-8.0,45.0,-841.0,-570.0
40,15.0,-203.0,-138.0,43.0,17.0,-8.0,41.0,-838.0,-564.0
41,14.0,-205.0,-141.0,44.0,18.0,-9.0,45.0,-839.0,-564.0
42,11.0,-204.0,-136.0,44.0,18.0,-9.0,43.0,-840.0,-563.0
43,13.0,-204.0,-142.0,46.0,19.0,-9.0,40.0,-841.0,-564.0
