,0,1,2,3,4,5,6,7,8
0,6.0,-233.0,-79.0,52.0,-37.0,-31.0,13.0,-970.0,-298.0
1,9.0,-236.0,-75.0,53.0,-36.0,-31.0,9.0,-969.0,-304.0
2,5.0,-235.0,-77.0,53.0,-36.0,-29.0,5.0,-970.0,-301.0
3,5.0,-236.0,-76.0,53.0,-36.0,-30.0,4.0,-964.0,-302.0
4,4.0,-235.0,-78.0,54.0,-36.0,-29.0,12.0,-962.0,-301.0
5,2.0,-236.0,-76.0,54.0,-35.0,-29.0,8.0,-961.0,-293.0
6,5.0,-235.0,-78.0,53.0,-34.0,-27.0,7.0,-961.0,-299.0
7,5.0,-236.0,-78.0,52.0,-34.0,-25.0,13.0,-966.0,-306.0
8,8.0,-235.0,-77.0,51.0,-34.0,-25.0,10.0,-964.0,-297.0
9,8.0,-234.0,-76.0,50.0,-33.0,-26.0,8.0,-967.0,-306.0
10,7.0,-234.0,-83.0,49.0,-33.0,-25.0,20.0,-961.0,-300.0
11,8.0,-235.0,-79.0,48.0,-32.0,-24.0,12.0,-960.0,-303.0
12,7.0,-236.0,-76.0,47.0,-30.0,-22.0,16.0,-962.0,-299.0
13,10.0,-235.0,-82.0,47.0,-29.0,-22.0,9.0,-965.0,-302.0
14,7.0,-230.0,-76.0,46.0,-28.0,-21.0,14.0,-963.0,-303.0
15,6.0,-237.0,-81.0,43.0,-26.0,-20.0,9.0,-962.0,-302.0
16,5.0,-234.0,-74.0,42.0,-25.0,-19.0,13.0,-965.0,-309.0
17,7.0,-239.0,-78.0,42.0,-25.0,-18.0,8.0,-963.0,-310.0
18,6.0,-238.0,-80.0,41.0,-22.0,-18.0,10.0,-972.0,-306.0
19,6.0,-233.0,-78.0,42.0,-21.0,-17.0,13.0,-966.0,-307.0
20,2.0,-237.0,-78.0,42.0,-21.0,-18.0,13.0,-963.0,-311.0
21,6.0,-236.0,-80.0,43.0,-19.0,-16.0,11.0,-967.0,-313.0
22,5.0,-235.0,-78.0,46.0,-19.0,-14.0,11.0,-972.0,-303.0
23,8.0,-235.0,-78.0,46.0,-17.0,-14.0,11.0,-969.0,-315.0
24,6.0,-238.0,-81.0,49.0,-17.0,-14.0,14.0,-965.0,-303.0
25,5.0,-235.0,-77.0,50.0,-16.0,-15.0,10.0,-961.0,-305.0
26,9.0,-238.0,-70.0,50.0,-15.0,-14.0,8.0,-976.0,-309.0
27,4.0,-231.0,-81.0,50.0,-15.0,-15.0,7.0,-966.0,-303.0
28,5.0,-234.0,-80.0,49.0,-15.0,-14.0,4.0,-964.0,-304.0
29,6.0,-234.0,-77.0,47.0,-14.0,-14.0,6.0,-965.0,-299.0
30,4.0,-238.0,-77.0,46.0,-15.0,-12.0,5.0,-972.0,-300.0
31,3.0,-234.0,-77.0,45.0,-17.0,-13.0,9.0,-966.0,-299.0
32,4.0,-236.0,-76.0,45.0,-18.0,-12.0,7.0,-966.0,-303.0
33,3.0,-235.0,-77.0,43.0,-19.0,-11.0,4.0,-966.0,-305.0
34,4.0,-229.0,-72.0,42.0,-21.0,-14.0,6.0,-963.0,-298.0
35,2.0,-232.0,-77.0,42.0,-23.0,-14.0,8.0,-958.0,-302.0
36,1.0,-233.0,-79.0,42.0,-24.0,-12.0,6.0,-964.0,-300.0
37,1.0,-231.0,-79.0,42.0,-26.0,-14.0,5.0,-963.0,-304.0
38,6.0,-233.0,-79.0,39.0,-25.0,-14.0,12.0,-960.0,-302.0
39,4.0,-236.0,-79.0,37.0,-25.0,-14.0,9.0,-964.0,-301.0
40,7.0,-233.0,-80.0,34.0,-25.0,-12.0,8.0,-963.0,-301.0
41,9.0,-236.0,-78.0,31.0,-22.0,-13.0,17.0,-961.0,-297.0
42,4.0,-233.0,-79.0,30.0,-21.0,-15.0,17.0,-968.0,-298.0
43,9.0,-234.0,-77.0,30.0,-18.0,-14.0,16.0,-959.0,-307.0
44,9.0,-237.0,-80.0,29.0,-16.0,-17.0,18.0,-966.0,-301.0
45,11.0,-237.0,-78.0,29.0,-12.0,-16.0,25.0,-960.0,-301.0
46,11.0,-234.0,-82.0,31.0,-7.0,-17.0,23.0,-964.0,-296.0
47,10.0,-235.0,-76.0,32.0,-2.0,-17.0,23.0,-966.0,-296.0
48,13.0,-239.0,-81.0,34.0,3.0,-17.0,24.0,-962.0,-303.0
49,9.0,-233.0,-82.0,34.0,8.0,-17.0,27.0,-954.0,-299.0
50,11.0,-232.0,-78.0,34.0,13.0,-20.0,33.0,-958.0,-311.0
51,12.0,-234.0,-78.0,33.0,20.0,-18.0,32.0,-961.0,-310.0
52,16.0,-235.0,-80.0,31.0,26.0,-18.0,37.0,-954.0,-303.0
53,14.0,-231.0,-78.0,31.0,30.0,-20.0,37.0,-948.0,-299.0
54,13.0,-228.0,-79.0,27.0,36.0,-20.0,40.0,-957.0,-306.0
55,16.0,-232.0,-79.0,24.0,42.0,-17.0,39.0,-953.0,-309.0
56,11.0,-233.0,-78.0,20.0,47.0,-18.0,50.0,-948.0,-311.0
57,16.0,-233.0,-82.0,14.0,52.0,-17.0,42.0,-955.0,-311.0
58,17.0,-234.0,-75.0,5.0,56.0,-14.0,57.0,-960.0,-320.0
59,10.0,-237.0,-74.0,-6.0,61.0,-14.0,53.0,-962.0,-313.0
60,14.0,-232.0,-83.0,-16.0,67.0,-12.0,45.0,-966.0,-312.0
61,15.0,-235.0,-79.0,-21.0,70.0,-11.0,49.0,-967.0,-296.0
62,16.0,-237.0,-77.0,-23.0,72.0,-8.0,38.0,-966.0,-298.0
63,15.0,-241.0,-77.0,-19.0,74.0,-6.0,40.0,-978.0,-302.0
64,15.0,-239.0,-80.0,-14.0,74.0,-2.0,39.0,-978.0,-302.0
65,13.0,-238.0,-77.0,-12.0,76.0,-2.0,38.0,-981.0,-304.0
66,12.0,-241.0,-82.0,-10.0,78.0,2.0,42.0,-987.0,-305.0
67,14.0,-238.0,-78.0,-9.0,79.0,3.0,39.0,-985.0,-303.0
68,14.0,-239.0,-81.0,-10.0,84.0,4.0,36.0,-980.0,-307.0
69,15.0,-239.0,-80.0,-11.0,88.0,7.0,40.0,-976.0,-307.0
70,13.0,-241.0,-78.0,-11.0,94.0,11.0,43.0,-979.0,-315.0
71,14.0,-239.0,-83.0,-8.0,100.0,16.0,42.0,-978.0,-315.0
72,15.0,-236.0,-81.0,-6.0,106.0,19.0,44.0,-970.0,-304.0
73,17.0,-234.0,-78.0,-3.0,115.0,19.0,49.0,-971.0,-309.0
74,17.0,-234.0,-81.0,1.0,125.0,23.0,54.0,-970.0,-309.0
75,17.0,-234.0,-79.0,6.0,135.0,29.0,57.0,-961.0,-305.0
76,19.0,-235.0,-80.0,11.0,145.0,30.0,58.0,-958.0,-316.0
77,20.0,-234.0,-82.0,13.0,156.0,33.0,65.0,-963.0,-308.0
78,24.0,-232.0,-82.0,14.0,167.0,34.0,68.0,-959.0,-316.0
79,21.0,-233.0,-78.0,14.0,179.0,38.0,68.0,-960.0,-320.0
80,21.0,-236.0,-83.0,12.0,192.0,39.0,65.0,-960.0,-328.0
81,19.0,-232.0,-84.0,9.0,204.0,42.0,71.0,-959.0,-328.0
82,20.0,-234.0,-85.0,5.0,218.0,47.0,70.0,-960.0,-327.0
83,19.0,-234.0,-81.0,2.0,228.0,52.0,67.0,-967.0,-317.0
84,21.0,-237.0,-79.0,-1.0,239.0,57.0,67.0,-967.0,-318.0
85,23.0,-238.0,-83.0,-3.0,250.0,66.0,69.0,-967.0,-310.0
86,21.0,-237.0,-79.0,-2.0,260.0,74.0,69.0,-980.0,-321.0
87,19.0,-236.0,-79.0,1.0,272.0,83.0,72.0,-975.0,-316.0
88,21.0,-240.0,-81.0,4.0,280.0,91.0,70.0,-979.0,-322.0
89,22.0,-240.0,-88.0,8.0,290.0,97.0,75.0,-980.0,-328.0
90,21.0,-241.0,-82.0,12.0,297.0,102.0,70.0,-981.0,-327.0
91,19.0,-240.0,-86.0,13.0,307.0,107.0,67.0,-983.0,-339.0
92,21.0,-239.0,-93.0,11.0,316.0,110.0,70.0,-983.0,-341.0
93,19.0,-237.0,-90.0,12.0,325.0,115.0,62.0,-978.0,-343.0
94,20.0,-238.0,-89.0,13.0,337.0,116.0,60.0,-972.0,-335.0
95,17.0,-238.0,-85.0,18.0,347.0,119.0,53.0,-964.0,-338.0
96,17.0,-231.0,-85.0,25.0,355.0,121.0,54.0,-960.0,-334.0
97,16.0,-232.0,-89.0,32.0,362.0,122.0,44.0,-952.0,-331.0
98,15.0,-225.0,-89.0,38.0,367.0,122.0,43.0,-940.0,-340.0
99,10.0,-224.0,-88.0,41.0,369.0,121.0,34.0,-932.0,-347.0
100,13.0,-226.0,-93.0,39.0,370.0,122.0,28.0,-924.0,-349.0
101,6.0,-224.0,-92.0,34.0,372.0,122.0,24.0,-915.0,-352.0
102,3.0,-220.0,-87.0,27.0,372.0,125.0,9.0,-913.0,-360.0
103,0.0,-218.0,-100.0,17.0,369.0,126.0,-4.0,-903.0,-360.0
104,1.0,-215.0,-92.0,5.0,368.0,128.0,-10.0,-901.0,-351.0
105,0.0,-215.0,-91.0,-12.0,369.0,129.0,-20.0,-901.0,-363.0
106,-1.0,-218.0,-93.0,-31.0,368.0,132.0,-23.0,-897.0,-357.0
107,-3.0,-219.0,-94.0,-52.0,368.0,135.0,-35.0,-904.0,-366.0
108,-6.0,-221.0,-95.0,-71.0,367.0,138.0,-43.0,-908.0,-373.0
109,-4.0,-223.0,-97.0,-85.0,361.0,143.0,-42.0,-924.0,-374.0
