,0,1,2,3,4,5,6,7,8
0,-5.0,26.0,231.0,-27.0,58.0,-8.0,6.0,131.0,1013.0
1,-6.0,32.0,225.0,-31.0,57.0,-7.0,11.0,133.0,1012.0
2,-5.0,31.0,231.0,-35.0,58.0,-8.0,5.0,131.0,1017.0
3,-5.0,32.0,229.0,-39.0,55.0,-6.0,6.0,131.0,1019.0
4,-6.0,26.0,226.0,-43.0,56.0,-9.0,11.0,130.0,1014.0
5,-7.0,14.0,244.0,-48.0,55.0,-7.0,9.0,131.0,1018.0
6,-5.0,27.0,229.0,-51.0,56.0,-10.0,9.0,129.0,1013.0
7,-8.0,26.0,231.0,-58.0,55.0,-8.0,5.0,133.0,1013.0
8,-7.0,29.0,228.0,-62.0,54.0,-10.0,10.0,126.0,1016.0
9,-9.0,29.0,233.0,-65.0,54.0,-7.0,5.0,131.0,1016.0
10,-7.0,29.0,230.0,-65.0,52.0,-9.0,7.0,125.0,1014.0
11,-3.0,27.0,233.0,-65.0,52.0,-7.0,6.0,122.0,1013.0
12,-5.0,27.0,229.0,-66.0,51.0,-8.0,3.0,126.0,1013.0
13,-5.0,30.0,231.0,-65.0,50.0,-7.0,8.0,125.0,1013.0
14,-6.0,26.0,233.0,-62.0,51.0,-8.0,7.0,124.0,1012.0
15,-4.0,26.0,220.0,-60.0,50.0,-6.0,8.0,122.0,1017.0
16,0.0,27.0,227.0,-57.0,51.0,-8.0,8.0,123.0,1014.0
17,-8.0,26.0,228.0,-55.0,52.0,-5.0,7.0,121.0,1009.0
18,-5.0,27.0,227.0,-52.0,52.0,-7.0,14.0,118.0,1013.0
19,-6.0,29.0,229.0,-49.0,52.0,-5.0,6.0,119.0,1003.0
20,-7.0,27.0,229.0,-47.0,52.0,-8.0,12.0,121.0,1012.0
21,-5.0,27.0,231.0,-42.0,52.0,-5.0,10.0,123.0,1013.0
22,-7.0,24.0,229.0,-42.0,53.0,-6.0,10.0,122.0,1008.0
23,-8.0,28.0,225.0,-39.0,55.0,-6.0,12.0,121.0,1012.0
24,-3.0,25.0,231.0,-38.0,53.0,-7.0,6.0,124.0,1012.0
25,-7.0,29.0,227.0,-37.0,53.0,-5.0,9.0,120.0,1009.0
26,-1.0,22.0,225.0,-39.0,53.0,-8.0,7.0,124.0,1013.0
27,-7.0,27.0,231.0,-39.0,54.0,-5.0,8.0,122.0,1013.0
28,-4.0,27.0,231.0,-39.0,54.0,-8.0,13.0,121.0,1013.0
29,-3.0,28.0,229.0,-42.0,54.0,-5.0,11.0,122.0,1010.0
30,-5.0,25.0,229.0,-44.0,56.0,-7.0,9.0,122.0,1019.0
31,-4.0,27.0,229.0,-45.0,55.0,-6.0,8.0,121.0,1013.0
32,-5.0,27.0,229.0,-45.0,54.0,-7.0,9.0,122.0,1015.0
33,-9.0,29.0,228.0,-48.0,54.0,-6.0,8.0,123.0,1012.0
34,-4.0,26.0,227.0,-51.0,53.0,-8.0,5.0,122.0,1011.0
35,-6.0,31.0,227.0,-52.0,53.0,-7.0,9.0,118.0,1013.0
36,-3.0,26.0,232.0,-53.0,53.0,-8.0,10.0,122.0,1014.0
37,-12.0,25.0,234.0,-54.0,52.0,-6.0,7.0,120.0,1016.0
38,-5.0,26.0,231.0,-52.0,51.0,-9.0,6.0,120.0,1013.0
39,-4.0,25.0,231.0,-53.0,51.0,-6.0,11.0,120.0,1011.0
40,-7.0,27.0,232.0,-52.0,51.0,-8.0,9.0,120.0,1011.0
41,-6.0,27.0,231.0,-50.0,51.0,-7.0,7.0,120.0,1014.0
42,-5.0,26.0,230.0,-48.0,51.0,-7.0,8.0,119.0,1011.0
43,-6.0,24.0,232.0,-45.0,52.0,-7.0,8.0,124.0,1011.0
44,-5.0,25.0,226.0,-43.0,54.0,-6.0,9.0,113.0,1013.0
45,-7.0,25.0,232.0,-40.0,53.0,-6.0,9.0,118.0,1012.0
46,-6.0,25.0,229.0,-37.0,53.0,-7.0,7.0,115.0,1015.0
47,-2.0,26.0,229.0,-34.0,54.0,-6.0,9.0,120.0,1012.0
48,0.0,22.0,228.0,-34.0,55.0,-5.0,6.0,120.0,1012.0
49,-6.0,28.0,230.0,-34.0,54.0,-6.0,10.0,115.0,1010.0
50,-6.0,25.0,227.0,-33.0,56.0,-7.0,8.0,118.0,1013.0
51,-6.0,28.0,228.0,-33.0,56.0,-7.0,9.0,118.0,1012.0
52,-3.0,25.0,233.0,-35.0,55.0,-6.0,8.0,111.0,1020.0
53,-7.0,26.0,231.0,-34.0,55.0,-8.0,10.0,116.0,1011.0
54,-6.0,26.0,231.0,-37.0,55.0,-7.0,7.0,118.0,1015.0
55,-7.0,26.0,229.0,-39.0,54.0,-9.0,8.0,118.0,1015.0
56,-6.0,25.0,231.0,-40.0,53.0,-7.0,6.0,120.0,1017.0
57,-8.0,26.0,233.0,-41.0,54.0,-8.0,5.0,119.0,1018.0
58,-4.0,27.0,227.0,-42.0,53.0,-6.0,11.0,118.0,1015.0
59,-3.0,17.0,232.0,-46.0,53.0,-8.0,9.0,116.0,1017.0
60,-6.0,26.0,229.0,-48.0,52.0,-7.0,12.0,122.0,1014.0
61,-7.0,26.0,231.0,-48.0,51.0,-8.0,9.0,118.0,1014.0
62,-7.0,25.0,226.0,-49.0,50.0,-6.0,8.0,117.0,1015.0
63,-5.0,26.0,229.0,-51.0,51.0,-8.0,10.0,118.0,1016.0
64,-5.0,26.0,225.0,-52.0,51.0,-6.0,12.0,117.0,1015.0
65,-7.0,25.0,230.0,-52.0,52.0,-6.0,16.0,118.0,1016.0
66,-4.0,23.0,233.0,-52.0,52.0,-6.0,11.0,115.0,1013.0
67,-3.0,24.0,229.0,-52.0,51.0,-8.0,11.0,113.0,1014.0
68,-7.0,23.0,231.0,-50.0,52.0,-6.0,7.0,113.0,1012.0
69,-8.0,23.0,231.0,-51.0,53.0,-8.0,9.0,116.0,1013.0
70,5.0,33.0,207.0,-51.0,52.0,-6.0,13.0,112.0,1014.0
71,-6.0,25.0,228.0,-48.0,54.0,-7.0,7.0,115.0,1010.0
