,0,1,2,3,4,5,6,7,8
0,-2.0,-249.0,4.0,72.0,13.0,2.0,1.0,-1019.0,17.0
1,-3.0,-249.0,2.0,72.0,13.0,2.0,-5.0,-1026.0,10.0
2,0.0,-251.0,0.0,72.0,11.0,1.0,-7.0,-1027.0,20.0
3,2.0,-250.0,-2.0,74.0,10.0,-1.0,-9.0,-1027.0,12.0
4,-1.0,-254.0,1.0,74.0,10.0,-1.0,-2.0,-1023.0,12.0
5,0.0,-253.0,9.0,74.0,10.0,-3.0,-12.0,-1013.0,14.0
6,-2.0,-245.0,-2.0,75.0,10.0,-3.0,-11.0,-1015.0,13.0
7,2.0,-251.0,5.0,77.0,11.0,-4.0,-8.0,-1017.0,18.0
8,1.0,-246.0,0.0,79.0,10.0,-5.0,-4.0,-1011.0,18.0
9,0.0,-250.0,6.0,85.0,8.0,-7.0,-3.0,-1010.0,15.0
10,-1.0,-245.0,5.0,87.0,7.0,-6.0,-7.0,-1007.0,20.0
11,-2.0,-248.0,4.0,89.0,4.0,-8.0,-5.0,-1010.0,22.0
12,0.0,-248.0,4.0,93.0,2.0,-8.0,1.0,-1007.0,17.0
13,-3.0,-248.0,5.0,94.0,2.0,-8.0,1.0,-1002.0,27.0
14,4.0,-251.0,6.0,92.0,1.0,-7.0,0.0,-1010.0,24.0
15,1.0,-246.0,2.0,90.0,2.0,-6.0,-2.0,-1006.0,20.0
16,3.0,-252.0,8.0,87.0,2.0,-5.0,4.0,-1006.0,18.0
17,-2.0,-243.0,3.0,84.0,3.0,-5.0,2.0,-1010.0,24.0
18,3.0,-248.0,1.0,83.0,3.0,-6.0,1.0,-1011.0,18.0
19,-1.0,-249.0,3.0,80.0,3.0,-5.0,1.0,-1011.0,24.0
20,1.0,-248.0,4.0,79.0,2.0,-6.0,2.0,-1017.0,22.0
21,1.0,-251.0,1.0,80.0,2.0,-7.0,-5.0,-1006.0,20.0
22,-1.0,-249.0,6.0,79.0,3.0,-8.0,-1.0,-1011.0,25.0
23,-2.0,-242.0,5.0,79.0,2.0,-7.0,-6.0,-1011.0,24.0
24,-2.0,-250.0,1.0,79.0,1.0,-10.0,-4.0,-995.0,17.0
25,-1.0,-242.0,0.0,79.0,0.0,-10.0,-2.0,-999.0,17.0
26,2.0,-241.0,-6.0,79.0,-1.0,-11.0,-5.0,-1003.0,25.0
27,-3.0,-246.0,4.0,78.0,-1.0,-10.0,-10.0,-999.0,19.0
28,-1.0,-243.0,3.0,77.0,-2.0,-12.0,-11.0,-1000.0,16.0
29,-1.0,-246.0,3.0,76.0,0.0,-12.0,-8.0,-998.0,12.0
30,0.0,-249.0,1.0,75.0,0.0,-11.0,-7.0,-1003.0,18.0
31,0.0,-246.0,4.0,72.0,3.0,-11.0,-8.0,-1006.0,19.0
32,-1.0,-249.0,-2.0,69.0,4.0,-10.0,-9.0,-1005.0,17.0
33,0.0,-252.0,-1.0,69.0,4.0,-10.0,-5.0,-1008.0,18.0
34,0.0,-248.0,-2.0,68.0,5.0,-10.0,-4.0,-1010.0,19.0
35,-1.0,-249.0,7.0,67.0,5.0,-6.0,-7.0,-1011.0,18.0
36,1.0,-249.0,5.0,68.0,5.0,-6.0,-10.0,-1015.0,18.0
37,1.0,-249.0,4.0,66.0,4.0,-7.0,-8.0,-1010.0,16.0
38,-1.0,-246.0,0.0,68.0,2.0,-7.0,-8.0,-1012.0,18.0
39,0.0,-246.0,2.0,65.0,4.0,-6.0,-8.0,-1008.0,19.0
40,-3.0,-247.0,0.0,63.0,5.0,-7.0,-14.0,-1005.0,13.0
41,-1.0,-245.0,2.0,60.0,7.0,-8.0,-12.0,-1002.0,14.0
42,-3.0,-245.0,3.0,54.0,10.0,-8.0,-9.0,-997.0,13.0
43,-2.0,-246.0,0.0,49.0,11.0,-8.0,-11.0,-1001.0,18.0
44,-1.0,-245.0,5.0,44.0,13.0,-8.0,-4.0,-998.0,16.0
45,0.0,-248.0,2.0,41.0,14.0,-6.0,-8.0,-998.0,16.0
46,-2.0,-248.0,4.0,39.0,15.0,-3.0,-4.0,-1004.0,18.0
47,0.0,-245.0,3.0,41.0,15.0,-1.0,-3.0,-1006.0,10.0
48,0.0,-248.0,3.0,46.0,13.0,-1.0,-3.0,-1014.0,10.0
49,-2.0,-249.0,0.0,49.0,13.0,2.0,0.0,-1010.0,16.0
